,frame,x,y
0,1,821,253
1,1,820,278
2,1,821,303
3,1,825,324
4,1,834,344
5,1,850,360
6,1,868,370
7,1,889,378
8,1,910,381
9,1,929,379
10,1,947,371
11,1,962,359
12,1,975,343
13,1,984,324
14,1,990,302
15,1,991,280
16,1,991,258
17,1,853,223
18,1,865,209
19,1,880,203
20,1,899,203
21,1,914,211
22,1,936,214
23,1,950,209
24,1,964,211
25,1,976,220
26,1,979,233
27,1,927,236
28,1,929,249
29,1,931,261
30,1,933,274
31,1,908,290
32,1,918,293
33,1,927,296
34,1,936,295
35,1,943,292
36,1,872,238
37,1,882,236
38,1,891,236
39,1,898,241
40,1,890,242
41,1,881,241
42,1,943,243
43,1,951,241
44,1,959,243
45,1,965,247
46,1,958,248
47,1,951,246
48,1,892,331
49,1,906,320
50,1,918,315
51,1,924,317
52,1,930,316
53,1,937,323
54,1,940,335
55,1,934,337
56,1,927,339
57,1,920,339
58,1,914,338
59,1,903,336
60,1,897,329
61,1,917,324
62,1,923,325
63,1,929,325
64,1,936,333
65,1,928,330
66,1,922,330
67,1,916,329
0,2,819,256
1,2,819,282
2,2,822,308
3,2,827,331
4,2,837,352
5,2,852,370
6,2,871,383
7,2,894,390
8,2,916,392
9,2,934,391
10,2,949,381
11,2,962,365
12,2,973,348
13,2,982,328
14,2,988,306
15,2,991,283
16,2,991,261
17,2,850,225
18,2,862,211
19,2,878,203
20,2,897,203
21,2,912,212
22,2,938,214
23,2,952,209
24,2,967,211
25,2,978,221
26,2,981,235
27,2,927,236
28,2,929,249
29,2,931,261
30,2,934,274
31,2,907,290
32,2,918,294
33,2,928,297
34,2,937,295
35,2,944,292
36,2,870,238
37,2,880,235
38,2,890,235
39,2,898,240
40,2,889,241
41,2,880,241
42,2,942,243
43,2,952,240
44,2,960,242
45,2,966,248
46,2,960,247
47,2,952,246
48,2,887,334
49,2,904,322
50,2,919,317
51,2,925,319
52,2,932,318
53,2,941,326
54,2,944,340
55,2,938,348
56,2,930,352
57,2,922,351
58,2,914,350
59,2,901,345
60,2,892,334
61,2,917,326
62,2,924,326
63,2,931,327
64,2,940,338
65,2,930,342
66,2,923,341
67,2,916,340
0,3,819,260
1,3,820,287
2,3,823,313
3,3,828,339
4,3,839,363
5,3,856,382
6,3,877,396
7,3,899,404
8,3,920,406
9,3,938,402
10,3,953,389
11,3,965,372
12,3,976,353
13,3,985,331
14,3,991,307
15,3,993,283
16,3,993,259
17,3,850,227
18,3,862,213
19,3,878,204
20,3,898,205
21,3,913,214
22,3,937,215
23,3,951,210
24,3,965,211
25,3,975,220
26,3,980,233
27,3,928,238
28,3,930,251
29,3,933,265
30,3,936,279
31,3,909,294
32,3,920,297
33,3,930,300
34,3,939,298
35,3,945,295
36,3,870,242
37,3,880,239
38,3,890,239
39,3,899,244
40,3,889,244
41,3,880,244
42,3,943,246
43,3,952,243
44,3,961,244
45,3,967,249
46,3,960,249
47,3,952,248
48,3,886,338
49,3,902,321
50,3,918,315
51,3,927,317
52,3,935,316
53,3,945,324
54,3,950,341
55,3,943,359
56,3,933,368
57,3,924,369
58,3,914,367
59,3,899,357
60,3,891,337
61,3,918,324
62,3,926,324
63,3,934,324
64,3,946,340
65,3,934,357
66,3,925,358
67,3,916,356
0,4,821,265
1,4,822,294
2,4,824,322
3,4,830,347
4,4,842,371
5,4,860,391
6,4,881,405
7,4,903,413
8,4,923,415
9,4,941,411
10,4,956,396
11,4,968,375
12,4,979,353
13,4,989,328
14,4,995,304
15,4,996,280
16,4,993,256
17,4,850,230
18,4,862,214
19,4,879,206
20,4,898,206
21,4,914,214
22,4,937,216
23,4,951,212
24,4,966,213
25,4,977,221
26,4,981,235
27,4,929,239
28,4,931,252
29,4,935,264
30,4,937,277
31,4,911,295
32,4,921,299
33,4,931,302
34,4,940,300
35,4,947,297
36,4,871,244
37,4,880,240
38,4,891,241
39,4,900,246
40,4,890,246
