,frame,x,y
0,1,151,116
1,1,149,126
2,1,148,137
3,1,148,148
4,1,149,158
5,1,153,167
6,1,158,174
7,1,165,179
8,1,174,182
9,1,186,183
10,1,198,182
11,1,209,178
12,1,219,172
13,1,226,163
14,1,230,151
15,1,232,138
16,1,234,125
17,1,156,96
18,1,158,90
19,1,164,86
20,1,171,87
21,1,177,90
22,1,188,93
23,1,196,90
24,1,204,90
25,1,212,96
26,1,216,104
27,1,179,104
28,1,177,110
29,1,175,115
30,1,173,121
31,1,167,129
32,1,170,131
33,1,174,132
34,1,179,132
35,1,184,132
36,1,161,106
37,1,164,104
38,1,168,104
39,1,172,107
40,1,168,107
41,1,164,106
42,1,192,109
43,1,197,108
44,1,201,109
45,1,205,112
46,1,200,111
47,1,196,110
48,1,160,147
49,1,163,140
50,1,169,138
51,1,174,139
52,1,179,139
53,1,187,143
54,1,194,152
55,1,186,155
56,1,178,155
57,1,173,155
58,1,168,154
59,1,163,151
60,1,161,147
61,1,169,143
62,1,173,144
63,1,179,144
64,1,192,151
65,1,179,151
66,1,173,151
67,1,169,150
0,2,151,118
1,2,149,129
2,2,148,141
3,2,148,152
4,2,151,163
5,2,156,173
6,2,161,180
7,2,169,186
8,2,179,189
9,2,190,188
10,2,202,186
11,2,213,181
12,2,221,174
13,2,228,163
14,2,231,152
15,2,233,139
16,2,235,126
17,2,155,96
18,2,158,90
19,2,163,86
20,2,169,86
21,2,175,89
22,2,190,91
23,2,198,87
24,2,207,89
25,2,214,94
26,2,219,102
27,2,182,102
28,2,180,107
29,2,178,112
30,2,176,118
31,2,169,128
32,2,173,129
33,2,177,131
34,2,181,131
35,2,187,131
36,2,161,105
37,2,164,102
38,2,168,102
39,2,173,105
40,2,168,105
41,2,164,105
42,2,194,108
43,2,199,105
44,2,204,106
45,2,208,110
46,2,203,109
47,2,199,109
48,2,160,147
49,2,164,138
50,2,171,136
51,2,177,137
52,2,184,137
53,2,193,142
54,2,200,152
55,2,192,157
56,2,183,160
57,2,176,160
58,2,169,158
59,2,163,154
60,2,161,146
61,2,171,142
62,2,176,143
63,2,183,144
64,2,198,151
65,2,183,154
66,2,176,153
67,2,170,152
0,3,145,122
1,3,145,133
2,3,146,144
3,3,149,156
4,3,155,167
5,3,163,176
6,3,171,184
7,3,181,190
8,3,191,192
9,3,201,189
10,3,209,183
11,3,217,175
12,3,224,164
13,3,230,152
14,3,232,140
15,3,233,127
16,3,232,115
