,frame,x,y
0,1,239,126
1,1,238,136
2,1,238,145
3,1,240,155
4,1,242,165
5,1,245,174
6,1,251,182
7,1,259,187
8,1,270,189
9,1,282,188
10,1,293,185
11,1,303,179
12,1,309,171
13,1,314,161
14,1,317,150
15,1,318,138
16,1,319,126
17,1,239,107
18,1,240,102
19,1,244,99
20,1,249,99
21,1,253,101
22,1,270,99
23,1,278,96
24,1,286,96
25,1,294,99
26,1,301,105
27,1,261,109
28,1,261,113
29,1,259,118
30,1,258,123
31,1,254,132
32,1,257,133
33,1,261,134
34,1,266,133
35,1,271,132
36,1,244,114
37,1,247,109
38,1,251,109
39,1,256,112
40,1,252,113
41,1,247,114
42,1,277,112
43,1,281,107
44,1,287,107
45,1,292,112
46,1,287,112
47,1,281,112
48,1,250,152
49,1,253,145
50,1,258,142
51,1,262,143
52,1,267,142
53,1,274,145
54,1,282,153
55,1,274,159
56,1,267,159
57,1,262,159
58,1,258,159
59,1,253,157
60,1,252,151
61,1,258,147
62,1,262,147
63,1,267,147
64,1,279,152
65,1,267,155
66,1,262,155
67,1,258,154
0,2,238,129
1,2,237,138
2,2,238,148
3,2,239,158
4,2,241,168
5,2,244,178
6,2,250,186
7,2,259,191
8,2,269,191
9,2,281,191
10,2,293,188
11,2,303,182
12,2,310,175
13,2,315,165
14,2,318,153
15,2,319,141
16,2,320,128
17,2,240,110
18,2,241,104
19,2,246,101
20,2,251,100
21,2,257,101
22,2,272,100
23,2,280,97
24,2,290,97
25,2,298,101
26,2,304,108
27,2,265,110
28,2,264,115
29,2,263,119
30,2,262,125
31,2,257,134
32,2,261,136
33,2,264,137
34,2,269,135
35,2,273,134
36,2,246,116
37,2,248,112
38,2,253,111
39,2,257,114
40,2,253,115
41,2,249,116
42,2,280,113
43,2,284,109
44,2,289,110
45,2,293,114
46,2,289,114
47,2,284,114
48,2,254,159
49,2,256,151
50,2,261,147
51,2,265,148
52,2,269,147
53,2,276,150
54,2,282,158
55,2,276,161
56,2,270,161
57,2,265,161
58,2,261,161
59,2,257,162
60,2,255,158
61,2,261,153
62,2,265,153
63,2,270,152
64,2,280,157
65,2,269,157
66,2,265,157
67,2,261,157
0,3,239,130
1,3,238,138
2,3,239,148
3,3,240,158
4,3,242,168
5,3,245,178
6,3,251,185
7,3,259,190
8,3,269,192
9,3,281,192
10,3,292,189
11,3,302,183
12,3,309,176
13,3,315,165
14,3,318,153
15,3,320,140
16,3,320,128
17,3,240,110
18,3,241,104
19,3,245,100
20,3,251,99
21,3,256,101
22,3,271,100
23,3,279,97
24,3,288,97
25,3,297,101
26,3,303,108
27,3,263,109
28,3,263,114
29,3,262,119
30,3,262,125
31,3,257,135
32,3,260,136
33,3,264,137
34,3,269,136
35,3,274,134
36,3,246,116
37,3,248,111
38,3,252,110
39,3,257,114
40,3,253,115
41,3,249,116
42,3,279,113
43,3,283,109
44,3,288,109
45,3,293,114
46,3,288,114
47,3,283,114
48,3,255,159
49,3,257,152
50,3,262,149
51,3,265,150
52,3,269,149
53,3,276,151
54,3,282,159
55,3,276,161
56,3,270,161
57,3,266,161
58,3,262,161
59,3,258,162
60,3,257,158
61,3,262,154
62,3,265,154
63,3,269,153
64,3,279,158
65,3,270,157
66,3,265,157
67,3,262,157
0,4,237,129
1,4,236,139
2,4,237,149
3,4,239,158
4,4,241,169
5,4,244,178
6,4,251,186
7,4,259,190
8,4,270,192
9,4,281,192
10,4,292,189
11,4,301,183
12,4,308,174
13,4,313,164
14,4,316,152
15,4,317,139
16,4,317,127
17,4,239,114
18,4,240,107
19,4,245,103
20,4,252,102
21,4,258,104
22,4,270,103
23,4,278,101
24,4,288,101
25,4,296,105
26,4,302,112
27,4,265,112
28,4,264,117
29,4,264,121
30,4,264,127
31,4,258,137
32,4,262,138
33,4,265,139
34,4,270,137
35,4,274,136
36,4,246,118
37,4,249,115
38,4,253,114
39,4,257,116
40,4,253,117
41,4,249,118
42,4,279,116
43,4,282,113
44,4,287,114
45,4,291,116
46,4,287,116
47,4,282,116
48,4,254,160
49,4,257,154
50,4,262,151
51,4,266,151
52,4,270,150
53,4,276,153
54,4,282,159
55,4,277,162
56,4,271,162
57,4,266,162
58,4,262,162
59,4,257,162
60,4,256,159
61,4,262,155
62,4,266,155
63,4,270,154
64,4,279,158
65,4,270,158
66,4,266,158
67,4,262,158
0,5,238,128
1,5,238,138
2,5,238,147
3,5,239,158
4,5,241,168
5,5,244,177
6,5,250,186
7,5,259,191
8,5,269,192
9,5,281,192
10,5,292,189
11,5,302,183
12,5,309,175
13,5,314,164
14,5,317,152
15,5,318,140
16,5,318,127
17,5,240,111
18,5,241,105
19,5,246,102
20,5,252,102
21,5,258,104
22,5,271,102
23,5,279,99
24,5,288,98
25,5,297,102
26,5,303,108
27,5,265,111
28,5,264,116
29,5,263,120
30,5,262,126
31,5,257,136
32,5,260,137
33,5,264,138
34,5,269,136
35,5,273,135
36,5,246,118
37,5,249,114
38,5,253,113
39,5,258,116
40,5,253,117
41,5,249,118
42,5,279,114
43,5,283,111
44,5,288,112
45,5,293,115
46,5,288,115
47,5,283,115
48,5,254,160
49,5,256,152
50,5,261,149
51,5,265,150
52,5,269,149
53,5,276,152
54,5,283,158
55,5,276,162
56,5,270,162
57,5,265,162
58,5,262,162
59,5,257,163
60,5,256,159
61,5,262,154
62,5,265,154
63,5,269,154
64,5,280,158
65,5,269,158
66,5,265,158
67,5,262,158
0,6,238,126
1,6,237,136
2,6,237,146
3,6,237,156
4,6,239,167
5,6,241,177
6,6,247,186
7,6,255,191
8,6,265,193
9,6,277,193
10,6,289,190
11,6,299,183
12,6,306,175
13,6,312,164
14,6,315,152
15,6,316,140
16,6,316,128
17,6,240,111
18,6,242,105
19,6,247,102
20,6,253,102
21,6,258,104
22,6,272,103
23,6,279,101
24,6,288,101
25,6,295,105
26,6,301,111
27,6,264,112
28,6,263,117
29,6,262,121
30,6,261,127
31,6,256,137
32,6,259,138
33,6,263,139
34,6,267,138
35,6,271,136
36,6,246,117
37,6,249,114
38,6,253,114
39,6,257,115
40,6,253,116
41,6,249,117
42,6,278,116
43,6,282,114
44,6,287,114
45,6,291,117
46,6,287,117
47,6,282,116
48,6,253,160
49,6,255,153
50,6,259,150
51,6,263,150
52,6,267,150
53,6,274,152
54,6,280,160
55,6,274,163
56,6,268,163
57,6,263,163
58,6,259,163
59,6,255,163
60,6,255,159
61,6,260,155
62,6,263,155
63,6,267,155
64,6,277,159
65,6,268,158
66,6,263,158
67,6,260,158
0,7,237,128
1,7,236,138
2,7,237,148
3,7,238,159
4,7,240,169
5,7,243,179
6,7,249,187
7,7,257,192
8,7,267,194
9,7,278,194
10,7,290,191
11,7,300,185
12,7,307,177
13,7,312,166
14,7,316,154
15,7,317,141
16,7,317,128
17,7,239,112
18,7,240,106
19,7,245,103
20,7,251,103
21,7,257,105
22,7,270,104
23,7,279,101
24,7,288,102
25,7,296,105
26,7,302,112
27,7,264,113
28,7,263,118
29,7,262,123
30,7,261,128
31,7,256,138
32,7,259,140
33,7,263,140
34,7,267,139
35,7,272,137
36,7,245,118
37,7,248,115
38,7,252,115
39,7,257,117
40,7,252,118
41,7,248,119
42,7,277,117
43,7,281,114
44,7,286,115
45,7,291,118
46,7,286,118
47,7,281,118
48,7,253,161
49,7,255,154
50,7,260,151
51,7,264,152
52,7,268,151
53,7,275,154
54,7,281,160
55,7,275,164
56,7,269,164
57,7,264,164
58,7,260,164
59,7,256,164
60,7,255,160
61,7,260,155
62,7,264,156
63,7,268,156
64,7,278,160
65,7,268,160
66,7,264,160
67,7,260,160
0,8,236,127
1,8,235,137
2,8,235,147
3,8,236,158
4,8,237,169
5,8,240,179
6,8,246,187
7,8,254,192
8,8,265,194
9,8,276,194
10,8,288,191
11,8,298,185
12,8,305,177
13,8,311,166
14,8,314,155
15,8,316,142
16,8,317,130
17,8,239,112
18,8,241,105
19,8,246,101
20,8,253,100
21,8,260,102
22,8,271,102
23,8,279,99
24,8,288,100
25,8,296,104
26,8,301,112
27,8,264,112
28,8,263,116
29,8,262,121
30,8,260,126
31,8,256,137
32,8,258,139
33,8,262,139
34,8,266,138
35,8,271,137
36,8,245,117
37,8,248,114
38,8,253,114
39,8,257,116
40,8,253,117
41,8,248,117
42,8,278,116
43,8,282,113
44,8,287,114
45,8,291,117
46,8,286,117
47,8,281,117
48,8,252,162
49,8,254,153
50,8,259,150
51,8,263,151
52,8,266,150
53,8,272,153
54,8,278,161
55,8,273,164
56,8,267,163
57,8,263,163
58,8,259,163
59,8,254,163
60,8,254,160
61,8,259,155
62,8,263,155
63,8,266,155
64,8,275,160
65,8,267,159
66,8,263,159
67,8,259,159
0,9,236,129
1,9,235,138
2,9,235,148
3,9,236,158
4,9,238,169
5,9,242,178
6,9,248,186
7,9,257,191
8,9,267,193
9,9,278,192
10,9,289,189
11,9,299,183
12,9,306,175
13,9,312,165
14,9,315,153
15,9,316,140
16,9,316,127
17,9,238,111
18,9,239,104
19,9,244,101
20,9,250,100
21,9,256,102
22,9,270,101
23,9,278,98
24,9,287,98
25,9,295,102
26,9,301,109
27,9,263,111
28,9,262,116
29,9,261,121
30,9,260,127
31,9,256,138
32,9,259,139
33,9,262,139
34,9,267,138
35,9,271,136
36,9,243,118
37,9,246,114
38,9,251,113
39,9,255,116
40,9,251,117
41,9,247,118
42,9,277,115
43,9,281,112
44,9,286,112
45,9,291,115
46,9,286,116
47,9,281,116
48,9,252,162
49,9,255,154
50,9,259,150
51,9,263,151
52,9,267,150
53,9,273,153
54,9,280,161
55,9,273,164
56,9,267,164
57,9,263,164
58,9,259,164
59,9,255,164
60,9,255,161
61,9,260,155
62,9,263,155
63,9,267,155
64,9,277,160
65,9,267,159
66,9,263,159
67,9,259,159
0,10,236,128
1,10,235,138
2,10,235,148
3,10,235,158
4,10,236,169
5,10,239,180
6,10,245,189
7,10,253,194
8,10,264,196
9,10,277,196
10,10,288,193
11,10,298,187
12,10,305,178
13,10,311,168
14,10,314,157
15,10,316,144
16,10,317,132
17,10,240,109
18,10,242,102
19,10,248,98
20,10,255,97
21,10,262,99
22,10,273,99
23,10,282,97
24,10,291,98
25,10,299,103
26,10,304,111
27,10,266,111
28,10,264,117
29,10,263,123
30,10,261,129
31,10,256,139
32,10,259,140
33,10,262,142
34,10,267,140
35,10,272,139
36,10,246,116
37,10,249,113
38,10,254,113
39,10,258,115
40,10,254,116
41,10,249,116
42,10,279,115
43,10,284,112
44,10,289,113
45,10,293,117
46,10,288,117
47,10,283,116
48,10,253,163
49,10,255,155
50,10,260,152
51,10,264,153
52,10,268,152
53,10,274,155
54,10,280,163
55,10,274,166
56,10,268,165
57,10,263,165
58,10,259,165
59,10,255,165
60,10,255,162
61,10,260,157
62,10,264,158
63,10,268,158
64,10,277,162
65,10,268,161
66,10,264,161
67,10,260,161
0,11,239,135
1,11,237,144
2,11,237,153
3,11,237,163
4,11,238,173
5,11,241,183
6,11,246,191
7,11,254,195
8,11,265,197
9,11,277,197
10,11,288,194
11,11,297,188
12,11,305,180
13,11,310,171
14,11,313,160
15,11,314,148
16,11,314,137
17,11,245,120
18,11,246,113
19,11,251,108
20,11,258,106
21,11,265,107
22,11,272,106
23,11,280,103
24,11,289,103
25,11,296,109
26,11,301,117
27,11,266,116
28,11,265,120
29,11,263,125
30,11,262,130
31,11,257,140
32,11,260,142
33,11,263,142
34,11,268,141
35,11,273,140
36,11,250,125
37,11,253,122
38,11,257,121
39,11,261,122
40,11,257,123
41,11,254,124
42,11,279,120
43,11,283,119
44,11,286,119
45,11,290,121
46,11,286,121
47,11,282,121
48,11,254,165
49,11,255,157
50,11,260,153
51,11,264,154
52,11,268,153
53,11,274,156
54,11,279,165
55,11,274,167
56,11,268,166
57,11,264,166
58,11,260,166
59,11,256,167
60,11,256,164
61,11,260,158
62,11,264,158
63,11,268,158
64,11,277,164
65,11,268,162
66,11,264,162
67,11,260,162
0,12,238,133
1,12,236,142
2,12,236,152
3,12,237,163
4,12,238,173
5,12,240,183
6,12,246,191
7,12,254,196
8,12,265,198
9,12,277,198
10,12,288,195
11,12,298,189
12,12,305,180
13,12,310,170
14,12,313,158
15,12,315,146
16,12,315,134
17,12,242,117
18,12,244,110
19,12,250,106
20,12,257,105
21,12,264,106
22,12,273,106
23,12,281,103
24,12,290,103
25,12,298,107
26,12,302,115
27,12,266,115
28,12,265,120
29,12,263,125
30,12,262,131
31,12,257,141
32,12,260,142
33,12,264,143
34,12,268,142
35,12,273,140
36,12,249,123
37,12,252,120
38,12,256,120
39,12,260,121
40,12,256,122
41,12,252,123
42,12,279,120
43,12,283,118
44,12,287,119
45,12,291,121
46,12,287,121
47,12,283,121
48,12,253,165
49,12,256,157
50,12,260,154
51,12,264,155
52,12,268,154
53,12,274,157
54,12,280,165
55,12,274,168
56,12,268,168
57,12,264,168
58,12,260,168
59,12,256,168
60,12,256,164
61,12,260,159
62,12,264,159
63,12,268,159
64,12,277,165
65,12,268,163
66,12,264,163
67,12,261,163
0,13,240,131
1,13,239,142
2,13,239,153
3,13,239,164
4,13,240,175
5,13,243,186
6,13,248,196
7,13,256,202
8,13,268,204
9,13,280,204
10,13,291,201
11,13,300,195
12,13,307,186
13,13,312,175
14,13,316,164
15,13,319,151
16,13,320,139
17,13,244,110
18,13,246,103
19,13,251,98
20,13,259,96
21,13,266,99
22,13,280,99
23,13,288,96
24,13,297,98
25,13,305,104
26,13,309,113
27,13,272,114
28,13,271,122
29,13,269,129
30,13,268,137
31,13,261,146
32,13,265,149
33,13,269,150
34,13,273,149
35,13,278,147
36,13,250,120
37,13,252,116
38,13,257,115
39,13,262,119
40,13,258,119
41,13,253,120
42,13,285,119
43,13,290,115
44,13,295,116
45,13,299,120
46,13,295,120
47,13,289,120
48,13,255,169
49,13,259,163
50,13,264,161
51,13,268,162
52,13,273,161
53,13,279,165
54,13,285,172
55,13,278,174
56,13,272,173
57,13,267,173
58,13,263,173
59,13,258,171
60,13,258,168
61,13,264,167
62,13,268,167
63,13,273,167
64,13,282,171
65,13,272,169
66,13,268,169
67,13,264,168
0,14,238,133
1,14,238,144
2,14,238,155
3,14,239,167
4,14,240,178
5,14,244,189
6,14,250,198
7,14,259,204
8,14,270,206
9,14,282,206
10,14,293,202
11,14,301,195
12,14,308,186
13,14,313,175
14,14,317,162
15,14,319,149
16,14,320,136
17,14,242,112
18,14,245,105
19,14,251,100
20,14,258,99
21,14,266,101
22,14,280,100
23,14,288,98
24,14,297,100
25,14,305,104
26,14,309,113
27,14,272,115
28,14,271,123
29,14,270,131
30,14,269,139
31,14,263,148
32,14,266,151
33,14,270,152
34,14,274,150
35,14,279,149
36,14,250,121
37,14,252,117
38,14,257,117
39,14,261,120
40,14,257,121
41,14,253,121
42,14,286,120
43,14,290,116
44,14,295,117
45,14,299,121
46,14,294,121
47,14,289,121
48,14,260,173
49,14,262,167
50,14,267,164
51,14,270,165
52,14,274,164
53,14,280,167
54,14,285,175
55,14,279,176
56,14,274,175
57,14,270,175
58,14,266,175
59,14,262,175
60,14,262,172
61,14,267,169
62,14,270,170
63,14,274,170
64,14,282,174
65,14,274,170
66,14,270,170
67,14,266,170
0,15,238,133
1,15,237,145
2,15,238,157
3,15,239,169
4,15,241,181
5,15,245,191
6,15,251,200
7,15,260,206
8,15,271,208
9,15,282,208
10,15,292,204
11,15,301,196
12,15,307,187
13,15,313,176
14,15,317,164
15,15,319,150
16,15,320,137
17,15,243,114
18,15,245,107
19,15,251,103
20,15,259,102
21,15,266,104
22,15,280,103
23,15,289,101
24,15,297,102
25,15,304,107
26,15,309,115
27,15,273,117
28,15,272,126
29,15,271,134
30,15,270,143
31,15,263,151
32,15,266,153
33,15,270,155
34,15,275,153
35,15,279,151
36,15,250,122
37,15,254,119
38,15,258,119
39,15,263,121
40,15,258,122
41,15,254,123
42,15,286,121
43,15,290,118
44,15,295,118
45,15,299,122
46,15,295,123
47,15,290,122
48,15,260,175
49,15,263,169
50,15,267,166
51,15,271,167
52,15,275,166
53,15,281,170
54,15,285,177
55,15,280,179
56,15,275,178
57,15,270,178
58,15,266,178
59,15,262,177
60,15,262,174
61,15,267,171
62,15,271,172
63,15,275,172
64,15,282,176
65,15,275,173
66,15,271,173
67,15,267,173
0,16,235,139
1,16,236,151
2,16,237,164
3,16,238,176
4,16,241,188
5,16,246,199
6,16,252,208
7,16,261,215
8,16,272,217
9,16,284,216
10,16,294,210
11,16,301,201
12,16,308,190
13,16,313,178
14,16,316,165
15,16,318,151
16,16,319,137
17,16,241,121
18,16,244,115
19,16,251,111
20,16,259,109
21,16,266,111
22,16,279,110
23,16,287,108
24,16,296,108
25,16,303,112
26,16,309,119
27,16,272,125
28,16,272,134
29,16,271,144
30,16,271,154
31,16,263,161
32,16,267,163
33,16,271,165
34,16,276,163
35,16,281,161
36,16,249,130
37,16,253,126
38,16,258,125
39,16,262,128
40,16,258,130
41,16,253,130
42,16,285,127
43,16,290,124
44,16,295,123
45,16,299,127
46,16,295,128
47,16,290,128
48,16,260,185
49,16,263,179
50,16,268,176
51,16,272,177
52,16,277,176
53,16,282,179
54,16,287,185
55,16,282,188
56,16,277,189
57,16,272,189
58,16,268,188
59,16,263,187
60,16,263,184
61,16,268,181
62,16,272,181
63,16,277,181
64,16,284,185
65,16,277,182
66,16,272,183
67,16,268,182
0,17,233,141
1,17,233,153
2,17,234,166
3,17,236,179
4,17,239,191
5,17,244,202
6,17,250,211
7,17,259,218
8,17,270,220
9,17,282,219
10,17,292,212
11,17,300,204
12,17,307,193
13,17,312,180
14,17,315,167
15,17,317,153
16,17,317,138
17,17,239,119
18,17,241,112
19,17,246,107
20,17,254,105
21,17,262,108
22,17,279,106
23,17,287,103
24,17,296,104
25,17,303,108
26,17,307,116
27,17,270,126
28,17,270,136
29,17,269,147
30,17,269,157
31,17,261,164
32,17,265,167
33,17,269,168
34,17,274,166
35,17,279,164
36,17,247,132
37,17,250,128
38,17,255,128
39,17,260,130
40,17,255,132
41,17,250,133
42,17,284,128
43,17,288,125
44,17,294,125
45,17,297,128
46,17,294,130
47,17,288,130
48,17,258,187
49,17,262,182
50,17,266,179
51,17,270,180
52,17,275,179
53,17,280,182
54,17,286,188
55,17,281,191
56,17,275,192
57,17,271,192
