,frame,x,y
0,1,838,295
1,1,839,315
2,1,841,335
3,1,848,354
4,1,861,369
5,1,878,379
6,1,898,385
7,1,920,388
8,1,941,387
9,1,960,384
10,1,973,376
11,1,983,363
12,1,989,348
13,1,993,331
14,1,994,313
15,1,992,295
16,1,988,277
17,1,861,256
18,1,870,242
19,1,883,234
20,1,899,233
21,1,914,237
22,1,934,237
23,1,945,231
24,1,959,230
25,1,971,235
26,1,977,246
27,1,928,253
28,1,930,262
29,1,933,271
30,1,935,280
31,1,918,300
32,1,927,301
33,1,935,302
34,1,942,300
35,1,948,298
36,1,881,265
37,1,888,260
38,1,897,258
39,1,905,261
40,1,898,262
41,1,890,264
42,1,943,259
43,1,952,255
44,1,959,255
45,1,965,259
46,1,959,259
47,1,952,259
48,1,912,336
49,1,921,323
50,1,930,317
51,1,936,318
52,1,942,316
53,1,951,321
54,1,958,333
55,1,953,334
56,1,946,334
57,1,939,335
58,1,932,336
59,1,923,336
60,1,917,334
61,1,931,327
62,1,937,326
63,1,943,326
64,1,954,331
65,1,944,325
66,1,938,326
67,1,931,326
0,2,836,289
1,2,838,310
2,2,840,330
3,2,847,350
4,2,860,366
5,2,878,376
6,2,900,382
7,2,923,384
8,2,944,384
9,2,962,380
10,2,975,370
11,2,986,358
12,2,991,342
13,2,994,324
14,2,994,306
15,2,991,288
16,2,988,271
17,2,862,253
18,2,871,240
19,2,884,232
20,2,900,231
21,2,915,237
22,2,934,236
23,2,946,230
24,2,959,229
25,2,970,234
26,2,976,245
27,2,928,253
28,2,931,261
29,2,933,270
30,2,936,279
31,2,919,297
32,2,927,299
33,2,936,300
34,2,943,298
35,2,949,295
36,2,882,264
37,2,890,259
38,2,898,257
39,2,906,260
40,2,899,261
41,2,891,262
42,2,943,258
43,2,951,254
44,2,958,255
45,2,965,258
46,2,958,258
47,2,951,258
48,2,912,334
49,2,922,321
50,2,931,315
51,2,938,316
52,2,943,314
53,2,952,319
54,2,958,329
55,2,954,332
56,2,947,333
57,2,941,334
58,2,934,334
59,2,924,335
60,2,917,331
61,2,932,325
62,2,938,324
63,2,944,324
64,2,954,327
65,2,945,324
66,2,939,324
67,2,933,325
0,3,839,288
1,3,841,309
2,3,843,330
3,3,849,350
4,3,863,366
5,3,881,376
6,3,902,380
7,3,925,383
8,3,946,383
9,3,964,379
10,3,977,370
11,3,987,358
12,3,993,343
13,3,997,325
14,3,997,307
15,3,994,289
16,3,991,271
17,3,864,251
18,3,873,238
19,3,886,230
20,3,902,229
21,3,916,233
22,3,938,233
23,3,949,228
24,3,962,227
25,3,973,232
26,3,978,243
27,3,931,251
28,3,934,259
29,3,936,268
30,3,939,277
31,3,921,295
32,3,930,296
33,3,938,297
34,3,945,296
35,3,951,294
36,3,884,261
37,3,892,257
38,3,900,255
39,3,908,257
40,3,901,258
41,3,893,260
42,3,946,256
43,3,954,253
44,3,961,253
45,3,968,257
46,3,961,256
47,3,954,256
48,3,915,331
49,3,924,319
50,3,933,314
51,3,939,315
52,3,945,313
53,3,954,318
54,3,961,328
55,3,955,329
56,3,948,328
57,3,942,329
58,3,935,329
59,3,926,330
60,3,919,328
61,3,933,322
62,3,940,322
63,3,946,322
64,3,957,326
65,3,947,321
66,3,940,321
67,3,934,321
0,4,830,272
1,4,833,293
2,4,836,314
3,4,843,335
4,4,855,352
5,4,872,365
6,4,894,372
7,4,917,376
8,4,936,372
9,4,950,366
10,4,962,354
11,4,974,339
12,4,982,323
13,4,987,304
14,4,989,287
15,4,988,268
16,4,984,251
17,4,857,242
18,4,866,224
19,4,882,213
20,4,901,211
21,4,919,216
22,4,935,213
23,4,946,207
24,4,958,206
25,4,969,212
26,4,975,223
27,4,929,235
28,4,932,248
29,4,936,262
30,4,939,276
31,4,921,292
32,4,929,293
33,4,937,294
34,4,944,291
35,4,950,287
36,4,877,245
37,4,885,238
38,4,894,236
39,4,904,242
40,4,896,245
41,4,886,246
42,4,945,238
43,4,952,231
44,4,959,229
45,4,965,235
46,4,960,237
47,4,953,237
48,4,910,326
49,4,922,318
50,4,931,312
51,4,939,313
52,4,946,310
53,4,952,311
54,4,956,316
55,4,952,319
56,4,948,323
57,4,940,325
58,4,933,326
59,4,923,327
60,4,915,324
61,4,932,319
62,4,939,319
63,4,946,317
64,4,953,316
65,4,946,315
66,4,939,318
67,4,932,318
0,5,836,286
1,5,839,306
2,5,842,326
3,5,849,345
4,5,863,361
5,5,882,371
6,5,903,377
7,5,925,380
8,5,943,379
9,5,959,373
10,5,970,363
11,5,980,348
12,5,988,332
13,5,993,315
14,5,994,297
15,5,992,278
16,5,988,260
17,5,862,251
18,5,870,237
19,5,885,229
20,5,901,228
21,5,917,233
22,5,937,232
23,5,947,226
24,5,959,225
25,5,970,229
26,5,975,239
27,5,930,250
28,5,933,259
29,5,936,267
30,5,939,276
31,5,920,292
32,5,929,294
33,5,938,294
34,5,945,292
35,5,952,290
36,5,883,259
37,5,891,255
38,5,899,253
39,5,908,256
40,5,901,258
41,5,892,259
42,5,944,254
43,5,951,251
44,5,959,251
45,5,965,254
46,5,959,254
47,5,952,254
48,5,912,327
49,5,924,314
50,5,936,307
51,5,943,308
52,5,950,306
53,5,958,311
54,5,964,320
55,5,960,331
56,5,952,338
57,5,945,340
58,5,937,340
59,5,925,337
60,5,918,325
61,5,937,318
62,5,943,318
63,5,950,317
64,5,960,320
65,5,951,325
66,5,944,327
67,5,937,328
0,6,837,287
1,6,840,308
2,6,843,328
3,6,849,346
4,6,863,361
5,6,882,371
6,6,903,377
7,6,926,382
8,6,946,382
9,6,965,377
10,6,977,366
11,6,985,350
12,6,990,332
13,6,992,313
14,6,992,296
15,6,990,278
16,6,986,260
17,6,862,250
18,6,869,237
19,6,882,229
20,6,898,227
21,6,912,232
22,6,935,231
23,6,946,226
24,6,958,225
25,6,968,230
26,6,974,240
27,6,927,248
28,6,930,257
29,6,933,265
30,6,936,274
31,6,918,291
32,6,927,292
33,6,937,292
34,6,943,290
35,6,950,287
36,6,881,259
37,6,889,255
38,6,897,253
39,6,906,256
40,6,899,258
41,6,890,259
42,6,942,254
43,6,950,250
44,6,957,250
45,6,964,254
46,6,957,254
47,6,950,254
48,6,910,325
49,6,922,313
50,6,934,307
51,6,941,308
52,6,949,305
53,6,960,308
54,6,968,315
55,6,962,329
56,6,953,335
57,6,945,338
58,6,937,338
59,6,925,335
60,6,915,324
61,6,934,316
62,6,942,316
63,6,950,314
64,6,966,315
65,6,951,326
66,6,944,328
67,6,936,328
0,7,836,287
1,7,839,308
2,7,843,328
3,7,850,346
4,7,863,362
5,7,882,372
6,7,903,378
7,7,925,381
8,7,945,381
9,7,964,376
10,7,976,365
11,7,985,350
12,7,991,333
13,7,994,315
14,7,994,298
15,7,992,280
16,7,988,262
17,7,859,252
18,7,867,238
19,7,881,229
20,7,897,227
21,7,913,232
22,7,933,231
23,7,945,226
24,7,958,225
25,7,969,230
26,7,975,241
27,7,926,247
28,7,929,255
29,7,933,264
30,7,936,273
31,7,918,290
32,7,927,291
33,7,936,292
34,7,943,289
35,7,949,287
36,7,880,259
37,7,888,254
38,7,897,252
39,7,906,255
40,7,898,257
41,7,889,259
42,7,941,253
43,7,949,249
44,7,957,249
45,7,964,252
46,7,957,253
47,7,950,253
48,7,909,326
49,7,920,311
50,7,932,305
51,7,940,306
52,7,948,303
53,7,958,306
54,7,965,315
55,7,960,326
56,7,951,333
57,7,943,335
58,7,935,336
59,7,922,334
60,7,914,324
61,7,933,314
62,7,941,314
63,7,948,312
64,7,961,315
65,7,950,323
66,7,942,325
67,7,934,326
0,8,846,283
1,8,848,305
2,8,851,326
3,8,858,345
4,8,871,361
5,8,888,371
6,8,908,379
7,8,929,383
8,8,948,382
9,8,964,377
10,8,975,366
11,8,984,350
12,8,990,335
13,8,995,319
14,8,998,302
15,8,997,284
16,8,995,267
17,8,871,248
18,8,879,234
19,8,893,225
20,8,910,222
21,8,924,229
22,8,946,228
23,8,957,222
24,8,969,222
25,8,980,227
26,8,985,238
27,8,938,244
28,8,940,252
29,8,943,260
30,8,946,268
31,8,927,286
32,8,936,288
33,8,944,288
34,8,951,286
35,8,957,283
36,8,890,257
37,8,898,254
38,8,907,252
39,8,915,253
40,8,908,256
41,8,899,258
42,8,951,252
43,8,960,250
44,8,967,250
45,8,973,253
46,8,967,254
47,8,960,254
48,8,914,326
49,8,926,312
50,8,938,305
51,8,945,306
52,8,952,303
53,8,961,307
54,8,967,317
55,8,962,330
56,8,954,336
57,8,946,339
58,8,939,339
59,8,927,337
60,8,919,325
61,8,938,313
62,8,945,313
63,8,952,312
64,8,964,317
65,8,953,327
66,8,945,329
67,8,938,330
0,9,845,288
1,9,848,310
2,9,852,331
3,9,860,350
4,9,874,366
5,9,892,377
6,9,913,385
7,9,935,390
8,9,955,388
9,9,972,381
10,9,984,370
11,9,994,354
12,9,1001,336
13,9,1005,318
14,9,1005,298
15,9,1002,277
16,9,997,257
17,9,866,250
18,9,873,234
19,9,886,223
20,9,903,220
21,9,919,223
22,9,940,215
23,9,952,208
24,9,965,207
25,9,977,211
26,9,983,222
27,9,934,239
28,9,938,248
29,9,941,256
30,9,945,266
31,9,928,288
32,9,937,288
33,9,946,287
34,9,953,284
35,9,959,281
36,9,886,257
37,9,893,248
38,9,903,245
39,9,912,251
40,9,905,254
41,9,895,257
42,9,950,242
43,9,957,232
44,9,967,231
45,9,975,236
46,9,969,240
47,9,960,242
48,9,917,335
49,9,926,316
50,9,940,307
51,9,947,307
52,9,956,304
53,9,968,309
54,9,976,325
55,9,970,337
56,9,960,344
57,9,951,348
58,9,941,349
59,9,928,347
60,9,922,332
61,9,940,318
62,9,949,316
63,9,957,315
64,9,972,323
65,9,958,333
66,9,949,335
67,9,941,337
0,10,840,287
1,10,843,308
2,10,846,328
3,10,853,347
4,10,865,362
5,10,883,373
6,10,902,379
7,10,925,381
8,10,946,380
9,10,964,375
10,10,977,366
11,10,987,351
12,10,993,334
13,10,996,316
14,10,997,299
15,10,996,280
16,10,992,261
17,10,861,249
18,10,868,234
19,10,883,224
20,10,900,221
21,10,916,224
22,10,936,220
23,10,949,216
24,10,962,216
25,10,973,223
26,10,979,235
27,10,930,240
28,10,933,246
29,10,936,253
30,10,939,260
31,10,921,282
32,10,930,282
33,10,939,282
34,10,946,280
35,10,952,279
36,10,882,255
37,10,890,250
38,10,899,248
39,10,908,249
40,10,901,252
41,10,892,254
42,10,944,246
43,10,953,243
44,10,961,244
45,10,967,248
46,10,961,248
47,10,953,248
48,10,915,326
49,10,924,307
50,10,935,298
51,10,942,299
52,10,950,298
53,10,960,305
54,10,965,323
55,10,960,330
56,10,952,334
57,10,944,335
58,10,936,335
59,10,925,333
60,10,920,323
61,10,936,309
62,10,942,309
63,10,950,308
64,10,961,320
65,10,951,324
66,10,943,325
67,10,936,325
0,11,835,285
1,11,838,304
2,11,841,324
3,11,848,344
4,11,860,360
5,11,878,372
6,11,897,380
7,11,919,385
8,11,941,385
9,11,959,379
10,11,973,368
11,11,984,351
12,11,990,330
13,11,992,309
14,11,992,289
15,11,988,268
16,11,983,249
17,11,854,248
18,11,861,233
19,11,874,223
20,11,890,219
21,11,907,222
22,11,932,217
23,11,944,211
24,11,956,210
25,11,967,215
26,11,974,227
27,11,924,237
28,11,927,244
29,11,931,252
30,11,935,260
31,11,917,282
32,11,927,283
33,11,936,283
34,11,943,280
35,11,950,277
36,11,876,253
37,11,884,244
38,11,893,241
39,11,903,246
40,11,895,249
41,11,886,251
42,11,941,240
43,11,948,233
44,11,957,232
45,11,964,237
46,11,958,240
47,11,949,240
48,11,908,322
49,11,918,307
50,11,930,301
51,11,939,302
52,11,948,300
53,11,960,304
54,11,968,315
55,11,962,330
56,11,951,338
57,11,941,340
58,11,932,339
59,11,919,335
60,11,913,321
61,11,931,308
62,11,940,309
63,11,948,308
64,11,965,315
65,11,949,329
66,11,940,331
67,11,931,330
0,12,836,287
1,12,839,308
2,12,843,329
3,12,851,349
4,12,866,364
5,12,883,375
6,12,901,382
7,12,922,386
8,12,941,386
9,12,959,381
10,12,974,368
11,12,985,350
12,12,992,330
13,12,996,309
14,12,995,289
15,12,991,268
16,12,985,248
17,12,854,248
18,12,860,234
19,12,873,225
20,12,889,221
21,12,905,223
22,12,928,219
23,12,940,212
24,12,954,211
25,12,967,216
26,12,974,228
27,12,919,238
28,12,922,246
29,12,924,253
30,12,926,261
31,12,911,284
32,12,920,285
33,12,929,285
34,12,937,283
35,12,944,280
36,12,874,253
37,12,881,245
38,12,891,242
39,12,901,247
40,12,893,250
41,12,883,252
42,12,937,240
43,12,946,233
44,12,955,232
45,12,963,237
46,12,956,240
47,12,947,241
48,12,908,325
49,12,915,309
50,12,926,301
51,12,933,303
52,12,941,301
53,12,953,306
54,12,963,317
55,12,956,332
56,12,946,338
57,12,937,340
58,12,929,340
59,12,918,336
60,12,913,323
61,12,927,310
62,12,934,311
63,12,941,310
64,12,959,317
65,12,943,328
66,12,935,329
67,12,928,329
0,13,837,279
1,13,841,299
2,13,845,319
3,13,853,338
4,13,868,352
5,13,886,360
6,13,906,363
7,13,926,364
8,13,943,361
9,13,958,354
10,13,971,347
11,13,983,337
12,13,992,323
13,13,996,306
14,13,995,287
15,13,992,267
16,13,987,249
17,13,859,243
18,13,866,229
19,13,879,218
20,13,895,213
21,13,911,214
22,13,930,208
23,13,942,201
24,13,954,200
25,13,966,205
26,13,974,214
27,13,924,229
28,13,927,236
29,13,930,243
30,13,932,251
31,13,918,273
32,13,926,272
33,13,934,271
34,13,941,269
35,13,947,267
36,13,878,248
37,13,885,240
38,13,894,236
39,13,904,240
40,13,896,244
41,13,887,246
