,frame,x,y
0,1,750,340
1,1,752,359
2,1,755,377
3,1,759,394
4,1,766,409
5,1,777,422
6,1,791,431
7,1,808,437
8,1,827,437
9,1,849,433
10,1,869,426
11,1,889,416
12,1,904,401
13,1,914,382
14,1,916,359
15,1,915,335
16,1,912,311
17,1,748,310
18,1,752,298
19,1,762,292
20,1,775,290
21,1,788,292
22,1,807,288
23,1,823,282
24,1,839,278
25,1,856,280
26,1,871,290
27,1,801,307
28,1,802,317
29,1,802,327
30,1,802,338
31,1,793,357
32,1,801,357
33,1,809,357
34,1,818,354
35,1,828,352
36,1,765,322
37,1,770,316
38,1,777,314
39,1,786,315
40,1,779,317
41,1,772,320
42,1,828,307
43,1,835,303
44,1,843,302
45,1,854,304
46,1,844,305
47,1,836,306
48,1,795,397
49,1,798,382
50,1,805,374
51,1,812,374
52,1,819,371
53,1,832,375
54,1,845,386
55,1,835,392
56,1,825,397
57,1,817,399
58,1,809,400
59,1,801,401
60,1,799,395
61,1,807,385
62,1,814,384
63,1,821,382
64,1,839,385
65,1,822,383
66,1,814,385
67,1,808,386
0,2,737,326
1,2,741,346
2,2,746,366
3,2,754,385
4,2,763,402
5,2,776,416
6,2,790,427
7,2,807,436
8,2,827,435
9,2,847,430
10,2,863,418
11,2,879,405
12,2,892,388
13,2,900,369
14,2,904,347
15,2,905,324
16,2,904,302
17,2,744,306
18,2,750,294
19,2,762,290
20,2,776,289
21,2,789,291
22,2,809,287
23,2,823,280
24,2,839,277
25,2,854,278
26,2,867,286
27,2,801,308
28,2,802,317
29,2,803,326
30,2,804,336
31,2,792,355
32,2,801,355
33,2,810,355
34,2,819,352
35,2,828,349
36,2,759,320
37,2,766,316
38,2,774,314
39,2,784,315
40,2,776,319
41,2,767,321
42,2,827,307
43,2,834,303
44,2,843,303
45,2,853,304
46,2,845,306
47,2,836,307
48,2,796,394
49,2,800,380
50,2,807,372
51,2,814,372
52,2,822,369
53,2,833,373
54,2,844,382
55,2,837,390
56,2,827,395
57,2,819,397
58,2,812,399
59,2,803,398
60,2,801,392
61,2,809,382
62,2,815,381
63,2,823,379
64,2,839,382
65,2,825,382
66,2,817,384
67,2,810,385
0,3,752,333
1,3,754,353
2,3,757,373
3,3,763,390
4,3,773,407
5,3,786,420
6,3,801,430
7,3,818,437
8,3,838,436
9,3,858,430
10,3,875,419
11,3,891,406
12,3,904,390
13,3,913,371
14,3,916,349
15,3,915,326
16,3,912,303
17,3,756,307
18,3,761,295
19,3,772,289
20,3,785,287
21,3,799,289
22,3,816,285
23,3,831,279
24,3,847,276
25,3,863,278
26,3,875,286
27,3,811,307
