,frame,x,y
0,1,796,291
1,1,797,310
2,1,800,327
3,1,804,345
4,1,813,359
5,1,827,369
6,1,844,375
7,1,862,380
8,1,879,380
9,1,894,378
10,1,906,372
11,1,917,363
12,1,926,351
13,1,930,336
14,1,931,320
15,1,932,305
16,1,932,289
17,1,823,267
18,1,833,259
19,1,845,255
20,1,858,255
21,1,870,260
22,1,887,262
23,1,897,257
24,1,907,256
25,1,916,259
26,1,922,266
27,1,879,278
28,1,880,288
29,1,882,297
30,1,884,306
31,1,869,321
32,1,876,321
33,1,882,322
34,1,888,321
35,1,893,320
36,1,838,283
37,1,845,279
38,1,853,279
39,1,860,283
40,1,853,285
41,1,845,285
42,1,892,282
43,1,899,278
44,1,906,279
45,1,912,282
46,1,906,284
47,1,899,284
48,1,858,346
49,1,868,340
50,1,877,336
51,1,882,337
52,1,887,335
53,1,893,338
54,1,899,343
55,1,893,345
56,1,888,346
57,1,883,347
58,1,878,348
59,1,869,347
60,1,862,345
61,1,877,341
62,1,882,341
63,1,887,340
64,1,896,342
65,1,887,340
66,1,882,341
67,1,878,341
0,2,794,292
1,2,795,310
2,2,798,327
3,2,803,344
4,2,811,359
5,2,825,369
6,2,842,375
7,2,860,379
8,2,877,379
9,2,892,378
10,2,905,372
11,2,916,363
12,2,924,351
13,2,927,336
14,2,928,320
15,2,928,305
16,2,928,289
17,2,822,268
18,2,831,259
19,2,843,255
20,2,856,256
21,2,868,260
22,2,885,261
23,2,894,257
24,2,904,256
25,2,914,259
26,2,919,267
27,2,877,278
28,2,878,288
29,2,880,297
30,2,882,307
31,2,867,320
32,2,874,321
33,2,880,322
34,2,886,321
35,2,891,319
36,2,836,282
37,2,844,278
38,2,852,278
39,2,858,282
40,2,852,284
41,2,844,284
42,2,890,282
43,2,897,278
44,2,904,278
45,2,910,282
46,2,904,284
47,2,897,284
48,2,856,345
49,2,866,339
50,2,875,335
51,2,880,336
52,2,885,335
53,2,891,338
54,2,898,343
55,2,892,345
56,2,886,346
57,2,881,347
58,2,875,347
59,2,866,346
60,2,859,344
61,2,875,340
62,2,880,340
63,2,885,340
64,2,895,342
65,2,885,340
66,2,880,341
67,2,875,341
0,3,793,293
1,3,794,311
2,3,797,329
3,3,801,346
4,3,810,360
5,3,825,370
6,3,843,376
7,3,861,379
8,3,879,379
9,3,894,377
10,3,906,371
11,3,917,363
12,3,924,350
13,3,927,335
14,3,928,320
15,3,928,304
16,3,928,289
17,3,822,267
18,3,831,258
19,3,844,253
20,3,857,254
21,3,869,259
22,3,884,260
23,3,894,256
24,3,904,255
25,3,913,259
26,3,919,267
27,3,877,276
28,3,879,286
29,3,881,295
30,3,883,305
31,3,866,319
32,3,874,320
33,3,881,321
34,3,887,319
35,3,893,318
36,3,836,281
37,3,844,278
38,3,852,277
39,3,859,281
40,3,852,283
41,3,844,283
42,3,891,281
43,3,897,278
44,3,904,278
45,3,909,281
46,3,904,283
47,3,898,283
48,3,856,345
49,3,866,338
50,3,876,334
51,3,881,335
52,3,886,334
53,3,893,337
54,3,899,343
55,3,894,345
56,3,887,346
57,3,882,346
58,3,876,346
59,3,866,346
60,3,859,344
61,3,876,340
62,3,881,340
63,3,886,339
64,3,896,342
65,3,887,339
66,3,881,340
67,3,876,340
0,4,793,292
1,4,795,310
2,4,797,328
3,4,802,345
4,4,811,359
5,4,826,369
6,4,845,375
7,4,864,378
8,4,881,378
9,4,897,376
10,4,909,370
11,4,919,361
12,4,926,349
13,4,929,334
14,4,930,318
15,4,930,303
16,4,929,288
17,4,823,266
18,4,833,257
19,4,845,253
20,4,858,254
21,4,870,259
22,4,886,260
23,4,895,256
24,4,906,255
25,4,915,258
26,4,920,266
27,4,879,276
28,4,881,286
29,4,883,295
30,4,885,305
31,4,869,318
32,4,876,319
33,4,883,320
34,4,889,319
35,4,895,318
36,4,838,282
37,4,846,278
38,4,853,277
39,4,860,281
40,4,853,283
41,4,846,283
42,4,892,282
43,4,899,278
44,4,906,278
45,4,911,282
46,4,906,283
47,4,899,283
48,4,857,344
49,4,869,337
50,4,878,333
51,4,883,334
52,4,888,333
53,4,895,336
54,4,901,342
55,4,895,344
56,4,889,345
57,4,884,346
58,4,878,346
59,4,868,345
60,4,861,342
61,4,878,339
62,4,883,339
63,4,888,339
64,4,898,341
65,4,888,339
66,4,883,339
67,4,878,339
0,5,792,293
1,5,794,311
2,5,798,329
3,5,802,346
4,5,812,360
5,5,826,370
6,5,844,375
7,5,863,378
8,5,881,378
9,5,898,376
10,5,910,370
11,5,919,360
12,5,925,347
13,5,926,331
14,5,926,315
15,5,926,300
16,5,926,284
17,5,819,267
18,5,829,259
19,5,841,255
20,5,854,255
21,5,866,260
22,5,881,261
23,5,890,256
24,5,901,255
25,5,910,258
26,5,916,266
27,5,875,275
28,5,877,285
29,5,879,295
30,5,882,305
31,5,866,318
32,5,873,319
33,5,880,320
34,5,886,319
35,5,892,318
36,5,834,282
37,5,842,278
38,5,849,277
39,5,856,281
40,5,849,282
41,5,842,283
42,5,888,281
43,5,895,277
44,5,902,278
45,5,907,281
46,5,902,282
47,5,895,282
48,5,855,343
49,5,866,336
50,5,875,333
51,5,880,334
52,5,886,332
53,5,893,336
54,5,899,342
55,5,893,344
56,5,887,345
57,5,881,345
58,5,875,345
59,5,866,345
60,5,859,342
61,5,875,339
62,5,880,339
63,5,886,339
64,5,896,341
65,5,886,339
66,5,881,339
67,5,875,339
0,6,795,292
1,6,796,309
2,6,799,327
3,6,803,343
4,6,811,358
5,6,825,367
6,6,843,372
7,6,862,376
8,6,879,377
9,6,894,375
10,6,907,369
11,6,918,361
12,6,926,350
13,6,930,335
14,6,931,319
15,6,931,304
16,6,930,289
17,6,822,266
18,6,832,256
19,6,844,251
20,6,858,252
21,6,869,257
22,6,886,258
23,6,896,254
24,6,906,252
25,6,916,256
26,6,921,264
27,6,878,274
28,6,880,284
29,6,882,293
30,6,884,302
31,6,869,316
32,6,876,317
33,6,882,318
34,6,888,317
35,6,893,316
36,6,837,279
37,6,845,275
38,6,853,274
39,6,860,279
40,6,853,281
41,6,845,281
42,6,891,279
43,6,898,275
44,6,905,275
45,6,911,279
46,6,905,281
47,6,898,280
48,6,857,342
49,6,868,335
50,6,877,331
51,6,882,332
52,6,887,331
53,6,894,334
54,6,901,341
55,6,895,342
56,6,888,343
57,6,883,344
58,6,877,344
59,6,868,344
60,6,861,341
61,6,877,337
62,6,882,337
63,6,887,337
64,6,897,340
65,6,887,336
66,6,882,337
67,6,877,337
0,7,792,294
1,7,794,312
2,7,796,329
3,7,801,346
4,7,810,360
5,7,824,370
6,7,842,376
7,7,861,379
8,7,878,379
9,7,894,377
10,7,906,371
11,7,916,362
12,7,923,350
13,7,926,335
14,7,927,319
15,7,927,304
16,7,926,288
17,7,819,268
18,7,828,258
19,7,842,253
20,7,855,254
21,7,868,259
22,7,881,260
23,7,891,255
24,7,901,254
25,7,911,258
26,7,917,267
27,7,875,275
28,7,877,285
29,7,879,294
30,7,881,304
31,7,866,319
32,7,873,319
33,7,880,320
34,7,886,319
35,7,891,317
36,7,833,281
37,7,840,277
38,7,848,277
39,7,856,281
40,7,849,283
41,7,841,283
42,7,887,281
43,7,894,276
44,7,902,277
45,7,907,281
46,7,902,283
47,7,895,283
48,7,854,344
49,7,865,337
50,7,874,333
51,7,880,334
52,7,885,333
53,7,891,336
54,7,898,342
55,7,892,344
56,7,886,344
57,7,881,345
58,7,875,346
59,7,865,346
60,7,858,343
61,7,874,339
62,7,880,339
63,7,885,339
64,7,895,341
65,7,885,338
66,7,880,339
67,7,875,340
0,8,795,294
1,8,797,311
2,8,799,328
3,8,804,344
4,8,814,358
