No,frame,x,y
0,6,160,120
1,6,157,132
2,6,157,144
3,6,157,156
4,6,158,169
5,6,160,181
6,6,165,191
7,6,173,197
8,6,185,200
9,6,198,199
10,6,212,196
11,6,225,191
12,6,234,183
13,6,239,174
14,6,244,161
15,6,247,149
16,6,250,135
17,6,161,105
18,6,165,100
19,6,171,97
20,6,178,98
21,6,183,101
22,6,199,101
23,6,208,99
24,6,218,100
25,6,227,105
26,6,233,112
27,6,190,111
28,6,187,119
29,6,185,125
30,6,182,133
31,6,176,142
32,6,180,144
33,6,183,145
34,6,188,144
35,6,194,144
36,6,167,114
37,6,171,110
38,6,177,110
39,6,182,115
40,6,176,115
41,6,171,115
42,6,205,116
43,6,211,113
44,6,217,114
45,6,222,118
46,6,216,119
47,6,211,118
48,6,174,164
49,6,175,158
50,6,179,154
51,6,182,156
52,6,187,155
53,6,193,159
54,6,199,167
55,6,193,169
56,6,187,171
57,6,182,171
58,6,179,170
59,6,175,167
60,6,176,163
61,6,179,160
62,6,183,161
63,6,187,161
64,6,196,165
65,6,187,164
66,6,183,164
67,6,180,164
0,7,159,123
1,7,157,135
2,7,157,146
3,7,157,158
4,7,158,170
5,7,160,182
6,7,165,191
7,7,174,197
8,7,186,199
9,7,200,198
10,7,214,195
11,7,227,190
12,7,235,181
13,7,241,171
14,7,245,159
15,7,248,147
16,7,250,134
17,7,160,108
18,7,163,102
19,7,168,100
20,7,175,100
21,7,181,103
22,7,198,102
23,7,206,100
24,7,216,101
25,7,224,105
26,7,231,111
27,7,188,113
28,7,186,120
29,7,183,126
30,7,181,133
31,7,176,142
32,7,179,144
33,7,182,145
34,7,187,144
35,7,192,143
36,7,166,116
37,7,170,112
38,7,175,112
39,7,179,116
40,7,174,117
41,7,169,117
42,7,205,117
43,7,210,113
44,7,216,114
45,7,221,118
46,7,215,119
47,7,210,118
48,7,174,165
49,7,175,158
50,7,179,155
51,7,182,156
52,7,186,155
53,7,192,159
54,7,199,166
55,7,192,167
56,7,186,168
57,7,182,169
58,7,179,168
59,7,175,167
60,7,176,164
61,7,179,161
62,7,182,161
63,7,186,161
64,7,196,165
65,7,186,163
66,7,183,163
67,7,179,163
0,8,156,123
1,8,154,134
2,8,154,145
3,8,155,157
4,8,157,170
5,8,161,182
6,8,167,192
7,8,176,198
8,8,188,199
9,8,202,197
10,8,215,192
11,8,227,185
12,8,236,177
13,8,242,166
14,8,245,153
15,8,247,140
16,8,248,127
17,8,157,108
18,8,158,102
19,8,163,100
20,8,169,100
21,8,174,103
22,8,189,101
23,8,198,98
24,8,208,98
25,8,217,101
26,8,225,107
27,8,182,113
28,8,181,120
29,8,179,127
30,8,178,134
31,8,173,143
32,8,176,145
33,8,180,146
34,8,185,144
35,8,189,143
36,8,163,116
37,8,166,112
38,8,171,112
39,8,175,116
40,8,170,117
41,8,166,117
42,8,199,115
43,8,204,112
44,8,210,112
45,8,215,115
46,8,210,116
47,8,204,116
48,8,172,166
49,8,173,159
50,8,177,156
51,8,180,157
52,8,184,156
