No,frame,x,y
0,1,123,167
1,1,121,176
2,1,122,185
3,1,124,195
4,1,128,204
5,1,131,213
6,1,136,220
7,1,142,225
8,1,150,225
9,1,160,224
10,1,172,221
11,1,183,216
12,1,193,209
13,1,200,199
14,1,203,187
15,1,203,173
16,1,202,160
17,1,124,149
18,1,124,143
19,1,128,139
20,1,133,139
21,1,138,141
22,1,150,138
23,1,157,133
24,1,166,132
25,1,174,134
26,1,180,141
27,1,144,154
28,1,143,159
29,1,141,165
30,1,140,170
31,1,138,182
32,1,141,182
33,1,144,183
34,1,148,181
35,1,152,180
36,1,129,159
37,1,131,155
38,1,135,154
39,1,139,157
40,1,136,159
41,1,132,160
42,1,157,153
43,1,161,150
44,1,166,149
45,1,171,151
46,1,166,153
47,1,162,154
48,1,139,204
49,1,138,197
50,1,141,193
51,1,144,194
52,1,147,193
53,1,152,196
54,1,159,201
55,1,153,205
56,1,149,205
57,1,146,206
58,1,142,206
59,1,140,207
60,1,140,203
61,1,142,198
62,1,144,198
63,1,147,198
64,1,156,201
65,1,148,200
66,1,145,201
67,1,142,201
0,2,125,161
1,2,123,171
2,2,123,181
3,2,125,191
4,2,128,201
5,2,132,209
6,2,137,216
7,2,145,220
8,2,153,220
9,2,163,218
10,2,173,215
11,2,184,209
12,2,193,202
13,2,200,193
14,2,203,181
15,2,203,168
16,2,202,155
17,2,125,142
18,2,126,136
19,2,129,132
20,2,135,131
21,2,140,133
22,2,154,131
23,2,161,127
24,2,169,125
25,2,178,127
26,2,184,134
27,2,147,146
28,2,146,151
29,2,145,156
30,2,144,161
31,2,142,174
32,2,144,174
33,2,147,174
34,2,151,173
35,2,155,172
36,2,130,152
37,2,132,148
38,2,137,147
39,2,141,150
40,2,137,152
41,2,133,153
42,2,161,147
43,2,164,142
44,2,169,142
45,2,174,144
46,2,170,146
47,2,165,147
48,2,141,198
49,2,141,190
50,2,145,186
51,2,147,186
52,2,150,185
53,2,155,188
54,2,162,195
55,2,156,197
56,2,152,198
57,2,148,198
58,2,146,199
59,2,143,198
60,2,143,196
61,2,145,191
62,2,148,190
63,2,151,190
64,2,159,194
65,2,151,192
66,2,148,192
67,2,146,193
0,3,129,162
1,3,128,171
2,3,129,181
3,3,131,190
4,3,135,199
5,3,139,207
6,3,143,214
7,3,149,220
8,3,156,221
9,3,164,219
10,3,174,216
11,3,184,211
12,3,194,204
13,3,201,196
14,3,205,184
15,3,206,171
16,3,206,159
17,3,133,146
18,3,134,141
19,3,138,139
20,3,142,139
21,3,147,141
22,3,162,138
23,3,169,134
24,3,176,132
25,3,184,133
26,3,189,139
27,3,154,151
28,3,153,157
29,3,151,162
30,3,150,167
31,3,148,178
32,3,150,179
33,3,153,179
34,3,156,178
35,3,159,177
36,3,138,156
37,3,140,152
38,3,144,151
39,3,148,155
40,3,144,157
41,3,140,158
42,3,167,151
43,3,170,146
44,3,176,146
