No,frame,x,y
0,1,196,115
1,1,194,126
2,1,194,138
3,1,195,150
4,1,197,162
5,1,199,173
6,1,203,184
7,1,210,190
8,1,221,191
9,1,235,190
10,1,248,185
11,1,261,180
12,1,272,172
13,1,281,162
14,1,286,150
15,1,289,136
16,1,290,121
17,1,197,99
18,1,199,93
19,1,203,90
20,1,210,90
21,1,215,92
22,1,225,90
23,1,235,86
24,1,246,86
25,1,255,90
26,1,262,98
27,1,220,104
28,1,218,111
29,1,216,117
30,1,214,124
31,1,211,136
32,1,214,137
33,1,217,138
34,1,221,137
35,1,226,135
36,1,201,109
37,1,203,104
38,1,209,104
39,1,213,108
40,1,208,110
41,1,203,110
42,1,236,107
43,1,241,102
44,1,247,102
45,1,252,106
46,1,247,108
47,1,241,108
48,1,210,162
49,1,210,155
50,1,215,151
51,1,217,152
52,1,220,150
53,1,226,152
54,1,233,159
55,1,227,162
56,1,222,163
57,1,218,164
58,1,215,165
59,1,211,165
60,1,212,161
61,1,215,157
62,1,218,157
63,1,221,156
64,1,230,158
65,1,221,157
66,1,218,158
67,1,215,158
0,2,196,114
1,2,194,125
2,2,194,135
3,2,195,147
4,2,196,159
5,2,198,170
6,2,202,181
7,2,210,188
8,2,222,190
9,2,235,188
10,2,249,183
11,2,261,176
12,2,272,169
13,2,280,159
14,2,284,146
15,2,286,132
16,2,287,118
17,2,196,100
18,2,198,95
19,2,202,92
20,2,208,91
21,2,213,92
22,2,224,89
23,2,234,86
24,2,244,85
25,2,253,89
26,2,260,95
27,2,219,105
28,2,217,111
29,2,216,117
30,2,214,124
31,2,211,135
32,2,214,136
33,2,217,137
34,2,221,135
35,2,226,134
36,2,201,109
37,2,204,106
38,2,209,105
39,2,213,108
40,2,208,110
41,2,204,110
42,2,236,106
43,2,240,102
44,2,246,102
45,2,251,105
46,2,246,107
47,2,240,107
48,2,209,160
49,2,210,154
50,2,214,150
51,2,217,151
52,2,220,149
53,2,226,151
54,2,234,157
55,2,227,160
56,2,222,161
57,2,218,162
58,2,215,163
59,2,211,163
60,2,211,159
61,2,215,156
62,2,218,155
63,2,221,155
64,2,230,157
65,2,221,155
66,2,217,156
67,2,215,157
0,3,198,115
1,3,196,126
2,3,197,137
3,3,197,149
4,3,199,161
5,3,201,173
6,3,206,184
7,3,214,192
8,3,225,194
9,3,238,192
10,3,251,186
11,3,263,178
12,3,273,169
13,3,281,159
14,3,285,145
15,3,286,131
16,3,287,118
17,3,199,100
18,3,200,94
19,3,204,91
20,3,210,91
21,3,216,94
22,3,227,91
23,3,235,87
24,3,245,86
25,3,254,91
26,3,259,99
27,3,221,105
28,3,220,112
29,3,218,119
30,3,217,127
31,3,213,136
32,3,216,137
33,3,220,139
34,3,224,138
35,3,229,136
36,3,203,109
37,3,206,106
38,3,210,106
39,3,215,108
40,3,211,110
41,3,206,110
42,3,235,107
43,3,240,105
44,3,245,105
45,3,249,107
46,3,245,108
47,3,240,108
48,3,212,162
49,3,213,155
50,3,217,152
51,3,220,153
52,3,223,152
53,3,229,154
54,3,236,160
55,3,230,163
56,3,224,165
57,3,220,166
58,3,217,166
59,3,213,166
60,3,213,161
61,3,217,157
62,3,220,157
63,3,224,157
64,3,233,159
65,3,224,159
66,3,220,160
67,3,217,160
0,4,199,130
1,4,197,140
2,4,197,150
3,4,199,160
4,4,200,170
5,4,203,179
6,4,207,188
7,4,214,193
8,4,225,195
9,4,238,193
10,4,249,188
11,4,259,181
12,4,267,172
13,4,272,162
14,4,275,151
15,4,275,140
16,4,276,129
17,4,200,108
18,4,201,101
19,4,206,97
20,4,212,96
21,4,217,100
22,4,226,98
23,4,233,95
24,4,242,96
25,4,250,100
26,4,255,108
27,4,222,111
28,4,221,116
29,4,220,122
30,4,219,128
31,4,215,138
32,4,218,140
33,4,221,141
34,4,226,139
35,4,230,138
36,4,206,117
37,4,208,112
38,4,213,112
39,4,217,116
40,4,213,117
41,4,209,117
42,4,234,114
43,4,238,110
44,4,243,111
45,4,247,115
46,4,242,116
47,4,238,115
48,4,212,164
49,4,214,157
50,4,218,154
51,4,222,154
52,4,225,153
53,4,231,156
54,4,237,161
55,4,232,165
56,4,226,167
57,4,223,167
58,4,219,167
59,4,215,167
60,4,214,163
61,4,219,159
62,4,222,159
63,4,225,158
64,4,234,161
65,4,226,161
66,4,222,161
67,4,219,161
0,5,197,118
1,5,196,128
2,5,197,139
3,5,198,150
4,5,199,163
5,5,201,175
6,5,205,186
7,5,213,194
8,5,224,196
9,5,237,194
10,5,250,189
11,5,262,181
12,5,272,172
13,5,279,161
14,5,283,148
15,5,285,134
16,5,286,120
17,5,198,102
18,5,200,97
19,5,204,94
20,5,211,94
21,5,216,97
22,5,228,94
23,5,237,90
24,5,246,89
25,5,255,93
26,5,261,101
27,5,223,107
28,5,222,115
29,5,221,122
30,5,219,130
31,5,215,139
32,5,218,141
33,5,221,142
34,5,225,141
35,5,230,139
36,5,204,111
37,5,206,108
38,5,211,108
39,5,215,110
40,5,211,112
41,5,206,112
42,5,236,110
43,5,241,106
44,5,246,107
45,5,250,109
46,5,245,111
47,5,241,110
48,5,212,165
49,5,214,159
50,5,218,155
51,5,221,156
52,5,225,155
53,5,230,157
54,5,237,162
55,5,231,166
56,5,226,168
57,5,222,168
58,5,218,169
59,5,214,168
60,5,214,164
61,5,219,161
62,5,221,160
63,5,225,160
64,5,233,162
65,5,225,161
66,5,221,162
67,5,219,162
0,6,191,123
1,6,191,136
2,6,192,147
3,6,196,159
4,6,201,170
5,6,208,180
6,6,218,190
7,6,230,195
8,6,243,197
9,6,255,195
10,6,264,189
11,6,270,180
12,6,275,169
13,6,277,158
14,6,280,147
15,6,281,136
16,6,281,125
17,6,206,104
18,6,211,95
19,6,220,90
20,6,230,90
21,6,239,94
22,6,249,95
23,6,256,92
24,6,264,92
25,6,271,96
26,6,273,105
27,6,244,108
28,6,245,116
29,6,246,123
30,6,247,130
31,6,236,141
32,6,241,142
33,6,245,143
34,6,248,143
35,6,252,142
36,6,215,113
37,6,219,110
38,6,225,110
39,6,229,112
40,6,225,113
41,6,220,114
42,6,253,113
43,6,258,112
44,6,263,113
45,6,266,115
46,6,262,115
47,6,258,115
48,6,229,163
49,6,235,158
50,6,240,155
51,6,244,157
52,6,247,156
53,6,252,160
54,6,256,166
55,6,252,169
56,6,247,170
57,6,244,170
58,6,240,169
59,6,235,167
60,6,232,163
61,6,240,161
62,6,244,162
63,6,247,162
64,6,253,165
65,6,247,164
66,6,244,163
67,6,240,163
0,7,197,117
1,7,197,130
2,7,199,143
3,7,202,155
4,7,207,167
5,7,214,178
6,7,223,188
7,7,235,195
8,7,247,197
9,7,259,195
10,7,267,188
11,7,274,178
12,7,278,168
13,7,281,157
14,7,284,147
15,7,285,136
16,7,285,125
17,7,216,101
18,7,221,93
19,7,229,90
20,7,237,90
21,7,244,95
22,7,259,98
23,7,265,96
24,7,271,97
25,7,276,101
26,7,277,108
27,7,253,109
28,7,254,116
29,7,255,124
30,7,255,131
31,7,245,141
32,7,249,142
33,7,253,144
34,7,256,143
35,7,259,142
36,7,225,110
37,7,230,107
38,7,235,107
39,7,238,111
40,7,234,112
41,7,229,112
42,7,260,114
43,7,264,112
44,7,269,113
45,7,272,117
46,7,268,117
47,7,264,116
48,7,237,163
49,7,243,158
50,7,248,156
51,7,252,158
52,7,255,157
53,7,259,161
54,7,262,167
55,7,258,170
56,7,254,170
57,7,251,170
58,7,247,169
59,7,242,167
60,7,240,163
61,7,248,162
62,7,251,162
63,7,255,163
64,7,259,166
65,7,255,164
66,7,251,164
67,7,248,163
0,8,202,119
1,8,202,132
2,8,202,145
3,8,205,157
4,8,209,169
5,8,216,179
6,8,224,189
7,8,235,195
8,8,248,197
9,8,259,196
10,8,268,190
11,8,274,180
12,8,278,170
13,8,282,159
14,8,284,149
15,8,286,138
16,8,287,128
17,8,218,102
18,8,224,95
19,8,232,92
20,8,240,93
21,8,247,98
22,8,258,102
23,8,265,100
24,8,272,102
25,8,277,106
26,8,279,113
27,8,254,111
28,8,255,118
29,8,256,125
30,8,256,133
31,8,245,142
32,8,249,143
33,8,253,145
34,8,257,145
35,8,260,144
36,8,228,109
37,8,232,106
38,8,238,106
39,8,241,112
40,8,237,112
41,8,232,111
42,8,262,116
43,8,266,112
44,8,271,113
45,8,273,118
46,8,270,118
47,8,266,117
48,8,236,163
49,8,243,159
50,8,249,157
51,8,252,159
52,8,256,159
53,8,260,162
54,8,262,168
55,8,259,171
56,8,255,171
57,8,251,171
58,8,247,170
59,8,241,167
60,8,239,163
61,8,248,163
62,8,252,163
63,8,255,164
64,8,260,167
65,8,255,165
66,8,251,165
67,8,248,164
0,9,200,120
1,9,199,133
2,9,200,145
3,9,203,158
4,9,207,170
5,9,214,181
6,9,223,190
7,9,234,196
8,9,246,198
9,9,259,197
10,9,268,192
11,9,275,182
12,9,280,172
13,9,284,161
14,9,287,150
15,9,289,139
16,9,289,129
17,9,217,101
18,9,222,93
19,9,230,90
20,9,239,90
21,9,246,95
22,9,260,97
23,9,267,94
24,9,274,95
25,9,279,100
26,9,281,107
27,9,253,110
28,9,254,118
29,9,254,126
30,9,255,134
31,9,244,143
32,9,248,145
33,9,252,147
34,9,255,146
35,9,258,146
36,9,225,111
37,9,230,108
38,9,235,109
39,9,239,113
40,9,235,113
41,9,229,113
42,9,261,116
43,9,266,113
44,9,271,114
45,9,274,119
46,9,270,119
47,9,265,118
48,9,235,165
49,9,241,161
50,9,247,159
51,9,250,160
52,9,253,160
53,9,258,164
54,9,261,169
55,9,257,172
56,9,253,172
57,9,249,172
58,9,245,171
59,9,240,169
60,9,238,165
61,9,247,165
62,9,250,165
63,9,253,166
