No,frame,x,y
0,1,139,159
1,1,140,168
2,1,141,177
3,1,143,186
4,1,147,194
5,1,152,201
6,1,158,206
7,1,166,208
8,1,174,207
9,1,184,205
10,1,194,202
11,1,204,198
12,1,212,191
13,1,217,182
14,1,219,171
15,1,219,159
16,1,220,148
17,1,141,148
18,1,143,142
19,1,148,137
20,1,155,136
21,1,161,137
22,1,175,133
23,1,181,129
24,1,189,127
25,1,197,129
26,1,204,134
27,1,168,147
28,1,168,154
29,1,168,160
30,1,168,166
31,1,163,175
32,1,166,174
33,1,170,174
34,1,174,173
35,1,178,172
36,1,147,157
37,1,151,155
38,1,155,153
39,1,160,154
40,1,156,156
41,1,151,157
42,1,182,149
43,1,186,146
44,1,191,146
45,1,196,146
46,1,191,148
47,1,186,149
48,1,161,187
49,1,163,183
50,1,167,181
51,1,170,181
52,1,173,180
53,1,179,180
54,1,186,183
55,1,180,187
56,1,175,190
57,1,172,191
58,1,168,191
59,1,164,191
60,1,163,187
61,1,167,185
62,1,171,185
63,1,174,184
64,1,183,183
65,1,174,185
66,1,171,186
67,1,168,186
0,2,138,157
1,2,138,166
2,2,140,175
3,2,142,184
4,2,146,192
5,2,151,199
6,2,157,204
7,2,165,206
8,2,173,206
9,2,183,204
10,2,193,200
11,2,202,196
12,2,209,188
13,2,214,179
14,2,216,169
15,2,216,157
16,2,216,146
17,2,140,144
18,2,143,138
19,2,148,136
20,2,154,135
21,2,159,137
22,2,174,132
23,2,180,127
24,2,188,126
25,2,196,127
26,2,203,131
27,2,168,146
28,2,167,152
29,2,167,159
30,2,167,165
31,2,162,173
32,2,165,173
33,2,168,173
34,2,172,172
35,2,176,171
36,2,146,155
37,2,149,152
38,2,154,152
39,2,159,152
40,2,155,155
41,2,150,156
42,2,181,148
43,2,185,145
44,2,190,144
45,2,195,145
46,2,191,148
47,2,186,148
48,2,160,187
49,2,162,183
50,2,165,181
51,2,168,182
52,2,172,181
53,2,178,181
54,2,184,183
55,2,179,187
56,2,174,189
57,2,170,189
58,2,167,190
59,2,163,190
60,2,161,186
61,2,166,185
62,2,169,185
63,2,173,184
64,2,181,183
65,2,173,184
66,2,169,185
67,2,166,185
0,3,137,157
1,3,138,166
2,3,139,175
3,3,142,185
4,3,145,193
5,3,151,200
6,3,157,204
7,3,165,206
8,3,174,206
9,3,183,203
10,3,193,200
11,3,203,196
12,3,210,189
13,3,215,180
14,3,218,169
15,3,219,158
16,3,219,146
17,3,139,144
18,3,142,139
19,3,146,135
20,3,152,134
21,3,158,136
22,3,173,131
23,3,180,126
24,3,188,124
25,3,196,126
26,3,203,130
27,3,166,145
28,3,166,151
29,3,166,157
30,3,166,164
31,3,161,172
32,3,165,172
33,3,168,172
34,3,172,171
35,3,176,170
36,3,146,155
37,3,149,152
38,3,154,151
39,3,158,151
40,3,154,155
41,3,150,156
42,3,180,147
43,3,184,144
44,3,189,143
45,3,194,144
46,3,190,147
47,3,185,148
48,3,159,187
49,3,162,183
50,3,165,181
51,3,168,181
52,3,171,180
53,3,177,181
54,3,183,182
55,3,178,186
56,3,173,188
57,3,170,189
58,3,167,189
59,3,163,190
60,3,161,186
61,3,166,186
62,3,169,185
63,3,172,184
64,3,181,183
65,3,172,183
66,3,169,184
67,3,166,184
0,4,137,157
1,4,137,166
2,4,138,175
3,4,140,184
4,4,144,192
5,4,149,200
6,4,155,205
7,4,163,208
8,4,171,207
9,4,181,205
10,4,191,202
11,4,201,198
12,4,209,191
13,4,215,182
14,4,218,171
15,4,219,160
16,4,219,148
17,4,138,145
18,4,141,139
19,4,146,135
20,4,152,135
21,4,158,137
22,4,172,132
23,4,179,127
24,4,188,125
25,4,196,127
26,4,203,131
27,4,166,146
28,4,166,152
29,4,166,159
30,4,166,166
31,4,161,174
32,4,164,175
33,4,167,175
34,4,171,173
35,4,175,172
36,4,145,155
37,4,148,153
38,4,153,152
39,4,158,152
40,4,154,155
41,4,149,156
42,4,180,148
43,4,185,145
44,4,190,144
45,4,194,145
46,4,190,148
47,4,185,148
48,4,158,187
49,4,161,185
50,4,164,183
51,4,167,183
52,4,171,182
53,4,176,182
54,4,183,184
55,4,177,187
56,4,173,189
57,4,169,190
58,4,166,190
59,4,162,190
60,4,160,187
61,4,165,187
62,4,168,187
63,4,172,186
64,4,180,184
65,4,172,184
66,4,168,185
67,4,165,185
0,5,134,163
1,5,135,175
2,5,137,186
3,5,142,197
4,5,148,208
5,5,154,217
6,5,161,225
7,5,170,233
8,5,180,234
9,5,190,231
10,5,199,223
11,5,207,212
12,5,213,200
13,5,217,187
14,5,219,174
15,5,219,159
16,5,218,144
17,5,136,149
18,5,137,142
19,5,142,138
20,5,149,138
21,5,155,140
22,5,168,135
23,5,175,130
24,5,184,127
25,5,193,128
26,5,200,133
27,5,162,151
28,5,163,162
29,5,162,172
30,5,162,183
31,5,158,189
32,5,162,190
33,5,166,191
34,5,171,188
35,5,176,186
36,5,143,159
37,5,146,157
38,5,150,156
39,5,155,156
40,5,151,159
41,5,146,160
42,5,178,151
43,5,182,148
44,5,186,146
45,5,191,147
46,5,188,150
47,5,183,151
48,5,161,207
49,5,161,203
50,5,164,201
51,5,168,202
52,5,173,200
53,5,179,200
54,5,186,201
55,5,182,207
56,5,176,211
57,5,172,212
58,5,168,213
59,5,163,210
60,5,163,207
61,5,165,206
62,5,169,206
63,5,174,204
64,5,184,202
65,5,175,204
66,5,170,206
67,5,166,205
0,6,133,157
1,6,132,166
2,6,134,175
3,6,136,184
4,6,140,193
5,6,145,200
6,6,152,205
7,6,159,208
8,6,167,208
9,6,177,206
10,6,187,203
11,6,197,199
12,6,205,191
13,6,210,182
14,6,214,170
15,6,214,158
16,6,214,145
17,6,134,144
18,6,136,139
19,6,141,136
20,6,147,136
21,6,153,137
22,6,167,132
23,6,174,127
24,6,183,125
25,6,191,126
26,6,198,131
27,6,161,146
28,6,161,152
29,6,161,158
30,6,161,164
31,6,157,174
32,6,160,174
33,6,163,173
34,6,167,173
35,6,171,172
36,6,140,155
37,6,143,153
38,6,148,152
39,6,154,153
40,6,149,156
41,6,144,157
42,6,175,148
43,6,180,145
44,6,185,144
45,6,190,145
46,6,186,148
47,6,180,149
48,6,154,189
49,6,157,185
50,6,160,182
51,6,163,182
52,6,166,181
53,6,173,182
54,6,179,185
55,6,174,189
56,6,168,191
57,6,165,192
58,6,162,193
59,6,158,192
60,6,156,188
61,6,161,186
62,6,164,185
63,6,167,185
64,6,176,185
65,6,167,187
66,6,164,187
67,6,161,188
0,7,132,157
1,7,132,166
2,7,134,176
3,7,136,185
4,7,141,194
5,7,146,200
6,7,153,205
7,7,161,208
8,7,169,208
9,7,178,207
10,7,188,203
11,7,198,198
12,7,206,191
13,7,212,181
14,7,215,170
