No,frame,x,y
0,29,121,139
1,29,121,151
2,29,123,164
3,29,127,176
4,29,132,187
5,29,138,198
6,29,145,208
7,29,154,215
8,29,165,216
9,29,177,213
10,29,187,205
11,29,195,195
12,29,202,183
13,29,206,170
14,29,209,156
15,29,210,142
16,29,209,128
17,29,126,124
18,29,129,116
19,29,136,112
20,29,143,112
21,29,150,114
22,29,161,111
23,29,168,106
24,29,177,105
25,29,186,107
26,29,192,113
27,29,156,125
28,29,156,134
29,29,157,143
30,29,157,152
31,29,151,161
32,29,155,162
33,29,160,163
34,29,164,161
35,29,168,159
36,29,134,131
37,29,137,126
38,29,142,126
39,29,147,129
40,29,143,131
41,29,138,132
42,29,170,125
43,29,174,120
44,29,179,119
45,29,183,122
46,29,180,124
47,29,175,125
48,29,148,185
49,29,151,178
50,29,156,175
51,29,160,175
52,29,164,174
53,29,171,176
54,29,177,181
55,29,172,187
56,29,167,191
57,29,162,193
58,29,157,193
59,29,152,191
60,29,151,184
61,29,157,180
62,29,161,180
63,29,165,179
64,29,174,181
65,29,165,184
66,29,161,185
67,29,157,185
0,30,119,142
1,30,119,155
2,30,121,167
3,30,124,179
4,30,128,190
5,30,134,201
6,30,141,210
7,30,152,215
8,30,163,216
9,30,175,213
10,30,185,205
11,30,193,195
12,30,200,184
13,30,204,171
14,30,207,157
15,30,207,143
16,30,206,129
17,30,123,125
18,30,126,118
19,30,132,114
20,30,140,112
21,30,146,115
22,30,157,111
23,30,165,106
24,30,173,104
25,30,182,106
26,30,188,112
27,30,153,125
28,30,154,133
29,30,154,142
30,30,155,151
31,30,149,162
32,30,153,162
33,30,157,162
34,30,161,161
35,30,166,158
36,30,130,133
37,30,134,129
38,30,139,127
39,30,143,130
40,30,139,132
41,30,134,133
42,30,167,125
43,30,170,121
44,30,176,120
45,30,180,122
46,30,177,124
47,30,172,125
48,30,145,185
49,30,148,178
50,30,154,174
51,30,158,175
52,30,162,173
53,30,168,175
54,30,174,179
55,30,170,186
56,30,164,190
57,30,159,191
58,30,155,192
59,30,149,191
60,30,148,184
61,30,154,180
62,30,158,179
63,30,162,178
64,30,172,180
65,30,163,183
66,30,159,184
67,30,155,185
0,31,119,142
1,31,119,154
2,31,121,166
3,31,124,178
4,31,128,190
5,31,134,200
6,31,142,209
7,31,152,214
8,31,164,215
9,31,175,211
10,31,186,204
11,31,194,194
12,31,200,183
13,31,205,171
14,31,207,157
15,31,207,143
16,31,206,129
17,31,123,124
18,31,126,116
19,31,132,112
20,31,140,110
21,31,147,112
22,31,157,108
23,31,165,103
24,31,174,101
25,31,182,104
26,31,188,110
27,31,153,123
28,31,154,131
29,31,154,140
30,31,155,149
31,31,149,159
32,31,153,160
33,31,157,160
34,31,162,158
35,31,166,156
36,31,131,131
37,31,134,127
38,31,139,125
39,31,144,128
40,31,140,130
41,31,135,131
42,31,167,123
43,31,170,118
44,31,175,117
45,31,180,120
46,31,176,122
47,31,172,123
48,31,146,184
49,31,149,177
50,31,154,173
51,31,158,173
52,31,162,171
53,31,168,173
54,31,174,178
55,31,170,185
56,31,164,188
57,31,160,190
58,31,155,190
59,31,150,189
60,31,148,183
61,31,155,178
62,31,158,178
63,31,163,177
64,31,172,178
65,31,163,181
66,31,159,183
67,31,155,183
0,32,118,147
1,32,119,159
2,32,121,171
3,32,123,182
4,32,128,193
5,32,134,203
6,32,142,212
7,32,151,217
8,32,163,218
9,32,174,215
10,32,184,207
11,32,192,198
12,32,199,187
13,32,203,175
14,32,205,161
15,32,205,148
16,32,204,134
17,32,122,129
18,32,125,122
19,32,131,117
20,32,139,115
21,32,146,117
22,32,156,114
23,32,163,108
24,32,172,107
25,32,181,109
26,32,187,116
27,32,152,129
28,32,153,137
29,32,154,145
30,32,155,153
31,32,148,164
32,32,152,165
33,32,157,165
34,32,161,163
35,32,165,161
36,32,130,138
37,32,133,135
38,32,137,134
39,32,143,135
40,32,138,137
41,32,134,138
42,32,165,130
43,32,169,127
44,32,174,126
45,32,179,127
46,32,175,129
47,32,170,130
48,32,145,187
49,32,148,180
50,32,153,177
51,32,157,177
52,32,161,175
53,32,167,177
54,32,174,182
55,32,169,188
56,32,163,192
57,32,159,193
58,32,154,193
59,32,149,192
60,32,147,186
61,32,154,182
62,32,158,181
63,32,162,180
64,32,171,182
65,32,162,186
66,32,158,187
67,32,154,187
0,33,118,146
1,33,119,158
2,33,121,170
3,33,124,181
4,33,128,193
5,33,134,203
6,33,142,212
7,33,153,217
8,33,164,218
9,33,176,214
10,33,186,206
11,33,194,197
12,33,200,185
13,33,204,172
14,33,206,158
15,33,206,144
16,33,205,130
17,33,122,129
18,33,124,122
19,33,131,117
20,33,139,115
21,33,146,117
22,33,156,113
23,33,164,108
24,33,173,106
25,33,181,108
26,33,188,114
27,33,152,128
28,33,153,136
29,33,154,145
30,33,155,154
31,33,148,164
32,33,152,165
33,33,157,165
34,33,161,163
35,33,165,161
36,33,129,136
37,33,132,133
38,33,137,131
39,33,142,133
40,33,138,135
41,33,133,137
42,33,166,128
43,33,170,123
44,33,175,122
45,33,179,124
46,33,176,126
47,33,171,127
48,33,145,188
49,33,148,181
50,33,153,177
51,33,158,177
52,33,162,175
53,33,168,177
54,33,174,182
55,33,170,188
56,33,164,192
57,33,160,194
58,33,155,194
59,33,150,193
60,33,148,187
61,33,154,182
62,33,158,182
63,33,162,181
64,33,172,182
65,33,163,185
66,33,159,187
67,33,154,187
0,34,119,142
1,34,120,155
2,34,122,167
3,34,125,179
4,34,129,191
5,34,135,202
6,34,143,211
7,34,153,217
8,34,165,217
9,34,176,213
10,34,187,206
11,34,195,196
12,34,201,184
13,34,206,171
14,34,208,157
15,34,208,143
16,34,207,129
17,34,123,127
18,34,125,119
19,34,132,114
20,34,140,112
21,34,147,115
22,34,157,111
23,34,165,105
24,34,174,104
25,34,183,106
26,34,189,113
27,34,154,125
28,34,154,134
29,34,155,143
30,34,155,152
31,34,149,162
32,34,153,163
33,34,158,163
34,34,162,161
35,34,166,159
36,34,131,133
37,34,134,129
38,34,139,128
39,34,144,130
40,34,140,132
41,34,135,133
42,34,167,125
43,34,171,121
44,34,176,120
45,34,181,122
46,34,177,124
47,34,172,125
48,34,146,186
49,34,149,179
50,34,154,176
51,34,158,176
52,34,163,174
53,34,169,175
54,34,175,180
55,34,171,187
56,34,165,191
57,34,160,193
58,34,156,193
59,34,150,192
60,34,148,185
61,34,155,181
62,34,159,180
63,34,163,179
64,34,173,181
65,34,164,184
66,34,159,186
67,34,155,186
0,35,121,140
1,35,121,152
2,35,124,164
3,35,127,176
4,35,133,187
5,35,139,198
6,35,145,208
7,35,155,214
8,35,166,215
9,35,177,211
10,35,187,204
11,35,195,193
12,35,202,182
13,35,206,169
14,35,209,155
15,35,209,141
16,35,208,127
17,35,125,124
18,35,128,116
19,35,135,112
20,35,142,111
21,35,149,113
22,35,160,110
23,35,167,105
24,35,176,103
25,35,185,105
26,35,191,111
27,35,155,124
28,35,156,133
29,35,157,142
30,35,157,151
31,35,151,161
32,35,155,162
33,35,160,162
34,35,164,160
35,35,168,158
36,35,133,131
37,35,137,127
38,35,141,126
39,35,146,129
40,35,142,130
41,35,137,132
42,35,169,124
43,35,173,119
44,35,178,118
45,35,183,121
46,35,179,123
47,35,174,124
48,35,148,185
49,35,151,178
50,35,156,174
51,35,160,175
52,35,164,173
53,35,171,175
54,35,177,180
55,35,172,186
56,35,167,190
57,35,162,191
58,35,158,191
59,35,152,190
60,35,151,184
61,35,157,180
62,35,161,179
63,35,165,178
64,35,174,180
65,35,165,182
66,35,161,184
67,35,157,184
0,36,122,139
1,36,123,151
2,36,125,163
3,36,128,175
4,36,133,187
5,36,138,197
6,36,145,208
7,36,154,214
8,36,166,215
9,36,177,212
10,36,188,204
11,36,196,194
12,36,202,182
13,36,207,170
14,36,210,157
15,36,211,143
16,36,210,130
17,36,127,123
18,36,130,116
19,36,137,112
20,36,144,111
21,36,151,114
22,36,162,111
23,36,169,106
24,36,178,105
25,36,187,107
26,36,193,114
27,36,157,124
28,36,157,133
29,36,157,141
30,36,158,150
31,36,151,160
32,36,156,161
33,36,160,161
34,36,165,159
35,36,169,157
36,36,135,131
37,36,138,127
38,36,143,127
39,36,148,129
40,36,144,131
41,36,139,132
42,36,171,125
43,36,174,121
44,36,179,120
45,36,184,123
46,36,180,125
47,36,175,125
48,36,148,184
49,36,151,178
50,36,157,174
51,36,161,174
52,36,165,172
53,36,172,174
54,36,177,180
55,36,173,186
56,36,167,189
57,36,162,191
58,36,158,191
59,36,152,190
60,36,151,184
61,36,157,180
62,36,161,179
63,36,165,178
64,36,175,180
65,36,166,182
66,36,161,183
67,36,158,183
0,37,121,139
1,37,121,151
2,37,124,163
3,37,127,175
4,37,131,187
5,37,137,198
6,37,144,208
7,37,154,214
8,37,165,215
9,37,177,212
10,37,187,204
11,37,196,194
12,37,203,182
13,37,208,170
14,37,211,157
15,37,213,143
16,37,212,129
17,37,126,122
18,37,130,115
19,37,136,111
20,37,144,110
21,37,151,112
22,37,162,110
23,37,169,105
24,37,178,103
25,37,187,106
26,37,193,113
27,37,156,123
28,37,157,132
29,37,157,140
30,37,157,149
31,37,151,159
32,37,155,160
33,37,160,160
34,37,164,158
35,37,169,156
36,37,134,130
37,37,138,126
38,37,143,125
39,37,148,128
40,37,143,129
41,37,139,130
42,37,171,124
43,37,174,120
44,37,180,119
45,37,184,122
46,37,180,123
47,37,175,124
48,37,148,183
49,37,151,176
50,37,156,172
51,37,160,173
52,37,165,171
53,37,171,173
54,37,177,179
55,37,173,185
56,37,167,188
57,37,162,190
58,37,157,190
59,37,152,188
60,37,150,182
61,37,157,178
62,37,161,177
63,37,165,176
64,37,175,179
65,37,165,181
66,37,161,182
67,37,157,182
0,38,121,140
1,38,121,152
2,38,124,165
3,38,127,177
4,38,132,188
5,38,138,198
6,38,145,208
7,38,154,213
8,38,166,214
9,38,177,211
10,38,188,203
11,38,196,193
12,38,203,182
13,38,208,170
14,38,211,156
15,38,212,143
16,38,212,129
17,38,126,122
18,38,129,115
19,38,135,111
20,38,143,109
21,38,150,112
22,38,162,108
23,38,170,104
24,38,179,103
25,38,187,105
26,38,193,112
27,38,156,123
28,38,157,131
29,38,157,139
30,38,158,148
31,38,151,158
32,38,156,159
33,38,160,159
34,38,165,158
35,38,169,156
36,38,134,130
37,38,137,126
38,38,142,125
39,38,147,128
40,38,143,130
41,38,138,131
42,38,170,124
43,38,175,119
44,38,180,119
45,38,184,121
46,38,181,123
47,38,176,124
48,38,148,183
49,38,151,176
50,38,157,172
51,38,161,172
52,38,165,171
53,38,172,173
54,38,178,178
55,38,173,184
56,38,167,188
57,38,162,189
58,38,158,190
59,38,152,188
60,38,151,182
61,38,157,177
62,38,161,177
63,38,166,176
64,38,175,178
65,38,166,181
66,38,161,182
67,38,158,182
0,39,122,138
1,39,123,150
2,39,125,162
3,39,128,174
4,39,133,186
5,39,139,197
6,39,146,208
7,39,155,215
8,39,166,216
9,39,178,213
10,39,188,205
11,39,197,194
12,39,204,182
13,39,208,169
14,39,211,155
15,39,212,141
16,39,211,126
17,39,126,124
18,39,129,116
19,39,135,113
20,39,143,112
21,39,150,114
22,39,161,111
23,39,169,106
24,39,178,104
25,39,186,106
26,39,193,112
27,39,156,125
28,39,156,134
29,39,156,143
30,39,156,152
31,39,150,161
32,39,154,162
33,39,159,163
34,39,164,161
35,39,169,159
36,39,133,131
37,39,137,128
38,39,142,127
39,39,147,129
40,39,142,131
41,39,137,132
42,39,170,125
43,39,174,121
44,39,180,120
45,39,184,122
46,39,180,124
47,39,175,125
48,39,148,185
49,39,151,178
50,39,156,175
51,39,160,175
52,39,164,174
53,39,171,176
54,39,178,181
55,39,173,187
56,39,167,191
57,39,162,193
58,39,157,193
59,39,152,191
60,39,151,184
61,39,157,181
62,39,160,180
63,39,165,179
64,39,175,181
65,39,165,184
66,39,161,185
67,39,157,185
0,40,122,139
1,40,123,151
2,40,125,163
3,40,128,175
4,40,133,186
5,40,139,197
6,40,146,207
7,40,155,213
8,40,166,214
9,40,177,211
10,40,187,204
11,40,195,194
12,40,202,182
13,40,207,170
14,40,210,157
15,40,211,143
16,40,210,128
17,40,127,124
18,40,130,116
19,40,136,113
20,40,144,111
21,40,150,114
22,40,161,110
23,40,169,106
24,40,178,104
25,40,186,107
26,40,192,113
27,40,156,124
28,40,157,133
29,40,157,142
30,40,157,151
31,40,151,160
32,40,155,161
33,40,160,161
34,40,165,159
35,40,169,157
36,40,134,131
37,40,137,127
38,40,142,126
39,40,147,129
40,40,143,131
41,40,138,132
42,40,170,125
43,40,174,120
44,40,179,120
45,40,184,122
46,40,180,124
47,40,175,125
48,40,148,184
49,40,151,177
50,40,157,173
51,40,161,174
52,40,165,172
53,40,172,174
54,40,178,179
55,40,173,186
56,40,167,189
57,40,162,190
58,40,158,191
59,40,153,189
60,40,151,183
61,40,157,179
62,40,161,179
63,40,166,178
64,40,175,180
65,40,166,182
66,40,161,183
67,40,157,183
0,41,120,141
1,41,120,154
2,41,123,166
3,41,125,178
4,41,129,190
5,41,135,200
6,41,143,209
7,41,153,214
8,41,165,215
9,41,177,211
10,41,187,204
11,41,195,194
12,41,201,183
13,41,205,171
14,41,208,157
15,41,209,144
16,41,208,130
17,41,125,124
18,41,128,116
19,41,134,111
20,41,142,110
21,41,149,112
22,41,160,108
23,41,167,103
24,41,176,102
25,41,184,105
26,41,190,112
27,41,155,122
28,41,156,131
29,41,156,139
30,41,157,148
31,41,151,159
32,41,155,160
33,41,159,160
34,41,163,158
35,41,168,156
36,41,133,131
37,41,136,126
38,41,141,125
39,41,146,128
40,41,142,129
41,41,137,131
42,41,169,123
43,41,172,118
44,41,177,118
45,41,182,121
46,41,178,122
47,41,173,123
48,41,147,184
49,41,150,177
50,41,156,172
51,41,160,173
52,41,164,171
53,41,170,173
54,41,176,178
55,41,172,184
56,41,166,187
57,41,162,189
58,41,157,189
59,41,151,189
60,41,149,183
61,41,156,178
62,41,160,178
63,41,165,177
64,41,174,179
65,41,165,180
66,41,161,182
67,41,157,182
0,42,120,141
1,42,120,154
2,42,123,166
3,42,126,178
4,42,131,189
5,42,137,200
6,42,144,209
7,42,154,216
8,42,165,216
9,42,177,213
10,42,187,205
11,42,196,195
12,42,202,183
13,42,206,171
14,42,209,157
15,42,210,143
16,42,209,129
17,42,125,125
18,42,128,117
19,42,134,113
20,42,142,111
21,42,149,113
22,42,160,110
23,42,167,105
24,42,176,104
25,42,184,106
26,42,190,113
27,42,155,124
28,42,155,133
29,42,156,142
30,42,156,151
31,42,150,161
32,42,154,162
33,42,159,162
34,42,163,160
35,42,168,158
36,42,133,132
