No,frame,x,y
0,26,87,169
1,26,87,177
2,26,88,185
3,26,90,193
4,26,92,201
5,26,97,208
6,26,102,213
7,26,110,216
8,26,120,216
9,26,131,215
10,26,142,212
11,26,152,208
12,26,160,201
13,26,164,192
14,26,165,181
15,26,164,169
16,26,163,158
17,26,88,149
18,26,88,143
19,26,92,140
20,26,97,138
21,26,102,139
22,26,113,135
23,26,119,131
24,26,127,129
25,26,135,131
26,26,141,137
27,26,108,147
28,26,108,152
29,26,108,156
30,26,108,161
31,26,106,173
32,26,109,173
33,26,112,173
34,26,115,171
35,26,119,169
36,26,93,156
37,26,95,151
38,26,99,150
39,26,103,152
40,26,100,154
41,26,96,155
42,26,122,148
43,26,125,144
44,26,129,143
45,26,134,146
46,26,130,147
47,26,126,148
48,26,104,192
49,26,106,185
50,26,109,181
51,26,112,181
52,26,115,180
53,26,121,181
54,26,129,186
55,26,123,188
56,26,119,189
57,26,115,190
58,26,112,191
59,26,108,192
60,26,106,190
61,26,110,186
62,26,113,186
63,26,116,185
64,26,126,186
65,26,117,185
66,26,114,186
67,26,111,186
0,27,87,171
1,27,87,179
2,27,88,187
3,27,89,196
4,27,93,203
5,27,97,210
6,27,103,215
7,27,111,217
8,27,121,217
9,27,132,215
10,27,143,213
11,27,153,208
12,27,160,201
13,27,164,192
14,27,165,180
15,27,163,169
16,27,162,157
17,27,88,150
18,27,89,144
19,27,93,141
20,27,97,139
21,27,102,140
22,27,113,136
23,27,119,132
24,27,127,130
25,27,135,131
26,27,141,137
27,27,108,148
28,27,108,153
29,27,108,158
30,27,108,163
31,27,106,174
32,27,109,174
33,27,112,174
34,27,115,172
35,27,119,171
36,27,93,157
37,27,95,152
38,27,99,151
39,27,103,154
40,27,100,155
41,27,96,156
42,27,122,149
43,27,125,145
44,27,129,144
45,27,134,146
46,27,130,148
47,27,126,149
48,27,105,194
49,27,106,187
50,27,110,183
51,27,113,183
52,27,116,181
53,27,122,183
54,27,129,187
55,27,124,189
56,27,119,191
57,27,116,192
58,27,113,193
59,27,109,194
60,27,107,192
61,27,111,188
62,27,114,187
63,27,117,186
64,27,126,187
65,27,118,186
66,27,115,187
67,27,112,188
0,28,86,171
1,28,86,179
2,28,87,187
3,28,88,195
4,28,91,203
5,28,96,210
6,28,101,215
7,28,110,218
8,28,120,218
9,28,130,217
10,28,142,214
11,28,151,209
12,28,159,202
13,28,163,193
14,28,164,181
15,28,162,170
16,28,161,158
17,28,87,150
18,28,88,144
19,28,91,140
20,28,96,139
21,28,101,140
22,28,112,137
23,28,118,132
24,28,126,130
25,28,134,132
26,28,140,138
27,28,107,148
28,28,107,153
29,28,107,158
30,28,107,163
31,28,105,174
32,28,108,174
33,28,111,174
34,28,114,173
35,28,118,171
36,28,92,157
37,28,94,152
38,28,98,151
39,28,102,154
40,28,99,155
41,28,95,156
42,28,121,149
43,28,124,145
44,28,128,144
45,28,133,147
46,28,129,148
47,28,125,149
48,28,104,194
49,28,105,187
50,28,109,183
51,28,112,183
52,28,115,181
53,28,121,183
54,28,128,188
55,28,122,189
56,28,118,191
57,28,114,192
58,28,111,193
59,28,107,194
60,28,106,192
61,28,109,188
62,28,113,187
63,28,115,186
64,28,125,187
65,28,116,186
66,28,113,187
67,28,110,188
0,29,85,171
1,29,85,178
2,29,86,186
3,29,88,194
4,29,91,202
5,29,95,209
6,29,101,214
7,29,109,217
8,29,119,217
9,29,130,215
10,29,141,212
11,29,151,208
12,29,159,201
13,29,163,192
14,29,164,181
15,29,162,169
16,29,160,158
17,29,86,150
18,29,87,144
19,29,90,141
20,29,95,139
21,29,100,140
22,29,111,137
23,29,117,132
24,29,125,130
25,29,133,132
26,29,139,138
27,29,106,148
28,29,106,153
29,29,106,157
30,29,105,162
31,29,104,173
32,29,107,173
33,29,110,173
34,29,113,172
35,29,117,170
36,29,91,157
37,29,93,152
38,29,97,151
39,29,102,154
40,29,98,155
41,29,94,156
42,29,120,149
43,29,123,145
44,29,127,144
45,29,132,147
46,29,128,148
47,29,124,149
48,29,103,192
49,29,104,185
50,29,107,182
51,29,110,182
52,29,113,180
53,29,119,182
54,29,127,187
55,29,121,188
56,29,117,190
57,29,113,191
58,29,110,192
59,29,106,193
60,29,104,191
61,29,108,187
62,29,111,186
63,29,114,185
64,29,124,186
65,29,115,186
66,29,112,186
67,29,109,187
0,30,86,169
1,30,86,177
2,30,87,185
3,30,88,194
4,30,91,202
5,30,95,209
6,30,101,214
7,30,109,217
8,30,118,217
9,30,129,215
10,30,141,213
11,30,151,209
12,30,159,202
13,30,164,194
14,30,165,183
15,30,164,171
16,30,163,160
17,30,86,148
18,30,87,142
19,30,91,138
20,30,96,137
21,30,100,138
22,30,112,136
23,30,118,131
24,30,126,130
25,30,134,132
26,30,140,138
27,30,106,146
28,30,106,151
29,30,105,156
30,30,105,162
31,30,103,172
32,30,106,173
33,30,109,172
34,30,113,171
35,30,117,169
36,30,92,154
37,30,94,150
38,30,97,149
39,30,102,151
40,30,98,153
41,30,94,153
42,30,121,148
43,30,124,144
44,30,128,143
45,30,133,146
46,30,129,147
47,30,125,148
48,30,102,191
49,30,103,184
50,30,107,180
51,30,110,180
52,30,114,179
53,30,120,181
54,30,128,187
55,30,122,189
56,30,117,191
57,30,113,192
58,30,109,192
59,30,105,193
60,30,104,190
61,30,108,185
62,30,111,185
63,30,114,184
64,30,125,186
65,30,115,186
66,30,112,186
67,30,109,187
0,31,87,170
1,31,87,178
2,31,88,186
3,31,89,194
4,31,92,201
5,31,97,208
6,31,102,213
7,31,110,215
8,31,119,216
9,31,130,214
10,31,141,212
11,31,152,208
12,31,160,201
13,31,164,193
14,31,166,182
15,31,164,170
16,31,163,159
17,31,88,149
18,31,88,143
19,31,92,139
20,31,97,138
21,31,102,139
22,31,113,136
23,31,119,131
24,31,127,130
25,31,135,132
26,31,141,139
27,31,108,147
28,31,107,151
29,31,107,156
30,31,107,161
31,31,105,172
32,31,108,172
33,31,111,172
34,31,115,170
35,31,119,169
36,31,93,155
37,31,95,151
38,31,99,149
39,31,103,152
40,31,99,153
41,31,96,154
42,31,122,148
43,31,125,144
44,31,129,144
45,31,134,146
46,31,130,147
47,31,126,148
48,31,104,191
49,31,105,183
50,31,109,180
51,31,112,180
52,31,115,178
53,31,121,180
54,31,129,186
55,31,123,188
56,31,118,190
57,31,114,191
58,31,111,191
59,31,107,192
60,31,106,189
61,31,109,185
62,31,113,184
63,31,116,183
64,31,126,185
65,31,117,185
66,31,113,186
67,31,110,186
0,32,87,170
1,32,87,178
2,32,88,185
3,32,89,194
4,32,92,202
5,32,96,208
6,32,103,213
7,32,110,215
8,32,120,216
9,32,131,214
10,32,142,212
11,32,152,207
12,32,159,201
13,32,163,192
14,32,164,181
15,32,163,170
16,32,162,158
17,32,88,150
18,32,88,143
19,32,92,139
20,32,97,138
21,32,102,139
22,32,113,136
23,32,119,131
24,32,127,130
25,32,135,132
26,32,141,138
27,32,108,146
28,32,108,151
29,32,108,156
30,32,108,161
31,32,106,172
32,32,109,172
33,32,112,172
34,32,115,171
35,32,119,169
36,32,94,155
37,32,95,151
38,32,99,150
39,32,104,152
40,32,100,153
41,32,96,155
42,32,122,148
43,32,125,144
44,32,130,144
45,32,134,146
46,32,130,147
47,32,126,148
48,32,105,191
49,32,106,184
50,32,110,181
51,32,113,181
52,32,116,179
53,32,122,181
54,32,129,186
55,32,124,188
56,32,119,189
57,32,115,190
58,32,112,191
59,32,108,192
60,32,107,190
61,32,110,185
62,32,114,185
63,32,117,184
64,32,126,186
65,32,117,185
66,32,114,186
67,32,111,186
0,33,85,171
1,33,85,178
2,33,86,187
3,33,88,195
4,33,91,203
5,33,95,209
6,33,102,214
7,33,110,216
8,33,120,216
9,33,131,214
10,33,142,211
11,33,152,207
12,33,159,200
13,33,162,191
14,33,163,180
15,33,162,169
16,33,160,158
17,33,87,150
18,33,88,144
19,33,92,140
20,33,98,138
21,33,103,139
22,33,114,135
23,33,120,130
24,33,128,129
25,33,136,131
26,33,142,137
27,33,109,147
28,33,109,151
29,33,109,155
30,33,108,159
31,33,107,172
32,33,109,172
33,33,112,171
34,33,116,170
35,33,119,168
36,33,93,157
37,33,95,153
38,33,99,151
39,33,104,153
40,33,100,155
41,33,96,156
42,33,122,148
43,33,125,144
44,33,130,144
45,33,134,146
46,33,130,147
47,33,126,148
48,33,104,192
49,33,106,184
50,33,109,180
51,33,113,180
52,33,116,178
53,33,122,180
54,33,129,186
55,33,123,187
56,33,119,188
57,33,115,189
58,33,112,190
59,33,108,192
60,33,106,191
61,33,110,185
62,33,114,185
63,33,116,184
64,33,126,185
65,33,117,184
66,33,114,185
67,33,111,186
0,34,85,171
1,34,86,179
2,34,87,188
3,34,88,196
4,34,91,204
5,34,96,210
6,34,103,214
7,34,111,216
8,34,122,216
9,34,133,214
10,34,143,212
11,34,153,208
12,34,160,201
13,34,164,192
14,34,164,181
15,34,163,170
16,34,162,159
17,34,87,151
18,34,88,144
19,34,92,139
20,34,98,137
21,34,104,139
22,34,114,135
23,34,121,130
24,34,129,129
25,34,137,132
26,34,143,138
27,34,109,146
28,34,109,150
29,34,109,155
30,34,109,159
31,34,107,172
32,34,110,172
33,34,113,171
34,34,117,170
35,34,120,168
36,34,93,156
37,34,95,152
38,34,99,150
39,34,104,152
40,34,100,154
41,34,96,155
42,34,123,148
43,34,127,144
44,34,131,144
45,34,136,146
46,34,132,147
47,34,127,148
48,34,105,192
49,34,107,184
50,34,111,180
51,34,114,180
52,34,117,178
53,34,123,180
54,34,130,186
55,34,125,188
56,34,120,189
57,34,117,190
58,34,113,191
59,34,109,192
60,34,107,190
61,34,112,185
62,34,115,184
63,34,118,183
64,34,128,185
65,34,119,185
66,34,116,185
67,34,112,186
0,35,88,170
1,35,89,179
2,35,91,188
3,35,93,196
4,35,96,204
5,35,101,209
6,35,109,214
7,35,119,215
8,35,130,214
9,35,140,212
10,35,149,209
11,35,156,204
12,35,161,197
13,35,164,188
14,35,164,179
15,35,163,169
16,35,162,159
17,35,95,149
18,35,96,141
19,35,102,136
20,35,109,134
21,35,115,136
22,35,124,133
23,35,130,128
24,35,138,128
25,35,145,131
26,35,149,138
27,35,120,144
28,35,121,148
29,35,121,151
30,35,121,156
31,35,117,168
32,35,120,168
33,35,123,168
34,35,126,167
35,35,130,166
36,35,102,155
37,35,105,151
38,35,109,149
39,35,113,151
40,35,110,152
41,35,106,153
42,35,131,147
43,35,135,144
44,35,139,143
45,35,142,145
46,35,139,146
47,35,135,147
48,35,113,189
49,35,116,181
50,35,120,177
51,35,124,177
52,35,127,176
53,35,132,178
54,35,138,184
55,35,133,186
56,35,129,186
57,35,125,187
58,35,122,188
59,35,117,189
60,35,115,188
61,35,121,182
62,35,124,182
63,35,128,181
64,35,135,183
65,35,128,182
66,35,125,183
67,35,121,183
0,36,89,170
1,36,90,179
2,36,92,188
3,36,94,197
4,36,98,204
5,36,104,209
6,36,112,213
7,36,123,213
8,36,133,212
9,36,143,210
10,36,152,208
11,36,160,203
12,36,165,197
13,36,167,189
14,36,167,180
15,36,166,171
16,36,165,162
17,36,98,147
18,36,100,139
19,36,106,134
20,36,113,132
21,36,119,133
22,36,130,131
23,36,136,128
24,36,143,128
25,36,149,131
26,36,153,138
27,36,126,142
28,36,126,146
29,36,127,150
30,36,127,154
31,36,122,166
32,36,125,166
33,36,128,166
34,36,131,165
35,36,134,164
36,36,106,152
37,36,109,147
38,36,113,146
39,36,117,148
40,36,113,149
41,36,109,151
42,36,135,145
43,36,139,142
44,36,143,142
45,36,146,145
46,36,143,145
47,36,139,146
48,36,117,187
49,36,120,179
50,36,125,175
51,36,128,175
52,36,132,174
53,36,137,177
54,36,142,183
55,36,138,184
56,36,134,185
57,36,130,185
58,36,127,186
59,36,122,187
60,36,119,186
61,36,126,180
62,36,129,179
63,36,132,179
64,36,139,182
65,36,133,180
66,36,129,181
67,36,126,181
0,37,92,164
1,37,93,173
2,37,95,183
3,37,97,192
4,37,102,199
5,37,110,204
6,37,118,208
7,37,129,210
8,37,139,210
9,37,149,209
10,37,157,205
11,37,162,199
12,37,167,191
13,37,169,183
14,37,169,174
15,37,168,165
16,37,166,156
17,37,105,142
18,37,108,135
19,37,114,131
20,37,122,129
21,37,128,131
22,37,137,130
23,37,142,127
24,37,149,128
25,37,154,131
26,37,157,137
27,37,134,140
28,37,135,145
29,37,136,149
30,37,137,154
31,37,130,165
32,37,134,165
33,37,137,166
34,37,140,165
35,37,142,164
36,37,113,148
37,37,116,145
38,37,120,144
39,37,124,146
40,37,121,147
41,37,117,148
42,37,142,144
43,37,146,142
44,37,149,142
45,37,152,145
46,37,149,145
47,37,146,145
48,37,125,185
49,37,129,178
50,37,134,174
51,37,137,175
52,37,140,174
53,37,144,176
54,37,148,182
55,37,145,184
56,37,141,185
57,37,138,185
58,37,135,186
59,37,130,186
60,37,127,184
61,37,134,179
62,37,137,179
63,37,140,179
64,37,145,182
65,37,140,180
66,37,137,180
67,37,134,181
0,38,94,158
1,38,95,168
2,38,97,179
3,38,100,188
4,38,106,196
5,38,114,202
6,38,123,207
7,38,133,209
8,38,144,210
9,38,152,208
10,38,159,203
11,38,164,196
12,38,168,188
13,38,171,180
14,38,171,171
15,38,171,162
16,38,169,153
17,38,109,139
18,38,114,133
19,38,121,129
20,38,128,128
21,38,135,131
22,38,144,130
23,38,149,128
24,38,155,129
25,38,160,132
26,38,162,137
27,38,141,141
28,38,142,145
29,38,143,150
30,38,145,155
31,38,136,165
32,38,140,166
33,38,144,166
34,38,146,165
35,38,149,165
36,38,118,146
37,38,122,143
38,38,126,143
39,38,130,145
40,38,126,146
41,38,122,146
42,38,148,145
43,38,151,143
44,38,155,143
45,38,157,145
46,38,155,146
47,38,151,145
48,38,130,184
49,38,135,178
50,38,141,175
51,38,144,175
52,38,147,175
53,38,150,177
54,38,153,183
55,38,150,185
56,38,147,186
57,38,144,186
58,38,141,186
59,38,135,186
60,38,132,183
61,38,141,180
62,38,144,180
63,38,147,179
64,38,151,182
65,38,147,181
66,38,144,181
67,38,141,181
0,39,98,151
1,39,99,162
2,39,100,173
3,39,103,183
4,39,108,191
5,39,115,198
6,39,124,204
7,39,134,207
8,39,144,208
9,39,153,207
10,39,159,202
11,39,165,195
12,39,169,187
13,39,172,179
14,39,173,170
15,39,173,161
16,39,172,153
17,39,113,135
18,39,119,129
19,39,126,127
20,39,134,126
21,39,141,129
22,39,150,131
23,39,155,129
24,39,160,130
25,39,165,133
26,39,167,138
27,39,146,140
28,39,147,145
29,39,148,150
30,39,150,155
31,39,139,164
32,39,144,165
33,39,148,165
34,39,151,165
35,39,153,164
36,39,121,142
37,39,126,140
38,39,130,140
