No,frame,x,y
0,1,221,224
1,1,219,234
2,1,217,244
3,1,216,255
4,1,217,265
5,1,218,275
6,1,222,283
7,1,229,288
8,1,239,290
9,1,250,291
10,1,263,290
11,1,274,288
12,1,284,282
13,1,290,274
14,1,294,264
15,1,298,254
16,1,301,243
17,1,225,211
18,1,229,205
19,1,236,204
20,1,243,205
21,1,249,210
22,1,261,212
23,1,270,210
24,1,279,212
25,1,287,217
26,1,291,226
27,1,253,218
28,1,251,223
29,1,249,229
30,1,246,234
31,1,239,241
32,1,242,244
33,1,246,245
34,1,251,245
35,1,255,246
36,1,231,218
37,1,235,215
38,1,240,216
39,1,245,220
40,1,239,220
41,1,234,219
42,1,266,225
43,1,272,222
44,1,277,224
45,1,281,229
46,1,276,229
47,1,271,227
48,1,234,261
49,1,237,256
50,1,242,254
51,1,245,257
52,1,249,257
53,1,255,262
54,1,261,269
55,1,252,271
56,1,245,271
57,1,241,270
58,1,238,268
59,1,235,265
60,1,237,261
61,1,241,259
62,1,244,261
63,1,248,262
64,1,258,268
65,1,247,265
66,1,243,264
67,1,240,263
0,2,223,220
1,2,221,231
2,2,220,241
3,2,219,252
4,2,219,263
5,2,221,273
6,2,224,281
7,2,230,286
8,2,240,289
9,2,251,290
10,2,263,289
11,2,275,286
12,2,284,281
13,2,289,273
14,2,293,264
15,2,298,255
16,2,302,244
17,2,227,210
18,2,232,205
19,2,240,205
20,2,247,208
21,2,252,213
22,2,267,216
23,2,276,215
24,2,284,217
25,2,291,223
26,2,295,231
27,2,257,221
28,2,254,226
29,2,252,231
30,2,249,237
31,2,242,243
32,2,245,245
33,2,248,247
34,2,253,247
35,2,257,248
36,2,234,216
37,2,239,214
38,2,244,216
39,2,248,221
40,2,243,220
41,2,237,219
42,2,269,228
43,2,275,225
44,2,280,227
45,2,283,232
46,2,279,232
47,2,274,231
48,2,236,260
49,2,240,256
50,2,245,255
51,2,248,258
52,2,252,258
53,2,257,263
54,2,262,269
55,2,255,270
56,2,248,269
57,2,244,268
58,2,241,267
59,2,237,263
60,2,238,260
61,2,243,260
62,2,247,261
63,2,251,262
64,2,259,268
65,2,250,265
66,2,246,264
67,2,243,262
0,3,217,227
1,3,215,238
2,3,215,249
3,3,216,259
4,3,217,268
5,3,220,277
6,3,225,283
7,3,232,287
8,3,243,288
9,3,255,289
10,3,267,288
11,3,279,286
12,3,288,281
13,3,294,272
14,3,299,261
15,3,303,250
16,3,306,239
17,3,223,206
18,3,227,198
19,3,235,194
20,3,243,195
21,3,250,199
22,3,260,201
23,3,269,199
24,3,279,202
25,3,288,209
26,3,292,219
27,3,255,212
28,3,253,216
29,3,251,220
30,3,250,224
31,3,242,236
32,3,245,237
33,3,249,238
34,3,254,239
35,3,258,241
36,3,229,215
37,3,233,211
38,3,239,211
39,3,244,216
40,3,239,216
41,3,233,216
42,3,268,220
43,3,274,217
44,3,279,219
45,3,283,225
46,3,278,224
47,3,272,222
48,3,237,260
49,3,241,252
50,3,245,248
51,3,249,250
52,3,253,250
53,3,259,257
54,3,264,268
55,3,256,271
56,3,250,269
57,3,245,268
58,3,242,267
59,3,238,264
60,3,240,259
61,3,245,253
62,3,248,254
63,3,252,256
64,3,261,266
65,3,251,264
66,3,247,263
67,3,243,262
0,4,219,227
1,4,217,237
2,4,216,247
3,4,217,257
4,4,219,267
5,4,221,276
6,4,226,283
7,4,234,287
8,4,244,288
9,4,257,289
10,4,270,288
11,4,281,286
12,4,290,280
13,4,295,271
14,4,300,260
15,4,304,249
16,4,306,237
17,4,224,205
18,4,229,200
19,4,236,197
20,4,242,198
21,4,248,201
22,4,261,203
23,4,269,200
24,4,278,202
25,4,287,207
26,4,292,215
27,4,253,213
28,4,251,218
29,4,250,222
30,4,248,227
31,4,241,239
32,4,245,240
33,4,248,240
34,4,253,241
35,4,257,241
36,4,229,216
37,4,233,211
38,4,239,211
39,4,244,217
40,4,239,218
41,4,233,218
42,4,267,220
43,4,272,215
44,4,279,217
45,4,283,224
46,4,278,224
47,4,272,222
48,4,237,263
49,4,239,254
50,4,244,250
51,4,247,251
52,4,251,251
53,4,257,258
54,4,262,269
55,4,255,271
56,4,249,270
57,4,245,269
58,4,241,268
59,4,238,266
60,4,240,262
61,4,243,257
62,4,246,257
63,4,251,258
64,4,258,267
65,4,250,263
66,4,246,262
67,4,242,261
0,5,212,255
1,5,213,263
2,5,215,271
3,5,218,279
4,5,223,285
5,5,231,289
6,5,239,290
7,5,248,289
8,5,257,288
9,5,265,286
10,5,273,283
11,5,281,279
12,5,286,272
13,5,289,263
14,5,289,254
15,5,287,244
16,5,284,235
17,5,217,238
18,5,219,235
19,5,223,232
20,5,228,231
21,5,232,231
22,5,242,227
23,5,246,222
24,5,251,220
25,5,258,219
26,5,265,221
27,5,240,238
28,5,241,241
29,5,242,244
30,5,243,247
31,5,240,259
32,5,243,258
33,5,245,258
34,5,248,257
35,5,251,256
36,5,222,246
37,5,225,244
38,5,229,243
39,5,233,244
40,5,230,246
41,5,226,247
42,5,249,239
43,5,252,235
44,5,256,234
45,5,261,235
46,5,258,238
47,5,253,239
48,5,237,274
49,5,240,269
50,5,244,266
51,5,246,266
52,5,249,265
53,5,254,267
54,5,260,271
55,5,255,273
56,5,252,273
57,5,249,274
58,5,246,274
59,5,242,275
60,5,240,273
61,5,245,270
62,5,247,270
63,5,250,269
64,5,257,270
65,5,250,269
66,5,248,270
67,5,245,270
0,6,212,262
1,6,214,269
2,6,216,275
3,6,219,282
4,6,223,287
5,6,231,290
6,6,240,290
7,6,249,290
8,6,258,289
9,6,267,288
10,6,276,285
11,6,283,281
12,6,289,275
13,6,290,267
14,6,290,258
15,6,288,248
16,6,285,240
17,6,215,240
18,6,217,234
19,6,221,230
20,6,226,228
21,6,231,228
22,6,241,224
23,6,247,221
24,6,254,220
25,6,261,222
26,6,267,226
27,6,240,234
28,6,241,236
29,6,242,238
30,6,244,240
31,6,241,254
32,6,244,253
33,6,247,252
34,6,249,251
35,6,251,251
36,6,221,247
37,6,224,243
38,6,228,242
39,6,232,242
40,6,229,244
41,6,225,246
42,6,250,238
43,6,253,235
44,6,257,235
45,6,262,237
46,6,258,238
47,6,254,238
48,6,240,274
49,6,242,266
50,6,246,262
51,6,249,262
52,6,251,261
53,6,258,264
54,6,263,270
55,6,259,272
56,6,254,273
57,6,251,273
58,6,249,274
59,6,245,274
60,6,242,273
61,6,247,267
62,6,250,267
63,6,252,266
64,6,260,269
65,6,253,269
66,6,250,269
67,6,247,269
0,7,213,257
1,7,215,265
2,7,216,272
3,7,218,279
4,7,223,284
5,7,230,288
6,7,239,288
7,7,247,289
8,7,257,288
9,7,267,288
10,7,275,286
11,7,282,282
12,7,287,277
13,7,290,269
14,7,290,260
15,7,288,251
16,7,287,243
17,7,218,239
18,7,220,233
19,7,225,229
20,7,231,226
21,7,236,227
22,7,244,224
23,7,251,221
24,7,258,223
25,7,264,226
26,7,269,230
27,7,243,236
28,7,244,238
29,7,246,240
30,7,247,242
31,7,242,256
32,7,246,255
33,7,248,255
34,7,251,254
35,7,254,254
36,7,227,245
37,7,229,242
38,7,233,242
39,7,236,243
40,7,233,244
41,7,230,245
42,7,253,240
43,7,256,238
44,7,259,238
45,7,263,240
46,7,260,240
47,7,256,240
48,7,238,271
49,7,242,265
50,7,247,262
51,7,249,262
52,7,252,262
53,7,257,264
54,7,262,269
55,7,258,272
56,7,253,272
57,7,251,273
58,7,248,273
59,7,243,272
60,7,241,270
61,7,247,267
62,7,250,266
63,7,252,266
64,7,260,269
65,7,252,269
66,7,250,269
67,7,247,269
0,8,216,226
1,8,214,237
2,8,213,249
3,8,214,261
4,8,216,271
5,8,219,280
6,8,224,285
7,8,231,288
8,8,242,289
9,8,255,289
10,8,268,288
11,8,279,286
12,8,287,280
13,8,293,271
14,8,298,260
15,8,302,248
16,8,304,236
17,8,222,204
18,8,227,198
19,8,233,195
20,8,240,196
21,8,246,200
22,8,256,201
23,8,264,198
24,8,274,200
25,8,282,206
26,8,287,214
27,8,249,213
28,8,248,219
29,8,246,224
30,8,244,229
31,8,236,238
32,8,240,240
33,8,244,242
34,8,250,242
35,8,256,242
36,8,227,215
37,8,232,211
38,8,238,212
39,8,241,217
40,8,237,217
41,8,231,216
42,8,264,220
43,8,270,217
44,8,276,218
45,8,279,224
46,8,275,224
47,8,269,223
48,8,234,261
49,8,237,252
50,8,242,250
51,8,245,252
52,8,250,252
53,8,255,257
54,8,261,267
55,8,253,269
56,8,246,268
57,8,241,267
58,8,238,266
59,8,235,264
60,8,236,260
61,8,241,255
62,8,245,257
63,8,249,258
64,8,258,265
65,8,247,263
66,8,243,262
67,8,239,261
0,9,212,258
1,9,214,264
2,9,216,271
3,9,220,279
4,9,225,284
5,9,232,288
6,9,242,290
7,9,251,290
8,9,262,289
9,9,271,286
10,9,278,282
11,9,284,277
12,9,288,269
13,9,290,261
14,9,289,251
15,9,286,239
16,9,282,230
17,9,214,236
18,9,216,230
19,9,220,225
20,9,225,223
21,9,231,222
22,9,240,217
23,9,245,212
24,9,251,210
25,9,258,210
26,9,264,212
27,9,239,225
28,9,241,228
29,9,243,231
30,9,246,234
31,9,242,247
32,9,245,246
33,9,248,245
34,9,251,243
35,9,253,242
36,9,222,239
37,9,223,234
38,9,227,232
39,9,232,233
40,9,229,237
41,9,225,239
42,9,247,226
43,9,249,221
44,9,254,220
45,9,259,222
46,9,256,224
47,9,251,226
48,9,241,267
49,9,242,259
50,9,247,254
51,9,249,254
52,9,252,253
53,9,258,254
54,9,264,260
55,9,261,264
56,9,256,267
57,9,253,268
58,9,250,268
59,9,245,268
60,9,243,266
61,9,248,260
62,9,250,259
63,9,253,258
64,9,261,260
65,9,254,263
66,9,251,263
67,9,248,264
0,10,210,233
1,10,209,241
2,10,209,250
3,10,210,260
4,10,213,268
5,10,219,274
6,10,226,278
7,10,234,281
8,10,245,282
9,10,256,281
10,10,267,279
11,10,276,276
12,10,283,270
13,10,286,262
