No,frame,x,y
0,1,202,166
1,1,202,180
2,1,203,194
3,1,205,208
4,1,209,222
5,1,213,234
6,1,220,246
7,1,231,253
8,1,245,254
9,1,261,251
10,1,276,246
11,1,288,236
12,1,296,224
13,1,301,210
14,1,303,193
15,1,303,177
16,1,303,160
17,1,204,144
18,1,207,133
19,1,214,127
20,1,224,126
21,1,232,129
22,1,249,125
23,1,259,119
24,1,271,118
25,1,283,123
26,1,289,133
27,1,240,140
28,1,239,149
29,1,238,157
30,1,237,166
31,1,232,180
32,1,236,181
33,1,240,182
34,1,245,180
35,1,249,178
36,1,213,153
37,1,217,148
38,1,224,146
39,1,230,149
40,1,224,152
41,1,218,153
42,1,258,145
43,1,264,140
44,1,270,140
45,1,275,143
46,1,271,145
47,1,264,145
48,1,229,214
49,1,231,203
50,1,236,198
51,1,241,199
52,1,245,197
53,1,253,200
54,1,260,209
55,1,254,213
56,1,247,214
57,1,242,215
58,1,237,216
59,1,233,216
60,1,232,212
61,1,237,206
62,1,241,205
63,1,246,205
64,1,256,209
65,1,246,206
66,1,241,207
67,1,237,207
0,2,203,168
1,2,203,182
2,2,204,195
3,2,207,208
4,2,211,221
5,2,215,232
6,2,222,242
7,2,233,248
8,2,247,248
9,2,262,245
10,2,277,240
11,2,288,231
12,2,296,220
13,2,301,207
14,2,304,191
15,2,303,175
16,2,302,160
17,2,208,142
18,2,210,131
19,2,218,124
20,2,227,122
21,2,236,125
22,2,251,121
23,2,260,115
24,2,270,115
25,2,280,120
26,2,285,129
27,2,243,138
28,2,242,144
29,2,241,151
30,2,240,159
31,2,235,175
32,2,239,176
33,2,242,176
34,2,247,174
35,2,251,172
36,2,218,150
37,2,221,144
38,2,227,143
39,2,233,146
40,2,228,148
41,2,222,150
42,2,258,141
43,2,263,136
44,2,269,136
45,2,274,141
46,2,269,142
47,2,264,142
48,2,231,209
49,2,234,198
50,2,239,192
51,2,243,193
52,2,247,191
53,2,254,195
54,2,260,203
55,2,255,206
56,2,249,207
