No,frame,x,y
0,28,110,161
1,28,110,172
2,28,112,183
3,28,115,195
4,28,119,208
5,28,124,219
6,28,131,229
7,28,139,235
8,28,152,237
9,28,164,233
10,28,177,227
11,28,188,218
12,28,196,206
13,28,200,193
14,28,203,178
15,28,203,163
16,28,202,148
17,28,109,144
18,28,112,139
19,28,116,138
20,28,122,138
21,28,127,141
22,28,142,137
23,28,149,130
24,28,158,127
25,28,168,126
26,28,178,130
27,28,135,148
28,28,134,158
29,28,133,167
30,28,133,176
31,28,130,185
32,28,134,186
33,28,138,187
34,28,144,185
35,28,149,182
36,28,114,154
37,28,117,150
38,28,122,149
39,28,128,152
40,28,123,154
41,28,118,155
42,28,153,148
43,28,157,143
44,28,163,141
45,28,170,143
46,28,165,146
47,28,159,147
48,28,131,206
49,28,132,200
50,28,136,197
51,28,141,197
52,28,146,195
53,28,154,196
54,28,163,200
55,28,157,206
56,28,150,210
57,28,144,211
58,28,139,212
59,28,133,210
60,28,133,205
61,28,137,202
62,28,142,202
63,28,147,201
64,28,160,200
65,28,148,203
66,28,142,204
67,28,138,204
0,29,112,162
1,29,111,173
2,29,113,184
3,29,116,196
4,29,119,207
5,29,124,218
6,29,129,228
7,29,137,235
8,29,149,237
9,29,162,234
10,29,175,227
11,29,186,219
12,29,195,207
13,29,200,194
14,29,203,180
15,29,203,164
16,29,201,149
17,29,110,144
18,29,112,139
19,29,116,138
20,29,121,138
21,29,125,140
22,29,139,137
23,29,146,130
24,29,155,127
25,29,166,127
26,29,176,131
27,29,132,149
28,29,132,158
29,29,130,167
30,29,129,176
31,29,127,185
32,29,131,186
33,29,136,187
34,29,141,184
35,29,147,182
36,29,114,155
37,29,116,151
38,29,121,150
39,29,127,152
40,29,122,154
41,29,117,155
42,29,151,148
43,29,155,144
44,29,161,143
45,29,167,144
46,29,162,146
47,29,156,148
48,29,130,206
49,29,130,200
50,29,134,196
51,29,139,197
52,29,143,195
53,29,151,196
54,29,161,200
55,29,154,206
56,29,147,209
57,29,142,211
58,29,137,211
59,29,132,210
60,29,133,205
61,29,135,202
62,29,139,201
63,29,144,200
64,29,157,200
65,29,145,203
66,29,140,204
67,29,136,204
0,30,112,165
1,30,112,176
2,30,114,186
3,30,116,197
4,30,120,208
5,30,125,218
6,30,130,227
7,30,138,234
8,30,150,236
9,30,163,233
10,30,176,227
11,30,187,218
12,30,196,206
13,30,201,193
14,30,204,179
15,30,204,164
16,30,202,149
17,30,110,146
18,30,112,141
19,30,116,140
20,30,120,139
21,30,125,141
22,30,138,137
23,30,145,131
24,30,155,127
25,30,165,126
26,30,175,131
27,30,133,149
28,30,132,158
29,30,131,167
30,30,130,177
31,30,128,185
32,30,132,186
33,30,137,187
34,30,142,185
35,30,148,181
36,30,115,156
37,30,117,152
38,30,122,151
39,30,128,153
40,30,123,155
41,30,118,156
42,30,151,148
43,30,155,144
44,30,160,142
45,30,167,144
46,30,161,146
47,30,156,147
48,30,131,205
49,30,131,200
50,30,135,196
51,30,139,197
52,30,144,195
53,30,152,196
54,30,161,199
55,30,155,205
56,30,147,208
57,30,143,210
58,30,138,210
59,30,133,209
60,30,133,204
61,30,136,201
62,30,140,201
63,30,145,200
64,30,158,199
65,30,145,202
66,30,141,203
67,30,137,203
0,31,112,166
1,31,113,176
2,31,114,186
3,31,117,195
4,31,121,205
5,31,127,214
6,31,132,222
7,31,140,229
8,31,151,231
9,31,163,228
10,31,174,222
11,31,184,214
12,31,193,203
13,31,197,191
14,31,199,177
15,31,199,162
16,31,198,147
17,31,112,150
18,31,113,145
19,31,117,142
20,31,122,141
21,31,127,142
22,31,137,138
23,31,144,132
24,31,153,128
25,31,162,128
26,31,171,132
27,31,133,151
28,31,133,159
29,31,133,167
30,31,132,175
31,31,131,183
32,31,134,185
33,31,138,185
34,31,143,183
35,31,147,180
36,31,117,159
37,31,119,155
38,31,124,153
39,31,129,155
40,31,125,158
41,31,121,159
42,31,149,149
43,31,152,145
44,31,157,143
45,31,163,144
46,31,158,147
47,31,154,149
48,31,132,202
49,31,133,196
50,31,136,193
51,31,140,193
52,31,144,191
53,31,152,192
54,31,161,196
55,31,155,202
56,31,149,206
57,31,144,207
58,31,140,207
59,31,136,206
60,31,135,201
61,31,137,197
62,31,141,197
63,31,145,196
64,31,158,196
65,31,147,199
66,31,143,200
67,31,139,200
0,32,113,165
1,32,113,174
2,32,114,184
3,32,117,194
4,32,122,204
5,32,127,213
6,32,132,221
7,32,140,228
8,32,150,230
9,32,162,227
10,32,174,221
11,32,184,213
12,32,192,202
13,32,197,190
14,32,199,176
15,32,199,161
16,32,198,146
17,32,112,149
18,32,113,144
19,32,117,142
20,32,122,141
21,32,127,142
22,32,138,137
23,32,145,131
24,32,153,128
25,32,163,127
26,32,171,132
27,32,133,151
28,32,132,159
29,32,132,167
30,32,131,176
31,32,130,183
32,32,133,185
33,32,137,185
34,32,142,183
35,32,147,180
36,32,117,158
37,32,119,155
38,32,124,153
39,32,129,155
40,32,125,158
41,32,121,159
42,32,149,149
43,32,152,144
44,32,157,143
45,32,163,144
46,32,159,147
47,32,154,149
48,32,132,202
49,32,133,196
50,32,136,193
51,32,139,193
52,32,143,192
53,32,151,193
54,32,160,196
55,32,154,202
56,32,148,205
57,32,143,207
58,32,139,207
59,32,135,206
60,32,135,201
61,32,137,198
62,32,141,198
63,32,144,196
64,32,157,196
65,32,146,199
66,32,142,200
67,32,138,200
0,33,110,165
1,33,110,176
2,33,112,186
3,33,115,198
4,33,118,209
5,33,123,219
6,33,129,229
7,33,136,235
8,33,148,237
9,33,160,235
10,33,173,228
11,33,185,220
12,33,193,208
13,33,199,196
14,33,202,181
15,33,203,166
16,33,201,150
17,33,109,144
18,33,111,139
19,33,115,137
20,33,120,137
21,33,126,139
22,33,139,136
23,33,146,130
24,33,156,127
25,33,166,128
26,33,176,132
27,33,133,148
28,33,132,157
29,33,131,167
30,33,130,176
31,33,128,184
32,33,131,186
33,33,136,187
34,33,141,184
35,33,147,181
36,33,115,154
37,33,117,150
38,33,122,149
39,33,128,151
40,33,123,153
41,33,118,154
42,33,151,147
43,33,155,143
44,33,161,142
45,33,167,144
46,33,162,146
47,33,156,147
48,33,129,204
49,33,130,199
50,33,134,196
51,33,138,196
52,33,143,194
53,33,151,195
54,33,160,199
55,33,154,205
56,33,146,208
57,33,141,209
58,33,136,209
59,33,132,208
60,33,132,203
61,33,135,200
62,33,139,200
63,33,144,199
64,33,157,199
65,33,145,202
66,33,140,203
67,33,135,202
0,34,111,163
1,34,111,173
2,34,113,185
3,34,115,196
4,34,118,208
5,34,122,219
6,34,127,228
7,34,135,235
8,34,147,237
9,34,160,234
10,34,173,228
11,34,185,219
12,34,193,208
13,34,199,196
14,34,203,181
15,34,203,166
16,34,203,150
17,34,108,142
18,34,110,137
19,34,115,135
20,34,121,135
21,34,126,138
22,34,139,135
23,34,147,129
24,34,157,127
25,34,168,127
26,34,178,132
27,34,134,147
28,34,133,156
29,34,131,165
30,34,130,175
31,34,127,183
32,34,131,185
33,34,135,186
34,34,141,184
35,34,147,181
36,34,114,152
37,34,117,148
38,34,122,147
39,34,128,150
40,34,123,152
41,34,118,153
42,34,152,146
43,34,157,142
44,34,163,141
45,34,169,143
46,34,164,146
47,34,158,146
48,34,128,203
49,34,129,198
50,34,133,196
51,34,138,196
52,34,142,194
53,34,151,195
54,34,160,199
55,34,153,205
56,34,145,208
57,34,140,209
58,34,135,209
59,34,130,207
60,34,130,202
61,34,134,200
62,34,139,200
63,34,143,199
64,34,157,199
65,34,143,202
66,34,139,203
67,34,134,202
0,35,110,163
1,35,110,173
2,35,112,183
3,35,114,194
4,35,116,205
5,35,121,215
6,35,127,224
7,35,135,230
8,35,146,233
9,35,159,231
10,35,172,224
11,35,183,216
12,35,191,205
13,35,196,192
14,35,198,178
15,35,198,163
16,35,198,147
17,35,106,145
18,35,108,141
19,35,112,139
20,35,116,139
21,35,120,141
22,35,134,138
23,35,141,132
24,35,151,130
25,35,161,130
26,35,170,135
27,35,129,148
28,35,128,156
29,35,127,164
30,35,126,172
31,35,125,180
32,35,128,182
33,35,132,182
34,35,137,180
35,35,142,178
36,35,112,154
37,35,114,151
38,35,119,150
39,35,124,152
40,35,119,153
41,35,115,154
42,35,146,149
43,35,150,145
44,35,156,144
45,35,162,146
46,35,156,148
47,35,151,148
48,35,127,200
49,35,127,194
50,35,130,191
51,35,135,191
52,35,140,189
53,35,149,191
54,35,159,196
55,35,152,204
56,35,144,207
57,35,139,208
58,35,134,208
59,35,129,206
60,35,130,200
61,35,132,196
62,35,136,196
63,35,141,195
64,35,155,197
65,35,142,200
66,35,137,201
67,35,133,200
0,36,107,165
1,36,108,175
2,36,110,185
3,36,113,196
4,36,118,205
5,36,123,214
6,36,129,222
7,36,136,229
8,36,146,230
