No,frame,x,y
0.0,38.0,157.0,214.0
1.0,38.0,155.0,226.0
2.0,38.0,155.0,238.0
3.0,38.0,156.0,249.0
4.0,38.0,158.0,262.0
5.0,38.0,161.0,272.0
6.0,38.0,165.0,282.0
7.0,38.0,172.0,288.0
8.0,38.0,182.0,289.0
9.0,38.0,193.0,289.0
10.0,38.0,206.0,287.0
11.0,38.0,217.0,282.0
12.0,38.0,225.0,274.0
13.0,38.0,231.0,263.0
14.0,38.0,236.0,252.0
15.0,38.0,239.0,239.0
16.0,38.0,240.0,226.0
17.0,38.0,159.0,198.0
18.0,38.0,163.0,193.0
19.0,38.0,168.0,190.0
20.0,38.0,175.0,191.0
21.0,38.0,180.0,196.0
22.0,38.0,193.0,198.0
23.0,38.0,201.0,195.0
24.0,38.0,211.0,196.0
25.0,38.0,219.0,201.0
26.0,38.0,225.0,208.0
27.0,38.0,185.0,209.0
28.0,38.0,183.0,217.0
29.0,38.0,181.0,226.0
30.0,38.0,178.0,234.0
31.0,38.0,174.0,241.0
32.0,38.0,176.0,243.0
33.0,38.0,180.0,245.0
34.0,38.0,184.0,244.0
35.0,38.0,189.0,243.0
36.0,38.0,163.0,211.0
37.0,38.0,167.0,207.0
38.0,38.0,172.0,207.0
39.0,38.0,177.0,212.0
40.0,38.0,172.0,212.0
41.0,38.0,167.0,212.0
42.0,38.0,200.0,215.0
43.0,38.0,206.0,212.0
44.0,38.0,211.0,213.0
45.0,38.0,217.0,217.0
46.0,38.0,211.0,217.0
47.0,38.0,205.0,216.0
48.0,38.0,172.0,262.0
49.0,38.0,174.0,256.0
50.0,38.0,178.0,253.0
51.0,38.0,181.0,255.0
52.0,38.0,185.0,254.0
53.0,38.0,190.0,258.0
54.0,38.0,196.0,265.0
55.0,38.0,190.0,269.0
56.0,38.0,184.0,271.0
57.0,38.0,180.0,271.0
58.0,38.0,176.0,270.0
59.0,38.0,173.0,267.0
60.0,38.0,174.0,262.0
61.0,38.0,177.0,259.0
62.0,38.0,181.0,259.0
63.0,38.0,185.0,259.0
64.0,38.0,194.0,264.0
65.0,38.0,185.0,265.0
66.0,38.0,181.0,265.0
67.0,38.0,177.0,264.0
0.0,39.0,159.0,212.0
1.0,39.0,156.0,223.0
2.0,39.0,156.0,235.0
3.0,39.0,157.0,247.0
4.0,39.0,158.0,260.0
5.0,39.0,161.0,271.0
6.0,39.0,165.0,281.0
7.0,39.0,172.0,287.0
8.0,39.0,182.0,289.0
9.0,39.0,195.0,289.0
10.0,39.0,208.0,286.0
11.0,39.0,219.0,281.0
12.0,39.0,228.0,272.0
13.0,39.0,235.0,262.0
14.0,39.0,239.0,250.0
15.0,39.0,243.0,237.0
16.0,39.0,244.0,225.0
17.0,39.0,161.0,197.0
18.0,39.0,165.0,195.0
19.0,39.0,168.0,195.0
20.0,39.0,173.0,196.0
21.0,39.0,177.0,199.0
22.0,39.0,191.0,200.0
23.0,39.0,200.0,197.0
24.0,39.0,210.0,198.0
25.0,39.0,218.0,202.0
26.0,39.0,226.0,208.0
27.0,39.0,183.0,209.0
28.0,39.0,180.0,217.0
29.0,39.0,178.0,224.0
30.0,39.0,175.0,233.0
31.0,39.0,172.0,239.0
32.0,39.0,174.0,242.0
33.0,39.0,178.0,244.0
34.0,39.0,183.0,243.0
35.0,39.0,187.0,242.0
36.0,39.0,164.0,210.0
37.0,39.0,167.0,206.0
38.0,39.0,172.0,206.0
39.0,39.0,177.0,211.0
40.0,39.0,172.0,211.0
41.0,39.0,167.0,211.0
42.0,39.0,199.0,213.0
43.0,39.0,205.0,209.0
44.0,39.0,210.0,210.0
45.0,39.0,216.0,215.0
46.0,39.0,210.0,215.0
47.0,39.0,204.0,215.0
48.0,39.0,171.0,260.0
49.0,39.0,172.0,255.0
50.0,39.0,176.0,253.0
51.0,39.0,179.0,255.0
52.0,39.0,183.0,254.0
53.0,39.0,190.0,258.0
54.0,39.0,197.0,264.0
55.0,39.0,189.0,269.0
56.0,39.0,182.0,270.0
57.0,39.0,178.0,269.0
58.0,39.0,174.0,268.0
59.0,39.0,171.0,265.0
60.0,39.0,173.0,260.0
61.0,39.0,176.0,258.0
62.0,39.0,179.0,259.0
63.0,39.0,183.0,259.0
64.0,39.0,194.0,264.0
65.0,39.0,183.0,264.0
66.0,39.0,178.0,263.0
67.0,39.0,175.0,262.0
0.0,40.0,159.0,210.0
1.0,40.0,155.0,221.0
2.0,40.0,154.0,232.0
3.0,40.0,155.0,245.0
4.0,40.0,157.0,257.0
