No,frame,x,y
0,27,93,211
1,27,94,222
2,27,97,233
3,27,101,244
4,27,105,255
5,27,109,265
6,27,116,274
7,27,126,280
8,27,139,280
9,27,152,276
10,27,163,269
11,27,172,260
12,27,179,250
13,27,184,238
14,27,186,224
15,27,186,210
16,27,185,195
17,27,93,192
18,27,95,184
19,27,101,179
20,27,108,177
21,27,116,178
22,27,133,174
23,27,141,169
24,27,151,167
25,27,161,169
26,27,167,176
27,27,125,188
28,27,126,194
29,27,127,200
30,27,128,206
31,27,121,218
32,27,125,219
33,27,130,219
34,27,135,216
35,27,140,214
36,27,102,200
37,27,105,196
38,27,110,193
39,27,116,194
40,27,112,198
41,27,106,200
42,27,141,189
43,27,146,185
44,27,152,184
45,27,158,186
46,27,153,189
47,27,147,189
48,27,118,247
49,27,121,237
50,27,127,232
51,27,131,232
52,27,135,230
53,27,142,232
54,27,149,240
55,27,144,247
56,27,138,252
57,27,133,253
58,27,129,254
59,27,122,253
60,27,121,246
61,27,128,237
62,27,132,235
63,27,136,234
64,27,145,240
65,27,136,245
66,27,132,247
67,27,128,248
0,28,96,214
1,28,98,225
2,28,100,237
3,28,103,249
4,28,107,259
5,28,112,269
6,28,118,278
7,28,127,284
8,28,139,284
9,28,152,281
10,28,163,275
11,28,173,265
12,28,180,255
13,28,185,243
14,28,187,229
15,28,187,214
16,28,186,200
17,28,97,192
18,28,98,183
19,28,105,178
20,28,112,176
21,28,119,178
22,28,132,174
23,28,140,169
24,28,150,168
25,28,159,170
26,28,166,178
27,28,126,187
28,28,127,193
29,28,128,199
30,28,129,205
31,28,122,217
32,28,126,218
33,28,131,218
34,28,136,216
35,28,140,213
36,28,105,199
37,28,108,194
38,28,113,193
39,28,119,195
40,28,114,197
41,28,109,199
42,28,141,189
43,28,146,185
44,28,152,185
45,28,158,188
46,28,153,190
47,28,147,190
48,28,118,248
49,28,121,236
50,28,127,231
51,28,132,231
52,28,135,229
53,28,143,232
54,28,149,242
55,28,144,249
56,28,138,253
57,28,133,255
58,28,128,256
59,28,122,254
60,28,121,246
61,28,128,237
62,28,132,235
63,28,136,235
64,28,146,241
65,28,136,247
66,28,132,248
67,28,128,249
0,29,95,211
1,29,96,222
2,29,98,234
3,29,102,245
4,29,106,256
5,29,111,266
6,29,119,275
7,29,129,279
8,29,141,280
9,29,154,276
10,29,165,268
11,29,173,258
12,29,179,248
13,29,183,235
14,29,185,222
15,29,184,207
16,29,183,194
17,29,95,191
18,29,97,184
19,29,103,180
20,29,110,179
21,29,117,182
22,29,131,177
23,29,138,171
24,29,147,169
25,29,157,170
26,29,163,176
27,29,125,189
28,29,125,195
29,29,126,201
30,29,127,207
31,29,120,219
32,29,124,219
33,29,130,219
34,29,135,217
35,29,140,214
36,29,102,201
37,29,105,197
38,29,110,195
39,29,116,196
40,29,112,199
41,29,107,200
42,29,140,190
43,29,144,187
44,29,149,186
45,29,155,187
46,29,150,190
47,29,145,190
48,29,117,247
49,29,121,237
50,29,127,231
51,29,131,231
52,29,135,229
53,29,143,231
54,29,150,240
55,29,145,247
56,29,138,252
57,29,134,254
58,29,129,254
59,29,123,252
60,29,121,246
61,29,128,237
62,29,132,236
63,29,136,235
64,29,146,240
65,29,137,244
66,29,133,246
67,29,128,247
0,30,91,214
1,30,92,226
2,30,95,238
3,30,99,249
4,30,104,259
5,30,109,269
6,30,116,277
7,30,126,283
8,30,138,285
9,30,150,281
10,30,161,274
11,30,171,265
12,30,179,255
13,30,185,243
14,30,186,229
15,30,186,214
16,30,184,199
17,30,92,194
18,30,93,185
19,30,99,178
20,30,108,176
21,30,116,177
22,30,130,173
23,30,138,168
24,30,149,167
25,30,159,171
26,30,165,179
27,30,124,187
28,30,124,193
29,30,125,199
30,30,126,206
31,30,120,217
32,30,124,219
33,30,129,219
34,30,134,217
35,30,138,213
36,30,101,200
37,30,104,195
38,30,110,193
39,30,115,194
40,30,111,197
41,30,105,199
42,30,139,189
43,30,144,186
44,30,150,185
45,30,155,188
46,30,150,190
47,30,144,190
48,30,117,248
49,30,120,237
50,30,125,231
51,30,130,231
52,30,134,229
