No,frame,x,y
0,12,80,222
1,12,79,234
2,12,80,246
3,12,81,258
4,12,84,269
5,12,88,278
6,12,94,285
7,12,102,288
8,12,113,289
9,12,125,288
10,12,136,285
11,12,146,279
12,12,153,270
13,12,157,259
14,12,159,247
15,12,160,234
16,12,160,221
17,12,84,201
18,12,86,193
19,12,92,188
20,12,99,187
21,12,105,190
22,12,121,189
23,12,128,186
24,12,136,186
25,12,144,190
26,12,149,199
27,12,113,199
28,12,112,208
29,12,111,216
30,12,110,225
31,12,104,234
32,12,108,235
33,12,112,236
34,12,116,234
35,12,121,233
36,12,90,206
37,12,93,202
38,12,98,201
39,12,103,204
40,12,98,205
41,12,93,206
42,12,127,203
43,12,132,200
44,12,136,200
45,12,140,204
46,12,136,204
47,12,131,203
48,12,98,253
49,12,101,246
50,12,107,243
51,12,113,244
52,12,118,242
53,12,126,244
54,12,131,252
55,12,126,259
56,12,119,262
57,12,113,263
58,12,108,263
59,12,102,260
60,12,99,253
61,12,108,248
62,12,113,248
63,12,118,247
64,12,129,251
65,12,119,257
66,12,113,258
67,12,108,258
0,13,77,211
1,13,75,223
2,13,75,237
3,13,77,250
4,13,80,262
5,13,85,273
6,13,92,282
7,13,101,289
8,13,113,290
9,13,126,289
10,13,139,284
11,13,150,276
12,13,159,267
13,13,166,255
14,13,169,242
15,13,171,228
16,13,171,213
17,13,80,194
18,13,83,188
19,13,90,184
20,13,97,184
21,13,104,187
22,13,120,186
23,13,129,182
24,13,139,182
25,13,148,185
26,13,154,192
27,13,112,196
28,13,111,206
29,13,110,216
30,13,109,225
31,13,103,234
32,13,106,235
33,13,110,236
34,13,116,235
35,13,121,233
36,13,88,199
37,13,92,194
38,13,98,194
39,13,104,199
40,13,99,199
41,13,93,200
42,13,127,197
43,13,133,191
44,13,139,192
45,13,144,196
46,13,139,197
47,13,133,197
48,13,97,252
49,13,100,247
50,13,107,245
51,13,112,246
52,13,117,244
53,13,125,246
54,13,134,251
55,13,127,259
56,13,118,263
57,13,112,264
58,13,107,264
59,13,100,260
60,13,99,252
61,13,107,249
62,13,112,249
63,13,117,249
64,13,131,251
65,13,118,257
66,13,112,258
67,13,107,257
0,14,77,211
1,14,76,223
2,14,76,235
3,14,78,248
4,14,80,260
5,14,85,272
6,14,92,282
7,14,101,289
8,14,114,290
9,14,127,289
10,14,139,283
11,14,149,275
12,14,158,265
13,14,163,253
14,14,166,240
15,14,167,226
16,14,167,212
17,14,81,194
18,14,85,188
19,14,90,185
20,14,97,185
21,14,103,187
22,14,119,185
23,14,128,182
24,14,137,182
25,14,146,184
26,14,152,191
27,14,111,196
28,14,110,206
29,14,109,215
30,14,108,225
31,14,103,233
32,14,106,235
33,14,110,235
34,14,115,234
35,14,120,232
36,14,88,199
37,14,92,195
38,14,98,194
39,14,103,198
40,14,98,199
41,14,92,200
42,14,126,196
43,14,132,191
44,14,138,191
45,14,143,196
46,14,138,197
47,14,132,197
48,14,97,252
49,14,100,245
50,14,106,243
51,14,111,244
52,14,117,243
53,14,125,244
54,14,133,249
55,14,127,259
56,14,118,264
57,14,112,265
58,14,107,265
59,14,100,261
