No,frame,x,y
0,36,156,225
1,36,155,236
2,36,155,247
3,36,156,258
4,36,157,268
5,36,159,277
6,36,164,284
7,36,170,289
8,36,179,291
9,36,189,291
10,36,201,288
11,36,212,284
12,36,220,277
13,36,225,268
14,36,230,257
15,36,232,245
16,36,233,233
17,36,157,209
18,36,159,204
19,36,164,203
20,36,169,203
21,36,175,205
22,36,189,205
23,36,198,203
24,36,206,204
25,36,214,207
26,36,220,214
27,36,181,215
28,36,179,223
29,36,177,230
30,36,176,237
31,36,171,244
32,36,174,246
33,36,178,247
34,36,182,246
35,36,187,245
36,36,161,217
37,36,164,212
38,36,170,212
39,36,174,218
40,36,169,219
41,36,164,219
42,36,195,219
43,36,200,214
44,36,206,214
45,36,210,220
46,36,206,221
47,36,200,221
48,36,170,268
49,36,173,262
50,36,177,259
51,36,180,261
52,36,183,259
53,36,189,262
54,36,194,267
55,36,189,272
56,36,183,273
57,36,179,274
58,36,176,273
59,36,172,272
60,36,172,267
61,36,177,264
62,36,180,264
63,36,184,263
64,36,192,267
65,36,183,268
66,36,179,268
67,36,176,268
0,37,156,225
1,37,155,235
2,37,155,245
3,37,156,255
4,37,157,265
5,37,159,274
6,37,163,282
7,37,169,287
8,37,179,289
9,37,190,289
10,37,202,288
11,37,214,284
12,37,222,276
13,37,228,267
14,37,233,256
15,37,236,244
16,37,237,233
17,37,157,206
18,37,160,202
19,37,165,202
20,37,170,202
21,37,175,205
22,37,189,205
23,37,198,202
24,37,207,202
25,37,216,206
26,37,223,213
27,37,180,214
28,37,179,222
29,37,177,229
30,37,175,236
31,37,171,243
32,37,173,245
33,37,177,246
34,37,182,246
35,37,186,244
36,37,161,216
37,37,164,211
38,37,170,211
39,37,174,217
40,37,169,218
41,37,163,218
42,37,195,218
43,37,201,212
44,37,208,213
45,37,213,219
46,37,207,220
47,37,201,220
48,37,170,267
49,37,172,261
50,37,176,258
51,37,179,259
52,37,183,258
53,37,189,260
54,37,195,267
55,37,189,271
56,37,184,273
57,37,180,273
58,37,176,273
59,37,172,271
60,37,172,267
61,37,176,263
62,37,179,263
63,37,183,262
64,37,192,266
65,37,183,267
66,37,180,267
67,37,176,267
0,38,156,223
1,38,155,233
2,38,155,244
3,38,155,255
4,38,156,265
5,38,158,275
6,38,162,283
7,38,170,288
8,38,180,289
9,38,191,290
10,38,203,288
11,38,214,284
12,38,222,277
13,38,228,267
14,38,233,256
15,38,237,244
16,38,238,232
17,38,156,205
18,38,159,201
19,38,165,200
20,38,170,200
21,38,175,204
22,38,191,203
23,38,200,200
24,38,209,199
25,38,218,203
26,38,224,210
27,38,183,214
28,38,181,221
29,38,179,228
30,38,178,235
31,38,174,243
32,38,176,245
33,38,179,246
34,38,184,245
35,38,188,244
36,38,160,217
37,38,163,212
38,38,170,212
39,38,175,218
40,38,169,219
41,38,163,220
42,38,198,219
43,38,204,213
44,38,211,214
45,38,216,219
46,38,211,221
47,38,204,220
48,38,170,266
49,38,172,260
50,38,177,257
51,38,180,258
52,38,184,257
53,38,190,260
54,38,196,266
55,38,190,271
56,38,184,273
57,38,180,273
58,38,176,272
59,38,172,270
60,38,172,266
61,38,176,263
62,38,180,263
63,38,184,262
64,38,193,265
65,38,184,266
66,38,180,267
67,38,176,266
0,39,156,226
1,39,155,236
2,39,155,247
3,39,156,257
4,39,157,267
5,39,160,276
6,39,165,284
7,39,172,288
8,39,182,288
9,39,193,287
10,39,205,285
11,39,214,279
12,39,221,272
13,39,226,262
14,39,230,251
15,39,233,240
16,39,234,228
17,39,156,211
18,39,159,204
19,39,165,201
20,39,172,201
21,39,179,204
22,39,188,203
23,39,196,198
24,39,205,197
25,39,215,200
26,39,221,208
27,39,183,215
28,39,181,221
29,39,180,227
30,39,178,233
31,39,175,243
32,39,178,244
33,39,180,245
34,39,184,244
35,39,189,243
36,39,162,221
37,39,165,216
38,39,170,216
39,39,176,219
40,39,170,221
41,39,165,221
42,39,197,218
43,39,202,213
44,39,208,213
45,39,213,217
46,39,208,219
47,39,202,219
48,39,171,265
49,39,174,260
50,39,178,257
51,39,181,258
52,39,184,256
53,39,190,259
54,39,196,264
55,39,190,269
56,39,185,271
57,39,181,271
58,39,178,271
59,39,174,270
60,39,173,265
61,39,178,261
62,39,181,261
63,39,184,261
64,39,194,264
65,39,184,266
66,39,181,266
67,39,178,266
0,40,157,222
1,40,156,232
2,40,155,243
3,40,156,254
4,40,157,265
5,40,159,275
6,40,164,283
7,40,171,288
8,40,181,290
9,40,192,290
10,40,204,288
11,40,215,284
12,40,224,276
13,40,230,266
14,40,235,255
15,40,238,243
16,40,239,231
17,40,157,205
18,40,160,201
19,40,165,199
20,40,171,200
21,40,176,204
22,40,191,203
23,40,199,199
24,40,209,199
25,40,219,202
26,40,225,210
27,40,182,214
28,40,181,221
29,40,179,228
30,40,177,235
31,40,172,243
32,40,175,245
33,40,179,246
34,40,184,245
35,40,189,244
36,40,160,217
37,40,163,212
38,40,170,212
39,40,175,218
40,40,169,219
41,40,163,219
42,40,198,218
43,40,204,213
44,40,211,213
45,40,217,218
46,40,211,220
47,40,204,220
48,40,169,266
49,40,172,260
50,40,176,258
51,40,180,259
52,40,184,257
53,40,191,260
54,40,197,267
55,40,190,271
56,40,184,273
57,40,180,273
58,40,176,272
59,40,171,270
60,40,172,266
61,40,176,263
62,40,180,263
63,40,184,263
64,40,194,266
65,40,184,266
66,40,180,267
67,40,176,266
0,41,158,224
1,41,156,234
2,41,155,244
3,41,156,255
4,41,157,265
5,41,159,275
6,41,164,284
7,41,171,288
8,41,181,289
9,41,192,289
10,41,203,288
11,41,214,283
12,41,221,276
13,41,227,266
14,41,231,255
15,41,234,243
16,41,235,232
17,41,158,206
18,41,161,202
19,41,166,201
20,41,172,201
21,41,178,204
22,41,192,203
23,41,200,200
24,41,209,200
25,41,218,203
26,41,223,211
27,41,185,215
28,41,184,222
29,41,182,229
30,41,181,237
31,41,176,245
32,41,179,247
33,41,182,248
34,41,186,247
35,41,190,246
36,41,161,217
37,41,164,212
38,41,170,212
39,41,176,218
40,41,170,219
41,41,164,219
42,41,199,219
43,41,205,213
44,41,212,213
45,41,217,219
46,41,211,221
47,41,205,220
48,41,171,267
49,41,174,261
50,41,178,259
51,41,182,260
52,41,185,258
53,41,191,261
54,41,197,267
55,41,191,272
56,41,185,273
57,41,181,273
58,41,177,273
59,41,173,271
60,41,173,266
61,41,178,264
62,41,182,264
63,41,186,263
64,41,194,267
65,41,185,267
66,41,182,268
67,41,178,267
0,42,156,225
1,42,155,235
2,42,155,245
3,42,155,256
4,42,156,266
5,42,158,275
6,42,162,283
7,42,169,288
8,42,179,289
9,42,191,289
10,42,203,288
11,42,213,284
12,42,221,276
13,42,226,266
14,42,231,255
15,42,234,242
16,42,235,229
17,42,156,206
18,42,160,202
19,42,165,200
20,42,171,201
21,42,177,205
22,42,190,203
23,42,198,200
24,42,208,199
25,42,216,202
26,42,223,210
27,42,183,215
28,42,182,222
29,42,180,230
30,42,179,236
31,42,175,244
32,42,178,246
33,42,180,247
34,42,184,246
35,42,188,245
36,42,160,219
37,42,163,215
38,42,169,215
39,42,175,219
40,42,169,221
41,42,163,221
42,42,199,220
43,42,204,215
44,42,210,215
45,42,216,219
46,42,211,221
47,42,204,221
48,42,170,267
49,42,173,261
50,42,177,258
51,42,181,259
52,42,184,257
53,42,190,261
54,42,196,267
55,42,190,272
56,42,184,273
57,42,180,274
58,42,176,273
59,42,172,271
60,42,172,267
61,42,177,263
62,42,181,263
63,42,184,263
64,42,193,267
65,42,184,267
66,42,181,267
67,42,177,267
0,43,155,221
1,43,154,232
2,43,153,243
3,43,154,254
4,43,155,264
5,43,156,274
6,43,160,283
7,43,167,288
8,43,177,290
9,43,190,290
10,43,203,288
11,43,215,283
12,43,224,275
13,43,230,265
14,43,235,254
15,43,238,242
16,43,240,229
17,43,155,205
18,43,157,201
19,43,162,200
20,43,168,201
21,43,173,204
22,43,189,202
23,43,198,199
24,43,209,199
25,43,218,202
26,43,225,210
27,43,180,214
28,43,178,222
29,43,176,229
30,43,174,236
31,43,169,243
32,43,172,245
33,43,176,246
34,43,181,245
35,43,186,244
36,43,158,217
37,43,161,213
38,43,167,213
39,43,173,218
40,43,167,220
41,43,161,220
42,43,196,218
43,43,202,213
44,43,209,213
45,43,215,218
46,43,209,220
47,43,202,220
48,43,167,267
49,43,169,261
50,43,174,258
51,43,178,259
52,43,182,258
53,43,188,260
54,43,195,266
55,43,188,271
56,43,182,273
57,43,177,273
58,43,173,273
59,43,169,271
60,43,169,266
61,43,174,263
62,43,178,263
63,43,182,263
64,43,192,266
65,43,182,267
66,43,177,267
67,43,173,267
0,44,157,224
1,44,156,234
2,44,156,244
3,44,156,254
4,44,157,265
5,44,159,275
6,44,163,283
7,44,170,288
8,44,180,289
9,44,193,289
10,44,206,287
11,44,217,283
12,44,225,275
13,44,229,264
14,44,234,253
15,44,237,241
16,44,238,230
17,44,156,206
18,44,159,202
19,44,164,200
20,44,170,201
21,44,175,205
22,44,190,204
23,44,199,200
24,44,208,199
25,44,217,202
26,44,224,210
27,44,182,215
28,44,180,222
29,44,178,229
30,44,176,236
31,44,172,244
32,44,175,246
33,44,178,247
34,44,183,246
35,44,188,245
36,44,160,219
37,44,163,214
38,44,169,214
39,44,174,219
40,44,168,221
41,44,162,221
42,44,198,220
43,44,204,215
44,44,211,215
45,44,216,220
46,44,211,222
47,44,204,222
48,44,169,267
49,44,171,260
50,44,176,257
51,44,180,258
52,44,184,257
53,44,190,261
54,44,197,268
55,44,190,274
56,44,184,275
57,44,179,275
58,44,175,274
59,44,171,272
60,44,171,267
61,44,176,263
62,44,180,264
63,44,184,264
64,44,195,267
65,44,184,268
66,44,180,268
67,44,175,268
0,45,156,224
1,45,155,234
2,45,155,244
3,45,157,254
4,45,158,265
5,45,160,275
6,45,164,283
7,45,171,287
8,45,181,289
9,45,192,289
10,45,204,288
11,45,215,284
12,45,223,276
13,45,228,266
14,45,233,255
15,45,237,243
16,45,238,231
17,45,157,207
18,45,160,202
19,45,165,201
20,45,171,202
21,45,176,206
22,45,191,205
23,45,199,201
24,45,209,201
25,45,218,204
26,45,224,212
27,45,183,214
28,45,181,222
29,45,179,229
30,45,178,236
31,45,173,244
