No,frame,x,y
0,1,180,120
1,1,179,129
2,1,179,139
3,1,180,149
4,1,182,158
5,1,184,167
6,1,188,176
7,1,194,181
8,1,202,183
9,1,213,182
10,1,223,179
11,1,233,174
12,1,241,167
13,1,247,159
14,1,250,147
15,1,252,135
16,1,253,123
17,1,182,100
18,1,183,94
19,1,187,90
20,1,192,88
21,1,197,90
22,1,209,90
23,1,216,87
24,1,225,87
25,1,232,91
26,1,237,99
27,1,201,102
28,1,199,107
29,1,198,113
30,1,196,118
31,1,194,129
32,1,196,130
33,1,199,131
34,1,203,130
35,1,206,129
36,1,186,109
37,1,189,104
38,1,193,104
39,1,197,108
40,1,193,109
41,1,189,110
42,1,214,106
43,1,218,102
44,1,223,102
45,1,227,106
46,1,223,108
47,1,218,107
48,1,191,155
49,1,192,148
50,1,196,144
51,1,199,144
52,1,202,143
53,1,208,146
54,1,214,152
55,1,208,156
56,1,203,157
57,1,200,157
58,1,197,158
59,1,193,158
60,1,193,154
61,1,196,149
62,1,199,148
63,1,202,148
64,1,212,152
65,1,203,152
66,1,199,152
67,1,197,153
0,2,184,127
1,2,183,134
2,2,182,143
3,2,184,151
4,2,185,160
5,2,186,169
6,2,188,178
7,2,193,184
8,2,203,186
9,2,214,185
10,2,225,181
11,2,234,175
12,2,241,167
13,2,247,158
14,2,250,147
15,2,251,136
16,2,251,124
17,2,185,105
18,2,184,98
19,2,187,94
20,2,191,92
21,2,196,93
22,2,207,91
23,2,214,88
24,2,222,88
25,2,228,93
26,2,232,101
27,2,200,103
28,2,198,109
29,2,196,114
30,2,194,120
31,2,193,130
32,2,195,131
33,2,198,132
34,2,202,131
35,2,206,129
36,2,189,113
37,2,191,108
38,2,194,107
39,2,197,109
40,2,194,111
41,2,191,112
42,2,213,108
43,2,216,104
44,2,221,104
45,2,224,107
46,2,220,108
47,2,216,108
48,2,192,155
49,2,192,148
50,2,195,145
51,2,198,145
52,2,201,144
53,2,207,146
54,2,214,152
55,2,208,156
56,2,203,157
57,2,199,158
58,2,196,158
59,2,193,158
60,2,194,155
61,2,195,150
62,2,199,149
63,2,202,149
64,2,212,152
65,2,202,152
66,2,199,153
67,2,196,153
0,3,178,121
1,3,178,129
2,3,178,138
3,3,179,147
4,3,181,156
5,3,183,166
6,3,187,176
7,3,193,181
8,3,203,183
9,3,215,182
10,3,226,177
11,3,235,171
12,3,243,162
13,3,248,153
14,3,251,142
15,3,251,130
16,3,251,119
17,3,179,106
18,3,180,101
19,3,185,98
20,3,191,97
21,3,197,98
22,3,203,97
23,3,210,95
24,3,219,94
25,3,227,95
26,3,233,101
27,3,199,106
28,3,198,110
29,3,197,113
30,3,195,118
31,3,193,131
32,3,196,131
33,3,199,131
34,3,203,130
35,3,207,128
36,3,184,114
37,3,187,110
38,3,191,109
39,3,195,110
40,3,191,113
41,3,187,114
42,3,212,108
43,3,216,106
44,3,220,106
45,3,225,107
46,3,221,109
47,3,216,109
48,3,190,155
49,3,192,148
50,3,195,144
51,3,199,144
52,3,203,143
53,3,208,145
54,3,214,151
55,3,209,154
56,3,204,156
57,3,201,157
58,3,197,157
59,3,193,157
60,3,193,154
61,3,196,149
62,3,199,149
63,3,203,148
64,3,211,151
65,3,204,150
66,3,200,151
67,3,197,151
0,4,178,121
1,4,178,130
2,4,178,140
3,4,180,150
4,4,182,159
5,4,183,168
6,4,187,177
7,4,193,182
8,4,203,183
9,4,214,181
10,4,225,177
11,4,234,170
12,4,242,163
13,4,248,154
14,4,250,142
15,4,251,129
16,4,251,117
17,4,178,103
18,4,180,99
19,4,184,97
20,4,190,96
21,4,196,97
22,4,203,95
23,4,210,93
24,4,218,91
25,4,226,91
26,4,232,95
27,4,199,103
28,4,198,107
29,4,196,112
30,4,195,117
31,4,192,129
32,4,195,130
33,4,198,130
34,4,202,128
35,4,206,126
36,4,183,113
37,4,185,110
38,4,189,108
39,4,194,109
40,4,191,112
41,4,186,113
42,4,211,106
43,4,215,103
44,4,219,103
45,4,224,104
46,4,220,106
47,4,215,106
48,4,189,155
49,4,190,148
50,4,195,144
51,4,198,144
52,4,202,142
53,4,207,144
54,4,214,149
55,4,209,153
56,4,204,155
57,4,200,156
58,4,196,157
59,4,192,158
60,4,191,154
61,4,195,149
62,4,199,149
63,4,202,148
64,4,211,149
65,4,203,149
66,4,199,151
67,4,196,151
0,5,179,113
1,5,177,123
2,5,177,134
3,5,178,144
4,5,179,154
5,5,181,165
6,5,185,175
7,5,191,181
8,5,200,183
9,5,212,181
10,5,224,176
11,5,234,169
12,5,243,161
13,5,250,152
14,5,254,140
15,5,256,127
16,5,257,114
17,5,181,94
18,5,182,89
19,5,185,86
20,5,190,86
21,5,194,88
22,5,207,86
23,5,214,83
24,5,223,83
25,5,230,86
26,5,236,93
27,5,199,99
28,5,197,105
29,5,195,111
30,5,193,117
31,5,191,128
32,5,194,129
33,5,196,129
34,5,201,128
35,5,205,126
36,5,185,104
37,5,187,100
38,5,192,99
39,5,196,103
40,5,192,105
41,5,187,105
42,5,212,101
43,5,216,97
44,5,221,97
45,5,225,101
46,5,221,102
47,5,216,102
48,5,189,154
49,5,190,148
50,5,193,144
51,5,197,145
52,5,200,143
53,5,205,144
54,5,212,150
55,5,206,153
56,5,201,154
57,5,198,155
58,5,194,156
59,5,191,157
60,5,191,153
61,5,194,150
62,5,197,149
63,5,200,148
64,5,209,149
65,5,201,149
66,5,197,150
67,5,194,150
0,6,179,124
1,6,177,132
2,6,178,142
3,6,180,152
4,6,182,161
5,6,184,170
6,6,187,180
7,6,193,186
8,6,202,187
9,6,213,185
10,6,224,180
11,6,233,174
12,6,241,166
13,6,247,156
14,6,250,145
15,6,251,132
16,6,251,120
17,6,180,104
18,6,182,99
19,6,186,95
20,6,191,94
21,6,196,96
22,6,206,94
23,6,213,90
24,6,221,89
25,6,228,91
26,6,233,97
27,6,200,105
28,6,199,110
29,6,197,116
30,6,196,121
31,6,193,132
32,6,195,134
33,6,199,134
34,6,203,132
35,6,207,130
36,6,186,114
37,6,188,110
38,6,191,108
39,6,196,109
40,6,192,112
41,6,189,113
42,6,211,106
43,6,215,103
44,6,219,102
45,6,223,105
46,6,219,106
47,6,215,107
48,6,191,158
49,6,192,152
50,6,195,148
51,6,199,149
52,6,202,147
53,6,208,148
54,6,214,153
55,6,209,157
56,6,204,159
57,6,201,160
58,6,197,160
59,6,193,161
60,6,193,157
61,6,196,153
62,6,200,153
63,6,203,152
64,6,211,153
65,6,203,153
66,6,200,154
67,6,197,155
0,7,181,121
1,7,179,129
2,7,179,139
3,7,181,149
4,7,182,159
5,7,184,168
6,7,187,178
7,7,193,185
8,7,203,187
9,7,214,185
10,7,225,181
11,7,235,174
12,7,242,166
13,7,249,157
14,7,252,146
15,7,253,134
16,7,253,122
17,7,183,104
18,7,185,100
19,7,188,97
20,7,193,96
21,7,197,99
22,7,212,97
23,7,217,93
24,7,224,93
25,7,230,95
26,7,235,100
27,7,201,107
28,7,199,112
29,7,198,117
30,7,196,123
31,7,194,133
32,7,196,135
33,7,199,135
34,7,203,134
35,7,207,132
36,7,188,112
37,7,190,108
38,7,194,107
39,7,198,110
40,7,194,112
41,7,190,113
42,7,214,108
43,7,218,104
44,7,222,104
45,7,226,107
46,7,222,108
47,7,218,109
48,7,192,158
49,7,193,153
50,7,197,149
51,7,199,150
52,7,203,148
53,7,208,149
54,7,215,154
55,7,209,157
56,7,204,159
57,7,201,159
58,7,198,160
59,7,194,161
60,7,194,157
61,7,197,154
62,7,200,154
63,7,203,153
64,7,212,154
65,7,203,153
66,7,200,154
67,7,198,155
0,8,179,112
1,8,177,121
2,8,177,132
3,8,178,143
4,8,180,154
5,8,183,165
6,8,186,175
7,8,193,182
8,8,202,183
9,8,214,181
10,8,225,176
11,8,235,168
12,8,244,160
13,8,251,151
14,8,254,139
15,8,256,127
16,8,257,115
17,8,181,96
18,8,182,91
19,8,185,88
20,8,190,88
21,8,194,90
22,8,205,89
23,8,214,86
24,8,223,85
25,8,232,89
26,8,237,96
27,8,199,100
28,8,198,106
29,8,196,112
30,8,194,118
31,8,191,129
32,8,194,131
33,8,197,131
34,8,201,130
35,8,205,128
36,8,185,105
37,8,188,102
38,8,191,101
39,8,195,103
40,8,192,105
41,8,188,106
42,8,213,102
43,8,217,99
44,8,221,100
45,8,225,102
46,8,221,103
47,8,217,103
48,8,191,155
49,8,191,148
50,8,195,145
51,8,197,145
52,8,201,144
53,8,206,145
54,8,212,151
55,8,207,154
56,8,203,156
57,8,199,156
58,8,196,157
59,8,193,158
60,8,193,153
61,8,195,150
62,8,198,149
63,8,201,148
64,8,209,151
65,8,202,150
66,8,199,150
67,8,196,151
0,9,178,123
1,9,177,131
2,9,177,141
3,9,179,150
4,9,181,160
5,9,182,169
6,9,185,179
7,9,191,185
8,9,201,186
9,9,212,185
10,9,223,180
11,9,232,173
12,9,240,165
13,9,247,156
14,9,249,143
15,9,251,131
16,9,251,119
17,9,180,101
18,9,181,96
19,9,184,93
20,9,189,91
21,9,194,93
22,9,207,92
23,9,213,88
24,9,221,88
25,9,228,91
26,9,232,97
27,9,198,104
28,9,197,109
29,9,195,115
30,9,194,121
31,9,191,132
32,9,194,133
33,9,197,134
34,9,201,132
35,9,205,130
36,9,184,112
37,9,186,108
38,9,190,107
39,9,195,108
40,9,191,111
41,9,187,112
42,9,211,106
43,9,215,102
44,9,220,102
45,9,224,105
46,9,220,107
47,9,215,107
48,9,188,157
49,9,189,150
50,9,193,147
51,9,197,148
52,9,200,146
53,9,206,147
54,9,213,153
55,9,207,156
56,9,202,158
57,9,198,159
58,9,195,160
59,9,191,160
60,9,191,156
61,9,194,152
62,9,197,152
63,9,200,151
64,9,210,153
65,9,201,152
66,9,198,153
67,9,194,154
0,10,176,118
1,10,175,127
2,10,175,138
3,10,177,148
4,10,179,158
5,10,182,168
6,10,185,178
7,10,192,185
8,10,202,186
9,10,213,185
10,10,223,180
11,10,231,172
12,10,238,162
13,10,244,152
14,10,247,141
15,10,247,129
16,10,247,117
17,10,177,99
18,10,178,94
19,10,182,91
20,10,187,90
21,10,191,91
22,10,201,90
