No,frame,x,y
0,27,116,128
1,27,113,139
2,27,112,151
3,27,112,163
4,27,113,175
5,27,117,186
6,27,122,196
7,27,128,205
8,27,137,209
9,27,148,209
10,27,160,206
11,27,172,200
12,27,182,192
13,27,190,180
14,27,194,167
15,27,197,154
16,27,198,140
17,27,120,109
18,27,122,103
19,27,128,101
20,27,135,101
21,27,140,105
22,27,153,106
23,27,161,104
24,27,170,105
25,27,177,111
26,27,181,119
27,27,144,118
28,27,142,126
29,27,140,133
30,27,138,141
31,27,132,149
32,27,135,151
33,27,139,153
34,27,144,153
35,27,149,152
36,27,125,118
37,27,129,115
38,27,133,116
39,27,137,120
40,27,132,120
41,27,128,120
42,27,157,123
43,27,161,120
44,27,167,121
45,27,171,126
46,27,166,125
47,27,161,124
48,27,128,171
49,27,131,166
50,27,135,164
51,27,139,166
52,27,142,165
53,27,149,169
54,27,155,176
55,27,148,181
56,27,141,183
57,27,138,182
58,27,134,181
59,27,130,177
60,27,130,171
61,27,135,168
62,27,138,169
63,27,142,169
64,27,153,175
65,27,142,177
66,27,138,177
67,27,135,175
0,28,116,127
1,28,114,139
2,28,113,151
3,28,113,163
4,28,114,175
5,28,117,186
6,28,123,196
7,28,128,203
8,28,137,208
9,28,148,208
10,28,160,205
11,28,172,200
12,28,182,192
13,28,190,181
14,28,195,168
15,28,198,154
16,28,200,140
17,28,120,108
18,28,123,103
19,28,129,100
20,28,135,100
21,28,141,103
22,28,153,105
23,28,161,102
24,28,171,104
25,28,178,110
26,28,183,118
27,28,145,117
28,28,143,124
29,28,141,131
30,28,139,138
31,28,133,148
32,28,136,150
33,28,139,151
34,28,144,151
35,28,149,150
36,28,126,118
37,28,129,114
38,28,134,114
39,28,138,119
40,28,133,119
41,28,128,119
42,28,157,121
43,28,162,118
44,28,167,119
45,28,172,124
46,28,166,124
47,28,161,122
48,28,129,170
49,28,131,165
50,28,136,162
51,28,139,164
52,28,143,163
53,28,149,167
54,28,156,174
55,28,148,179
56,28,142,180
57,28,138,180
58,28,134,179
59,28,130,176
60,28,131,170
61,28,136,166
62,28,139,167
63,28,142,167
64,28,153,173
65,28,142,175
66,28,139,175
67,28,135,173
0,29,116,126
1,29,114,137
2,29,113,149
3,29,112,161
4,29,114,173
5,29,117,184
6,29,122,195
7,29,128,203
8,29,137,207
9,29,148,208
10,29,160,205
11,29,172,199
12,29,182,191
13,29,190,180
14,29,195,167
15,29,198,153
16,29,200,139
17,29,120,108
18,29,123,102
19,29,128,99
20,29,135,99
21,29,141,103
22,29,153,104
23,29,161,102
24,29,170,103
25,29,178,109
26,29,182,117
27,29,144,116
28,29,142,123
29,29,140,130
30,29,138,137
31,29,133,146
32,29,135,149
33,29,139,150
34,29,144,150
35,29,148,149
36,29,125,117
37,29,129,113
38,29,134,113
39,29,138,118
40,29,133,118
41,29,128,118
42,29,157,120
43,29,162,117
44,29,167,118
45,29,172,123
46,29,166,123
47,29,161,122
48,29,128,169
49,29,130,164
50,29,135,162
51,29,139,163
52,29,142,163
53,29,149,167
54,29,156,174
55,29,148,179
56,29,142,180
57,29,138,180
58,29,134,179
59,29,130,175
60,29,130,169
61,29,135,165
62,29,138,166
63,29,142,166
64,29,153,173
65,29,142,175
66,29,138,174
67,29,135,173
0,30,116,126
1,30,113,138
2,30,112,150
3,30,112,162
4,30,113,174
5,30,116,186
6,30,122,196
7,30,128,204
8,30,137,209
9,30,148,209
10,30,161,206
11,30,173,200
12,30,183,192
13,30,192,181
14,30,198,168
15,30,201,155
16,30,204,140
17,30,120,107
18,30,123,103
19,30,128,101
20,30,134,102
21,30,138,105
22,30,153,105
23,30,162,103
24,30,171,105
25,30,178,110
26,30,183,117
27,30,144,116
28,30,142,123
29,30,140,130
30,30,137,138
31,30,133,147
32,30,135,150
33,30,139,151
34,30,143,151
35,30,148,150
36,30,125,117
37,30,128,113
38,30,133,114
39,30,137,118
40,30,132,118
41,30,128,118
42,30,157,120
43,30,162,118
44,30,167,119
45,30,172,124
46,30,166,123
47,30,161,122
48,30,128,170
49,30,131,165
50,30,136,163
51,30,139,164
52,30,142,164
53,30,149,168
54,30,155,175
55,30,148,180
56,30,141,181
57,30,137,181
58,30,134,180
59,30,130,177
60,30,131,170
61,30,135,167
62,30,138,167
63,30,142,168
64,30,152,174
65,30,142,175
66,30,138,175
67,30,135,174
0,31,116,127
1,31,113,138
2,31,112,150
3,31,112,163
4,31,113,175
5,31,116,187
6,31,121,197
7,31,128,206
8,31,137,210
9,31,148,211
10,31,161,207
11,31,173,201
12,31,183,192
13,31,191,181
14,31,198,168
15,31,201,154
16,31,203,140
17,31,120,107
18,31,123,103
19,31,129,102
20,31,135,103
21,31,140,106
22,31,152,107
23,31,160,105
24,31,169,106
25,31,177,110
26,31,182,117
27,31,143,118
28,31,142,126
29,31,140,133
30,31,138,141
31,31,133,149
32,31,135,152
