No,frame,x,y
0,31,208,117
1,31,206,126
2,31,206,136
3,31,207,146
4,31,208,156
5,31,210,167
6,31,214,176
7,31,222,181
8,31,232,182
9,31,244,180
10,31,256,176
11,31,266,170
12,31,273,163
13,31,279,154
14,31,283,144
15,31,284,132
16,31,285,120
17,31,211,100
18,31,213,95
19,31,217,91
20,31,222,90
21,31,227,92
22,31,238,88
23,31,246,85
24,31,253,84
25,31,260,88
26,31,265,94
27,31,232,102
28,31,231,107
29,31,230,112
30,31,229,118
31,31,225,129
32,31,228,130
33,31,230,130
34,31,234,129
35,31,237,128
36,31,217,109
37,31,218,105
38,31,222,105
39,31,225,106
40,31,222,107
41,31,219,108
42,31,245,103
43,31,248,100
44,31,251,100
45,31,255,103
46,31,251,103
47,31,248,104
48,31,221,153
49,31,223,147
50,31,226,144
51,31,229,144
52,31,232,143
53,31,237,145
54,31,242,151
55,31,237,152
56,31,233,152
57,31,229,152
58,31,227,153
59,31,223,154
60,31,223,152
61,31,226,149
62,31,229,148
63,31,232,148
64,31,240,151
65,31,232,148
66,31,229,148
67,31,227,149
0,32,209,123
1,32,207,133
2,32,207,143
3,32,207,153
4,32,208,162
5,32,210,171
6,32,214,179
7,32,221,182
8,32,232,184
9,32,244,183
10,32,255,180
11,32,265,175
12,32,272,168
13,32,278,160
14,32,281,150
15,32,283,140
16,32,285,129
17,32,212,105
18,32,213,98
19,32,218,94
20,32,225,93
21,32,230,96
22,32,240,96
23,32,247,94
24,32,256,95
25,32,263,100
26,32,267,108
27,32,233,108
28,32,232,111
29,32,231,115
30,32,229,119
31,32,225,131
32,32,227,132
33,32,230,133
34,32,234,132
35,32,238,131
36,32,216,112
37,32,219,109
38,32,224,109
39,32,228,112
40,32,224,113
41,32,219,113
42,32,245,113
43,32,249,110
44,32,254,111
45,32,257,115
46,32,253,115
47,32,249,114
48,32,220,155
49,32,222,147
50,32,227,144
51,32,230,145
52,32,233,144
53,32,238,147
54,32,244,154
55,32,238,156
56,32,233,156
57,32,230,156
58,32,227,156
59,32,223,157
60,32,222,154
61,32,227,150
62,32,230,149
63,32,233,149
64,32,242,153
65,32,233,151
66,32,230,151
67,32,227,151
0,33,207,127
1,33,205,136
2,33,205,145
3,33,206,154
4,33,207,163
5,33,209,171
6,33,213,178
7,33,220,182
8,33,230,183
9,33,242,182
10,33,253,179
11,33,261,174
12,33,269,169
13,33,274,161
14,33,277,152
15,33,279,141
16,33,280,131
17,33,211,108
18,33,213,102
19,33,217,99
20,33,222,98
21,33,226,99
22,33,238,97
23,33,245,95
24,33,252,95
25,33,259,99
26,33,263,106
27,33,231,109
28,33,230,112
29,33,229,115
30,33,227,118
31,33,223,131
32,33,226,131
33,33,229,132
34,33,232,131
35,33,235,130
36,33,215,115
37,33,217,110
38,33,222,110
39,33,225,114
40,33,222,115
41,33,217,116
42,33,242,112
43,33,246,108
44,33,251,108
45,33,254,112
46,33,250,113
47,33,246,113
48,33,219,155
49,33,221,147
50,33,225,143
51,33,228,144
52,33,231,143
53,33,236,146
54,33,242,153
55,33,236,154
56,33,232,154
57,33,228,155
58,33,225,155
59,33,222,156
60,33,221,154
61,33,225,149
62,33,228,149
63,33,231,148
64,33,239,152
65,33,231,150
66,33,228,150
67,33,226,150
0,34,206,113
1,34,204,122
2,34,203,132
3,34,203,144
4,34,204,155
5,34,207,166
6,34,211,175
7,34,218,181
8,34,229,182
9,34,242,181
10,34,256,177
11,34,268,170
12,34,278,163
13,34,285,153
14,34,289,142
15,34,290,129
16,34,291,117
17,34,208,96
18,34,210,91
19,34,214,89
20,34,218,89
21,34,223,92
22,34,231,88
23,34,239,85
24,34,248,84
25,34,257,87
26,34,263,94
27,34,224,102
28,34,222,106
29,34,219,110
30,34,217,114
31,34,216,129
32,34,218,129
33,34,221,130
34,34,224,129
35,34,229,128
36,34,212,108
37,34,214,104
38,34,217,104
39,34,220,106
40,34,217,108
41,34,214,108
42,34,240,104
43,34,243,100
44,34,247,101
45,34,251,103
46,34,247,104
47,34,243,104
48,34,218,155
49,34,217,147
50,34,220,143
51,34,222,143
52,34,225,142
53,34,232,144
54,34,240,150
55,34,233,152
56,34,228,153
57,34,225,154
58,34,222,154
59,34,219,155
60,34,220,153
61,34,221,149
62,34,223,148
63,34,226,147
64,34,237,150
65,34,227,148
66,34,224,149
67,34,222,149
0,35,203,116
1,35,201,125
2,35,201,136
3,35,203,146
4,35,204,157
5,35,207,167
6,35,212,176
7,35,219,181
8,35,229,182
9,35,241,181
10,35,252,176
11,35,262,170
12,35,270,163
13,35,277,154
14,35,280,143
15,35,281,131
16,35,282,119
17,35,205,101
18,35,207,95
19,35,211,91
20,35,218,90
21,35,223,92
22,35,234,90
23,35,242,86
24,35,251,86
25,35,259,90
26,35,265,97
27,35,228,103
28,35,226,108
29,35,225,113
30,35,224,118
31,35,220,131
32,35,223,131
33,35,226,131
34,35,230,130
35,35,234,129
36,35,210,109
37,35,212,105
38,35,217,104
39,35,221,108
40,35,217,109
41,35,213,110
42,35,240,105
43,35,244,100
44,35,249,100
45,35,253,104
46,35,249,106
47,35,244,106
48,35,218,155
49,35,219,148
50,35,222,143
51,35,225,144
52,35,228,143
53,35,234,146
54,35,239,152
55,35,234,154
56,35,229,156
57,35,226,156
58,35,223,157
59,35,220,157
60,35,220,154
61,35,223,149
62,35,225,149
63,35,228,149
64,35,237,152
65,35,229,150
66,35,226,150
67,35,223,151
0,36,209,120
1,36,207,130
2,36,206,140
3,36,207,150
4,36,207,161
5,36,209,171
6,36,212,181
7,36,219,187
8,36,229,189
9,36,242,188
10,36,254,184
11,36,265,177
12,36,273,169
13,36,279,159
14,36,283,149
15,36,285,137
16,36,287,125
17,36,212,105
18,36,213,99
19,36,217,96
20,36,222,95
21,36,226,98
22,36,238,97
23,36,245,94
24,36,254,94
25,36,261,98
26,36,265,106
27,36,231,109
28,36,229,114
29,36,227,119
30,36,225,124
31,36,222,135
32,36,225,136
33,36,228,136
34,36,232,136
35,36,236,135
36,36,216,114
37,36,219,111
38,36,223,110
