No,frame,x,y
0,9,138,103
1,9,136,114
2,9,136,126
3,9,137,138
4,9,139,150
5,9,143,161
6,9,149,171
7,9,157,178
8,9,168,181
9,9,181,179
10,9,194,175
11,9,206,168
12,9,215,159
13,9,222,149
14,9,226,137
15,9,227,123
16,9,229,109
17,9,142,88
18,9,146,82
19,9,152,79
20,9,160,79
21,9,167,82
22,9,180,82
23,9,188,80
24,9,198,79
25,9,206,83
26,9,212,90
27,9,170,92
28,9,168,96
29,9,166,101
30,9,163,106
31,9,158,118
32,9,161,120
33,9,165,120
34,9,170,120
35,9,175,118
36,9,150,96
37,9,154,93
38,9,159,93
39,9,163,96
40,9,158,97
41,9,153,98
42,9,184,96
43,9,190,93
44,9,196,93
45,9,200,96
46,9,195,98
47,9,190,97
48,9,154,145
49,9,156,135
50,9,162,131
51,9,165,132
52,9,169,130
53,9,176,133
54,9,183,141
55,9,177,145
56,9,171,148
57,9,167,149
58,9,163,150
59,9,157,149
60,9,157,143
61,9,162,137
62,9,165,136
63,9,169,136
64,9,179,140
65,9,170,142
66,9,166,143
67,9,163,143
0,10,135,105
1,10,134,117
2,10,135,129
3,10,137,141
4,10,140,153
5,10,145,163
6,10,152,172
7,10,160,178
8,10,172,179
9,10,185,177
10,10,197,172
11,10,209,165
12,10,217,156
13,10,223,146
14,10,226,133
15,10,227,120
16,10,228,106
17,10,135,85
18,10,138,77
19,10,145,73
20,10,154,72
21,10,161,76
22,10,173,75
23,10,181,72
24,10,192,72
25,10,201,76
26,10,207,85
27,10,165,87
28,10,164,91
29,10,163,96
30,10,161,101
31,10,158,115
32,10,161,116
33,10,164,116
34,10,169,115
35,10,173,113
36,10,142,93
37,10,146,88
38,10,152,88
39,10,157,92
40,10,152,94
41,10,146,94
42,10,180,91
43,10,185,88
44,10,192,88
45,10,197,92
46,10,191,93
47,10,185,93
48,10,156,144
49,10,157,134
50,10,162,128
51,10,166,128
52,10,169,127
53,10,177,130
54,10,183,139
55,10,178,144
56,10,171,147
57,10,167,148
58,10,163,149
59,10,158,149
60,10,159,143
61,10,162,135
62,10,166,134
63,10,169,134
64,10,179,138
65,10,171,141
66,10,167,142
67,10,163,142
0,11,140,104
1,11,138,114
2,11,138,126
3,11,139,138
4,11,141,149
5,11,144,160
6,11,149,170
7,11,158,177
8,11,169,179
9,11,182,178
10,11,196,174
11,11,207,166
12,11,216,157
13,11,223,146
14,11,226,133
15,11,227,121
16,11,228,107
17,11,143,87
18,11,146,81
19,11,151,78
20,11,157,78
21,11,163,81
22,11,173,82
23,11,181,80
24,11,191,79
25,11,200,81
26,11,207,88
27,11,166,90
28,11,164,94
29,11,161,97
30,11,159,101
31,11,156,115
32,11,159,116
33,11,162,116
34,11,167,115
35,11,172,114
36,11,149,96
37,11,153,93
38,11,157,92
39,11,160,95
40,11,156,97
41,11,152,97
42,11,182,95
43,11,186,92
44,11,192,92
45,11,196,95
46,11,191,97
47,11,186,96
48,11,156,143
49,11,156,133
50,11,160,128
51,11,164,128
52,11,167,127
53,11,174,130
54,11,182,138
55,11,176,143
56,11,170,146
57,11,166,148
58,11,162,148
59,11,158,148
60,11,158,142
61,11,161,134
62,11,164,133
63,11,167,133
64,11,178,137
65,11,169,141
66,11,166,142
67,11,162,142
0,12,138,109
1,12,136,120
2,12,136,131
3,12,137,142
4,12,139,153
5,12,143,163
6,12,149,173
7,12,157,179
8,12,168,180
9,12,181,179
10,12,194,175
11,12,206,168
12,12,214,160
13,12,220,150
14,12,223,138
15,12,225,125
16,12,226,113
17,12,141,90
18,12,144,83
19,12,150,80
20,12,157,79
21,12,164,82
22,12,174,82
23,12,183,80
24,12,193,80
25,12,202,83
26,12,209,91
27,12,167,91
28,12,165,95
29,12,163,98
30,12,160,103
31,12,157,116
32,12,160,118
