No,frame,x,y
0,10,184,206
1,10,183,217
2,10,183,228
3,10,184,240
4,10,187,250
5,10,190,258
6,10,196,265
7,10,204,269
8,10,214,269
9,10,226,267
10,10,237,264
11,10,247,258
12,10,255,250
13,10,260,241
14,10,262,229
15,10,262,217
16,10,262,205
17,10,185,187
18,10,187,178
19,10,193,173
20,10,201,171
21,10,208,174
22,10,217,173
23,10,225,169
24,10,235,168
25,10,245,173
26,10,250,183
27,10,212,184
28,10,211,190
29,10,210,196
30,10,209,202
31,10,203,214
32,10,207,215
33,10,211,215
34,10,216,214
35,10,220,212
36,10,191,192
37,10,194,188
38,10,199,187
39,10,204,190
40,10,199,191
41,10,194,192
42,10,225,188
43,10,230,184
44,10,235,184
45,10,239,187
46,10,235,188
47,10,230,188
48,10,199,239
49,10,202,231
50,10,207,226
51,10,211,227
52,10,216,225
53,10,222,229
54,10,229,236
55,10,223,236
56,10,217,236
57,10,212,237
58,10,208,238
59,10,203,240
60,10,201,237
61,10,208,231
62,10,211,231
63,10,216,230
64,10,226,235
65,10,217,232
66,10,212,233
67,10,208,233
0,11,184,207
1,11,183,217
2,11,183,229
3,11,184,239
4,11,186,249
5,11,190,259
6,11,195,266
7,11,203,270
8,11,214,270
9,11,226,268
10,11,238,264
11,11,248,258
12,11,256,251
13,11,261,241
14,11,263,229
15,11,263,217
16,11,263,204
17,11,186,188
18,11,187,178
19,11,193,172
20,11,201,170
21,11,209,173
22,11,216,172
23,11,225,166
24,11,235,166
25,11,245,170
26,11,250,180
27,11,212,183
28,11,210,188
29,11,209,193
30,11,207,199
31,11,203,212
32,11,206,213
33,11,210,214
34,11,215,212
35,11,220,211
36,11,193,192
37,11,196,187
38,11,201,186
39,11,206,189
40,11,201,191
41,11,196,192
42,11,226,186
43,11,230,182
44,11,236,182
45,11,240,186
46,11,236,187
47,11,230,187
48,11,199,238
49,11,202,230
50,11,207,226
51,11,211,227
52,11,215,225
53,11,222,228
54,11,229,236
55,11,222,236
56,11,217,236
57,11,212,237
58,11,207,237
59,11,203,239
60,11,201,236
61,11,207,231
62,11,211,231
63,11,216,230
64,11,226,234
65,11,216,231
66,11,211,232
67,11,207,232
0,12,184,202
1,12,182,213
