No,frame,x,y
0,31,217,169
1,31,217,178
2,31,218,187
3,31,221,196
4,31,225,204
5,31,230,211
6,31,236,217
7,31,244,222
8,31,253,224
9,31,263,223
10,31,274,220
11,31,284,215
12,31,292,207
13,31,297,198
14,31,300,187
15,31,301,175
16,31,301,163
17,31,221,154
18,31,224,149
19,31,229,147
20,31,236,147
21,31,242,149
22,31,254,147
23,31,261,142
24,31,269,141
25,31,278,143
26,31,285,148
27,31,247,156
28,31,246,163
29,31,246,169
30,31,245,176
31,31,240,183
32,31,244,184
33,31,248,185
34,31,252,184
35,31,257,182
36,31,227,161
37,31,230,156
38,31,235,156
39,31,240,160
40,31,235,162
41,31,230,162
42,31,261,158
43,31,265,153
44,31,271,152
45,31,276,156
46,31,272,158
47,31,266,159
48,31,239,199
49,31,242,195
50,31,245,194
51,31,248,194
52,31,252,193
53,31,258,195
54,31,267,199
55,31,260,202
56,31,254,203
57,31,250,204
58,31,247,204
59,31,243,203
60,31,241,199
61,31,246,196
62,31,249,196
63,31,252,196
64,31,263,198
65,31,253,199
66,31,250,199
67,31,246,199
0,32,216,170
1,32,216,180
2,32,217,189
3,32,219,198
4,32,223,206
5,32,229,213
6,32,236,219
7,32,244,222
8,32,253,224
9,32,263,223
10,32,273,221
11,32,283,216
12,32,291,209
13,32,297,199
14,32,299,188
15,32,300,177
16,32,300,165
17,32,221,157
18,32,224,151
19,32,230,148
20,32,236,148
21,32,243,150
22,32,254,148
23,32,261,144
24,32,269,143
25,32,278,145
26,32,284,151
27,32,247,159
28,32,247,165
29,32,246,171
30,32,246,177
31,32,241,185
32,32,244,185
33,32,248,186
34,32,252,185
35,32,257,184
36,32,227,163
37,32,230,159
38,32,235,159
39,32,240,163
40,32,236,165
41,32,230,165
42,32,260,161
43,32,264,156
44,32,270,155
45,32,275,159
46,32,271,161
47,32,265,162
48,32,238,200
49,32,241,196
50,32,245,194
51,32,248,194
52,32,252,193
53,32,258,195
54,32,266,200
55,32,260,203
56,32,254,204
57,32,250,205
58,32,246,204
59,32,242,203
60,32,241,200
61,32,245,197
62,32,249,197
63,32,252,196
64,32,263,199
65,32,253,200
66,32,249,200
67,32,246,200
0,33,217,172
1,33,217,182
2,33,218,192
3,33,220,202
4,33,225,210
5,33,231,218
6,33,238,224
7,33,246,228
8,33,256,229
9,33,266,228
10,33,276,224
11,33,286,218
12,33,294,210
13,33,298,200
14,33,300,189
15,33,301,177
16,33,300,166
17,33,222,157
18,33,224,151
19,33,230,147
20,33,237,147
21,33,243,150
22,33,255,149
23,33,262,144
24,33,270,143
25,33,277,146
26,33,282,152
27,33,248,163
28,33,247,171
29,33,247,178
30,33,246,185
31,33,242,192
32,33,245,193
33,33,249,194
34,33,253,193
35,33,257,192
36,33,229,169
37,33,232,167
38,33,236,167
39,33,241,168
40,33,237,170
41,33,233,170
42,33,261,166
43,33,265,165
44,33,270,165
45,33,274,166
46,33,270,167
47,33,265,168
48,33,240,207
49,33,242,203
50,33,246,201
51,33,249,202
52,33,253,201
53,33,259,202
54,33,266,206
55,33,260,208
56,33,255,209
57,33,251,209
58,33,247,209
59,33,243,208
60,33,242,207
61,33,246,206
62,33,250,206
63,33,254,205
64,33,264,206
65,33,254,204
66,33,251,204
67,33,247,204
0,34,218,171
1,34,218,181
2,34,219,192
3,34,221,202
4,34,226,211
5,34,233,220
6,34,240,226
7,34,248,231
8,34,258,231
9,34,268,229
10,34,278,225
11,34,287,218
12,34,295,209
13,34,300,199
14,34,302,188
15,34,302,176
16,34,301,165
17,34,222,157
18,34,224,150
19,34,230,147
20,34,237,147
21,34,244,149
22,34,254,149
23,34,261,144
24,34,270,143
25,34,278,145
26,34,283,152
27,34,248,163
28,34,247,171
29,34,247,179
30,34,246,186
31,34,242,193
32,34,245,194
33,34,249,195
34,34,253,194
35,34,258,192
36,34,229,168
37,34,232,167
38,34,236,166
39,34,241,167
40,34,237,169
41,34,232,169
42,34,261,166
43,34,265,164
44,34,270,164
45,34,275,165
46,34,270,167
47,34,266,167
48,34,240,207
49,34,242,204
50,34,246,202
51,34,250,202
52,34,254,201
53,34,260,202
54,34,268,205
55,34,262,208
56,34,256,209
57,34,252,210
58,34,248,210
59,34,244,209
60,34,242,207
61,34,247,206
62,34,250,206
63,34,254,206
64,34,265,205
65,34,255,205
66,34,251,205
67,34,247,205
0,35,223,176
1,35,222,188
2,35,223,201
3,35,225,214
4,35,227,227
5,35,230,240
6,35,236,251
7,35,245,259
8,35,256,260
9,35,269,258
10,35,282,251
11,35,293,240
12,35,301,229
13,35,306,216
14,35,310,201
15,35,311,187
16,35,311,172
17,35,224,155
18,35,228,149
19,35,234,146
20,35,241,146
21,35,248,149
22,35,260,147
23,35,268,142
24,35,277,141
25,35,285,144
26,35,292,150
27,35,253,161
28,35,252,170
29,35,251,178
30,35,250,187
31,35,246,198
32,35,249,199
33,35,252,200
34,35,257,199
35,35,261,197
36,35,229,167
37,35,233,162
38,35,239,162
39,35,245,166
40,35,239,168
41,35,233,168
42,35,267,164
43,35,272,158
44,35,278,158
45,35,283,162
46,35,278,164
47,35,272,164
48,35,243,226
49,35,245,218
50,35,250,215
51,35,253,216
52,35,257,214
53,35,264,217
54,35,270,224
55,35,265,231
56,35,259,234
57,35,254,235
58,35,250,235
59,35,246,232
60,35,246,225
61,35,250,220
62,35,253,220
63,35,257,220
64,35,267,224
65,35,258,227
66,35,254,227
67,35,250,227
0,36,232,174
1,36,230,186
2,36,231,198
3,36,232,211
4,36,233,224
5,36,236,236
6,36,241,247
7,36,249,253
8,36,261,256
9,36,275,254
10,36,287,248
11,36,298,240
12,36,307,229
13,36,313,217
14,36,317,203
15,36,319,189
16,36,319,175
17,36,235,152
18,36,239,146
19,36,245,142
20,36,252,141
21,36,259,143
22,36,271,142
23,36,279,139
24,36,288,139
25,36,295,144
26,36,300,152
27,36,263,158
28,36,262,165
29,36,261,172
30,36,260,179
31,36,255,191
32,36,258,193
33,36,261,194
34,36,265,193
35,36,269,191
36,36,241,165
37,36,245,162
38,36,250,162
39,36,255,164
40,36,250,165
41,36,245,166
42,36,276,163
43,36,281,161
44,36,286,162
45,36,290,165
46,36,286,165
47,36,280,165
48,36,251,219
49,36,253,212
50,36,257,208
51,36,260,209
52,36,264,208
53,36,269,212
54,36,275,220
55,36,270,226
56,36,264,227
57,36,260,228
58,36,256,227
59,36,252,225
60,36,253,218
61,36,257,214
62,36,260,214
63,36,264,214
64,36,272,220
65,36,264,221
66,36,260,221
67,36,257,220
0,37,231,170
1,37,229,182
2,37,230,195
3,37,231,208
4,37,232,222
5,37,235,235
6,37,240,247
7,37,249,254
8,37,261,257
9,37,274,255
10,37,286,250
11,37,297,241
12,37,306,229
13,37,313,217
14,37,317,203
15,37,319,189
16,37,319,175
17,37,235,152
18,37,239,146
19,37,245,142
20,37,252,141
21,37,259,144
22,37,270,143
23,37,277,139
24,37,287,139
25,37,294,144
26,37,299,151
27,37,263,158
28,37,262,166
29,37,260,173
30,37,259,180
31,37,254,192
32,37,257,194
33,37,260,195
34,37,264,194
35,37,268,192
36,37,241,165
37,37,244,163
38,37,249,162
39,37,254,164
40,37,249,166
41,37,244,166
42,37,275,164
43,37,280,161
44,37,285,162
45,37,290,164
46,37,285,165
47,37,280,165
48,37,249,221
49,37,251,213
50,37,256,209
51,37,259,210
52,37,262,209
53,37,268,213
54,37,274,222
55,37,269,227
56,37,263,228
57,37,259,229
58,37,255,228
59,37,251,226
60,37,252,220
61,37,256,215
62,37,259,215
63,37,262,215
64,37,271,221
65,37,263,222
66,37,259,222
67,37,256,221
0,38,231,170
1,38,230,183
2,38,232,196
3,38,233,209
4,38,234,222
5,38,237,235
6,38,242,246
7,38,251,253
8,38,263,255
9,38,277,253
10,38,289,247
11,38,300,238
12,38,308,227
13,38,315,214
14,38,318,200
15,38,320,185
16,38,320,171
17,38,236,148
18,38,240,142
19,38,246,139
20,38,253,139
21,38,259,141
22,38,272,140
23,38,279,136
24,38,288,136
25,38,295,140
26,38,300,147
27,38,264,155
28,38,263,163
29,38,262,170
30,38,261,178
31,38,256,190
32,38,259,192
33,38,262,193
34,38,266,192
35,38,270,190
36,38,243,160
37,38,246,157
38,38,251,156
39,38,255,159
40,38,251,161
41,38,246,161
42,38,277,159
43,38,281,155
44,38,286,155
45,38,290,159
46,38,286,160
47,38,282,160
48,38,252,218
49,38,254,211
50,38,258,207
51,38,262,208
52,38,265,207
53,38,271,211
54,38,277,219
55,38,271,224
56,38,265,226
57,38,261,226
58,38,257,226
59,38,253,223
60,38,254,218
61,38,258,213
62,38,262,213
63,38,265,213
64,38,274,219
65,38,265,219
66,38,261,219
67,38,258,219
0,39,233,168
1,39,231,180
2,39,232,194
3,39,233,207
4,39,235,220
5,39,237,233
6,39,242,244
7,39,251,251
8,39,263,254
9,39,277,252
10,39,290,246
11,39,301,236
12,39,309,225
13,39,315,212
14,39,319,198
15,39,320,183
16,39,321,169
17,39,237,145
18,39,241,140
19,39,247,138
20,39,253,137
21,39,260,140
22,39,272,139
23,39,279,136
24,39,288,136
25,39,295,139
26,39,300,146
27,39,264,153
28,39,263,161
29,39,262,169
30,39,261,177
31,39,256,188
32,39,259,190
33,39,262,191
34,39,266,190
35,39,271,188
36,39,243,158
37,39,246,155
38,39,251,155
39,39,255,157
40,39,251,159
41,39,246,159
42,39,278,157
43,39,282,154
44,39,287,155
45,39,291,158
46,39,287,159
47,39,282,159
48,39,252,217
49,39,254,209
50,39,259,205
51,39,262,207
52,39,265,206
53,39,271,209
54,39,277,218
55,39,272,222
56,39,266,224
57,39,262,225
58,39,258,224
59,39,254,222
60,39,255,216
61,39,259,211
62,39,262,211
63,39,265,211
64,39,274,217
65,39,266,217
66,39,262,218
67,39,259,217
0,40,234,167
1,40,232,179
2,40,233,193
3,40,234,206
4,40,236,219
5,40,239,233
6,40,244,244
7,40,253,251
8,40,265,253
9,40,279,252
10,40,292,246
11,40,302,238
12,40,310,227
13,40,317,215
14,40,321,201
15,40,323,187
16,40,323,173
17,40,240,145
18,40,244,140
19,40,251,138
20,40,257,138
21,40,263,141
22,40,276,141
23,40,283,137
24,40,292,138
25,40,299,141
26,40,305,147
27,40,268,154
28,40,266,162
29,40,265,170
30,40,264,178
31,40,258,189
32,40,261,191
33,40,265,192
34,40,269,191
35,40,274,190
36,40,245,158
37,40,249,155
38,40,254,155
39,40,258,158
40,40,253,159
41,40,249,160
42,40,281,159
43,40,286,155
44,40,291,155
45,40,296,159
46,40,291,160
47,40,286,160
48,40,254,217
49,40,257,209
50,40,261,206
51,40,264,207
52,40,268,206
53,40,274,210
54,40,279,219
55,40,274,224
56,40,268,226
57,40,264,226
58,40,260,225
59,40,256,223
60,40,257,216
61,40,261,212
62,40,264,212
63,40,268,212
64,40,276,218
65,40,268,218
66,40,264,218
67,40,261,218
0,41,235,168
1,41,233,180
2,41,234,194
3,41,235,208
4,41,237,221
5,41,240,234
6,41,245,246
7,41,254,253
8,41,267,255
9,41,280,254
10,41,293,247
11,41,303,238
12,41,311,227
13,41,318,215
14,41,322,201
15,41,324,187
16,41,324,173
17,41,241,147
18,41,245,141
19,41,251,139
20,41,258,138
21,41,264,142
22,41,277,141
23,41,284,138
24,41,293,138
25,41,300,142
26,41,306,148
27,41,269,155
28,41,267,163
29,41,266,170
30,41,265,179
31,41,259,190
32,41,262,192
33,41,266,193
34,41,270,192
35,41,274,191
36,41,247,159
37,41,250,156
38,41,255,156
39,41,260,159
40,41,255,160
41,41,250,161
42,41,282,160
43,41,287,156
44,41,292,156
45,41,296,160
46,41,292,161
47,41,287,161
48,41,255,218
49,41,258,211
50,41,262,207
51,41,265,209
52,41,269,208
53,41,275,212
54,41,281,220
55,41,275,226
56,41,269,227
57,41,265,228
58,41,261,227
59,41,257,224
60,41,258,218
61,41,262,214
62,41,265,214
63,41,269,214
64,41,278,220
65,41,269,220
66,41,265,220
67,41,262,219
0,42,234,165
1,42,232,178
2,42,233,192
3,42,235,205
4,42,237,219
5,42,240,232
6,42,245,244
7,42,254,252
8,42,266,255
9,42,280,254
10,42,293,248
11,42,304,239
12,42,312,227
13,42,318,215
14,42,322,201
15,42,325,186
16,42,326,172
17,42,241,143
18,42,245,138
19,42,252,137
20,42,259,137
21,42,265,141
22,42,278,140
23,42,286,137
24,42,294,138
25,42,301,141
26,42,307,147
27,42,269,155
28,42,268,163
29,42,267,170
30,42,266,179
31,42,260,190
32,42,263,191
33,42,266,193
34,42,271,192
35,42,275,191
36,42,246,158
37,42,250,154
38,42,256,155
39,42,260,158
40,42,255,159
41,42,250,159
42,42,283,160
43,42,288,156
44,42,293,157
45,42,298,160
46,42,293,161
47,42,288,161
48,42,256,217
49,42,258,210
50,42,263,207
51,42,266,209
52,42,270,208
53,42,276,212
54,42,281,220
55,42,276,225
56,42,270,227
57,42,265,227
58,42,262,226
59,42,258,223
60,42,258,217
61,42,263,213
62,42,266,214
63,42,270,214
64,42,278,220
65,42,270,219
66,42,266,219
67,42,262,218
0,43,236,165
1,43,234,178
2,43,235,192
3,43,236,206
4,43,237,220
5,43,240,233
6,43,245,245
7,43,254,253
8,43,267,256
9,43,280,254
10,43,293,248
11,43,304,239
12,43,312,228
13,43,319,215
14,43,323,202
15,43,325,188
16,43,325,174
17,43,243,146
18,43,247,140
19,43,253,137
20,43,260,137
21,43,266,141
22,43,279,141
23,43,286,138
24,43,295,139
25,43,302,143
26,43,306,151
27,43,271,155
28,43,270,163
29,43,268,170
30,43,267,179
31,43,261,189
32,43,264,191
33,43,267,193
34,43,271,192
35,43,275,191
36,43,249,158
37,43,253,154
38,43,257,154
39,43,262,158
40,43,257,159
41,43,253,159
42,43,283,160
43,43,287,156
44,43,292,157
45,43,296,161
46,43,292,162
47,43,287,161
48,43,256,218
49,43,259,211
50,43,264,207
51,43,267,209
52,43,270,208
53,43,276,212
54,43,281,221
55,43,276,225
56,43,270,227
57,43,266,227
58,43,262,226
59,43,258,223
60,43,259,217
61,43,263,213
62,43,266,214
63,43,270,214
64,43,278,220
65,43,270,220
66,43,266,219
67,43,263,219
