,frame,x,y
0,1,121,147
1,1,121,156
2,1,123,166
3,1,125,174
4,1,129,183
5,1,133,190
6,1,138,197
7,1,144,202
8,1,152,203
9,1,162,202
10,1,174,198
11,1,185,193
12,1,194,185
13,1,200,176
14,1,203,164
15,1,205,151
16,1,206,138
17,1,121,133
18,1,123,127
19,1,129,125
20,1,134,125
21,1,140,128
22,1,150,125
23,1,158,121
24,1,167,119
25,1,176,121
26,1,183,127
27,1,143,137
28,1,142,144
29,1,140,151
30,1,138,158
31,1,138,165
32,1,140,166
33,1,143,167
34,1,147,165
35,1,151,164
36,1,127,143
37,1,130,139
38,1,134,139
39,1,139,142
40,1,135,143
41,1,131,144
42,1,159,139
43,1,163,135
44,1,168,134
45,1,172,137
46,1,168,139
47,1,164,140
48,1,140,182
49,1,141,177
50,1,143,175
51,1,145,175
52,1,149,174
53,1,156,176
54,1,165,179
55,1,158,183
56,1,152,185
57,1,148,186
58,1,145,186
59,1,142,185
60,1,142,182
61,1,144,179
62,1,146,179
63,1,150,178
64,1,162,179
65,1,151,180
66,1,147,181
67,1,145,181
0,2,121,146
1,2,122,156
2,2,123,165
3,2,126,174
4,2,129,182
5,2,133,190
6,2,138,197
7,2,144,201
8,2,152,203
9,2,161,202
10,2,173,198
11,2,184,193
12,2,194,185
13,2,200,176
14,2,203,164
15,2,205,151
16,2,206,138
17,2,121,132
18,2,124,127
19,2,129,125
20,2,134,125
21,2,139,127
22,2,150,125
23,2,158,120
24,2,167,119
25,2,176,121
26,2,183,126
27,2,143,138
28,2,142,145
29,2,140,152
30,2,138,159
31,2,138,167
32,2,141,167
33,2,143,168
34,2,146,166
35,2,150,165
36,2,127,143
37,2,130,139
38,2,134,139
39,2,139,143
40,2,135,144
41,2,130,144
42,2,159,140
43,2,163,135
44,2,168,134
45,2,173,137
46,2,169,139
47,2,164,140
48,2,140,182
49,2,141,177
50,2,143,175
51,2,146,175
52,2,149,174
53,2,156,175
54,2,164,178
55,2,158,183
56,2,152,186
57,2,148,187
58,2,145,187
59,2,142,186
60,2,142,182
61,2,144,179
