,frame,x,y
0,1,149,144
1,1,147,155
2,1,146,168
3,1,146,181
4,1,147,195
5,1,151,206
6,1,157,215
7,1,166,220
8,1,180,222
9,1,194,222
10,1,207,218
11,1,221,213
12,1,230,204
13,1,238,193
14,1,241,180
15,1,244,168
16,1,245,155
17,1,157,121
18,1,162,115
19,1,169,114
20,1,177,116
21,1,183,120
22,1,194,121
23,1,203,118
24,1,212,118
25,1,221,121
26,1,227,127
27,1,188,129
28,1,187,136
29,1,185,143
30,1,183,150
31,1,174,161
32,1,179,163
33,1,183,165
34,1,189,164
35,1,194,162
36,1,162,130
37,1,167,127
38,1,173,127
39,1,178,132
40,1,172,132
41,1,166,132
42,1,202,133
43,1,208,130
44,1,214,131
45,1,219,136
46,1,213,137
47,1,207,135
48,1,168,189
49,1,172,181
50,1,177,178
51,1,179,180
52,1,183,179
53,1,188,183
54,1,194,192
55,1,187,191
56,1,181,190
57,1,178,190
58,1,175,190
59,1,171,190
60,1,171,188
61,1,176,184
62,1,179,185
63,1,183,185
64,1,191,191
65,1,182,185
66,1,179,185
67,1,176,185
0,2,143,139
1,2,141,151
2,2,141,164
3,2,142,177
4,2,145,190
5,2,150,203
6,2,156,213
7,2,166,220
8,2,178,222
9,2,190,222
10,2,200,215
11,2,209,206
12,2,216,194
13,2,221,182
14,2,226,169
15,2,229,156
16,2,229,144
17,2,157,125
18,2,161,119
19,2,168,117
20,2,176,119
21,2,182,123
22,2,193,123
23,2,200,119
24,2,207,118
25,2,214,120
26,2,218,126
27,2,188,131
28,2,187,141
29,2,187,150
30,2,186,160
31,2,176,165
32,2,180,167
33,2,185,169
34,2,190,168
35,2,194,166
36,2,163,131
37,2,168,129
38,2,173,129
39,2,177,132
40,2,172,133
41,2,167,133
42,2,197,132
43,2,202,129
44,2,207,130
45,2,210,133
46,2,206,135
47,2,202,134
48,2,171,187
49,2,175,182
50,2,179,180
51,2,182,182
52,2,186,181
53,2,190,184
54,2,193,190
55,2,189,192
56,2,185,192
57,2,181,192
58,2,177,191
59,2,174,190
60,2,173,186
61,2,179,184
62,2,182,185
63,2,185,185
64,2,191,189
65,2,185,186
66,2,181,186
67,2,178,186
0,3,146,142
1,3,143,153
2,3,141,166
3,3,142,180
4,3,145,194
5,3,151,206
6,3,158,215
7,3,169,221
8,3,181,222
9,3,194,221
10,3,206,216
11,3,218,209
12,3,227,199
13,3,233,186
14,3,236,173
15,3,237,159
16,3,236,147
17,3,157,122
18,3,162,118
19,3,168,117
20,3,176,119
21,3,181,123
22,3,193,123
23,3,200,119
24,3,208,118
25,3,216,119
26,3,221,124
27,3,188,131
28,3,187,139
29,3,186,147
30,3,185,155
31,3,176,163
32,3,181,166
33,3,185,167
34,3,190,167
35,3,194,165
36,3,163,131
37,3,167,129
38,3,173,129
39,3,178,132
40,3,173,133
41,3,167,133
42,3,200,132
43,3,205,129
44,3,211,129
45,3,215,133
46,3,210,134
47,3,204,134
48,3,170,188
49,3,174,182
50,3,178,179
51,3,181,181
52,3,184,180
53,3,188,183
54,3,193,191
55,3,188,191
56,3,184,191
57,3,180,190
58,3,177,190
59,3,174,190
60,3,172,187
61,3,178,184
62,3,181,184
63,3,184,185
64,3,191,189
65,3,184,185
66,3,181,185
67,3,178,185
0,4,151,138
1,4,149,150
2,4,148,163
3,4,148,177
4,4,150,192
5,4,154,204
6,4,159,214
7,4,169,220
8,4,181,223
9,4,194,222
10,4,206,219
11,4,219,213
12,4,228,205
13,4,235,194
14,4,239,180
15,4,242,166
16,4,243,153
17,4,162,121
18,4,166,116
19,4,174,114
20,4,182,116
21,4,187,121
22,4,196,121
23,4,205,118
24,4,214,118
25,4,223,121
26,4,229,128
27,4,192,131
28,4,190,139
29,4,188,147
30,4,186,156
31,4,177,164
32,4,182,166
33,4,186,167
34,4,191,167
35,4,195,166
36,4,167,130
37,4,172,127
38,4,177,128
39,4,181,132
40,4,176,132
41,4,171,132
42,4,204,134
43,4,209,130
44,4,215,131
45,4,219,136
46,4,214,136
47,4,209,135
48,4,172,188
49,4,175,181
50,4,178,179
51,4,181,181
52,4,185,180
53,4,190,184
54,4,195,192
55,4,188,192
56,4,183,190
57,4,179,190
58,4,176,190
59,4,174,189
60,4,174,187
61,4,178,184
62,4,181,185
63,4,185,185
64,4,192,190
65,4,184,186
66,4,181,185
67,4,178,185
0,5,144,145
1,5,141,156
2,5,139,168
3,5,140,182
4,5,142,195
5,5,147,206
6,5,154,215
7,5,165,221
8,5,178,224
9,5,192,224
10,5,204,220
11,5,217,214
12,5,226,204
13,5,233,192
14,5,236,178
15,5,237,164
16,5,236,151
17,5,157,121
18,5,163,116
19,5,171,115
20,5,179,117
21,5,184,121
22,5,192,123
23,5,200,118
24,5,208,118
25,5,217,120
26,5,223,126
27,5,188,130
28,5,188,137
29,5,187,143
30,5,186,149
31,5,176,161
32,5,180,163
33,5,185,165
34,5,190,164
35,5,195,162
36,5,163,132
37,5,168,129
38,5,174,129
39,5,178,133
40,5,173,133
41,5,167,133
42,5,200,134
43,5,206,131
44,5,211,132
45,5,215,136
46,5,210,137
47,5,205,136
48,5,168,189
49,5,173,180
50,5,179,177
51,5,183,179
52,5,187,178
53,5,192,183
54,5,195,192
55,5,189,192
56,5,184,192
57,5,179,191
58,5,175,191
59,5,172,190
60,5,171,188
61,5,178,184
62,5,182,184
63,5,186,185
64,5,193,190
65,5,185,186
66,5,181,185
67,5,177,185
0,6,146,149
1,6,144,159
2,6,142,171
3,6,142,183
4,6,145,195
5,6,149,206
6,6,156,214
7,6,167,219
8,6,180,221
9,6,194,222
10,6,205,218
11,6,217,211
12,6,226,202
13,6,232,189
14,6,235,175
15,6,235,162
16,6,234,149
17,6,158,125
18,6,161,119
19,6,168,117
20,6,175,118
21,6,181,122
22,6,190,121
23,6,198,118
24,6,206,117
25,6,214,121
26,6,220,126
27,6,187,130
28,6,186,137
29,6,186,144
30,6,185,151
31,6,176,162
32,6,180,164
33,6,184,166
34,6,190,165
35,6,194,163
36,6,164,133
37,6,168,130
38,6,173,130
39,6,177,133
40,6,173,134
41,6,168,134
42,6,199,133
43,6,204,130
44,6,209,131
45,6,213,135
46,6,208,136
47,6,203,135
48,6,169,188
49,6,173,181
50,6,178,178
51,6,182,180
52,6,186,179
53,6,191,183
54,6,196,191
55,6,190,192
56,6,184,191
57,6,180,190
58,6,176,189
59,6,172,190
60,6,171,187
61,6,178,184
62,6,181,184
63,6,185,185
64,6,193,190
65,6,185,185
66,6,181,184
67,6,177,184
0,7,144,147
1,7,142,158
2,7,140,170
3,7,141,183
4,7,143,196
5,7,148,207
6,7,156,215
7,7,167,221
8,7,180,223
9,7,193,223
10,7,206,220
11,7,218,214
12,7,227,204
13,7,234,191
14,7,237,178
15,7,238,164
16,7,237,150
17,7,156,123
18,7,161,118
19,7,168,117
20,7,176,118
21,7,181,122
22,7,192,122
23,7,199,119
24,7,208,118
25,7,216,121
26,7,222,125
27,7,188,131
28,7,187,138
29,7,186,145
30,7,186,152
31,7,176,163
32,7,180,165
33,7,185,167
34,7,190,165
35,7,195,164
36,7,162,133
37,7,167,129
38,7,173,129
39,7,178,134
40,7,173,134
41,7,167,134
42,7,199,134
43,7,204,130
44,7,210,130
45,7,214,135
46,7,209,136
47,7,203,135
48,7,169,189
49,7,173,181
50,7,179,178
51,7,182,180
52,7,187,179
53,7,192,183
54,7,196,193
55,7,190,193
56,7,185,192
57,7,181,191
58,7,177,191
59,7,172,191
60,7,171,188
61,7,178,184
62,7,182,185
63,7,186,185
64,7,193,191
65,7,186,186
66,7,182,186
67,7,178,185
0,8,150,140
1,8,148,152
2,8,147,165
3,8,147,179
4,8,149,193
5,8,152,205
6,8,157,215
7,8,167,220
8,8,179,222
9,8,192,222
10,8,205,218
11,8,217,212
12,8,226,202
13,8,233,189
14,8,236,175
15,8,237,161
16,8,238,148
17,8,159,127
18,8,163,120
19,8,169,118
20,8,177,118
21,8,183,122
22,8,192,120
23,8,199,116
24,8,208,116
25,8,216,118
26,8,222,123
27,8,187,131
28,8,185,139
29,8,184,146
30,8,182,154
31,8,174,163
32,8,179,165
33,8,183,166
34,8,188,165
35,8,192,164
36,8,164,133
37,8,168,130
38,8,173,130
39,8,178,133
40,8,173,134
41,8,168,134
42,8,199,133
43,8,204,129
44,8,210,129
45,8,214,133
46,8,209,134
47,8,203,134
48,8,170,189
49,8,172,181
50,8,176,178
51,8,179,180
52,8,183,179
53,8,188,182
54,8,193,190
55,8,187,189
56,8,182,188
57,8,179,188
58,8,175,188
59,8,172,189
60,8,172,187
61,8,176,183
62,8,179,183
63,8,183,183
64,8,190,188
65,8,182,184
66,8,179,184
67,8,176,184
0,9,143,144
1,9,141,156
2,9,139,169
3,9,139,183
4,9,142,196
5,9,147,207
6,9,155,215
7,9,166,220
8,9,179,222
9,9,193,223
10,9,206,220
11,9,218,213
12,9,228,203
13,9,234,191
14,9,237,177
15,9,238,163
