,frame,x,y
0,1,649,463
1,1,651,479
2,1,654,495
3,1,658,511
4,1,665,525
5,1,677,534
6,1,696,537
7,1,715,539
8,1,735,538
9,1,755,535
10,1,771,530
11,1,785,523
12,1,794,511
13,1,797,496
14,1,797,478
15,1,796,462
16,1,795,445
17,1,668,428
18,1,675,418
19,1,686,412
20,1,699,411
21,1,711,415
22,1,731,413
23,1,741,407
24,1,753,404
25,1,765,407
26,1,774,416
27,1,723,424
28,1,724,432
29,1,726,440
30,1,728,448
31,1,715,465
32,1,722,465
33,1,729,466
34,1,735,464
35,1,741,461
36,1,682,436
37,1,689,431
38,1,696,430
39,1,704,432
40,1,697,433
41,1,690,434
42,1,741,429
43,1,747,424
44,1,755,424
45,1,762,427
46,1,755,427
47,1,748,427
48,1,706,498
49,1,715,488
50,1,723,481
51,1,730,482
52,1,737,480
53,1,746,483
54,1,755,490
55,1,748,493
56,1,740,495
57,1,733,496
58,1,726,497
59,1,717,498
60,1,710,496
61,1,724,489
62,1,731,489
63,1,738,488
64,1,751,490
65,1,739,486
66,1,732,488
67,1,725,488
0,2,648,462
1,2,650,478
2,2,652,494
3,2,656,510
4,2,663,524
5,2,675,534
6,2,693,538
7,2,713,540
8,2,734,540
9,2,754,538
10,2,770,532
11,2,783,525
12,2,792,513
13,2,795,497
14,2,796,480
15,2,795,464
16,2,794,447
17,2,668,430
18,2,676,419
19,2,687,413
20,2,701,413
21,2,713,418
22,2,731,417
23,2,742,410
24,2,754,407
25,2,766,410
26,2,774,419
27,2,724,427
28,2,725,435
29,2,727,443
30,2,729,451
31,2,715,467
32,2,723,468
33,2,730,469
34,2,736,466
35,2,742,464
36,2,683,437
37,2,690,433
38,2,697,431
39,2,705,435
40,2,698,435
41,2,691,436
42,2,741,432
43,2,748,427
44,2,755,427
45,2,762,430
46,2,755,430
47,2,749,430
48,2,705,500
49,2,715,490
50,2,724,484
51,2,731,485
52,2,737,482
53,2,746,486
54,2,755,494
55,2,747,496
56,2,740,498
57,2,733,499
58,2,726,500
59,2,716,500
60,2,709,498
61,2,724,492
62,2,731,492
63,2,737,491
64,2,751,493
65,2,738,490
66,2,732,491
67,2,725,491
0,3,649,461
1,3,651,478
2,3,654,494
3,3,657,510
4,3,664,524
5,3,678,534
6,3,696,537
7,3,716,540
8,3,736,539
9,3,755,536
10,3,771,531
11,3,785,524
12,3,794,512
13,3,797,496
14,3,797,479
15,3,796,462
16,3,795,445
17,3,669,429
18,3,676,418
19,3,688,412
20,3,700,412
21,3,712,416
22,3,733,414
23,3,743,408
24,3,755,405
25,3,766,408
26,3,774,417
27,3,724,424
28,3,726,433
29,3,728,442
30,3,730,451
31,3,717,466
32,3,723,466
33,3,730,467
34,3,736,465
35,3,742,463
36,3,684,436
37,3,691,432
38,3,698,430
39,3,705,433
40,3,699,434
41,3,692,435
42,3,742,429
43,3,749,425
44,3,755,425
45,3,762,428
46,3,756,428
47,3,749,428
48,3,706,499
49,3,715,488
50,3,724,483
51,3,731,483
52,3,738,481
53,3,747,484
54,3,756,492
55,3,749,495
56,3,741,497
57,3,734,498
58,3,726,499
59,3,717,499
60,3,710,497
61,3,725,491
62,3,732,490
63,3,739,489
64,3,752,491
65,3,740,489
66,3,733,490
67,3,726,491
0,4,650,457
1,4,652,473
2,4,655,490
3,4,658,507
4,4,666,521
5,4,679,532
6,4,696,538
7,4,715,541
8,4,734,541
9,4,753,538
10,4,766,531
11,4,776,519
12,4,783,505
13,4,785,490
14,4,786,474
15,4,786,458
16,4,785,443
17,4,671,428
18,4,679,418
19,4,690,412
20,4,703,412
21,4,715,417
22,4,734,416
23,4,744,410
24,4,756,406
25,4,767,409
26,4,774,418
27,4,727,427
28,4,728,435
29,4,730,443
30,4,732,452
31,4,718,467
32,4,725,468
33,4,732,468
34,4,738,466
35,4,744,465
36,4,685,436
37,4,692,432
38,4,700,431
39,4,707,434
40,4,700,434
41,4,693,435
42,4,743,431
43,4,750,427
44,4,757,426
45,4,763,429
46,4,757,430
47,4,751,430
48,4,706,499
49,4,716,490
50,4,726,485
51,4,733,486
52,4,739,483
53,4,748,486
54,4,755,493
55,4,749,497
56,4,742,500
57,4,734,501
58,4,727,502
59,4,717,501
60,4,710,498
61,4,726,492
62,4,733,492
63,4,740,490
64,4,752,492
65,4,740,492
66,4,733,494
67,4,726,494
0,5,649,461
1,5,651,477
2,5,653,493
3,5,657,510
4,5,663,524
5,5,676,533
6,5,694,537
7,5,714,539
8,5,734,538
9,5,753,536
10,5,770,531
11,5,784,523
12,5,793,511
13,5,796,496
14,5,796,478
15,5,796,462
16,5,795,445
17,5,669,429
18,5,676,418
19,5,687,412
20,5,700,411
21,5,712,415
22,5,733,412
23,5,743,407
24,5,755,405
25,5,767,408
26,5,775,417
27,5,724,424
28,5,726,432
29,5,727,440
30,5,729,448
31,5,716,465
32,5,723,465
33,5,730,466
34,5,736,464
35,5,741,462
36,5,684,435
37,5,690,431
38,5,698,429
39,5,705,432
40,5,698,433
41,5,691,434
42,5,742,429
43,5,748,425
44,5,755,424
45,5,762,428
46,5,756,428
47,5,749,428
48,5,705,498
49,5,714,488
50,5,723,482
51,5,730,483
52,5,737,480
53,5,745,483
54,5,755,491
55,5,747,494
56,5,740,496
57,5,733,497
58,5,726,497
59,5,716,498
60,5,709,496
61,5,724,490
62,5,731,489
63,5,737,488
64,5,752,491
65,5,738,487
66,5,732,489
67,5,725,489
0,6,648,460
1,6,650,477
2,6,653,493
3,6,656,509
4,6,663,523
5,6,676,532
6,6,695,536
7,6,714,538
8,6,734,537
9,6,753,535
10,6,769,530
11,6,784,523
12,6,793,511
13,6,795,495
14,6,795,478
15,6,794,461
16,6,793,445
17,6,668,428
18,6,676,417
19,6,687,412
20,6,700,412
21,6,712,415
22,6,732,413
23,6,742,407
24,6,754,404
25,6,765,407
26,6,773,416
27,6,724,424
28,6,726,432
29,6,727,440
30,6,729,449
31,6,715,464
32,6,722,465
33,6,729,466
34,6,735,464
35,6,741,462
36,6,683,436
37,6,690,431
38,6,697,430
39,6,705,432
40,6,698,433
41,6,691,434
42,6,741,429
43,6,748,425
44,6,755,425
45,6,762,428
