,frame,x,y
0,1,697,376
1,1,697,398
2,1,699,421
3,1,704,444
4,1,713,465
5,1,729,483
6,1,747,496
7,1,767,507
8,1,789,508
9,1,811,502
10,1,827,488
11,1,841,472
12,1,852,454
13,1,859,433
14,1,861,411
15,1,861,390
16,1,860,369
17,1,714,349
18,1,722,333
19,1,737,325
20,1,753,324
21,1,768,331
22,1,797,329
23,1,810,323
24,1,825,323
25,1,838,329
26,1,844,342
27,1,785,356
28,1,786,373
29,1,788,389
30,1,790,405
31,1,768,417
32,1,778,418
33,1,788,420
34,1,798,417
35,1,806,414
36,1,731,365
37,1,739,362
38,1,748,361
39,1,758,365
40,1,749,366
41,1,740,366
42,1,806,362
43,1,814,358
44,1,822,358
45,1,830,360
46,1,823,361
47,1,815,362
48,1,750,448
49,1,764,441
50,1,777,437
51,1,788,438
52,1,798,435
53,1,810,436
54,1,821,440
55,1,812,453
56,1,801,460
57,1,790,463
58,1,779,463
59,1,765,460
60,1,755,447
61,1,778,442
62,1,788,442
63,1,799,440
64,1,816,441
65,1,800,451
66,1,789,454
67,1,779,454
0,2,694,376
1,2,697,400
2,2,700,422
3,2,705,445
4,2,714,464
5,2,729,482
6,2,747,495
7,2,767,506
8,2,790,507
9,2,810,502
10,2,826,487
11,2,841,471
12,2,853,452
13,2,859,432
14,2,860,410
15,2,861,388
16,2,860,366
17,2,713,351
18,2,721,335
19,2,736,326
20,2,753,325
21,2,768,331
22,2,796,330
23,2,810,324
24,2,824,324
25,2,837,330
26,2,843,344
27,2,784,357
28,2,786,373
29,2,788,389
30,2,790,406
31,2,768,417
32,2,778,419
33,2,789,421
34,2,798,417
35,2,806,414
36,2,731,365
37,2,740,362
38,2,748,361
39,2,758,365
40,2,749,365
41,2,740,366
42,2,805,363
43,2,814,359
44,2,822,358
45,2,829,360
46,2,822,361
47,2,814,362
48,2,751,447
49,2,765,439
50,2,779,436
51,2,788,437
52,2,798,434
53,2,810,435
54,2,820,441
55,2,811,453
56,2,801,461
57,2,790,464
58,2,779,463
59,2,765,459
60,2,757,446
61,2,779,442
62,2,789,442
63,2,799,440
64,2,816,441
65,2,799,451
66,2,789,454
67,2,779,454
0,3,696,376
1,3,697,399
2,3,699,422
3,3,704,444
4,3,714,464
5,3,729,482
6,3,747,496
7,3,767,507
8,3,789,509
9,3,810,503
10,3,826,489
11,3,840,473
12,3,851,454
13,3,858,433
14,3,860,411
15,3,860,390
16,3,859,369
17,3,716,350
18,3,723,334
19,3,738,326
20,3,754,326
21,3,768,332
22,3,796,330
23,3,809,325
24,3,823,324
25,3,836,331
26,3,843,343
27,3,784,358
28,3,786,374
29,3,788,389
30,3,790,405
31,3,768,418
32,3,778,419
33,3,788,421
34,3,797,418
35,3,806,415
36,3,732,366
37,3,741,362
38,3,749,362
39,3,758,366
40,3,749,367
41,3,741,367
42,3,806,364
43,3,814,360
44,3,821,359
45,3,829,362
46,3,822,363
47,3,814,363
48,3,750,448
49,3,763,441
50,3,777,437
51,3,786,438
52,3,796,435
53,3,808,436
54,3,819,441
55,3,810,454
56,3,799,462
57,3,789,465
58,3,778,465
59,3,764,461
60,3,754,448
61,3,777,443
62,3,787,443
63,3,796,441
64,3,814,442
65,3,798,452
66,3,788,455
67,3,778,455
0,4,695,377
1,4,696,399
2,4,698,422
3,4,702,444
4,4,711,464
5,4,726,481
6,4,744,495
7,4,765,506
8,4,787,508
9,4,807,503
10,4,823,489
11,4,837,472
12,4,849,454
13,4,856,434
14,4,858,412
15,4,858,390
16,4,857,369
17,4,713,352
18,4,719,335
19,4,734,325
20,4,750,325
21,4,765,331
22,4,794,329
23,4,808,323
24,4,822,323
25,4,836,330
26,4,841,345
27,4,781,356
28,4,783,372
29,4,784,387
30,4,786,404
31,4,765,417
32,4,775,418
33,4,786,419
34,4,795,416
35,4,803,413
36,4,730,364
37,4,738,361
38,4,746,361
39,4,756,364
40,4,747,364
41,4,738,364
42,4,803,362
43,4,812,358
44,4,819,357
45,4,827,360
46,4,820,360
47,4,812,361
48,4,748,447
49,4,761,440
50,4,775,436
51,4,785,438
52,4,796,434
53,4,807,435
54,4,818,440
55,4,809,453
56,4,798,460
57,4,787,463
58,4,776,463
59,4,762,459
60,4,753,447
61,4,775,441
62,4,786,442
63,4,796,439
64,4,813,441
65,4,797,451
66,4,786,453
67,4,776,453
0,5,693,363
1,5,693,388
2,5,696,411
3,5,700,437
4,5,709,459
5,5,723,478
6,5,741,494
7,5,760,507
8,5,782,510
9,5,803,504
10,5,821,490
11,5,836,473
12,5,848,452
13,5,857,429
14,5,861,406
15,5,864,381
16,5,864,355
17,5,707,331
18,5,714,315
19,5,728,307
20,5,743,306
21,5,757,311
22,5,787,310
23,5,800,303
24,5,816,303
25,5,830,309
26,5,839,323
27,5,773,333
28,5,774,350
29,5,774,367
30,5,775,384
31,5,758,401
32,5,767,402
33,5,776,404
34,5,785,401
35,5,793,399
36,5,724,341
37,5,732,333
38,5,742,332
39,5,750,340
40,5,742,341
41,5,732,342
42,5,797,338
43,5,805,330
44,5,816,330
45,5,824,337
46,5,816,338
47,5,807,339
48,5,743,443
49,5,752,431
50,5,767,425
51,5,778,426
52,5,788,423
53,5,804,427
54,5,815,440
55,5,805,456
56,5,791,465
57,5,779,467
58,5,768,467
59,5,753,460
60,5,747,443
61,5,768,433
62,5,778,433
63,5,788,431
64,5,811,439
65,5,789,454
66,5,778,456
67,5,768,455
0,6,691,366
1,6,691,391
2,6,694,415
3,6,699,438
4,6,709,460
5,6,722,479
6,6,740,494
7,6,759,507
8,6,781,510
9,6,803,505
10,6,820,492
11,6,834,476
12,6,846,457
13,6,855,435
14,6,860,413
15,6,864,389
16,6,864,364
17,6,705,331
18,6,712,314
19,6,726,306
20,6,743,305
21,6,758,311
22,6,787,310
23,6,801,305
24,6,818,306
25,6,833,313
26,6,841,326
27,6,775,335
28,6,776,349
29,6,777,363
30,6,777,378
31,6,759,397
32,6,768,399
33,6,778,400
34,6,787,399
35,6,796,397
36,6,721,343
37,6,730,333
38,6,742,332
39,6,751,342
40,6,742,342
41,6,731,343
42,6,797,342
43,6,806,332
44,6,818,333
45,6,827,342
46,6,818,342
47,6,807,342
48,6,743,444
49,6,752,425
50,6,768,415
51,6,778,417
52,6,788,416
53,6,805,424
54,6,816,441
55,6,806,459
56,6,790,468
57,6,779,469
58,6,768,468
59,6,753,461
60,6,747,443
61,6,768,427
62,6,778,427
63,6,788,427
64,6,812,441
65,6,789,456
66,6,778,457
