,frame,x,y
0,1,179,77
1,1,180,85
2,1,181,94
3,1,183,103
4,1,185,111
5,1,189,119
6,1,195,123
7,1,203,125
8,1,213,125
9,1,224,122
10,1,234,119
11,1,245,115
12,1,252,109
13,1,257,100
14,1,258,89
15,1,258,77
16,1,258,66
17,1,181,61
18,1,182,54
19,1,186,50
20,1,192,48
21,1,197,50
22,1,204,46
23,1,211,43
24,1,219,43
25,1,228,45
26,1,235,49
27,1,202,54
28,1,202,57
29,1,202,60
30,1,201,63
31,1,199,75
32,1,202,75
33,1,205,75
34,1,208,74
35,1,212,73
36,1,187,66
37,1,189,65
38,1,193,63
39,1,197,62
40,1,194,64
41,1,191,65
42,1,216,58
43,1,220,58
44,1,223,58
45,1,228,58
46,1,223,58
47,1,220,58
48,1,198,95
49,1,199,87
50,1,203,82
51,1,206,82
52,1,209,81
53,1,215,83
54,1,222,91
55,1,216,91
56,1,211,92
57,1,208,92
58,1,205,93
59,1,201,95
60,1,200,94
61,1,204,87
62,1,207,86
63,1,210,85
64,1,219,90
65,1,210,88
66,1,207,88
67,1,204,89
0,2,182,81
1,2,182,89
2,2,183,98
3,2,184,107
4,2,186,115
5,2,190,122
6,2,196,127
7,2,204,129
8,2,214,128
9,2,224,127
10,2,237,124
11,2,249,121
12,2,259,116
13,2,265,107
14,2,266,95
15,2,265,83
16,2,264,71
17,2,182,59
18,2,183,54
19,2,186,49
20,2,191,47
21,2,197,48
22,2,207,46
23,2,216,44
24,2,224,44
25,2,233,46
26,2,242,51
27,2,203,56
28,2,202,59
29,2,201,62
30,2,201,65
31,2,201,78
32,2,203,78
33,2,205,78
34,2,208,76
35,2,212,75
36,2,187,68
37,2,190,65
38,2,194,64
39,2,199,65
40,2,194,66
41,2,191,67
42,2,219,61
43,2,223,60
44,2,228,60
45,2,233,61
46,2,228,62
47,2,223,62
48,2,199,98
49,2,200,89
50,2,203,83
51,2,207,83
52,2,211,82
53,2,217,85
54,2,225,94
55,2,218,95
56,2,212,95
57,2,209,96
58,2,205,96
59,2,201,98
60,2,201,96
61,2,204,89
62,2,208,88
63,2,211,87
64,2,222,93
65,2,211,91
66,2,208,92
67,2,204,92
0,3,181,83
1,3,181,91
2,3,182,99
3,3,184,108
4,3,187,116
5,3,192,122
6,3,199,126
7,3,207,128
8,3,217,128
9,3,228,125
10,3,238,122
11,3,248,117
12,3,256,111
13,3,260,102
14,3,261,91
15,3,261,79
16,3,260,68
17,3,182,63
18,3,183,56
19,3,188,52
20,3,194,50
21,3,199,52
22,3,206,48
23,3,213,44
24,3,221,45
25,3,229,48
26,3,236,53
27,3,204,58
28,3,204,60
29,3,205,62
30,3,206,65
31,3,203,78
32,3,206,78
33,3,208,77
34,3,211,77
35,3,215,76
36,3,189,69
37,3,191,67
38,3,194,66
39,3,199,66
40,3,195,67
41,3,192,68
42,3,217,63
43,3,221,61
44,3,225,61
45,3,229,63
46,3,225,63
47,3,221,63
48,3,201,99
49,3,203,90
50,3,207,85
51,3,209,85
52,3,212,84
53,3,218,87
54,3,224,95
55,3,219,95
56,3,214,95
57,3,211,96
58,3,208,96
59,3,205,98
60,3,204,97
61,3,207,90
62,3,210,89
63,3,213,89
64,3,221,94
65,3,213,92
66,3,210,92
67,3,208,92
