,frame,x,y
0,1,796,450
1,1,797,469
2,1,798,488
3,1,802,506
4,1,812,521
5,1,828,531
6,1,845,538
7,1,864,543
8,1,881,543
9,1,895,539
10,1,901,529
11,1,906,515
12,1,909,502
13,1,911,488
14,1,913,475
15,1,914,463
16,1,912,451
17,1,824,423
18,1,835,415
19,1,848,412
20,1,861,415
21,1,873,421
22,1,890,422
23,1,898,419
24,1,905,418
25,1,912,419
26,1,915,426
27,1,884,433
28,1,886,444
29,1,889,454
30,1,892,465
31,1,871,474
32,1,879,477
33,1,887,479
34,1,893,478
35,1,898,476
36,1,840,434
37,1,848,430
38,1,856,431
39,1,862,436
40,1,855,437
41,1,847,437
42,1,891,437
43,1,899,434
44,1,905,435
45,1,909,440
46,1,905,441
47,1,898,440
48,1,859,500
49,1,870,492
50,1,880,488
51,1,886,490
52,1,892,489
53,1,897,494
54,1,897,505
55,1,896,509
56,1,891,511
57,1,885,510
58,1,878,509
59,1,869,505
60,1,864,500
61,1,880,497
62,1,886,497
63,1,892,497
64,1,894,504
65,1,891,501
66,1,885,501
67,1,879,500
0,2,797,454
1,2,798,473
2,2,799,492
3,2,803,510
4,2,812,524
5,2,828,534
6,2,846,541
7,2,864,545
8,2,881,545
9,2,895,543
10,2,902,532
11,2,907,519
12,2,910,506
13,2,913,493
14,2,915,480
15,2,916,468
16,2,914,457
17,2,825,425
18,2,835,416
19,2,847,412
20,2,861,413
21,2,873,417
22,2,890,418
23,2,898,416
24,2,906,416
25,2,912,420
26,2,915,428
27,2,884,434
28,2,887,444
29,2,889,454
30,2,892,464
31,2,871,475
32,2,879,477
33,2,887,479
34,2,893,478
35,2,899,476
36,2,840,437
37,2,848,433
38,2,856,433
39,2,863,438
40,2,856,439
41,2,848,439
42,2,892,439
43,2,899,436
44,2,906,437
45,2,909,442
46,2,905,443
47,2,899,442
48,2,860,503
49,2,872,493
50,2,881,488
51,2,887,491
52,2,894,490
53,2,899,495
54,2,899,508
55,2,896,510
56,2,892,511
57,2,885,511
58,2,878,510
59,2,870,507
60,2,866,502
61,2,881,497
62,2,887,497
63,2,893,498
64,2,895,507
65,2,892,502
66,2,886,502
67,2,880,501
0,3,794,446
1,3,795,464
2,3,797,483
3,3,801,501
4,3,810,516
5,3,825,527
6,3,841,535
7,3,859,540
8,3,875,541
9,3,888,536
10,3,895,525
11,3,900,512
12,3,905,499
13,3,908,486
14,3,910,473
15,3,910,461
16,3,909,449
17,3,823,420
18,3,835,414
19,3,848,413
20,3,860,416
21,3,872,422
22,3,891,422
23,3,898,419
24,3,905,418
25,3,912,419
26,3,915,424
27,3,883,436
28,3,885,446
29,3,887,456
30,3,890,466
31,3,869,475
32,3,877,478
33,3,884,479
34,3,890,478
35,3,895,476
36,3,837,437
37,3,845,434
38,3,854,434
39,3,860,439
40,3,853,439
41,3,845,439
42,3,891,440
43,3,899,436
44,3,905,437
45,3,909,440
46,3,905,442
47,3,898,441
48,3,854,498
49,3,867,493
50,3,878,489
51,3,883,491
52,3,888,490
53,3,893,493
54,3,896,498
55,3,893,504
56,3,888,508
57,3,882,509
58,3,876,508
59,3,866,505
60,3,858,498
61,3,877,497
62,3,883,497
63,3,888,497
64,3,893,498
65,3,888,498
66,3,883,498
67,3,877,498
0,4,792,448
1,4,793,467
2,4,795,486
3,4,799,504
4,4,809,518
5,4,824,530
6,4,841,537
7,4,859,542
8,4,875,542
9,4,887,538
10,4,894,527
11,4,900,514
12,4,903,501
13,4,906,488
14,4,908,476
15,4,909,464
16,4,908,453
17,4,821,422
18,4,832,414
19,4,846,413
20,4,859,417
21,4,871,422
22,4,891,422
23,4,898,419
24,4,905,418
25,4,911,420
26,4,913,427
27,4,883,436
28,4,885,446
29,4,888,456
30,4,890,466
31,4,869,476
32,4,877,478
33,4,884,480
34,4,890,478
35,4,895,476
36,4,835,439
37,4,844,438
38,4,852,437
39,4,858,440
40,4,851,441
41,4,844,441
42,4,890,441
43,4,898,439
44,4,904,440
45,4,907,443
46,4,903,443
47,4,897,443
48,4,853,499
49,4,867,493
50,4,878,490
51,4,883,492
52,4,888,490
53,4,893,493
54,4,896,499
55,4,893,504
56,4,888,508
57,4,882,509
58,4,876,509
59,4,866,506
60,4,857,500
61,4,877,498
62,4,883,498
63,4,888,497
64,4,893,499
65,4,888,498
66,4,882,499
67,4,877,499
0,5,793,447
1,5,793,467
2,5,794,486
3,5,797,504
4,5,806,519
5,5,820,531
6,5,837,539
7,5,856,545
8,5,873,544
9,5,885,539
10,5,891,526
11,5,895,511
12,5,897,498
13,5,898,484
14,5,899,472
15,5,900,462
16,5,898,453
17,5,825,426
18,5,837,418
19,5,850,415
20,5,863,418
21,5,875,424
22,5,891,426
23,5,897,422
24,5,902,421
25,5,907,422
26,5,908,428
27,5,884,438
28,5,886,448
29,5,889,458
30,5,892,468
31,5,871,478
32,5,878,480
