,frame,x,y
0,1,162,163
1,1,160,173
2,1,158,184
3,1,157,196
4,1,158,207
5,1,161,217
6,1,165,225
7,1,172,230
8,1,181,231
9,1,191,231
10,1,203,229
11,1,215,226
12,1,225,220
13,1,232,212
14,1,236,201
15,1,238,190
16,1,240,178
17,1,169,151
18,1,173,145
19,1,180,144
20,1,187,144
21,1,193,148
22,1,204,149
23,1,211,146
24,1,219,146
25,1,226,150
26,1,230,157
27,1,194,155
28,1,192,160
29,1,190,165
30,1,187,171
31,1,181,180
32,1,184,182
33,1,187,183
34,1,191,183
35,1,195,183
36,1,174,156
37,1,178,152
38,1,183,152
39,1,187,158
40,1,182,157
41,1,177,157
42,1,205,159
43,1,210,155
44,1,215,156
45,1,218,160
46,1,214,161
47,1,209,160
48,1,173,201
49,1,176,195
50,1,181,193
51,1,184,194
52,1,188,194
53,1,193,197
54,1,198,204
55,1,191,204
56,1,187,203
57,1,182,203
58,1,179,202
59,1,175,202
60,1,175,200
61,1,180,197
62,1,184,197
63,1,188,198
64,1,195,202
65,1,187,199
66,1,183,199
67,1,180,199
0,2,163,158
1,2,160,168
2,2,158,180
3,2,157,192
4,2,158,204
5,2,160,214
6,2,164,224
7,2,171,230
8,2,181,232
9,2,192,229
10,2,203,226
11,2,216,223
12,2,226,218
13,2,234,210
14,2,238,199
15,2,239,187
16,2,242,175
17,2,167,149
18,2,171,145
19,2,177,145
20,2,183,146
21,2,188,150
22,2,199,151
23,2,206,150
24,2,214,149
25,2,221,151
26,2,225,157
27,2,189,157
28,2,186,162
29,2,182,167
30,2,179,173
31,2,175,182
32,2,177,184
33,2,180,185
34,2,185,184
35,2,190,183
36,2,172,157
37,2,175,154
38,2,180,155
39,2,183,159
40,2,179,160
41,2,174,159
42,2,201,161
43,2,206,157
44,2,210,158
45,2,214,161
46,2,210,162
47,2,205,162
48,2,172,203
49,2,173,198
50,2,177,195
51,2,180,196
52,2,183,195
53,2,188,198
54,2,194,203
55,2,188,204
56,2,183,203
57,2,180,204
58,2,177,204
59,2,174,204
60,2,174,201
61,2,177,199
62,2,179,198
63,2,183,198
64,2,191,202
65,2,183,200
66,2,180,200
67,2,178,200
0,3,161,166
1,3,158,177
2,3,156,188
3,3,156,199
4,3,158,210
5,3,160,218
6,3,166,226
7,3,173,230
8,3,182,231
9,3,192,230
10,3,204,228
11,3,217,224
12,3,227,218
13,3,233,209
14,3,237,198
15,3,238,188
16,3,239,177
17,3,167,150
18,3,171,146
19,3,177,145
20,3,183,146
21,3,189,149
22,3,202,150
23,3,208,147
24,3,215,147
25,3,222,149
26,3,226,155
27,3,192,156
28,3,190,161
29,3,188,166
30,3,186,171
31,3,180,180
32,3,183,182
33,3,186,183
34,3,190,183
35,3,193,182
36,3,172,156
37,3,176,152
38,3,181,153
39,3,185,158
40,3,180,158
41,3,175,158
42,3,203,160
43,3,207,155
44,3,212,155
45,3,215,160
46,3,211,161
47,3,207,160
48,3,172,201
49,3,176,195
50,3,181,193
51,3,184,194
52,3,187,194
53,3,192,197
54,3,197,203
55,3,191,203
56,3,186,203
57,3,182,203
58,3,179,202
59,3,175,202
60,3,175,199
61,3,180,197
62,3,184,197
63,3,187,198
64,3,195,202
65,3,186,199
66,3,183,199
67,3,180,198
0,4,161,164
1,4,158,174
2,4,156,186
3,4,156,197
4,4,158,208
5,4,161,217
6,4,166,225
7,4,173,229
8,4,181,230
9,4,192,230
10,4,204,228
11,4,216,225
12,4,226,219
13,4,234,211
14,4,238,201
15,4,240,189
16,4,242,178
17,4,167,149
18,4,171,143
19,4,178,142
20,4,186,143
21,4,192,147
22,4,202,148
23,4,209,146
24,4,217,146
25,4,224,149
26,4,228,156
27,4,192,156
28,4,190,161
29,4,187,166
30,4,185,171
31,4,180,180
32,4,182,182
33,4,185,183
34,4,189,183
35,4,192,183
36,4,173,155
37,4,176,151
38,4,182,152
39,4,185,158
40,4,180,157
41,4,176,156
42,4,204,160
43,4,208,155
44,4,213,155
45,4,217,160
46,4,213,161
47,4,208,160
48,4,173,200
49,4,176,195
50,4,180,192
51,4,183,194
52,4,186,193
53,4,191,197
54,4,196,204
55,4,189,203
56,4,184,202
57,4,181,202
58,4,178,201
59,4,175,200
60,4,175,199
61,4,180,197
62,4,183,197
63,4,186,198
64,4,194,203
65,4,185,198
66,4,182,198
67,4,179,197
0,5,162,163
1,5,159,174
2,5,157,185
3,5,157,196
4,5,157,207
5,5,159,216
6,5,164,225
7,5,171,229
8,5,180,232
9,5,191,231
10,5,203,230
11,5,215,226
12,5,225,220
13,5,232,211
14,5,236,201
15,5,238,189
16,5,240,177
17,5,167,150
18,5,172,147
19,5,178,146
20,5,184,147
21,5,189,150
22,5,201,151
23,5,208,148
24,5,215,149
25,5,222,152
26,5,227,158
27,5,191,157
28,5,189,162
29,5,187,167
30,5,184,173
31,5,179,181
32,5,181,183
33,5,184,185
34,5,188,185
35,5,192,184
36,5,173,155
37,5,176,152
38,5,181,153
39,5,184,158
40,5,180,157
41,5,176,157
42,5,203,160
43,5,207,156
44,5,212,156
45,5,215,161
46,5,211,161
47,5,206,161
48,5,172,201
49,5,175,197
50,5,179,195
51,5,182,196
52,5,186,196
53,5,190,199
54,5,196,206
55,5,189,204
56,5,184,203
57,5,180,202
58,5,177,201
59,5,174,201
60,5,174,200
61,5,179,199
62,5,182,199
63,5,185,200
64,5,193,204
65,5,185,200
66,5,181,199
67,5,178,198
0,6,160,162
1,6,157,173
2,6,156,184
3,6,156,196
4,6,157,208
5,6,159,217
6,6,164,225
7,6,171,229
8,6,179,232
9,6,189,231
10,6,202,230
11,6,214,226
12,6,225,220
13,6,232,211
14,6,236,200
15,6,238,188
16,6,239,177
17,6,166,148
18,6,170,143
19,6,177,142
20,6,184,144
21,6,190,147
22,6,200,149
23,6,207,146
24,6,214,145
25,6,221,148
26,6,226,155
27,6,190,155
28,6,188,161
29,6,185,166
30,6,183,171
31,6,178,181
32,6,181,182
33,6,183,183
34,6,187,184
35,6,191,183
36,6,171,155
37,6,175,151
38,6,180,152
39,6,183,157
40,6,179,157
41,6,174,156
42,6,203,159
43,6,207,154
44,6,211,155
45,6,215,160
46,6,211,160
47,6,206,160
48,6,172,201
49,6,175,196
50,6,179,194
51,6,182,195
52,6,185,194
53,6,190,198
54,6,195,204
55,6,188,203
56,6,184,202
57,6,180,201
58,6,177,201
59,6,175,200
60,6,175,199
61,6,179,198
62,6,182,198
63,6,185,199
64,6,193,203
65,6,184,199
66,6,181,198
67,6,179,198
0,7,161,164
1,7,159,174
2,7,157,184
3,7,157,195
4,7,157,206
5,7,160,216
6,7,165,224
7,7,172,229
8,7,182,231
9,7,193,230
10,7,205,227
11,7,216,223
12,7,225,216
13,7,232,207
14,7,235,196
15,7,236,185
16,7,237,174
17,7,166,150
18,7,170,146
19,7,175,145
20,7,181,145
21,7,186,148
22,7,199,149
23,7,206,146
24,7,213,146
25,7,220,149
26,7,225,156
27,7,189,157
28,7,187,162
