,frame,x,y
0,1,204,221
1,1,203,230
2,1,203,239
3,1,204,249
4,1,207,258
5,1,212,266
6,1,219,273
7,1,225,278
8,1,234,281
9,1,245,282
10,1,258,280
11,1,271,276
12,1,282,268
13,1,290,259
14,1,295,246
15,1,296,232
16,1,296,218
17,1,205,205
18,1,207,202
19,1,211,201
20,1,216,201
21,1,221,203
22,1,237,201
23,1,245,198
24,1,254,197
25,1,262,199
26,1,270,203
27,1,229,213
28,1,228,220
29,1,227,227
30,1,225,234
31,1,222,242
32,1,225,243
33,1,228,244
34,1,233,243
35,1,238,242
36,1,211,214
37,1,214,211
38,1,218,211
39,1,223,215
40,1,218,216
41,1,214,216
42,1,245,214
43,1,248,211
44,1,254,211
45,1,260,214
46,1,254,215
47,1,249,215
48,1,221,255
49,1,222,253
50,1,226,252
51,1,230,253
52,1,233,252
53,1,241,253
54,1,249,256
55,1,241,260
56,1,234,262
57,1,230,262
58,1,227,261
59,1,223,259
60,1,223,255
61,1,226,256
62,1,230,256
63,1,233,255
64,1,246,256
65,1,234,257
66,1,230,257
67,1,227,256
0,2,204,221
1,2,203,231
2,2,203,240
3,2,204,249
4,2,207,259
5,2,213,267
6,2,220,273
7,2,227,278
8,2,236,282
9,2,247,282
10,2,260,279
11,2,273,275
12,2,283,267
13,2,291,257
14,2,295,245
15,2,296,231
16,2,296,216
17,2,205,205
18,2,207,202
19,2,211,201
20,2,215,201
21,2,220,203
22,2,237,200
23,2,244,197
24,2,253,196
25,2,261,199
26,2,270,203
27,2,229,214
28,2,228,221
29,2,227,228
30,2,225,235
31,2,222,242
32,2,225,243
33,2,228,244
34,2,233,243
35,2,237,242
36,2,211,215
37,2,213,212
38,2,217,212
39,2,222,216
40,2,217,216
41,2,213,216
42,2,245,215
43,2,248,211
44,2,253,211
45,2,259,214
46,2,254,215
47,2,248,215
48,2,221,255
49,2,222,253
50,2,226,252
51,2,229,253
52,2,233,252
53,2,240,252
54,2,249,255
55,2,241,259
56,2,234,261
57,2,231,262
58,2,227,261
59,2,223,259
60,2,223,255
61,2,226,256
62,2,230,256
63,2,233,256
64,2,246,255
65,2,234,257
66,2,230,257
67,2,226,257
0,3,205,222
1,3,204,231
2,3,205,240
3,3,206,250
4,3,210,259
5,3,215,266
6,3,222,273
7,3,229,278
8,3,238,282
9,3,249,282
10,3,262,278
11,3,275,274
12,3,285,266
13,3,293,256
14,3,297,244
15,3,298,230
16,3,297,216
17,3,206,206
18,3,207,202
19,3,211,201
20,3,216,202
21,3,220,204
22,3,238,201
23,3,246,197
24,3,254,196
25,3,263,198
26,3,271,202
27,3,230,214
28,3,229,221
29,3,228,228
30,3,226,235
31,3,223,242
32,3,226,243
33,3,230,244
34,3,234,243
35,3,239,242
36,3,211,215
37,3,214,212
38,3,218,212
39,3,223,215
40,3,218,216
41,3,214,216
42,3,246,214
43,3,249,210
44,3,255,210
45,3,261,213
46,3,255,215
47,3,250,215
48,3,222,254
49,3,223,252
50,3,227,251
51,3,231,252
52,3,234,251
53,3,242,252
54,3,251,254
55,3,243,259
56,3,236,261
57,3,232,261
58,3,228,261
59,3,224,259
60,3,223,255
61,3,227,255
62,3,231,255
63,3,235,255
64,3,248,255
65,3,236,256
66,3,232,257
67,3,228,256
