,frame,x,y
0,1,114,84
1,1,113,97
2,1,113,111
3,1,113,125
4,1,116,138
5,1,120,150
6,1,127,161
7,1,136,169
8,1,147,173
9,1,159,172
10,1,171,166
11,1,182,157
12,1,191,146
13,1,197,134
14,1,200,121
15,1,202,107
16,1,203,92
17,1,118,68
18,1,121,59
19,1,128,55
20,1,136,55
21,1,144,58
22,1,162,59
23,1,171,57
24,1,180,59
25,1,188,65
26,1,192,75
27,1,152,74
28,1,151,82
29,1,150,89
30,1,149,97
31,1,141,107
32,1,144,108
33,1,149,110
34,1,154,109
35,1,159,109
36,1,127,76
37,1,131,73
38,1,137,74
39,1,141,78
40,1,136,78
41,1,130,78
42,1,165,80
43,1,171,77
44,1,176,79
45,1,181,82
46,1,175,83
47,1,170,82
48,1,133,130
49,1,137,125
50,1,144,123
51,1,148,125
52,1,153,124
53,1,161,127
54,1,167,134
55,1,160,144
56,1,153,148
57,1,147,148
58,1,142,147
59,1,136,142
60,1,135,131
61,1,143,128
62,1,148,129
63,1,153,129
64,1,164,134
65,1,153,140
66,1,148,140
67,1,143,139
0,2,114,87
1,2,112,100
2,2,112,113
3,2,112,126
4,2,114,139
5,2,119,151
6,2,126,161
7,2,134,169
8,2,145,172
9,2,158,172
10,2,170,166
11,2,181,158
12,2,190,148
13,2,196,136
14,2,199,123
15,2,202,109
16,2,203,95
17,2,118,69
18,2,121,61
19,2,128,56
20,2,136,55
21,2,144,58
22,2,160,59
23,2,169,57
24,2,179,58
25,2,186,64
26,2,190,74
27,2,151,74
28,2,150,82
29,2,148,89
30,2,147,97
31,2,139,107
32,2,143,108
33,2,147,109
34,2,152,109
35,2,157,108
36,2,126,77
37,2,130,73
38,2,136,74
39,2,141,78
40,2,135,79
41,2,130,79
42,2,164,80
43,2,169,76
44,2,175,77
45,2,179,82
46,2,174,82
47,2,169,81
48,2,132,130
49,2,135,125
50,2,142,122
51,2,147,124
52,2,151,123
53,2,159,126
54,2,166,133
55,2,159,143
56,2,151,147
57,2,146,147
58,2,141,146
59,2,135,141
60,2,134,131
61,2,142,128
62,2,146,129
63,2,151,129
64,2,163,133
65,2,151,139
66,2,146,139
67,2,142,138
0,3,113,85
1,3,112,98
2,3,112,111
3,3,112,124
4,3,114,137
5,3,118,149
6,3,124,160
7,3,133,169
8,3,144,172
9,3,157,172
10,3,169,166
11,3,181,157
12,3,190,146
13,3,195,134
14,3,198,120
15,3,200,106
16,3,201,92
17,3,117,69
18,3,120,61
19,3,127,56
20,3,135,55
21,3,143,58
22,3,159,58
23,3,168,56
24,3,177,58
25,3,185,63
26,3,189,73
27,3,150,74
28,3,148,81
29,3,147,88
30,3,146,96
31,3,139,106
32,3,143,108
33,3,147,109
34,3,152,108
35,3,156,107
36,3,125,77
37,3,129,73
38,3,135,73
39,3,140,77
40,3,135,78
41,3,129,78
42,3,163,79
43,3,168,76
44,3,174,76
45,3,178,81
46,3,173,81
47,3,168,80
48,3,131,130
49,3,135,125
50,3,141,122
51,3,146,124
52,3,151,123
53,3,159,126
54,3,165,133
55,3,158,142
56,3,151,146
57,3,145,146
58,3,140,145
59,3,134,140
60,3,134,130
61,3,141,128
62,3,146,129
63,3,151,129
64,3,162,133
65,3,151,138
66,3,146,139
67,3,141,137
0,4,112,85
1,4,111,98
2,4,111,111
3,4,111,124
4,4,113,137
5,4,117,149
6,4,124,160
7,4,132,169
8,4,144,172
9,4,157,171
10,4,170,165
11,4,181,156
12,4,190,145
13,4,195,133
14,4,198,119
15,4,200,105
16,4,201,91
17,4,116,68
18,4,119,60
19,4,125,55
20,4,134,55
21,4,142,57
22,4,159,58
23,4,168,56
24,4,177,57
25,4,185,63
26,4,189,72
27,4,149,74
28,4,148,81
29,4,147,88
30,4,146,96
31,4,138,106
32,4,142,108
33,4,146,109
34,4,151,108
35,4,156,107
36,4,124,77
37,4,128,73
38,4,134,73
39,4,139,78
40,4,133,78
41,4,128,78
42,4,163,79
43,4,168,75
44,4,173,76
45,4,178,81
46,4,173,82
47,4,167,81
48,4,131,130
49,4,135,125
50,4,141,123
51,4,146,124
52,4,150,123
53,4,158,126
54,4,164,133
55,4,158,142
56,4,150,146
57,4,145,146
58,4,140,145
59,4,134,141
60,4,134,131
61,4,141,129
62,4,145,129
63,4,150,129
64,4,161,133
65,4,151,138
66,4,146,138
67,4,141,137
0,5,112,87
1,5,111,100
2,5,111,114
3,5,112,127
4,5,115,140
5,5,119,151
6,5,126,163
7,5,134,171
8,5,146,175
9,5,159,174
10,5,171,167
11,5,182,158
12,5,190,147
13,5,195,134
14,5,198,120
15,5,200,106
16,5,201,91
17,5,114,74
18,5,118,67
19,5,124,63
20,5,132,63
21,5,140,66
22,5,158,65
23,5,166,63
24,5,175,65
25,5,183,69
26,5,188,77
27,5,149,79
28,5,148,86
29,5,147,93
30,5,146,101
31,5,138,110
32,5,142,111
33,5,147,113
34,5,152,112
35,5,157,111
36,5,123,82
37,5,128,79
38,5,133,79
39,5,138,83
40,5,133,83
41,5,127,83
42,5,163,84
43,5,167,81
44,5,173,82
45,5,177,85
46,5,173,86
47,5,167,85
48,5,131,132
49,5,136,128
50,5,142,126
51,5,146,127
52,5,152,126
53,5,159,129
54,5,166,135
55,5,159,146
56,5,151,150
57,5,146,150
58,5,141,149
59,5,135,144
60,5,133,133
61,5,142,131
62,5,146,132
63,5,151,132
64,5,163,135
65,5,152,142
66,5,146,142
67,5,142,141
0,6,112,88
1,6,111,101
2,6,111,114
3,6,112,127
4,6,115,140
5,6,119,152
6,6,125,163
7,6,134,172
8,6,146,175
9,6,159,174
10,6,171,167
11,6,182,158
12,6,190,147
13,6,196,134
14,6,199,120
15,6,200,106
16,6,201,92
17,6,116,74
18,6,119,67
19,6,126,64
20,6,133,64
21,6,141,67
22,6,158,66
23,6,166,64
24,6,175,65
25,6,183,69
26,6,188,77
27,6,149,79
28,6,148,86
29,6,147,93
30,6,146,101
31,6,139,110
32,6,143,112
33,6,147,113
34,6,152,112
35,6,157,111
36,6,124,82
37,6,128,79
38,6,134,79
39,6,139,83
40,6,133,83
41,6,128,83
42,6,163,84
43,6,168,81
44,6,173,82
45,6,178,85
46,6,173,86
47,6,168,85
48,6,132,133
49,6,136,128
50,6,142,126
51,6,146,128
52,6,152,127
53,6,159,129
54,6,166,135
55,6,159,146
56,6,151,150
57,6,146,150
58,6,141,149
59,6,135,144
60,6,134,133
61,6,142,131
62,6,146,132
63,6,151,132
64,6,163,136
65,6,152,142
66,6,146,142
67,6,142,141
0,7,113,88
1,7,111,101
2,7,111,115
3,7,112,129
4,7,114,143
5,7,119,155
6,7,125,166
7,7,134,176
8,7,145,180
9,7,157,179
10,7,169,173
11,7,180,164
12,7,189,154
13,7,195,142
14,7,199,128
15,7,201,113
16,7,203,99
17,7,117,74
18,7,121,67
19,7,128,64
20,7,136,65
21,7,143,68
22,7,160,68
23,7,169,66
24,7,178,68
25,7,186,73
26,7,190,81
27,7,151,82
28,7,150,90
29,7,149,97
30,7,148,105
31,7,139,114
32,7,143,116
33,7,147,117
34,7,152,117
35,7,157,116
36,7,125,84
37,7,130,81
38,7,135,82
39,7,140,85
40,7,135,86
41,7,129,86
42,7,164,88
43,7,169,86
44,7,175,87
45,7,179,91
46,7,174,91
47,7,169,90
48,7,131,137
49,7,136,133
50,7,143,131
51,7,147,132
52,7,152,132
53,7,159,135
54,7,165,141
55,7,159,152
56,7,151,156
57,7,146,157
58,7,141,155
59,7,135,150
60,7,134,138
61,7,142,137
62,7,146,137
63,7,152,137
64,7,163,142
65,7,152,148
66,7,146,148
67,7,142,147
0,8,111,88
1,8,110,102
2,8,110,115
3,8,111,129
4,8,113,142
5,8,118,155
6,8,124,166
7,8,133,176
8,8,144,180
9,8,157,179
10,8,169,172
11,8,180,164
12,8,188,153
13,8,195,141
14,8,198,128
15,8,201,113
16,8,203,99
17,8,115,74
18,8,119,67
19,8,126,64
20,8,134,65
21,8,141,68
22,8,159,68
23,8,168,66
24,8,177,68
25,8,184,73
26,8,189,81
27,8,149,82
28,8,148,90
29,8,147,97
30,8,146,105
31,8,138,114
32,8,142,116
33,8,146,117
34,8,151,117
35,8,156,116
36,8,124,84
37,8,128,82
38,8,134,82
39,8,139,86
40,8,133,86
41,8,128,86
42,8,163,88
43,8,168,86
44,8,173,87
45,8,178,90
46,8,173,91
47,8,168,90
48,8,131,137
49,8,135,132
50,8,142,130
51,8,146,132
52,8,151,131
53,8,158,134
54,8,165,141
55,8,158,152
56,8,151,155
57,8,145,156
58,8,140,155
59,8,134,149
60,8,134,138
61,8,141,136
62,8,145,137
63,8,151,137
64,8,162,142
65,8,151,147
66,8,145,147
67,8,141,146
0,9,111,88
1,9,110,102
2,9,110,116
3,9,111,129
4,9,114,143
5,9,119,155
6,9,125,166
7,9,134,175
8,9,145,179
9,9,157,178
10,9,169,171
11,9,180,162
12,9,189,152
13,9,195,140
14,9,198,126
15,9,201,112
16,9,203,98
17,9,115,75
18,9,120,67
19,9,127,64
20,9,135,65
21,9,142,68
22,9,158,68
23,9,167,66
24,9,176,67
25,9,184,72
26,9,189,81
27,9,149,82
28,9,148,89
29,9,147,96
30,9,146,104
31,9,138,113
32,9,142,115
33,9,146,116
34,9,151,116
35,9,156,115
36,9,124,84
37,9,128,82
38,9,134,82
39,9,138,85
40,9,133,86
41,9,128,86
42,9,163,87
43,9,168,85
44,9,173,86
45,9,178,89
46,9,173,90
47,9,167,89
48,9,131,137
49,9,135,132
50,9,142,129
51,9,146,131
52,9,151,130
53,9,158,134
54,9,164,140
55,9,158,151
56,9,151,154
57,9,145,155
58,9,140,154
59,9,134,148
60,9,133,137
61,9,141,135
62,9,145,136
63,9,151,136
64,9,161,140
65,9,151,146
66,9,146,146
67,9,141,145
0,10,112,87
1,10,111,100
2,10,111,115
3,10,112,128
