,frame,x,y
0,1,111,229
1,1,110,238
2,1,111,247
3,1,113,257
4,1,115,267
5,1,118,277
6,1,123,285
7,1,130,289
8,1,141,291
9,1,153,290
10,1,165,286
11,1,175,280
12,1,184,272
13,1,190,261
14,1,192,249
15,1,192,236
16,1,192,223
17,1,110,215
18,1,111,208
19,1,116,204
20,1,123,203
21,1,129,205
22,1,139,202
23,1,148,198
24,1,157,197
25,1,166,201
26,1,172,209
27,1,135,215
28,1,134,223
29,1,133,230
30,1,132,237
31,1,127,243
32,1,130,245
33,1,135,246
34,1,140,244
35,1,144,242
36,1,116,222
37,1,119,219
38,1,123,218
39,1,128,220
40,1,124,221
41,1,119,222
42,1,148,217
43,1,153,214
44,1,158,214
45,1,163,216
46,1,159,217
47,1,153,218
48,1,126,262
49,1,126,254
50,1,131,252
51,1,135,252
52,1,140,251
53,1,147,253
54,1,155,261
55,1,148,267
56,1,141,271
57,1,136,271
58,1,131,271
59,1,127,268
60,1,127,262
61,1,132,256
62,1,136,256
63,1,140,255
64,1,152,260
65,1,140,265
66,1,135,266
67,1,131,266
0,2,110,226
1,2,109,235
2,2,111,244
3,2,113,254
4,2,115,264
5,2,118,274
6,2,122,283
7,2,130,289
8,2,142,290
9,2,154,288
10,2,165,283
11,2,175,276
12,2,182,267
13,2,187,256
14,2,188,244
15,2,188,231
16,2,187,218
17,2,113,215
18,2,115,210
19,2,120,207
20,2,126,206
21,2,131,207
22,2,139,205
23,2,146,200
24,2,154,198
25,2,163,199
26,2,169,204
27,2,136,216
28,2,135,224
29,2,134,231
30,2,134,239
31,2,128,243
32,2,132,245
33,2,137,246
34,2,142,243
35,2,146,241
36,2,119,222
37,2,122,219
38,2,126,218
39,2,130,219
40,2,126,220
41,2,122,221
42,2,149,214
43,2,153,212
44,2,157,211
45,2,161,212
46,2,157,214
47,2,153,214
48,2,128,261
49,2,128,254
50,2,133,252
51,2,137,252
52,2,142,251
53,2,148,251
54,2,155,257
55,2,150,263
56,2,144,267
57,2,139,268
58,2,134,268
59,2,130,266
60,2,129,260
61,2,133,255
62,2,137,255
63,2,142,254
64,2,153,257
65,2,143,262
66,2,138,263
67,2,134,263
0,3,120,218
1,3,116,228
2,3,114,237
3,3,114,247
4,3,114,258
5,3,115,268
6,3,117,277
7,3,121,285
8,3,129,289
9,3,140,290
10,3,152,289
11,3,165,286
12,3,176,281
13,3,184,273
14,3,191,262
15,3,196,251
16,3,200,238
17,3,123,208
18,3,126,204
19,3,131,204
20,3,137,206
21,3,142,211
22,3,154,212
23,3,162,210
24,3,171,212
25,3,178,217
26,3,183,224
27,3,144,220
28,3,141,226
29,3,137,233
30,3,134,239
31,3,129,242
32,3,131,245
33,3,134,248
34,3,140,247
35,3,145,247
36,3,125,216
37,3,129,215
38,3,133,216
39,3,136,220
40,3,132,219
41,3,128,218
42,3,158,224
43,3,162,222
44,3,167,224
45,3,171,227
46,3,167,227
47,3,162,226
48,3,122,255
49,3,125,253
50,3,129,253
51,3,133,255
52,3,138,256
53,3,144,259
54,3,151,265
55,3,142,268
56,3,135,268
57,3,130,267
58,3,126,265
59,3,122,260
60,3,124,256
61,3,128,256
62,3,132,258
63,3,137,259
64,3,149,264
65,3,136,264
66,3,131,263
67,3,127,261
0,4,116,223
1,4,114,232
2,4,113,241
3,4,114,251
4,4,115,261
5,4,117,270
6,4,120,279
7,4,125,286
8,4,133,288
9,4,145,290
10,4,159,288
11,4,172,285
12,4,183,277
13,4,191,267
14,4,197,255
15,4,200,242
16,4,202,228
17,4,115,211
18,4,117,205
19,4,122,202
20,4,128,202
21,4,133,205
22,4,143,205
23,4,154,203
24,4,165,205
25,4,174,211
26,4,181,220
27,4,138,216
28,4,136,222
29,4,133,227
30,4,130,233
31,4,127,239
32,4,130,241
33,4,133,243
34,4,137,243
35,4,143,242
36,4,120,215
37,4,124,213
38,4,128,213
39,4,132,217
40,4,127,218
41,4,123,217
42,4,154,220
43,4,159,217
44,4,164,218
45,4,169,222
46,4,164,223
47,4,158,222
48,4,126,256
49,4,126,251
50,4,130,249
51,4,133,251
52,4,138,251
53,4,145,255
54,4,154,263
55,4,145,268
56,4,137,268
57,4,132,267
58,4,128,266
59,4,126,261
60,4,128,256
61,4,130,253
62,4,133,254
63,4,138,255
64,4,151,262
65,4,137,263
66,4,133,262
67,4,129,260
0,5,116,218
1,5,114,227
2,5,112,237
3,5,112,247
4,5,113,257
5,5,114,267
6,5,116,277
7,5,120,285
8,5,128,289
9,5,140,290
10,5,153,289
11,5,167,286
12,5,178,280
13,5,186,271
14,5,192,259
15,5,196,246
16,5,200,232
17,5,117,208
18,5,120,204
19,5,125,204
20,5,131,206
21,5,135,211
22,5,150,212
23,5,158,210
24,5,167,211
25,5,175,215
26,5,181,223
27,5,140,221
28,5,138,227
29,5,135,233
30,5,132,239
31,5,127,244
32,5,130,247
33,5,133,249
34,5,138,248
35,5,143,248
36,5,121,218
37,5,125,216
38,5,129,217
39,5,133,222
40,5,128,221
41,5,123,220
42,5,155,226
43,5,160,223
