,frame,x,y
0,1,174,237
1,1,174,246
2,1,175,255
3,1,177,264
4,1,180,273
5,1,185,281
6,1,191,287
7,1,200,290
8,1,211,290
9,1,222,289
10,1,233,285
11,1,242,278
12,1,249,269
13,1,253,259
14,1,254,247
15,1,254,235
16,1,254,223
17,1,174,225
18,1,175,219
19,1,179,215
20,1,185,214
21,1,191,215
22,1,207,211
23,1,213,207
24,1,221,206
25,1,229,207
26,1,236,212
27,1,200,222
28,1,200,228
29,1,200,234
30,1,200,240
31,1,197,249
32,1,200,249
33,1,203,249
34,1,207,248
35,1,211,246
36,1,182,229
37,1,184,226
38,1,189,225
39,1,194,226
40,1,189,228
41,1,185,229
42,1,214,222
43,1,217,218
44,1,222,218
45,1,227,219
46,1,223,221
47,1,218,222
48,1,194,268
49,1,196,263
50,1,200,260
51,1,204,260
52,1,208,258
53,1,214,259
54,1,221,263
55,1,216,267
56,1,210,270
57,1,206,271
58,1,202,271
59,1,198,271
60,1,196,267
61,1,201,263
62,1,205,263
63,1,208,262
64,1,218,263
65,1,209,265
66,1,205,266
67,1,202,266
0,2,173,236
1,2,174,245
2,2,175,254
3,2,177,264
4,2,180,273
5,2,184,281
6,2,191,287
7,2,200,290
8,2,211,290
9,2,222,289
10,2,233,285
11,2,242,278
12,2,248,270
13,2,253,260
14,2,254,248
15,2,254,237
16,2,254,225
17,2,175,223
18,2,176,217
19,2,181,214
20,2,187,213
21,2,194,215
22,2,207,211
23,2,214,207
24,2,222,206
25,2,229,207
26,2,236,211
27,2,201,221
28,2,201,227
29,2,200,232
30,2,200,238
31,2,196,248
32,2,200,248
33,2,203,249
34,2,207,247
35,2,211,246
36,2,182,228
37,2,185,225
38,2,189,224
39,2,194,225
40,2,190,227
41,2,186,229
42,2,215,221
43,2,218,218
44,2,223,217
45,2,228,219
46,2,224,221
47,2,219,222
48,2,194,269
49,2,196,263
50,2,201,260
51,2,204,260
52,2,208,258
53,2,214,259
54,2,221,264
55,2,216,268
56,2,210,271
57,2,206,272
58,2,202,273
59,2,197,272
60,2,196,268
61,2,201,263
62,2,205,263
63,2,208,262
64,2,218,263
65,2,209,266
66,2,205,267
67,2,202,268
0,3,173,234
1,3,173,243
2,3,175,252
3,3,178,261
4,3,182,270
5,3,187,278
6,3,193,285
7,3,201,289
8,3,211,290
9,3,222,289
10,3,233,284
11,3,241,277
12,3,249,268
13,3,253,258
14,3,255,246
15,3,255,234
16,3,254,221
17,3,171,217
18,3,172,211
19,3,176,209
20,3,181,209
21,3,187,210
22,3,205,207
23,3,212,203
24,3,219,202
25,3,227,203
26,3,234,207
27,3,196,220
28,3,196,226
29,3,197,233
30,3,197,239
31,3,194,247
32,3,197,248
33,3,201,248
34,3,205,246
35,3,210,245
36,3,178,226
37,3,180,223
38,3,184,222
39,3,190,224
40,3,185,226
41,3,181,227
42,3,213,220
43,3,216,217
44,3,221,217
45,3,226,218
46,3,222,221
47,3,217,221
48,3,193,267
49,3,195,261
50,3,199,258
51,3,203,258
52,3,206,257
53,3,213,258
54,3,220,262
55,3,216,269
56,3,209,272
57,3,205,273
58,3,201,273
59,3,196,272
60,3,195,266
61,3,200,262
62,3,203,262
63,3,207,261
64,3,217,262
65,3,208,266
66,3,204,267
67,3,200,267
0,4,173,236
1,4,173,245
2,4,175,254
3,4,177,263
4,4,181,272
5,4,185,281
6,4,192,287
7,4,200,291
8,4,210,291
9,4,222,290
10,4,232,285
11,4,240,278
12,4,247,268
13,4,251,258
14,4,253,246
15,4,253,234
16,4,252,222
17,4,173,224
18,4,174,218
19,4,179,215
20,4,184,214
21,4,190,215
22,4,206,212
23,4,212,207
24,4,219,206
25,4,227,206
26,4,234,210
27,4,199,222
28,4,199,228
29,4,199,234
30,4,199,240
31,4,196,249
32,4,199,249
33,4,202,250
34,4,206,248
35,4,210,246
36,4,181,229
37,4,183,226
38,4,188,225
39,4,192,226
40,4,189,228
41,4,184,230
42,4,213,222
43,4,216,218
44,4,221,218
45,4,225,219
46,4,222,222
47,4,217,222
48,4,195,269
49,4,196,264
50,4,200,261
51,4,203,261
52,4,207,259
53,4,213,261
54,4,219,264
55,4,215,269
56,4,209,272
57,4,206,273
58,4,202,273
59,4,198,273
60,4,197,269
61,4,201,264
62,4,204,264
63,4,208,263
64,4,217,264
65,4,208,267
66,4,204,268
67,4,201,268
0,5,172,236
1,5,173,245
2,5,174,255
3,5,177,264
4,5,181,272
5,5,185,280
6,5,192,287
7,5,200,290
8,5,211,290
9,5,222,289
10,5,232,284
11,5,240,277
12,5,247,268
13,5,251,258
14,5,253,246
15,5,253,234
16,5,252,222
17,5,174,223
18,5,175,218
19,5,179,216
20,5,185,215
21,5,190,216
22,5,205,212
23,5,212,208
24,5,219,206
25,5,226,207
26,5,233,210
27,5,199,223
28,5,199,228
29,5,199,234
30,5,199,240
31,5,196,249
32,5,199,249
33,5,202,250
34,5,206,248
35,5,210,246
36,5,181,229
37,5,183,226
38,5,188,225
39,5,192,227
40,5,189,229
41,5,184,230
42,5,213,222
43,5,216,219
44,5,220,218
45,5,225,220
46,5,221,222
47,5,217,222
48,5,195,270
49,5,196,264
50,5,200,261
51,5,203,261
52,5,207,259
53,5,213,261
54,5,219,264
55,5,214,269
56,5,209,272
57,5,205,273
58,5,202,273
59,5,198,273
60,5,197,269
61,5,201,264
62,5,204,264
63,5,208,263
64,5,216,264
65,5,208,267
66,5,204,268
67,5,201,268
0,6,173,238
1,6,173,247
2,6,174,256
3,6,176,265
4,6,180,274
5,6,184,281
6,6,191,287
7,6,200,290
8,6,210,290
9,6,221,289
10,6,232,285
11,6,241,279
12,6,248,270
13,6,252,259
14,6,253,248
15,6,253,235
16,6,252,223
17,6,173,224
18,6,174,219
19,6,178,216
20,6,184,215
21,6,189,216
22,6,205,212
23,6,211,208
24,6,218,206
25,6,226,207
26,6,233,210
27,6,198,222
28,6,199,228
29,6,199,233
30,6,199,239
31,6,195,249
32,6,198,250
33,6,202,250
34,6,206,248
35,6,209,247
36,6,181,230
37,6,183,226
38,6,187,225
39,6,192,227
40,6,188,229
41,6,184,230
42,6,212,222
43,6,215,219
44,6,220,218
45,6,225,220
46,6,221,222
47,6,217,223
48,6,194,271
49,6,196,264
50,6,200,261
51,6,203,262
52,6,206,260
53,6,213,261
54,6,219,265
55,6,214,269
56,6,209,272
57,6,205,273
58,6,201,273
59,6,197,273
60,6,196,269
61,6,200,265
62,6,203,265
63,6,207,264
64,6,216,265
65,6,208,267
66,6,204,268
67,6,201,268
0,7,172,239
1,7,173,247
2,7,174,256
3,7,177,265
4,7,180,273
5,7,184,281
6,7,191,287
7,7,200,291
8,7,210,291
9,7,222,289
10,7,232,285
11,7,241,278
12,7,247,268
13,7,251,258
14,7,252,246
15,7,252,234
16,7,251,222
17,7,172,226
18,7,173,220
19,7,177,218
20,7,183,216
21,7,189,217
22,7,204,213
23,7,210,209
24,7,217,207
25,7,225,208
26,7,232,211
27,7,197,223
28,7,198,229
29,7,198,235
30,7,198,240
31,7,195,250
32,7,198,250
33,7,202,250
34,7,205,249
35,7,209,247
36,7,180,231
37,7,183,227
38,7,187,226
39,7,192,228
40,7,188,230
41,7,184,231
42,7,211,223
43,7,214,219
44,7,219,218
45,7,224,220
46,7,220,222
47,7,216,223
48,7,195,270
49,7,196,264
50,7,200,261
51,7,203,261
52,7,206,260
53,7,212,261
54,7,218,264
55,7,214,268
56,7,209,271
57,7,205,272
58,7,201,273
59,7,197,273
60,7,196,269
61,7,200,265
62,7,203,264
63,7,207,263
64,7,216,264
65,7,208,267
66,7,204,268
67,7,201,268
0,8,172,238
1,8,173,247
2,8,174,256
3,8,176,265
4,8,179,274
5,8,184,282
6,8,191,288
7,8,200,291
8,8,211,291
9,8,222,289
10,8,232,285
11,8,241,278
12,8,247,268
13,8,251,258
14,8,252,246
15,8,252,234
16,8,251,222
17,8,173,225
18,8,174,220
19,8,178,217
20,8,183,216
21,8,189,217
22,8,204,213
23,8,210,209
24,8,218,207
25,8,225,207
26,8,232,211
27,8,198,223
28,8,198,229
29,8,198,234
30,8,198,240
31,8,195,249
32,8,198,250
33,8,201,250
34,8,205,248
35,8,209,247
36,8,180,230
37,8,183,227
38,8,187,226
39,8,191,227
40,8,188,229
41,8,184,231
42,8,212,222
43,8,215,219
44,8,219,218
45,8,224,220
46,8,220,222
47,8,216,223
48,8,194,271
49,8,196,265
50,8,199,262
51,8,203,262
52,8,206,260
53,8,212,261
54,8,219,264
55,8,214,268
56,8,209,270
57,8,205,271
58,8,202,272
59,8,197,272
60,8,196,269
61,8,200,265
62,8,203,265
63,8,207,264
64,8,216,264
65,8,208,266
66,8,204,267
67,8,201,268
0,9,172,238
1,9,173,247
2,9,174,256
3,9,176,265
4,9,180,273
5,9,184,281
6,9,191,288
7,9,200,291
8,9,210,291
9,9,222,289
10,9,232,285
11,9,241,278
12,9,247,268
13,9,251,258
14,9,253,246
15,9,252,234
16,9,251,222
17,9,173,226
18,9,174,220
19,9,178,217
20,9,183,216
21,9,189,217
22,9,204,213
23,9,210,209
24,9,218,207
25,9,225,207
26,9,232,211
27,9,197,223
28,9,198,229
29,9,198,235
30,9,198,240
31,9,195,250
32,9,198,250
33,9,202,250
34,9,205,248
35,9,209,247
36,9,180,230
37,9,182,227
38,9,187,226
39,9,191,227
40,9,188,229
41,9,183,231
42,9,212,222
43,9,215,219
44,9,219,218
45,9,224,220
46,9,220,222
47,9,216,223
48,9,194,270
49,9,196,265
50,9,199,261
51,9,203,262
52,9,206,260
53,9,212,261
54,9,218,264
55,9,214,268
56,9,209,271
57,9,205,272
58,9,201,273
59,9,197,273
60,9,196,269
61,9,200,265
62,9,203,264
63,9,207,263
64,9,216,264
65,9,207,266
66,9,204,268
67,9,201,268
0,10,172,239
1,10,173,247
2,10,174,256
3,10,177,265
4,10,181,273
5,10,185,281
6,10,191,287
7,10,200,290
8,10,210,290
9,10,221,289
10,10,232,285
11,10,240,278
12,10,247,269
13,10,252,259
14,10,253,247
15,10,253,235
16,10,252,222
17,10,173,226
18,10,174,220
19,10,178,217
20,10,184,216
21,10,189,217
22,10,204,212
23,10,210,208
24,10,218,206
25,10,225,207
26,10,232,210
27,10,198,223
28,10,198,229
29,10,198,234
30,10,198,241
31,10,195,249
32,10,198,250
33,10,202,250
34,10,206,248
35,10,209,247
36,10,180,230
37,10,183,227
38,10,187,226
39,10,192,227
40,10,188,229
41,10,184,230
42,10,212,222
43,10,215,219
44,10,220,218
45,10,224,219
46,10,221,222
47,10,216,222
48,10,195,270
49,10,196,264
50,10,200,261
51,10,203,261
52,10,206,260
53,10,212,261
54,10,218,264
55,10,214,268
56,10,209,270
57,10,205,272
58,10,202,272
59,10,198,272
60,10,197,269
61,10,201,265
62,10,204,264
63,10,207,263
64,10,216,264
65,10,208,266
66,10,204,267
67,10,201,267
0,11,173,237
1,11,174,246
2,11,175,254
3,11,177,263
4,11,181,271
5,11,186,279
6,11,193,285
7,11,201,289
8,11,211,290
9,11,222,288
10,11,232,284
11,11,241,277
12,11,248,268
13,11,252,258
14,11,254,246
15,11,253,234
16,11,253,222
17,11,174,224
18,11,176,219
19,11,180,217
20,11,186,216
21,11,191,217
22,11,205,213
23,11,211,208
24,11,219,206
25,11,227,207
26,11,234,210
27,11,199,223
28,11,199,229
29,11,199,235
30,11,199,241
31,11,196,249
32,11,199,250
33,11,202,250
34,11,206,249
35,11,210,247
36,11,181,230
37,11,184,227
38,11,188,226
39,11,193,227
40,11,189,229
41,11,185,230
42,11,213,222
43,11,216,219
44,11,221,218
45,11,226,219
46,11,221,221
47,11,217,222
48,11,194,265
49,11,196,261
50,11,200,258
51,11,204,258
52,11,208,257
53,11,214,257
54,11,221,261
55,11,216,265
56,11,210,268
57,11,206,269
58,11,202,270
59,11,197,269
60,11,196,265
61,11,201,261
62,11,205,261
63,11,208,260
64,11,219,261
65,11,209,263
66,11,205,264
67,11,201,265
0,12,174,237
1,12,174,246
2,12,175,255
3,12,177,264
4,12,180,272
5,12,186,280
6,12,192,286
7,12,201,289
8,12,211,289
9,12,222,288
10,12,232,284
11,12,241,277
12,12,248,268
13,12,252,259
14,12,254,247
15,12,254,235
16,12,253,223
17,12,174,224
18,12,176,218
19,12,180,215
20,12,186,214
21,12,191,215
22,12,207,211
23,12,213,206
24,12,220,205
25,12,228,206
26,12,235,210
27,12,200,222
28,12,200,228
29,12,200,234
30,12,199,240
31,12,196,249
32,12,199,249
33,12,203,249
34,12,206,248
35,12,210,246
36,12,182,230
37,12,185,227
38,12,189,226
39,12,194,227
40,12,190,229
41,12,186,230
42,12,214,222
43,12,217,219
44,12,221,218
45,12,226,220
46,12,222,221
47,12,218,222
48,12,194,265
49,12,196,260
50,12,200,257
51,12,204,257
52,12,208,255
53,12,214,257
54,12,221,261
55,12,216,266
56,12,210,268
57,12,206,269
58,12,202,270
59,12,197,269
60,12,196,264
61,12,201,260
62,12,205,260
63,12,208,259
64,12,218,261
65,12,209,263
66,12,205,264
67,12,201,265
0,13,174,237
1,13,174,246
2,13,176,255
3,13,178,264
4,13,181,273
5,13,186,281
6,13,193,286
7,13,201,290
8,13,212,290
9,13,223,289
10,13,233,285
11,13,242,278
12,13,249,269
13,13,253,259
14,13,255,247
15,13,255,235
16,13,254,223
17,13,174,225
18,13,175,219
19,13,179,215
20,13,185,214
21,13,191,215
22,13,207,211
23,13,214,207
24,13,221,206
25,13,229,207
26,13,236,211
27,13,200,222
28,13,201,228
29,13,201,234
30,13,200,240
31,13,197,249
32,13,200,249
33,13,204,249
34,13,207,248
35,13,211,246
36,13,182,229
37,13,185,226
38,13,189,225
39,13,194,226
40,13,190,228
41,13,185,229
42,13,215,222
43,13,218,219
44,13,223,218
45,13,228,219
46,13,224,221
47,13,219,222
48,13,195,267
49,13,197,262
50,13,201,259
51,13,205,259
52,13,208,257
53,13,215,258
54,13,222,262
55,13,217,267
56,13,211,269
57,13,207,270
58,13,203,271
59,13,198,270
60,13,197,266
61,13,202,262
62,13,206,262
63,13,209,261
64,13,219,262
65,13,210,265
66,13,206,266
67,13,203,266
0,14,174,236
1,14,174,245
2,14,176,254
3,14,178,263
4,14,182,271
5,14,187,279
6,14,194,285
7,14,202,289
8,14,212,289
9,14,223,288
10,14,233,283
11,14,242,277
12,14,248,268
13,14,253,258
14,14,255,246
15,14,255,234
16,14,254,222
17,14,174,224
18,14,176,218
19,14,181,216
20,14,186,215
21,14,192,216
22,14,207,212
23,14,213,208
24,14,221,206
25,14,228,207
26,14,235,211
27,14,200,222
28,14,201,229
29,14,200,235
30,14,200,241
31,14,197,249
32,14,200,250
33,14,204,250
34,14,208,248
35,14,211,246
36,14,182,229
37,14,185,226
38,14,189,225
39,14,194,226
40,14,190,228
41,14,186,229
42,14,215,222
43,14,218,219
44,14,222,219
45,14,227,220
46,14,223,222
47,14,219,222
48,14,196,266
49,14,198,261
50,14,201,258
51,14,205,258
52,14,209,257
53,14,215,258
54,14,222,261
55,14,217,266
56,14,211,268
57,14,207,269
58,14,203,269
59,14,199,269
60,14,198,265
61,14,202,262
62,14,206,261
63,14,209,260
64,14,219,261
65,14,210,263
66,14,206,264
67,14,203,264
0,15,174,236
1,15,174,245
2,15,176,254
3,15,178,263
4,15,181,272
5,15,186,280
6,15,193,286
7,15,201,289
8,15,212,290
9,15,223,289
10,15,233,284
11,15,242,277
12,15,249,268
13,15,253,258
14,15,255,246
15,15,255,234
16,15,254,222
17,15,175,223
18,15,176,218
19,15,181,215
20,15,187,214
21,15,192,215
22,15,208,211
23,15,214,207
24,15,222,206
25,15,229,207
26,15,236,210
27,15,201,222
28,15,201,228
29,15,201,234
30,15,201,241
31,15,197,249
32,15,200,250
33,15,204,250
34,15,208,248
35,15,212,247
36,15,183,229
37,15,185,226
38,15,190,225
39,15,194,226
40,15,190,228
41,15,186,229
42,15,215,222
43,15,218,219
44,15,223,218
45,15,227,220
46,15,224,222
47,15,219,222
48,15,195,267
49,15,197,262
50,15,201,259
51,15,205,259
52,15,209,257
53,15,215,258
54,15,221,262
55,15,217,266
56,15,211,269
57,15,207,270
58,15,203,270
59,15,199,270
60,15,197,266
61,15,202,263
62,15,206,262
63,15,209,261
64,15,219,262
65,15,210,264
66,15,206,265
67,15,203,265
0,16,173,235
1,16,173,244
2,16,175,253
3,16,176,262
4,16,180,271
5,16,185,279
6,16,192,285
7,16,200,289
8,16,210,289
9,16,221,288
10,16,232,284
11,16,240,278
12,16,248,269
13,16,252,259
14,16,254,247
15,16,254,235
16,16,254,223
17,16,174,223
18,16,176,218
19,16,180,215
20,16,186,214
21,16,192,215
22,16,207,211
23,16,213,207
24,16,221,206
25,16,229,207
26,16,235,211
27,16,200,221
28,16,200,227
29,16,200,234
30,16,200,240
31,16,196,248
32,16,199,248
33,16,203,249
34,16,207,247
35,16,211,245
36,16,182,228
37,16,185,226
38,16,189,224
39,16,194,225
40,16,189,227
41,16,185,229
42,16,214,221
43,16,217,218
44,16,222,218
