,frame,x,y
0,1,874,432
1,1,877,451
2,1,880,469
3,1,885,488
4,1,893,505
5,1,906,518
6,1,923,527
7,1,943,533
8,1,962,533
9,1,982,528
10,1,1000,520
11,1,1017,510
12,1,1031,496
13,1,1038,478
14,1,1040,456
15,1,1039,436
16,1,1038,415
17,1,889,404
18,1,897,394
19,1,909,388
20,1,923,387
21,1,936,391
22,1,961,386
23,1,973,379
24,1,987,376
25,1,1001,378
26,1,1012,387
27,1,949,404
28,1,950,415
29,1,951,425
30,1,952,437
31,1,939,454
32,1,947,455
33,1,954,455
34,1,962,453
35,1,970,450
36,1,906,415
37,1,913,409
38,1,923,407
39,1,931,412
40,1,923,415
41,1,914,416
42,1,971,406
43,1,979,399
44,1,988,398
45,1,997,402
46,1,989,405
47,1,980,407
48,1,931,488
49,1,939,479
50,1,949,473
51,1,955,474
52,1,961,472
53,1,972,475
54,1,984,482
55,1,974,487
56,1,964,489
57,1,957,490
58,1,950,491
59,1,941,491
60,1,936,487
61,1,949,480
62,1,956,480
63,1,962,479
64,1,979,481
65,1,962,480
66,1,956,482
67,1,950,482
0,2,874,434
1,2,876,452
2,2,880,471
3,2,886,490
4,2,895,507
5,2,908,521
6,2,925,530
7,2,944,536
8,2,964,536
9,2,983,532
10,2,1001,523
11,2,1018,511
12,2,1031,496
13,2,1038,477
14,2,1040,455
15,2,1039,434
16,2,1037,413
17,2,885,407
18,2,892,397
19,2,904,393
20,2,918,392
21,2,930,396
22,2,956,391
23,2,969,384
24,2,983,380
25,2,997,382
26,2,1009,389
27,2,946,408
28,2,947,419
29,2,949,430
30,2,951,442
31,2,937,458
32,2,946,459
33,2,954,459
34,2,961,456
35,2,969,453
36,2,902,418
37,2,909,412
38,2,918,411
39,2,927,415
40,2,919,418
41,2,910,420
42,2,969,409
43,2,976,402
44,2,985,401
45,2,994,405
46,2,987,408
47,2,978,410
48,2,930,491
49,2,939,482
50,2,948,477
51,2,954,478
52,2,960,475
53,2,971,478
54,2,983,484
55,2,973,489
56,2,963,492
57,2,957,494
58,2,950,494
59,2,941,495
60,2,935,490
61,2,949,484
62,2,955,483
63,2,961,482
64,2,978,484
65,2,962,483
66,2,955,485
67,2,949,486
0,3,871,434
1,3,874,453
2,3,878,471
3,3,884,490
4,3,894,507
5,3,908,520
6,3,925,529
7,3,945,535
8,3,964,535
9,3,983,531
10,3,1000,522
11,3,1016,511
12,3,1028,496
13,3,1035,477
14,3,1038,456
15,3,1037,435
16,3,1036,414
17,3,885,405
18,3,893,395
19,3,905,391
20,3,919,390
21,3,932,394
22,3,957,390
23,3,970,383
24,3,984,380
25,3,998,381
26,3,1009,388
27,3,947,408
28,3,949,419
29,3,951,430
30,3,953,441
31,3,938,458
32,3,946,459
33,3,955,459
34,3,963,457
35,3,970,454
36,3,902,418
37,3,909,411
38,3,918,410
39,3,927,415
40,3,919,418
41,3,910,420
42,3,969,409
43,3,976,402
44,3,986,401
45,3,995,405
46,3,987,409
47,3,978,410
48,3,931,492
49,3,940,483
50,3,949,477
51,3,955,478
52,3,961,475
53,3,972,478
54,3,984,485
55,3,974,490
56,3,964,492
57,3,958,494
58,3,951,495
59,3,941,495
60,3,935,491
61,3,950,484
62,3,956,484
63,3,962,482
64,3,979,484
65,3,963,483
66,3,956,485
67,3,950,485
0,4,872,433
1,4,875,452
2,4,879,470
3,4,884,489
4,4,893,506
5,4,906,519
6,4,923,529
7,4,943,535
8,4,963,535
9,4,982,531
10,4,1000,522
11,4,1016,511
12,4,1028,496
13,4,1036,477
14,4,1038,455
15,4,1038,434
16,4,1036,413
17,4,884,406
18,4,892,395
19,4,904,391
20,4,918,390
21,4,931,394
22,4,957,389
23,4,970,382
24,4,984,379
25,4,999,380
26,4,1010,388
27,4,946,407
28,4,948,418
29,4,950,429
30,4,952,441
31,4,937,458
32,4,946,459
33,4,954,459
34,4,962,456
35,4,969,453
36,4,901,417
37,4,909,411
38,4,918,410
39,4,927,414
40,4,919,417
41,4,910,419
42,4,969,409
43,4,976,401
44,4,986,400
45,4,995,404
46,4,987,408
47,4,978,409
48,4,929,492
49,4,938,482
50,4,948,477
51,4,954,478
52,4,961,475
53,4,972,478
54,4,984,484
55,4,974,490
56,4,964,492
57,4,957,494
58,4,950,494
59,4,940,494
60,4,934,490
61,4,948,484
62,4,955,483
63,4,962,482
64,4,979,484
65,4,962,483
66,4,955,485
67,4,949,485
0,5,867,433
1,5,870,452
2,5,874,471
3,5,880,489
4,5,890,506
5,5,903,520
6,5,921,529
7,5,940,535
8,5,960,535
9,5,979,531
10,5,997,522
11,5,1012,510
12,5,1024,495
13,5,1031,475
14,5,1034,454
15,5,1033,433
16,5,1032,412
17,5,882,405
18,5,890,396
19,5,903,393
20,5,917,393
21,5,929,397
22,5,957,393
23,5,969,386
24,5,983,382
25,5,997,383
26,5,1008,390
27,5,945,408
28,5,947,419
29,5,949,430
30,5,951,442
31,5,936,457
32,5,944,459
33,5,953,459
34,5,960,457
35,5,968,453
36,5,899,417
37,5,906,411
38,5,916,410
39,5,925,415
40,5,917,418
41,5,907,419
42,5,967,410
43,5,975,402
44,5,985,401
45,5,994,405
46,5,986,409
47,5,977,410
48,5,928,491
49,5,937,482
50,5,947,477
51,5,953,477
52,5,959,475
53,5,970,478
54,5,982,485
55,5,972,491
56,5,962,494
57,5,955,495
58,5,949,495
59,5,938,495
60,5,933,490
61,5,948,484
62,5,954,483
63,5,960,482
64,5,977,484
65,5,960,484
66,5,954,486
67,5,948,486
0,6,866,433
1,6,868,452
2,6,872,470
3,6,878,488
4,6,887,505
5,6,900,517
6,6,917,527
7,6,936,532
8,6,955,532
9,6,974,528
10,6,991,519
11,6,1007,508
12,6,1018,493
13,6,1025,474
14,6,1027,454
15,6,1026,433
16,6,1024,413
17,6,880,408
18,6,887,398
19,6,899,393
20,6,912,393
21,6,924,396
22,6,950,392
23,6,961,385
24,6,975,382
25,6,989,384
26,6,999,391
27,6,939,407
28,6,941,417
29,6,943,428
30,6,944,439
31,6,930,454
32,6,938,456
33,6,947,456
34,6,955,453
35,6,962,450
36,6,897,417
37,6,904,410
38,6,913,409
39,6,922,414
40,6,914,417
41,6,905,418
42,6,960,409
43,6,967,401
