,frame,x,y
0,1,147,120
1,1,146,131
2,1,146,143
3,1,148,154
4,1,150,166
5,1,154,178
6,1,158,188
7,1,165,196
8,1,176,199
9,1,188,197
10,1,201,191
11,1,212,183
12,1,222,172
13,1,229,160
14,1,232,146
15,1,232,131
16,1,232,116
17,1,149,100
18,1,151,97
19,1,154,97
20,1,157,97
21,1,161,100
22,1,176,98
23,1,183,94
24,1,191,92
25,1,199,94
26,1,206,98
27,1,168,110
28,1,167,117
29,1,165,124
30,1,164,132
31,1,162,141
32,1,165,143
33,1,168,143
34,1,173,142
35,1,177,141
36,1,153,114
37,1,155,112
38,1,159,111
39,1,163,113
40,1,159,114
41,1,156,115
42,1,184,111
43,1,188,109
44,1,192,110
45,1,197,111
46,1,192,113
47,1,188,113
48,1,162,166
49,1,162,159
50,1,165,156
51,1,169,157
52,1,172,156
53,1,180,159
54,1,187,165
55,1,181,171
56,1,174,174
57,1,170,174
58,1,166,174
59,1,162,171
60,1,164,165
61,1,166,162
62,1,169,162
63,1,173,161
64,1,183,165
65,1,173,167
66,1,169,167
67,1,166,166
0,2,148,119
1,2,146,131
2,2,146,143
3,2,147,156
4,2,149,169
5,2,151,182
6,2,156,192
7,2,163,200
8,2,173,203
9,2,186,202
10,2,200,196
11,2,214,189
12,2,225,179
13,2,234,166
14,2,239,152
15,2,242,137
16,2,242,121
17,2,149,100
18,2,151,95
19,2,156,93
20,2,161,93
21,2,166,96
22,2,177,94
23,2,186,89
24,2,196,89
25,2,206,92
26,2,214,99
27,2,170,107
28,2,168,115
29,2,166,122
30,2,164,130
31,2,161,141
32,2,164,143
33,2,168,144
34,2,172,143
35,2,178,141
36,2,154,114
37,2,156,111
38,2,160,110
39,2,165,111
40,2,161,113
41,2,157,114
42,2,186,110
43,2,191,108
44,2,196,108
45,2,202,110
46,2,196,111
47,2,191,111
48,2,160,168
49,2,160,162
50,2,164,158
51,2,168,159
52,2,171,157
53,2,178,160
54,2,187,167
55,2,180,170
56,2,173,172
57,2,169,173
58,2,165,173
59,2,161,172
60,2,162,167
61,2,165,163
62,2,168,163
63,2,172,162
64,2,184,166
65,2,172,166
66,2,169,166
67,2,165,166
0,3,148,119
1,3,146,131
2,3,146,144
3,3,147,156
4,3,149,169
5,3,151,182
6,3,156,192
7,3,162,200
8,3,172,203
9,3,185,201
10,3,198,196
11,3,212,189
12,3,224,180
13,3,233,168
14,3,239,154
15,3,242,138
16,3,243,123
17,3,149,101
18,3,151,96
19,3,156,93
20,3,162,93
21,3,167,96
22,3,177,94
23,3,186,90
24,3,197,89
25,3,207,92
26,3,215,99
27,3,170,107
28,3,169,115
29,3,166,122
30,3,164,130
31,3,162,142
32,3,165,143
33,3,168,144
34,3,173,143
35,3,178,141
36,3,154,114
37,3,157,111
38,3,161,110
39,3,166,112
40,3,161,113
41,3,157,114
42,3,187,110
43,3,192,108
44,3,197,109
45,3,203,111
46,3,197,112
47,3,191,111
48,3,160,168
49,3,161,162
50,3,164,158
51,3,168,158
52,3,172,157
53,3,179,160
54,3,187,167
55,3,180,170
56,3,173,172
57,3,169,173
58,3,165,173
59,3,161,172
60,3,163,167
61,3,165,163
62,3,168,163
63,3,172,162
64,3,184,166
65,3,172,166
66,3,169,166
67,3,165,166
0,4,148,120
1,4,146,132
2,4,147,145
3,4,148,157
4,4,149,171
5,4,152,183
6,4,157,194
7,4,163,201
8,4,174,204
9,4,186,202
10,4,201,197
11,4,214,190
12,4,226,180
13,4,235,168
14,4,240,153
15,4,242,138
16,4,242,122
17,4,149,100
18,4,152,95
19,4,157,93
20,4,162,93
21,4,167,96
22,4,177,94
23,4,186,89
24,4,196,89
25,4,206,92
26,4,214,98
27,4,171,108
28,4,169,115
29,4,167,123
30,4,164,131
31,4,162,142
32,4,165,144
33,4,168,145
34,4,173,144
35,4,178,142
36,4,154,115
37,4,157,112
38,4,161,111
39,4,166,112
40,4,161,114
41,4,157,115
42,4,187,110
43,4,192,109
44,4,197,109
45,4,202,111
46,4,196,112
47,4,192,111
48,4,161,169
49,4,161,162
50,4,165,158
51,4,168,159
52,4,172,158
53,4,179,161
54,4,188,168
55,4,181,172
56,4,174,173
57,4,170,174
58,4,166,174
59,4,162,173
60,4,163,168
61,4,165,164
62,4,169,164
63,4,172,163
64,4,184,167
65,4,173,166
66,4,169,167
67,4,166,167
0,5,148,121
1,5,146,132
2,5,147,145
3,5,148,157
4,5,149,170
5,5,151,183
6,5,156,193
7,5,163,201
8,5,173,204
9,5,185,202
10,5,199,197
11,5,213,190
12,5,225,180
13,5,234,168
14,5,240,154
15,5,242,139
16,5,243,123
17,5,150,100
18,5,152,95
19,5,157,93
20,5,162,93
21,5,167,96
22,5,178,94
23,5,186,90
24,5,197,89
25,5,207,92
26,5,215,99
27,5,171,107
28,5,169,115
29,5,167,122
30,5,164,130
31,5,162,141
32,5,165,143
33,5,168,144
34,5,173,143
35,5,178,141
36,5,154,114
37,5,157,111
38,5,161,110
39,5,166,112
40,5,161,114
41,5,157,114
42,5,187,110
43,5,192,108
44,5,197,109
45,5,203,111
46,5,197,112
47,5,192,111
48,5,161,168
49,5,161,161
50,5,165,157
51,5,168,158
52,5,172,157
53,5,179,160
54,5,187,167
55,5,180,171
56,5,173,173
57,5,169,173
58,5,165,173
59,5,161,172
60,5,163,167
61,5,165,163
62,5,169,162
63,5,172,162
64,5,184,167
65,5,173,166
66,5,169,167
67,5,166,166
0,6,148,120
1,6,146,132
2,6,147,144
3,6,148,157
4,6,149,169
5,6,152,182
6,6,157,192
7,6,163,199
8,6,173,202
9,6,186,201
10,6,200,196
11,6,214,189
12,6,225,179
13,6,234,168
14,6,240,154
15,6,242,139
16,6,243,123
17,6,150,100
18,6,152,95
19,6,157,92
20,6,163,93
21,6,168,96
22,6,177,94
23,6,186,90
24,6,197,89
25,6,207,93
26,6,215,100
27,6,171,107
28,6,169,114
29,6,167,122
30,6,164,129
31,6,162,141
32,6,165,142
33,6,168,143
34,6,173,142
35,6,178,140
36,6,154,114
37,6,157,111
38,6,161,110
39,6,166,111
40,6,162,113
41,6,158,114
42,6,187,110
43,6,192,108
44,6,197,108
45,6,203,111
46,6,197,112
47,6,192,111
48,6,160,167
49,6,161,160
50,6,164,157
51,6,168,157
52,6,172,156
53,6,179,159
54,6,188,166
55,6,180,170
56,6,173,171
57,6,169,172
58,6,165,172
59,6,161,171
60,6,163,166
61,6,165,162
62,6,168,162
63,6,172,161
64,6,184,166
65,6,173,165
66,6,169,165
67,6,165,165
0,7,148,120
1,7,146,131
2,7,147,143
3,7,148,155
4,7,149,168
5,7,151,180
6,7,156,190
7,7,162,198
8,7,172,200
9,7,185,200
10,7,200,195
11,7,213,188
12,7,225,178
13,7,234,166
14,7,239,152
15,7,241,137
16,7,242,122
17,7,150,99
18,7,152,94
19,7,157,91
20,7,162,91
21,7,167,94
22,7,177,92
23,7,186,88
24,7,196,88
25,7,206,91
26,7,214,98
27,7,171,106
28,7,169,113
29,7,167,120
30,7,164,128
31,7,162,139
32,7,165,141
33,7,168,142
34,7,173,140
35,7,178,139
