,frame,x,y
0,1,984,252
1,1,983,283
2,1,985,313
3,1,992,341
4,1,1005,366
5,1,1025,387
6,1,1047,404
7,1,1071,417
8,1,1094,420
9,1,1113,415
10,1,1128,400
11,1,1139,381
12,1,1150,359
13,1,1157,337
14,1,1164,314
15,1,1168,291
16,1,1168,267
17,1,1019,230
18,1,1036,221
19,1,1054,219
20,1,1074,224
21,1,1090,233
22,1,1121,235
23,1,1134,230
24,1,1147,228
25,1,1158,231
26,1,1165,241
27,1,1107,260
28,1,1109,277
29,1,1111,294
30,1,1113,311
31,1,1088,327
32,1,1098,330
33,1,1107,333
34,1,1116,331
35,1,1122,328
36,1,1040,258
37,1,1052,255
38,1,1065,255
39,1,1076,262
40,1,1065,263
41,1,1052,263
42,1,1122,265
43,1,1133,260
44,1,1144,262
45,1,1151,266
46,1,1143,270
47,1,1133,269
48,1,1064,364
49,1,1083,360
50,1,1097,358
51,1,1104,360
52,1,1112,359
53,1,1121,362
54,1,1128,366
55,1,1120,377
56,1,1111,380
57,1,1103,381
58,1,1095,380
59,1,1081,376
60,1,1071,364
61,1,1096,367
62,1,1104,368
63,1,1111,367
64,1,1123,366
65,1,1111,367
66,1,1104,368
67,1,1096,366
0,2,993,257
1,2,991,282
2,2,993,307
3,2,998,331
4,2,1006,354
5,2,1016,375
6,2,1032,392
7,2,1050,407
8,2,1070,414
9,2,1093,415
10,2,1114,406
11,2,1132,389
12,2,1144,369
13,2,1152,347
14,2,1160,323
15,2,1167,299
16,2,1170,273
17,2,1005,232
18,2,1015,223
19,2,1030,221
20,2,1045,226
21,2,1058,236
22,2,1090,240
23,2,1106,234
24,2,1124,233
25,2,1141,239
26,2,1152,250
27,2,1073,259
28,2,1071,274
29,2,1069,289
30,2,1066,305
31,2,1051,318
32,2,1059,322
33,2,1068,326
34,2,1077,324
35,2,1086,323
36,2,1022,256
37,2,1031,253
38,2,1042,255
39,2,1052,262
40,2,1042,262
41,2,1031,261
42,2,1100,266
43,2,1112,263
44,2,1123,265
45,2,1133,270
46,2,1123,272
47,2,1111,270
48,2,1040,353
49,2,1050,347
50,2,1059,345
51,2,1066,348
52,2,1075,348
53,2,1089,355
54,2,1101,366
55,2,1088,376
56,2,1075,377
57,2,1065,376
58,2,1057,373
59,2,1048,365
60,2,1045,353
61,2,1059,353
62,2,1066,355
63,2,1075,356
64,2,1095,364
65,2,1075,367
66,2,1066,365
67,2,1058,362
0,3,988,255
1,3,987,281
2,3,989,306
3,3,994,330
4,3,1003,353
