,frame,x,y
0,1,159,94
1,1,158,102
2,1,158,110
3,1,159,119
4,1,161,128
5,1,166,136
6,1,171,143
7,1,178,149
8,1,186,151
9,1,197,149
10,1,209,145
11,1,220,139
12,1,229,130
13,1,234,121
14,1,236,110
15,1,236,98
16,1,236,88
17,1,158,86
18,1,159,80
19,1,164,77
20,1,169,77
21,1,175,78
22,1,183,75
23,1,190,72
24,1,198,72
25,1,206,76
26,1,213,81
27,1,179,87
28,1,178,92
29,1,176,98
30,1,175,104
31,1,172,108
32,1,175,110
33,1,178,111
34,1,183,109
35,1,187,108
36,1,165,90
37,1,167,87
38,1,170,87
39,1,174,89
40,1,171,90
41,1,168,90
42,1,192,88
43,1,195,85
44,1,198,84
45,1,203,86
46,1,199,88
47,1,195,88
48,1,170,118
49,1,172,115
50,1,176,114
51,1,180,115
52,1,185,114
53,1,193,115
54,1,203,119
55,1,194,123
56,1,187,125
57,1,182,125
58,1,177,125
59,1,173,122
60,1,172,118
61,1,177,117
62,1,180,118
63,1,185,118
64,1,200,119
65,1,186,122
66,1,181,122
67,1,177,121
0,2,156,99
1,2,156,107
2,2,156,116
3,2,157,124
4,2,159,133
5,2,164,139
6,2,171,145
7,2,179,149
8,2,188,151
9,2,198,150
10,2,208,146
11,2,218,141
12,2,225,133
13,2,229,124
14,2,231,114
15,2,231,104
16,2,231,93
17,2,157,87
18,2,160,82
19,2,166,80
20,2,173,80
21,2,179,81
22,2,191,81
23,2,198,79
24,2,205,78
25,2,212,80
26,2,216,83
27,2,186,86
28,2,185,90
29,2,185,95
30,2,185,100
31,2,178,106
32,2,182,107
33,2,185,108
34,2,190,107
35,2,194,106
36,2,166,90
37,2,169,88
38,2,173,88
39,2,178,89
40,2,173,90
41,2,170,90
42,2,196,88
43,2,199,86
44,2,203,87
45,2,208,88
46,2,204,88
47,2,200,88
48,2,171,116
49,2,175,112
50,2,181,111
51,2,186,112
52,2,191,112
53,2,199,113
54,2,207,117
55,2,199,121
56,2,191,123
57,2,186,123
58,2,181,123
59,2,175,120
60,2,172,116
61,2,181,114
62,2,186,115
63,2,192,115
64,2,204,117
65,2,191,120
66,2,186,120
67,2,181,119
0,3,158,87
1,3,157,95
2,3,156,105
3,3,157,114
4,3,158,125
5,3,162,134
6,3,168,141
7,3,176,147
8,3,184,149
9,3,195,149
10,3,208,145
11,3,220,140
12,3,229,132
13,3,234,123
14,3,237,112
15,3,239,101
16,3,241,90
17,3,161,80
18,3,164,74
19,3,171,72
20,3,178,72
21,3,185,75
22,3,194,75
23,3,202,73
24,3,211,72
25,3,220,75
26,3,226,80
27,3,188,81
28,3,186,87
29,3,185,93
30,3,183,99
31,3,178,103
32,3,181,105
33,3,185,107
34,3,190,106
35,3,194,105
36,3,170,82
37,3,173,80
38,3,177,81
39,3,181,83
40,3,177,83
41,3,173,83
42,3,202,83
43,3,206,80
44,3,210,81
45,3,215,83
46,3,210,83
47,3,206,83
48,3,169,113
49,3,175,111
50,3,180,110
51,3,185,111
52,3,190,111
53,3,198,112
54,3,208,116
55,3,198,120
56,3,189,122
57,3,184,122
58,3,179,121
59,3,174,118
60,3,171,114
61,3,180,113
62,3,185,114
63,3,190,114
64,3,205,116
65,3,190,119
66,3,185,119
67,3,180,118
0,4,157,83
1,4,156,93
2,4,155,104
3,4,156,114
4,4,158,125
5,4,163,133
6,4,169,140
7,4,177,146
8,4,185,148
9,4,196,148
10,4,208,144
11,4,219,139
12,4,227,130
13,4,233,120
14,4,237,109
15,4,238,98
16,4,239,87
17,4,160,70
18,4,165,66
19,4,171,65
20,4,178,65
21,4,185,68
22,4,200,69
23,4,207,67
24,4,214,67
25,4,222,69
26,4,228,74
27,4,190,77
28,4,188,83
29,4,187,90
30,4,185,97
31,4,178,100
32,4,181,103
33,4,186,105
34,4,191,104
35,4,196,102
36,4,169,78
37,4,173,75
38,4,178,75
39,4,182,80
40,4,177,80
41,4,172,79
42,4,203,81
43,4,207,77
44,4,212,77
45,4,217,80
46,4,212,81
47,4,207,81
48,4,170,112
49,4,175,109
50,4,181,108
51,4,187,109
52,4,192,109
53,4,200,111
54,4,208,115
55,4,199,120
56,4,191,123
57,4,185,123
58,4,180,121
59,4,174,118
60,4,172,113
61,4,181,112
62,4,186,113
63,4,192,113
64,4,206,115
65,4,192,118
66,4,186,118
67,4,180,117
0,5,160,93
1,5,158,100
2,5,158,109
3,5,158,117
4,5,159,126
5,5,163,134
6,5,168,141
7,5,176,146
8,5,185,147
9,5,194,145
10,5,204,141
11,5,214,134
12,5,221,126
13,5,226,118
14,5,228,108
15,5,229,98
16,5,231,88
17,5,162,83
18,5,164,79
19,5,169,77
20,5,175,77
21,5,180,79
22,5,192,78
23,5,198,76
24,5,205,75
25,5,211,76
26,5,216,80
27,5,186,84
28,5,185,89
29,5,184,95
30,5,184,100
31,5,178,104
32,5,181,106
33,5,184,107
34,5,188,106
35,5,192,104
36,5,169,87
37,5,172,85
38,5,176,85
39,5,180,87
40,5,176,88
41,5,172,88
42,5,195,85
43,5,198,82
44,5,202,82
45,5,207,83
46,5,203,84
47,5,199,85
48,5,170,115
49,5,174,112
50,5,179,111
51,5,184,111
52,5,188,111
53,5,194,111
54,5,202,113
55,5,194,119
56,5,188,122
57,5,184,122
58,5,179,122
59,5,174,120
60,5,171,115
61,5,180,114
62,5,184,114
63,5,188,114
64,5,200,114
65,5,188,118
66,5,184,119
67,5,180,119
0,6,153,91
1,6,153,101
2,6,154,111
3,6,156,120
4,6,160,129
5,6,166,137
6,6,172,144
7,6,180,151
8,6,188,152
9,6,198,152
10,6,209,147
11,6,219,141
12,6,228,133
13,6,233,124
14,6,235,113
15,6,237,101
16,6,238,89
17,6,154,73
18,6,159,68
19,6,166,67
20,6,174,67
21,6,181,71
22,6,190,72
23,6,198,68
