,frame,x,y
0,1,185,157
1,1,185,167
2,1,185,179
3,1,186,190
4,1,189,201
5,1,193,210
6,1,200,219
7,1,208,225
8,1,218,227
9,1,228,225
10,1,237,218
11,1,245,209
12,1,252,200
13,1,257,190
14,1,260,179
15,1,260,168
16,1,261,157
17,1,192,143
18,1,195,137
19,1,202,134
20,1,209,134
21,1,215,137
22,1,227,136
23,1,233,133
24,1,241,133
25,1,247,136
26,1,250,142
27,1,221,148
28,1,221,154
29,1,220,160
30,1,220,167
31,1,214,176
32,1,217,177
33,1,220,177
34,1,223,177
35,1,226,176
36,1,200,152
37,1,204,150
38,1,208,150
39,1,212,152
40,1,208,153
41,1,204,153
42,1,230,151
43,1,234,150
44,1,238,150
45,1,242,152
46,1,238,153
47,1,234,153
48,1,208,196
49,1,211,190
50,1,216,188
51,1,219,189
52,1,223,188
53,1,227,191
54,1,231,197
55,1,227,202
56,1,222,204
57,1,218,204
58,1,215,204
59,1,210,202
60,1,210,196
61,1,216,192
62,1,219,193
63,1,222,193
64,1,229,197
65,1,222,199
66,1,219,199
67,1,215,199
0,2,184,158
1,2,183,169
2,2,183,180
3,2,185,192
4,2,188,202
5,2,193,212
6,2,199,219
7,2,208,225
8,2,218,227
9,2,228,225
10,2,237,218
11,2,244,210
12,2,251,201
13,2,256,191
14,2,259,180
15,2,260,169
16,2,260,158
17,2,192,143
18,2,194,136
19,2,201,133
20,2,208,133
21,2,214,136
22,2,226,135
23,2,232,132
24,2,239,132
25,2,246,135
26,2,249,141
27,2,220,147
28,2,220,153
29,2,219,159
30,2,219,166
31,2,213,175
32,2,216,176
33,2,219,176
34,2,222,176
35,2,225,175
36,2,200,152
37,2,203,150
38,2,207,150
39,2,211,151
40,2,207,152
41,2,203,153
42,2,230,150
43,2,233,149
44,2,237,149
45,2,241,151
46,2,237,152
47,2,233,152
48,2,206,196
49,2,210,191
50,2,215,188
51,2,218,189
52,2,222,189
53,2,226,191
54,2,230,197
55,2,226,202
56,2,221,203
57,2,218,203
58,2,214,203
59,2,209,201
60,2,209,196
61,2,215,193
62,2,218,193
63,2,222,193
64,2,228,197
65,2,221,198
66,2,218,198
67,2,215,198
0,3,184,163
1,3,183,174
2,3,184,186
3,3,185,197
4,3,188,208
5,3,193,218
6,3,200,226
7,3,208,231
8,3,218,233
9,3,228,231
10,3,237,224
11,3,245,216
12,3,251,206
13,3,256,196
14,3,259,185
15,3,260,173
16,3,260,162
17,3,190,148
18,3,193,141
19,3,199,138
20,3,206,138
21,3,212,140
22,3,225,139
23,3,231,136
24,3,239,136
25,3,245,139
26,3,249,145
27,3,219,151
28,3,218,158
29,3,218,164
30,3,218,171
31,3,212,180
32,3,215,181
33,3,218,182
34,3,221,181
35,3,225,180
36,3,197,155
37,3,201,152
38,3,205,152
39,3,209,154
40,3,205,155
41,3,201,156
42,3,229,153
43,3,233,150
44,3,237,150
45,3,241,153
46,3,237,154
47,3,233,154
48,3,206,203
49,3,209,197
50,3,214,194
51,3,218,195
52,3,221,194
53,3,226,197
54,3,230,203
55,3,226,207
56,3,221,209
57,3,217,209
58,3,214,209
59,3,209,207
60,3,208,202
61,3,214,199
62,3,218,199
63,3,221,199
64,3,227,202
65,3,221,203
66,3,217,204
67,3,214,203
0,4,184,164
1,4,184,175
2,4,185,187
3,4,186,198
4,4,190,209
5,4,195,219
6,4,202,227
7,4,210,232
8,4,221,233
9,4,231,231
10,4,240,224
11,4,247,215
12,4,254,206
13,4,258,195
14,4,260,184
15,4,261,173
16,4,260,162
17,4,191,151
18,4,194,144
19,4,200,141
20,4,207,141
21,4,213,144
22,4,226,143
23,4,232,140
24,4,239,138
25,4,246,141
26,4,250,147
27,4,220,154
28,4,220,161
29,4,220,168
30,4,220,176
31,4,213,184
32,4,216,185
33,4,220,185
34,4,223,184
35,4,226,183
36,4,199,157
37,4,202,155
38,4,206,155
39,4,210,157
40,4,206,158
41,4,202,158
42,4,230,156
43,4,234,153
44,4,238,153
45,4,241,155
46,4,238,156
47,4,234,156
48,4,207,203
49,4,211,198
50,4,216,195
51,4,219,196
52,4,223,195
53,4,228,197
54,4,232,202
55,4,228,208
56,4,223,211
57,4,219,212
58,4,215,211
59,4,210,209
60,4,209,203
61,4,216,200
62,4,219,200
63,4,223,199
64,4,229,202
65,4,223,205
66,4,219,206
67,4,216,206
0,5,186,162
1,5,185,174
2,5,186,185
3,5,188,197
4,5,191,207
5,5,196,217
6,5,203,224
7,5,212,230
8,5,221,231
9,5,231,229
10,5,240,222
11,5,248,213
12,5,254,204
13,5,258,194
14,5,260,182
15,5,261,171
16,5,261,160
17,5,192,150
18,5,195,143
19,5,202,140
20,5,209,140
21,5,215,143
22,5,228,143
23,5,234,139
24,5,241,139
25,5,248,141
26,5,251,147
27,5,222,153
28,5,222,161
29,5,221,168
30,5,221,175
31,5,215,182
32,5,218,183
33,5,221,184
34,5,225,183
35,5,228,182
36,5,200,156
37,5,203,153
38,5,207,153
39,5,211,156
40,5,207,157
41,5,203,157
42,5,232,155
43,5,236,152
44,5,240,152
45,5,243,154
46,5,240,156
47,5,236,156
48,5,208,201
49,5,212,196
50,5,218,194
51,5,221,194
52,5,225,194
53,5,230,196
54,5,233,201
55,5,230,207
56,5,225,210
57,5,221,210
58,5,217,210
59,5,212,207
60,5,211,201
61,5,218,198
62,5,221,198
63,5,225,197
64,5,231,201
65,5,225,204
66,5,221,205
67,5,217,204
0,6,187,156
1,6,187,168
2,6,187,179
3,6,189,190
4,6,192,201
5,6,197,210
6,6,203,217
7,6,212,223
8,6,222,224
9,6,232,222
10,6,240,215
11,6,248,207
12,6,254,198
13,6,259,188
14,6,261,177
15,6,261,167
16,6,262,155
17,6,193,143
18,6,196,136
19,6,203,133
20,6,210,134
21,6,216,137
22,6,229,136
23,6,236,134
24,6,243,133
25,6,249,136
26,6,253,142
27,6,223,147
28,6,223,154
29,6,223,161
30,6,222,169
31,6,215,176
32,6,219,177
33,6,222,178
34,6,226,177
35,6,229,176
36,6,201,149
37,6,204,147
38,6,208,147
