,frame,x,y
0,1,209,219
1,1,208,232
2,1,208,245
3,1,212,258
4,1,220,268
5,1,230,276
6,1,242,283
7,1,254,287
8,1,265,287
9,1,274,283
10,1,279,275
11,1,282,266
12,1,285,257
13,1,288,248
14,1,289,240
15,1,289,232
16,1,287,224
17,1,232,201
18,1,239,196
19,1,247,193
20,1,255,193
21,1,262,196
22,1,275,198
23,1,279,197
24,1,283,197
25,1,287,200
26,1,288,205
27,1,270,211
28,1,271,219
29,1,273,228
30,1,274,236
31,1,261,241
32,1,266,242
33,1,270,244
34,1,274,243
35,1,277,241
36,1,241,211
37,1,247,209
38,1,251,209
39,1,255,212
40,1,251,213
41,1,246,213
42,1,273,214
43,1,277,211
44,1,281,212
45,1,284,215
46,1,281,216
47,1,277,215
48,1,247,254
49,1,257,252
50,1,266,251
51,1,270,252
52,1,273,251
53,1,277,252
54,1,277,255
55,1,276,260
56,1,272,262
57,1,268,263
58,1,263,262
59,1,256,260
60,1,250,255
61,1,265,255
62,1,269,256
63,1,273,255
64,1,275,255
65,1,272,256
66,1,269,257
67,1,264,257
0,2,210,221
1,2,209,234
2,2,209,248
3,2,213,261
4,2,221,270
5,2,231,278
6,2,242,284
7,2,254,288
8,2,265,288
9,2,274,286
10,2,279,278
11,2,282,269
12,2,284,260
13,2,287,251
14,2,289,243
15,2,289,234
16,2,288,227
17,2,234,202
18,2,240,196
19,2,248,193
20,2,255,193
21,2,262,196
22,2,275,198
23,2,280,197
24,2,284,197
25,2,287,201
26,2,288,205
27,2,270,211
28,2,271,219
29,2,273,227
30,2,274,235
31,2,261,240
32,2,266,241
33,2,270,243
34,2,274,242
35,2,277,240
36,2,242,212
37,2,248,210
38,2,252,210
39,2,256,213
40,2,252,214
41,2,247,213
42,2,273,214
43,2,278,212
44,2,281,213
45,2,283,216
46,2,281,216
47,2,277,216
48,2,248,255
49,2,258,251
50,2,266,250
51,2,270,251
52,2,274,250
53,2,277,252
54,2,278,255
55,2,276,261
56,2,272,263
57,2,268,264
58,2,264,264
59,2,256,261
60,2,251,255
61,2,265,254
62,2,269,255
63,2,273,255
64,2,276,255
65,2,273,257
66,2,269,258
67,2,265,257
0,3,208,216
1,3,207,230
2,3,207,244
3,3,210,257
4,3,219,267
5,3,230,275
6,3,241,282
7,3,254,286
8,3,265,287
9,3,273,283
10,3,278,275
11,3,282,266
12,3,285,257
13,3,288,248
14,3,289,239
15,3,289,231
16,3,287,223
17,3,232,201
18,3,239,196
19,3,247,193
20,3,255,194
21,3,262,197
22,3,275,200
23,3,279,198
24,3,283,198
25,3,286,200
26,3,288,205
27,3,270,212
28,3,271,220
29,3,273,228
30,3,275,235
31,3,261,241
32,3,266,242
33,3,271,244
34,3,274,243
35,3,277,241
36,3,241,212
37,3,246,210
38,3,251,211
39,3,255,213
40,3,251,214
41,3,246,213
42,3,273,215
43,3,278,213
44,3,281,214
45,3,284,216
46,3,281,217
47,3,277,216
48,3,247,254
49,3,257,252
50,3,265,251
51,3,270,252
52,3,274,252
53,3,277,253
54,3,278,256
55,3,276,261
56,3,272,263
57,3,268,264
58,3,263,263
59,3,255,261
60,3,250,255
61,3,265,256
62,3,269,256
63,3,273,256
64,3,276,256
65,3,273,257
66,3,269,258
67,3,264,257
0,4,210,220
1,4,209,233
2,4,209,247
3,4,213,260
4,4,220,270
5,4,231,278
6,4,242,285
7,4,254,289
8,4,265,289
9,4,274,286
10,4,279,278
11,4,282,269
12,4,284,260
13,4,288,251
14,4,290,243
15,4,290,234
16,4,288,226
17,4,234,203
18,4,240,197
19,4,247,194
20,4,255,194
21,4,262,198
22,4,275,200
23,4,279,198
24,4,284,198
25,4,287,201
26,4,288,206
27,4,270,212
28,4,271,220
29,4,273,228
30,4,274,236
31,4,261,241
32,4,266,242
33,4,271,244
34,4,274,243
35,4,277,241
36,4,243,212
37,4,248,211
38,4,252,211
39,4,256,213
40,4,252,214
41,4,247,214
42,4,273,215
43,4,278,213
44,4,281,214
45,4,283,216
46,4,281,216
47,4,277,216
48,4,248,255
49,4,258,252
50,4,265,252
51,4,270,253
52,4,273,252
53,4,277,253
54,4,278,256
55,4,276,261
56,4,273,263
57,4,268,264
58,4,264,263
59,4,256,261
60,4,251,255
61,4,265,256
62,4,269,256
63,4,273,256
64,4,276,256
65,4,273,257
66,4,269,258
67,4,265,257
0,5,209,220
1,5,208,234
2,5,209,247
3,5,212,260
4,5,220,270
5,5,231,278
6,5,242,285
7,5,254,289
8,5,265,289
9,5,274,287
10,5,279,279
11,5,282,270
12,5,284,260
13,5,287,252
14,5,290,243
