,frame,x,y
0,1,71,211
1,1,69,223
2,1,69,236
3,1,72,250
4,1,75,261
5,1,81,272
6,1,90,280
7,1,100,284
8,1,111,286
9,1,125,287
10,1,141,287
11,1,158,284
12,1,170,277
13,1,180,265
14,1,186,249
15,1,188,231
16,1,190,214
17,1,75,183
18,1,79,177
19,1,85,174
20,1,91,173
21,1,98,177
22,1,119,176
23,1,129,171
24,1,140,171
25,1,152,174
26,1,162,182
27,1,105,193
28,1,103,201
29,1,101,210
30,1,98,219
31,1,96,232
32,1,99,233
33,1,102,234
34,1,107,233
35,1,112,233
36,1,82,201
37,1,86,196
38,1,92,196
39,1,98,200
40,1,92,202
41,1,86,202
42,1,126,199
43,1,132,194
44,1,139,194
45,1,146,198
46,1,140,200
47,1,132,200
48,1,97,259
49,1,97,250
50,1,101,247
51,1,103,247
52,1,106,247
53,1,114,250
54,1,126,256
55,1,116,257
56,1,109,257
57,1,105,257
58,1,103,257
59,1,100,258
60,1,100,257
61,1,102,252
62,1,104,251
63,1,107,252
64,1,121,255
65,1,108,251
66,1,105,251
67,1,103,252
0,2,70,219
1,2,70,231
2,2,72,245
3,2,75,258
4,2,79,270
5,2,86,281
6,2,96,287
7,2,108,290
8,2,122,290
9,2,137,290
10,2,153,288
11,2,166,282
12,2,176,272
13,2,182,259
14,2,185,243
15,2,186,225
16,2,185,207
17,2,76,195
18,2,79,188
19,2,86,185
20,2,95,185
21,2,103,189
22,2,120,186
23,2,129,179
24,2,141,176
25,2,152,179
26,2,161,187
27,2,112,193
28,2,112,203
29,2,111,213
30,2,111,222
31,2,102,231
32,2,107,233
33,2,113,235
34,2,120,233
35,2,126,230
36,2,85,200
37,2,90,196
38,2,96,195
39,2,102,198
40,2,96,200
41,2,90,201
42,2,130,196
43,2,135,192
44,2,142,192
45,2,148,195
46,2,142,197
47,2,135,197
48,2,99,258
49,2,103,250
50,2,109,247
51,2,114,248
52,2,120,246
53,2,128,249
54,2,136,256
55,2,128,258
56,2,120,259
57,2,114,260
58,2,109,259
59,2,103,260
60,2,102,257
61,2,109,252
62,2,114,253
63,2,119,252
64,2,132,255
65,2,119,253
66,2,114,253
67,2,109,253
0,3,74,214
1,3,75,228
2,3,76,242
3,3,78,256
4,3,82,268
5,3,90,279
6,3,101,285
7,3,113,287
8,3,126,288
9,3,141,287
10,3,156,284
11,3,170,279
12,3,181,268
13,3,187,256
14,3,190,240
15,3,191,223
16,3,192,206
17,3,80,192
18,3,83,188
19,3,89,185
20,3,96,184
21,3,103,187
22,3,127,183
23,3,137,178
24,3,147,176
25,3,157,178
26,3,166,185
27,3,116,193
28,3,116,204
29,3,115,213
30,3,114,223
31,3,107,229
32,3,111,231
33,3,116,233
34,3,123,231
35,3,129,229
36,3,88,201
37,3,92,196
38,3,99,195
39,3,105,199
40,3,99,201
41,3,93,201
42,3,134,196
43,3,139,192
44,3,146,191
45,3,152,195
46,3,146,197
47,3,139,198
48,3,100,249
49,3,105,242
50,3,111,239
51,3,117,240
52,3,123,238
53,3,133,240
54,3,143,245
55,3,135,251
56,3,125,254
57,3,119,255
58,3,113,255
59,3,106,254
60,3,102,248
61,3,111,244
62,3,117,244
63,3,124,243
64,3,139,245
65,3,125,249
66,3,118,250
67,3,113,249
0,4,91,212
1,4,89,227
2,4,90,242
3,4,92,257
4,4,94,272
5,4,99,284
6,4,106,293
7,4,117,298
8,4,130,300
9,4,145,299
10,4,161,295
11,4,175,288
12,4,186,278
13,4,194,264
14,4,198,248
15,4,200,230
16,4,199,212
17,4,95,184
18,4,98,178
19,4,105,176
20,4,113,176
21,4,120,180
22,4,141,177
23,4,151,171
24,4,163,170
25,4,173,173
26,4,181,181
27,4,130,190
28,4,129,201
29,4,127,211
30,4,126,223
31,4,119,236
32,4,123,238
33,4,128,239
34,4,134,237
35,4,140,235
36,4,101,196
37,4,105,192
38,4,112,192
39,4,118,195
40,4,112,197
41,4,105,198
42,4,149,194
43,4,154,189
44,4,161,189
45,4,166,193
46,4,161,195
47,4,154,195
48,4,113,270
49,4,116,261
50,4,122,257
51,4,128,259
52,4,133,257
53,4,142,261
54,4,150,270
55,4,142,275
56,4,133,276
57,4,127,276
58,4,121,276
59,4,115,274
60,4,117,269
61,4,123,264
62,4,128,264
63,4,133,265
64,4,145,270
65,4,133,267
66,4,127,267
67,4,121,267
0,5,94,206
1,5,93,220
2,5,93,235
3,5,95,249
4,5,97,263
5,5,99,276
6,5,105,286
7,5,115,291
8,5,130,292
9,5,146,293
10,5,162,292
11,5,177,286
12,5,188,275
13,5,195,263
14,5,200,247
15,5,202,230
16,5,203,212
17,5,96,182
18,5,99,176
19,5,107,175
20,5,116,176
21,5,124,180
22,5,143,178
23,5,153,171
24,5,165,169
25,5,177,172
26,5,185,180
27,5,132,188
28,5,131,199
29,5,129,210
30,5,127,221
31,5,119,233
32,5,124,235
33,5,128,236
34,5,135,235
35,5,142,233
36,5,104,195
37,5,108,192
38,5,114,192
39,5,120,194
40,5,114,195
41,5,108,196
42,5,152,193
43,5,158,191
44,5,165,191
45,5,171,194
46,5,165,195
47,5,158,194
48,5,115,267
49,5,119,260
50,5,123,256
51,5,128,258
52,5,135,257
53,5,143,261
54,5,152,268
55,5,142,269
56,5,134,268
57,5,128,268
58,5,122,267
59,5,118,267
60,5,118,266
61,5,123,263
62,5,128,264
63,5,135,264
64,5,147,267
65,5,134,259
66,5,128,258
67,5,123,258
0,6,96,206
1,6,94,219
2,6,94,233
3,6,96,247
4,6,98,261
5,6,101,274
6,6,106,286
7,6,116,292
8,6,129,294
9,6,144,294
10,6,160,293
11,6,173,286
12,6,184,275
13,6,192,262
14,6,197,246
15,6,199,228
16,6,200,210
17,6,100,181
18,6,103,175
19,6,110,174
20,6,118,175
21,6,124,180
22,6,141,177
23,6,151,171
24,6,162,169
25,6,174,171
26,6,182,180
27,6,132,188
28,6,131,198
29,6,130,208
30,6,128,219
31,6,121,231
32,6,125,233
33,6,129,234
34,6,135,233
35,6,141,231
36,6,105,194
37,6,109,191
38,6,115,191
39,6,120,193
40,6,115,195
41,6,109,195
42,6,151,193
43,6,156,190
44,6,162,190
45,6,168,193
46,6,162,194
47,6,156,194
48,6,115,266
49,6,119,259
50,6,124,254
51,6,129,256
52,6,134,255
53,6,142,259
54,6,151,266
55,6,142,272
56,6,133,273
57,6,128,273
58,6,123,272
59,6,118,271
60,6,118,265
61,6,125,261
62,6,129,262
63,6,134,262
64,6,147,266
65,6,133,264
66,6,128,264
67,6,124,263
0,7,100,207
1,7,98,220
2,7,98,233
3,7,99,247
4,7,101,260
5,7,103,273
6,7,109,284
7,7,118,290
8,7,130,291
9,7,144,292
10,7,160,290
11,7,175,284
12,7,186,275
13,7,195,263
14,7,201,248
15,7,203,230
16,7,204,214
17,7,104,183
18,7,108,177
19,7,115,175
20,7,122,175
21,7,129,178
22,7,145,177
23,7,155,172
24,7,166,171
25,7,177,174
26,7,185,183
27,7,136,189
28,7,134,200
29,7,132,210
30,7,130,222
31,7,124,234
32,7,128,236
33,7,132,237
34,7,137,236
35,7,142,234
36,7,110,195
37,7,115,191
38,7,120,191
39,7,126,194
40,7,120,196
41,7,114,197
42,7,153,194
43,7,159,190
44,7,166,190
45,7,171,194
46,7,165,196
47,7,159,195
48,7,119,264
49,7,122,257
50,7,127,254
51,7,132,256
52,7,137,255
53,7,145,259
54,7,154,265
55,7,145,269
56,7,137,271
57,7,131,272
58,7,126,271
59,7,121,268
