,frame,x,y
0,1,136,119
1,1,134,133
2,1,135,147
3,1,135,162
4,1,137,176
5,1,141,188
6,1,149,198
7,1,158,205
8,1,169,209
9,1,183,208
10,1,196,203
11,1,209,196
12,1,218,186
13,1,224,173
14,1,228,159
15,1,230,145
16,1,231,130
17,1,142,105
18,1,147,100
19,1,154,99
20,1,162,100
21,1,168,104
22,1,185,104
23,1,193,101
24,1,202,101
25,1,211,103
26,1,218,109
27,1,175,114
28,1,174,123
29,1,172,132
30,1,171,142
31,1,165,151
32,1,168,152
33,1,172,154
34,1,176,153
35,1,180,152
36,1,148,113
37,1,153,108
38,1,159,109
39,1,165,115
40,1,159,116
41,1,152,116
42,1,190,116
43,1,195,110
44,1,202,110
45,1,207,116
46,1,202,118
47,1,195,118
48,1,160,175
49,1,163,169
50,1,168,166
51,1,171,167
52,1,174,166
53,1,179,171
54,1,185,178
55,1,179,180
56,1,174,181
57,1,170,181
58,1,166,180
59,1,163,178
60,1,163,175
61,1,167,171
62,1,171,172
63,1,174,172
64,1,182,177
65,1,174,174
66,1,170,174
67,1,167,173
0,2,141,133
1,2,139,144
2,2,138,156
3,2,138,168
4,2,140,180
5,2,144,190
6,2,151,198
7,2,161,204
8,2,172,206
9,2,185,205
10,2,198,201
11,2,210,195
12,2,220,186
13,2,225,174
14,2,227,161
15,2,229,148
16,2,230,135
17,2,146,114
18,2,150,107
19,2,158,104
20,2,165,104
21,2,172,108
22,2,182,107
23,2,190,104
24,2,200,104
25,2,209,108
26,2,214,116
27,2,175,118
28,2,174,125
29,2,173,132
30,2,171,140
31,2,167,150
32,2,170,151
33,2,173,152
34,2,177,151
35,2,181,150
36,2,154,122
37,2,157,119
38,2,162,118
39,2,167,122
40,2,162,124
41,2,157,124
42,2,189,122
43,2,193,118
44,2,199,118
45,2,204,122
46,2,199,124
47,2,193,123
48,2,162,173
49,2,165,167
50,2,169,164
51,2,173,165
52,2,175,164
53,2,181,168
54,2,187,175
55,2,180,177
56,2,175,177
57,2,172,177
58,2,169,176
59,2,165,176
60,2,165,172
61,2,170,169
62,2,173,169
63,2,175,169
64,2,184,174
65,2,175,171
66,2,172,171
67,2,169,171
0,3,140,135
1,3,139,147
2,3,138,158
3,3,137,170
4,3,139,181
5,3,144,191
6,3,151,198
7,3,160,204
8,3,172,206
9,3,184,205
10,3,197,201
11,3,210,195
12,3,219,186
13,3,225,175
14,3,227,162
15,3,228,150
16,3,229,137
17,3,147,115
18,3,151,107
19,3,158,104
20,3,166,104
21,3,173,108
22,3,182,108
23,3,190,105
24,3,200,105
25,3,208,108
26,3,214,117
27,3,176,119
28,3,174,125
29,3,173,132
30,3,172,138
31,3,167,149
32,3,170,151
33,3,173,151
34,3,177,151
35,3,181,150
36,3,154,125
37,3,158,121
38,3,163,120
39,3,167,124
40,3,162,125
41,3,158,126
42,3,189,123
43,3,193,120
44,3,199,120
45,3,203,124
46,3,198,125
47,3,193,125
48,3,162,173
49,3,165,166
50,3,169,163
51,3,172,164
52,3,175,163
53,3,181,167
54,3,187,175
55,3,180,176
56,3,175,176
57,3,172,176
58,3,168,175
59,3,165,175
60,3,164,172
61,3,169,168
62,3,172,168
63,3,175,169
64,3,184,174
65,3,175,171
66,3,172,170
67,3,169,170
0,4,140,133
1,4,139,144
2,4,138,156
3,4,137,169
4,4,139,180
5,4,144,189
6,4,151,197
7,4,160,203
8,4,171,205
9,4,184,204
10,4,197,200
11,4,209,194
12,4,219,186
13,4,224,174
14,4,227,161
15,4,229,148
16,4,230,135
17,4,146,113
18,4,150,106
19,4,157,103
20,4,165,104
21,4,172,107
22,4,182,107
