,frame,x,y
0,1,251,142
1,1,249,153
2,1,248,163
3,1,248,175
4,1,248,187
5,1,251,197
6,1,255,206
7,1,262,212
8,1,272,215
9,1,284,215
10,1,297,212
11,1,308,207
12,1,317,199
13,1,324,189
14,1,328,177
15,1,330,164
16,1,331,151
17,1,256,123
18,1,258,119
19,1,262,116
20,1,267,116
21,1,272,119
22,1,289,119
23,1,296,117
24,1,303,118
25,1,310,122
26,1,315,129
27,1,278,129
28,1,277,134
29,1,275,140
30,1,273,146
31,1,270,156
32,1,272,158
33,1,274,159
34,1,278,158
35,1,283,157
36,1,260,132
37,1,263,129
38,1,268,129
39,1,272,132
40,1,267,132
41,1,263,133
42,1,292,133
43,1,296,131
44,1,301,132
45,1,305,136
46,1,300,135
47,1,296,134
48,1,263,178
49,1,265,171
50,1,270,169
51,1,274,170
52,1,278,170
53,1,285,173
54,1,291,181
55,1,284,182
56,1,277,183
57,1,273,182
58,1,269,182
59,1,265,181
60,1,266,177
61,1,270,174
62,1,274,175
63,1,278,175
64,1,288,180
65,1,278,178
66,1,274,177
67,1,270,176
0,2,252,141
1,2,249,152
2,2,248,163
3,2,248,175
4,2,248,186
5,2,251,197
6,2,256,205
7,2,263,211
8,2,273,214
9,2,285,214
10,2,297,211
11,2,308,206
12,2,317,198
13,2,324,188
14,2,328,176
15,2,330,164
16,2,331,151
17,2,256,124
18,2,258,118
19,2,262,116
20,2,267,116
21,2,272,118
22,2,289,119
23,2,296,117
24,2,304,118
25,2,311,122
26,2,315,130
27,2,278,128
28,2,276,134
29,2,274,139
30,2,272,145
31,2,269,155
32,2,271,156
33,2,274,157
34,2,278,157
35,2,282,156
36,2,261,132
37,2,263,128
38,2,268,128
39,2,271,132
40,2,267,132
41,2,263,132
42,2,292,133
43,2,296,131
44,2,301,132
45,2,305,136
46,2,300,135
47,2,296,134
48,2,264,177
49,2,266,171
50,2,271,168
51,2,274,169
52,2,278,169
53,2,284,173
54,2,290,180
55,2,284,182
56,2,277,182
57,2,273,182
58,2,269,181
59,2,265,180
60,2,266,176
61,2,270,173
62,2,274,174
63,2,278,174
64,2,287,179
65,2,278,177
66,2,274,177
67,2,270,176
0,3,250,143
1,3,248,153
2,3,247,164
3,3,246,176
4,3,247,187
5,3,250,197
6,3,256,206
7,3,263,212
8,3,273,214
9,3,285,214
10,3,298,210
11,3,308,204
12,3,317,196
13,3,324,186
14,3,328,174
15,3,329,161
16,3,330,148
17,3,255,125
18,3,257,120
19,3,261,117
20,3,266,117
21,3,271,119
22,3,289,120
23,3,295,117
24,3,303,118
25,3,309,121
26,3,315,127
27,3,278,129
28,3,277,135
29,3,275,141
30,3,274,147
31,3,270,157
32,3,272,158
33,3,275,159
34,3,279,158
35,3,283,157
36,3,259,133
37,3,262,129
38,3,267,129
39,3,271,132
40,3,266,133
41,3,262,133
42,3,292,133
43,3,296,130
44,3,300,130
45,3,304,134
46,3,300,134
47,3,295,133
48,3,263,178
49,3,265,171
50,3,271,169
51,3,275,170
52,3,279,169
53,3,286,171
54,3,292,178
55,3,285,180
56,3,279,181
57,3,274,181
58,3,270,181
59,3,265,180
60,3,265,177
61,3,271,173
62,3,275,174
63,3,279,174
64,3,289,177
65,3,279,177
66,3,275,177
67,3,270,176
0,4,249,144
1,4,247,155
2,4,247,166
3,4,246,177
4,4,248,188
5,4,251,198
6,4,257,206
7,4,264,211
8,4,275,213
9,4,286,213
10,4,298,208
11,4,308,203
12,4,317,195
13,4,323,185
14,4,327,173
15,4,328,161
16,4,329,149
17,4,255,127
18,4,256,121
19,4,261,118
20,4,266,118
21,4,271,121
22,4,288,121
23,4,295,118
24,4,303,118
25,4,309,122
26,4,314,128
27,4,278,130
28,4,277,137
29,4,276,143
30,4,274,150
31,4,269,158
32,4,272,160
33,4,275,161
34,4,280,160
35,4,284,158
36,4,260,134
37,4,263,131
38,4,267,130
39,4,271,133
40,4,267,134
41,4,263,134
42,4,292,133
43,4,296,131
44,4,300,131
45,4,304,135
46,4,299,134
47,4,295,134
48,4,262,178
49,4,266,172
50,4,271,170
51,4,276,171
52,4,280,170
53,4,286,172
54,4,292,178
55,4,286,180
56,4,280,181
57,4,275,182
58,4,270,181
59,4,265,180
60,4,265,177
61,4,271,174
62,4,275,175
63,4,280,174
64,4,290,177
65,4,280,177
66,4,275,177
67,4,271,177
0,5,249,144
1,5,247,155
2,5,246,166
3,5,246,177
4,5,247,188
5,5,250,198
6,5,256,206
7,5,263,212
8,5,274,214
9,5,285,214
10,5,297,210
11,5,308,204
12,5,316,197
13,5,323,187
14,5,327,175
15,5,328,162
16,5,329,149
17,5,254,126
18,5,255,120
19,5,260,118
20,5,265,117
21,5,270,120
22,5,288,120
23,5,295,117
24,5,302,118
25,5,309,121
26,5,315,128
27,5,277,130
28,5,276,136
29,5,274,142
30,5,273,149
31,5,269,159
32,5,272,160
33,5,275,160
34,5,279,160
35,5,283,158
36,5,258,133
37,5,261,130
38,5,265,129
39,5,270,133
40,5,265,133
41,5,261,134
42,5,292,133
43,5,296,130
44,5,300,131
45,5,304,134
46,5,299,134
47,5,295,133
48,5,262,179
49,5,265,173
50,5,270,171
51,5,275,172
52,5,280,171
53,5,286,173
54,5,292,179
55,5,286,181
56,5,279,182
57,5,274,182
58,5,270,182
59,5,265,181
60,5,265,178
61,5,270,175
62,5,275,175
63,5,279,175
64,5,289,178
65,5,279,178
66,5,275,178
67,5,270,177
0,6,249,143
1,6,247,153
2,6,246,164
3,6,246,175
4,6,247,187
5,6,250,197
6,6,256,205
7,6,263,211
8,6,273,214
9,6,284,213
10,6,296,209
11,6,307,204
12,6,315,195
13,6,322,186
14,6,326,174
15,6,328,161
16,6,329,148
17,6,254,126
18,6,256,120
19,6,261,117
20,6,267,117
21,6,272,119
22,6,289,119
23,6,296,116
24,6,304,117
25,6,311,121
26,6,316,128
27,6,279,129
28,6,277,136
29,6,276,142
30,6,274,149
31,6,268,158
32,6,272,159
33,6,275,160
34,6,280,159
35,6,285,158
36,6,259,133
37,6,262,130
38,6,267,130
39,6,271,133
40,6,267,133
41,6,262,134
42,6,292,133
43,6,296,130
44,6,301,131
45,6,305,134
46,6,300,134
47,6,296,134
48,6,262,179
49,6,265,173
50,6,270,171
51,6,275,171
52,6,280,170
53,6,286,173
54,6,292,179
55,6,286,181
56,6,279,182
57,6,274,182
58,6,269,182
59,6,264,181
60,6,264,178
61,6,270,175
62,6,275,175
63,6,279,175
64,6,290,178
65,6,279,177
66,6,275,178
67,6,270,177
0,7,249,142
1,7,247,153
2,7,246,164
3,7,246,175
4,7,247,186
5,7,251,196
6,7,256,204
7,7,264,210
8,7,274,212
9,7,285,212
10,7,297,207
11,7,307,201
12,7,316,193
13,7,323,184
14,7,326,172
15,7,328,160
16,7,329,147
17,7,254,127
18,7,256,121
19,7,261,118
20,7,266,118
21,7,272,121
22,7,287,121
23,7,294,118
24,7,302,119
25,7,309,122
26,7,314,129
27,7,278,130
28,7,277,137
29,7,275,143
30,7,274,150
31,7,268,158
32,7,271,160
33,7,275,161
34,7,280,160
35,7,284,158
36,7,260,133
37,7,263,130
38,7,267,130
39,7,271,133
40,7,267,133
41,7,263,133
42,7,292,133
43,7,296,131
44,7,300,132
45,7,304,135
46,7,299,134
47,7,295,134
48,7,262,177
49,7,265,172
