,frame,x,y
0,1,628,411
1,1,629,429
2,1,630,447
3,1,634,465
4,1,643,480
5,1,657,491
6,1,676,498
7,1,695,503
8,1,716,505
9,1,737,502
10,1,758,497
11,1,777,490
12,1,792,477
13,1,800,459
14,1,802,438
15,1,800,416
16,1,798,395
17,1,647,374
18,1,654,361
19,1,666,353
20,1,681,352
21,1,695,356
22,1,717,353
23,1,731,346
24,1,746,345
25,1,760,350
26,1,769,361
27,1,708,374
28,1,709,383
29,1,710,391
30,1,710,400
31,1,697,421
32,1,704,422
33,1,711,422
34,1,719,422
35,1,726,421
36,1,664,386
37,1,672,381
38,1,680,380
39,1,689,383
40,1,681,384
41,1,673,385
42,1,731,380
43,1,739,375
44,1,748,375
45,1,756,378
46,1,748,379
47,1,739,379
48,1,686,458
49,1,694,446
50,1,703,440
51,1,711,442
52,1,718,440
53,1,729,445
54,1,742,456
55,1,730,459
56,1,720,461
57,1,712,462
58,1,704,462
59,1,695,461
60,1,691,456
61,1,704,449
62,1,711,449
63,1,719,449
64,1,737,454
65,1,719,450
66,1,711,451
67,1,704,451
0,2,633,407
1,2,634,425
2,2,635,444
3,2,640,461
4,2,649,476
5,2,662,488
6,2,679,496
7,2,697,504
8,2,717,506
9,2,737,503
10,2,756,496
11,2,774,487
12,2,790,475
13,2,799,457
14,2,803,437
15,2,803,416
16,2,802,396
17,2,652,370
18,2,659,359
19,2,671,353
20,2,685,352
21,2,698,358
22,2,722,356
23,2,735,349
24,2,750,347
25,2,763,351
26,2,773,361
27,2,712,376
28,2,712,386
29,2,712,395
30,2,713,404
31,2,700,423
32,2,707,425
33,2,714,425
34,2,722,424
35,2,729,423
36,2,668,385
37,2,676,381
38,2,683,380
39,2,691,383
40,2,684,384
41,2,676,385
42,2,735,381
43,2,743,377
44,2,751,377
45,2,759,380
46,2,751,381
47,2,743,381
48,2,689,459
49,2,698,447
50,2,706,441
51,2,714,444
52,2,721,442
53,2,731,447
54,2,744,457
55,2,732,462
56,2,722,464
57,2,714,464
58,2,706,464
59,2,697,463
60,2,694,457
61,2,707,450
62,2,714,451
63,2,721,450
64,2,738,456
65,2,721,452
66,2,713,453
67,2,706,452
0,3,625,412
1,3,625,430
2,3,626,449
3,3,630,467
4,3,640,482
5,3,654,492
6,3,674,498
7,3,694,502
8,3,714,504
9,3,734,501
10,3,754,496
11,3,773,489
12,3,789,476
13,3,796,458
14,3,798,438
15,3,796,417
16,3,795,396
17,3,645,373
18,3,652,361
19,3,665,353
20,3,679,352
21,3,693,356
22,3,715,354
23,3,728,347
24,3,743,346
25,3,757,351
26,3,766,362
27,3,706,374
28,3,707,382
29,3,708,389
30,3,709,396
31,3,695,421
32,3,702,421
33,3,709,421
34,3,716,420
35,3,723,420
36,3,662,387
37,3,670,383
38,3,677,381
39,3,686,384
40,3,678,385
41,3,670,386
42,3,727,381
43,3,735,377
44,3,744,377
45,3,752,380
46,3,744,381
47,3,736,381
48,3,683,457
49,3,692,444
50,3,701,438
51,3,708,440
52,3,715,438
53,3,726,444
54,3,739,454
55,3,727,458
56,3,717,460
57,3,710,461
58,3,702,461
59,3,693,460
60,3,688,455
61,3,702,448
62,3,709,448
63,3,716,448
64,3,733,453
65,3,716,449
66,3,709,449
67,3,702,449
0,4,633,409
1,4,633,428
2,4,635,447
3,4,640,464
4,4,650,478
5,4,665,489
6,4,682,497
7,4,701,504
8,4,721,505
9,4,740,501
10,4,756,493
11,4,772,484
12,4,784,470
13,4,792,453
14,4,795,433
15,4,795,413
16,4,794,395
17,4,650,374
18,4,657,360
