No,frame,x,y
0,13,226,142
1,13,223,155
2,13,222,168
3,13,223,182
4,13,224,196
5,13,227,209
6,13,231,220
7,13,238,229
8,13,249,233
9,13,263,234
10,13,277,229
11,13,291,221
12,13,303,211
13,13,312,199
14,13,317,185
15,13,320,170
16,13,322,155
17,13,231,122
18,13,235,116
19,13,242,114
20,13,249,115
21,13,255,119
22,13,268,120
23,13,278,119
24,13,288,120
25,13,296,124
26,13,302,132
27,13,261,134
28,13,259,143
29,13,257,152
30,13,254,161
31,13,247,170
32,13,251,172
33,13,255,174
34,13,260,174
35,13,265,173
36,13,236,134
37,13,240,131
38,13,246,131
39,13,251,137
40,13,245,137
41,13,239,136
42,13,275,139
43,13,281,135
44,13,287,136
45,13,292,141
46,13,287,142
47,13,280,141
48,13,240,193
49,13,243,187
50,13,248,185
51,13,252,187
52,13,257,187
53,13,264,191
54,13,272,200
55,13,263,204
56,13,255,205
57,13,250,204
58,13,246,202
59,13,241,199
60,13,243,193
61,13,248,191
62,13,252,192
63,13,256,193
64,13,268,199
65,13,256,197
66,13,251,196
67,13,247,194
0,14,223,149
1,14,221,160
2,14,221,172
3,14,222,185
4,14,223,198
5,14,226,209
6,14,231,220
7,14,239,227
8,14,250,230
9,14,263,231
10,14,276,226
11,14,289,219
12,14,300,209
13,14,308,197
14,14,313,183
15,14,316,168
16,14,318,153
17,14,227,130
18,14,230,125
19,14,236,124
20,14,242,126
21,14,248,130
22,14,265,130
23,14,274,127
24,14,283,126
25,14,291,129
26,14,297,136
27,14,256,142
28,14,255,148
29,14,253,155
30,14,252,162
31,14,246,172
32,14,249,174
33,14,252,175
34,14,257,175
35,14,262,175
36,14,232,142
37,14,236,139
38,14,242,139
39,14,247,143
40,14,241,144
41,14,236,144
42,14,271,146
43,14,276,142
44,14,282,143
45,14,287,147
46,14,282,149
47,14,276,148
48,14,239,195
49,14,243,189
50,14,248,186
51,14,251,188
52,14,255,188
53,14,261,193
54,14,267,201
55,14,260,204
56,14,253,205
57,14,249,204
58,14,245,202
59,14,241,199
60,14,242,194
61,14,248,192
62,14,251,192
63,14,254,193
64,14,264,200
65,14,253,198
66,14,250,196
67,14,247,195
0,15,223,148
1,15,221,160
2,15,221,172
3,15,222,184
4,15,224,197
5,15,227,209
6,15,232,219
7,15,240,227
8,15,251,230
9,15,264,230
10,15,278,225
11,15,291,218
12,15,302,209
13,15,309,197
14,15,314,183
15,15,317,167
16,15,318,152
17,15,226,130
18,15,228,125
19,15,234,124
20,15,239,125
21,15,244,128
22,15,264,129
23,15,273,125
24,15,282,125
25,15,290,128
26,15,297,136
27,15,254,140
28,15,252,147
29,15,251,154
30,15,249,162
31,15,244,171
32,15,247,173
33,15,251,174
34,15,256,174
35,15,260,173
36,15,231,140
37,15,235,138
38,15,240,138
39,15,245,142
40,15,240,142
41,15,234,142
42,15,270,144
43,15,276,141
44,15,282,142
45,15,286,146
46,15,281,147
47,15,276,146
48,15,239,193
49,15,243,187
50,15,247,185
51,15,251,186
52,15,255,186
53,15,261,191
54,15,268,199
55,15,260,203
56,15,254,203
57,15,249,202
58,15,245,201
59,15,241,198
60,15,242,193
61,15,247,190
62,15,250,191
63,15,254,192
64,15,264,198
65,15,254,196
66,15,250,195
67,15,246,194
0,16,223,147
1,16,222,159
2,16,222,171
3,16,222,184
4,16,223,197
5,16,226,209
6,16,231,219
7,16,239,227
8,16,250,230
9,16,263,230
10,16,277,225
11,16,290,218
12,16,301,208
13,16,309,196
14,16,314,181
15,16,316,166
16,16,318,151
17,16,227,130
18,16,230,125
19,16,235,125
20,16,241,126
21,16,246,129
22,16,264,130
23,16,272,126
24,16,281,126
25,16,290,128
26,16,297,135
27,16,254,141
28,16,253,148
29,16,251,155
30,16,249,163
31,16,244,172
32,16,247,174
33,16,251,175
34,16,256,175
35,16,261,174
36,16,232,141
37,16,235,138
38,16,241,138
39,16,246,142
40,16,240,143
41,16,235,143
42,16,270,144
43,16,276,141
44,16,281,142
45,16,286,145
46,16,281,147
47,16,276,146
48,16,239,194
49,16,243,189
50,16,247,186
51,16,250,188
52,16,254,188
53,16,261,192
54,16,268,200
55,16,260,203
56,16,253,204
57,16,249,203
58,16,245,202
59,16,241,199
60,16,242,194
61,16,247,192
62,16,250,192
63,16,254,193
64,16,264,199
65,16,253,197
66,16,250,196
67,16,246,195
0,17,224,148
1,17,221,160
2,17,221,172
3,17,221,185
4,17,223,198
5,17,226,210
6,17,231,221
7,17,238,228
8,17,250,232
9,17,263,232
10,17,276,227
11,17,289,220
12,17,300,211
13,17,308,199
14,17,314,185
15,17,317,170
16,17,318,156
17,17,228,131
18,17,231,126
19,17,237,125
20,17,242,126
21,17,248,130
22,17,266,130
23,17,274,126
24,17,283,126
25,17,292,130
26,17,297,137
27,17,256,142
28,17,254,149
29,17,253,156
30,17,251,163
31,17,245,173
32,17,248,175
33,17,252,176
34,17,257,176
35,17,262,176
36,17,233,143
37,17,237,140
38,17,242,140
39,17,247,144
40,17,242,145
41,17,237,145
42,17,271,147
43,17,276,144
44,17,282,145
45,17,287,149
46,17,282,150
47,17,276,149
48,17,239,195
49,17,243,189
50,17,248,186
51,17,251,188
52,17,255,188
53,17,261,193
54,17,267,202
55,17,260,205
56,17,253,205
57,17,249,204
58,17,245,203
59,17,241,200
60,17,242,195
61,17,247,192
62,17,251,193
63,17,254,194
64,17,264,201
65,17,254,198
66,17,250,197
67,17,247,196
0,18,226,142
1,18,223,156
2,18,222,170
3,18,223,184
4,18,224,198
5,18,227,211
6,18,232,222
7,18,239,231
8,18,250,236
9,18,264,236
10,18,278,230
11,18,291,222
12,18,302,212
13,18,311,199
14,18,316,184
15,18,319,169
16,18,321,153
17,18,231,125
18,18,235,119
19,18,241,117
20,18,249,118
21,18,255,123
22,18,267,123
23,18,277,121
24,18,287,122
25,18,295,127
26,18,301,134
27,18,261,137
28,18,259,146
29,18,257,155
30,18,255,165
31,18,248,173
32,18,251,175
33,18,255,178
34,18,260,177
35,18,265,176
36,18,236,137
37,18,240,134
38,18,246,134
39,18,251,139
40,18,245,140
41,18,240,139
42,18,275,141
43,18,280,137
44,18,286,138
45,18,291,143
46,18,286,144
47,18,280,143
48,18,241,196
49,18,244,190
50,18,249,189
51,18,253,191
52,18,257,190
53,18,264,194
54,18,271,201
55,18,263,206
56,18,256,207
57,18,251,206
58,18,247,205
59,18,243,202
60,18,244,196
61,18,249,194
62,18,253,195
63,18,257,196
64,18,268,200
65,18,256,199
66,18,252,199
67,18,248,197
0,19,226,144
1,19,223,158
2,19,223,170
3,19,224,184
4,19,225,198
5,19,228,210
6,19,233,221
7,19,240,230
8,19,251,234
9,19,264,234
10,19,279,229
11,19,292,221
12,19,303,211
13,19,311,199
14,19,316,184
15,19,318,170
16,19,320,154
17,19,232,125
18,19,236,119
19,19,243,117
20,19,250,118
21,19,256,123
22,19,268,124
23,19,277,122
24,19,287,123
25,19,296,127
26,19,301,135
27,19,261,138
28,19,260,146
29,19,258,155
30,19,256,164
31,19,248,173
32,19,252,175
33,19,256,177
34,19,261,177
35,19,267,176
36,19,236,138
37,19,241,135
38,19,246,136
39,19,252,140
40,19,246,141
41,19,240,140
42,19,275,143
43,19,280,139
44,19,286,140
45,19,292,144
46,19,286,145
47,19,280,145
48,19,241,196
49,19,245,190
50,19,250,188
51,19,254,190
52,19,259,190
53,19,266,194
54,19,273,202
55,19,265,206
56,19,258,207
57,19,252,207
58,19,248,205
59,19,243,202
60,19,244,196
61,19,250,194
62,19,254,196
63,19,258,196
64,19,270,201
65,19,258,199
66,19,253,199
67,19,249,197
0,20,227,143
1,20,224,156
2,20,223,169
3,20,224,183
4,20,225,196
5,20,227,209
6,20,232,221
7,20,239,230
8,20,250,234
9,20,263,235
10,20,278,230
11,20,291,222
12,20,302,212
13,20,310,200
14,20,315,186
15,20,318,171
16,20,320,155
17,20,233,123
18,20,236,117
19,20,243,115
20,20,250,116
21,20,256,121
22,20,268,122
23,20,278,121
24,20,288,122
25,20,296,127
26,20,301,135
27,20,262,136
28,20,260,145
29,20,258,153
30,20,256,162
31,20,249,171
32,20,252,173
33,20,256,175
34,20,261,175
35,20,266,175
36,20,238,137
37,20,242,134
38,20,248,134
39,20,252,139
40,20,247,140
41,20,241,139
42,20,275,142
43,20,281,139
44,20,287,140
45,20,291,144
46,20,286,145
47,20,280,144
48,20,241,195
49,20,245,188
50,20,250,186
51,20,254,188
52,20,258,188
53,20,265,193
54,20,271,202
55,20,263,206
56,20,256,206
57,20,251,205
58,20,247,203
59,20,243,200
60,20,244,195
61,20,250,193
62,20,253,194
63,20,257,195
64,20,268,201
65,20,256,199
66,20,253,197
67,20,249,196
0,21,227,143
1,21,225,157
2,21,224,170
3,21,224,184
4,21,225,198
5,21,228,211
6,21,233,222
7,21,240,231
8,21,251,235
9,21,264,236
10,21,278,231
11,21,290,223
12,21,301,213
13,21,310,201
14,21,315,187
15,21,318,172
16,21,320,157
17,21,233,124
18,21,236,118
19,21,243,115
20,21,251,117
21,21,257,121
22,21,269,123
23,21,278,122
24,21,288,123
25,21,297,129
26,21,302,138
27,21,262,138
28,21,260,146
29,21,258,155
30,21,256,164
31,21,249,172
32,21,253,174
33,21,256,177
34,21,261,177
35,21,266,176
36,21,238,138
37,21,242,136
38,21,247,137
39,21,252,140
40,21,246,140
41,21,241,140
42,21,276,144
43,21,281,142
44,21,287,143
45,21,292,148
46,21,286,148
47,21,281,146
48,21,242,196
49,21,246,190
50,21,251,188
51,21,254,190
52,21,258,190
53,21,265,195
54,21,271,204
55,21,263,207
56,21,256,207
57,21,252,206
58,21,248,204
59,21,244,201
60,21,245,196
61,21,250,194
62,21,254,195
63,21,258,196
64,21,267,203
65,21,257,200
66,21,253,199
67,21,249,197
0,22,226,144
1,22,224,158
2,22,224,170
3,22,224,184
4,22,225,197
5,22,228,210
6,22,233,222
7,22,240,231
8,22,251,235
9,22,264,236
10,22,278,231
11,22,291,224
12,22,302,214
13,22,310,202
14,22,315,188
15,22,318,173
16,22,321,158
17,22,233,124
18,22,236,118
19,22,243,115
20,22,250,117
21,22,256,122
22,22,269,123
23,22,278,122
24,22,289,124
25,22,297,130
26,22,302,139
27,22,263,138
28,22,261,146
29,22,259,154
30,22,257,163
31,22,250,172
32,22,253,174
33,22,256,177
34,22,261,177
35,22,266,176
36,22,239,138
37,22,243,136
38,22,248,137
39,22,252,140
40,22,247,140
41,22,242,140
42,22,276,145
43,22,281,143
44,22,287,145
45,22,291,149
46,22,286,149
47,22,280,147
48,22,243,196
49,22,247,190
50,22,251,188
51,22,254,190
52,22,258,190
53,22,264,195
54,22,270,204
55,22,262,207
56,22,256,206
57,22,252,205
58,22,248,204
59,22,245,201
60,22,246,196
61,22,250,194
62,22,254,195
63,22,258,196
64,22,267,203
65,22,257,200
66,22,253,198
67,22,250,197
0,23,227,144
1,23,224,157
2,23,224,170
3,23,224,183
4,23,225,196
5,23,228,210
6,23,233,221
7,23,240,230
8,23,251,235
9,23,264,235
10,23,278,230
11,23,291,223
12,23,302,213
13,23,310,201
14,23,316,187
15,23,319,172
16,23,322,157
17,23,233,124
18,23,237,118
19,23,243,116
20,23,250,117
21,23,256,122
22,23,269,123
23,23,279,122
24,23,289,124
25,23,297,130
26,23,302,138
27,23,263,138
28,23,261,146
29,23,259,155
30,23,256,163
31,23,250,172
