No,frame,x,y
0,27,190,195
1,27,188,205
2,27,188,216
3,27,189,227
4,27,191,239
5,27,194,249
6,27,199,257
7,27,206,263
8,27,217,265
9,27,229,264
10,27,241,260
11,27,253,255
12,27,262,246
13,27,269,236
14,27,272,223
15,27,272,210
16,27,272,196
17,27,194,178
18,27,195,171
19,27,200,167
20,27,206,166
21,27,212,168
22,27,225,166
23,27,233,163
24,27,242,163
25,27,250,167
26,27,255,174
27,27,218,178
28,27,217,183
29,27,215,189
30,27,214,195
31,27,210,206
32,27,213,208
33,27,216,209
34,27,220,208
35,27,225,206
36,27,200,184
37,27,203,180
38,27,208,179
39,27,212,183
40,27,208,184
41,27,203,185
42,27,232,181
43,27,236,177
44,27,241,177
45,27,246,181
46,27,241,182
47,27,236,182
48,27,206,232
49,27,208,224
50,27,212,220
51,27,215,221
52,27,219,220
53,27,225,224
54,27,231,232
55,27,225,234
56,27,219,233
57,27,215,233
58,27,212,233
59,27,208,234
60,27,208,231
61,27,212,226
62,27,215,226
63,27,219,226
64,27,228,230
65,27,219,228
66,27,215,228
67,27,212,228
0,28,192,190
1,28,190,200
2,28,190,211
3,28,191,222
4,28,193,234
5,28,196,245
6,28,201,255
7,28,209,261
8,28,219,262
9,28,231,261
10,28,244,258
11,28,255,252
12,28,265,243
13,28,271,232
14,28,275,219
15,28,276,204
16,28,277,190
17,28,195,174
18,28,196,168
19,28,200,164
20,28,206,163
21,28,211,165
22,28,227,163
23,28,234,159
24,28,243,159
25,28,251,163
26,28,257,170
27,28,218,175
28,28,217,181
29,28,215,187
30,28,214,194
31,28,210,205
32,28,213,206
33,28,217,206
34,28,221,205
35,28,226,204
36,28,201,181
37,28,203,177
38,28,208,176
39,28,213,179
40,28,208,181
41,28,204,182
42,28,233,177
43,28,237,173
44,28,242,173
45,28,247,177
46,28,242,178
47,28,237,178
48,28,209,230
49,28,210,222
50,28,214,218
51,28,217,219
52,28,220,218
53,28,227,221
54,28,233,229
55,28,227,230
56,28,221,230
57,28,217,231
58,28,214,231
59,28,210,232
60,28,211,229
61,28,214,224
62,28,217,223
63,28,220,223
64,28,230,228
65,28,220,225
66,28,217,225
67,28,214,226
0,29,197,190
1,29,196,199
2,29,196,210
3,29,197,221
4,29,199,232
5,29,202,243
6,29,206,252
7,29,212,258
