No,frame,x,y
0,1,164,214
1,1,165,225
2,1,165,236
3,1,168,247
4,1,173,256
5,1,179,264
6,1,186,270
7,1,194,274
8,1,201,274
9,1,208,272
10,1,214,268
11,1,220,260
12,1,225,252
13,1,231,243
14,1,234,235
15,1,237,225
16,1,238,214
17,1,179,205
18,1,184,200
19,1,191,198
20,1,198,198
21,1,205,201
22,1,214,201
23,1,220,197
24,1,226,196
25,1,232,198
26,1,235,203
27,1,209,213
28,1,209,220
29,1,209,226
30,1,209,233
31,1,201,239
32,1,205,240
33,1,208,241
34,1,212,240
35,1,215,239
36,1,187,215
37,1,191,214
38,1,195,214
39,1,199,215
40,1,195,217
41,1,191,217
42,1,216,214
43,1,221,213
44,1,224,213
45,1,227,214
46,1,224,215
47,1,220,215
48,1,194,253
49,1,199,249
50,1,204,247
51,1,207,248
52,1,209,247
53,1,212,249
54,1,214,253
55,1,211,256
56,1,208,258
57,1,205,259
58,1,202,258
59,1,198,256
60,1,196,252
61,1,203,251
62,1,206,251
63,1,209,251
64,1,212,253
65,1,209,253
66,1,206,253
67,1,203,253
0,2,172,215
1,2,172,225
2,2,172,235
3,2,174,244
4,2,178,253
5,2,183,259
6,2,188,265
7,2,194,269
8,2,202,270
9,2,208,268
10,2,214,264
11,2,220,257
12,2,226,249
13,2,231,241
14,2,235,233
15,2,238,223
16,2,240,213
17,2,179,208
18,2,183,203
19,2,190,202
20,2,196,203
21,2,203,206
22,2,212,205
23,2,218,202
24,2,225,201
25,2,231,203
26,2,234,208
27,2,207,216
28,2,206,224
29,2,205,231
30,2,205,239
31,2,197,240
32,2,200,242
33,2,204,244
34,2,209,243
35,2,212,241
36,2,186,217
37,2,190,216
38,2,194,216
39,2,197,218
40,2,194,218
41,2,190,218
42,2,215,217
43,2,219,216
44,2,223,216
45,2,226,217
46,2,223,218
47,2,219,218
48,2,192,248
49,2,197,247
50,2,201,247
51,2,204,248
52,2,208,247
53,2,211,248
54,2,214,249
55,2,210,253
56,2,207,255
57,2,203,256
58,2,200,255
59,2,196,253
60,2,194,248
61,2,201,250
62,2,204,251
63,2,207,250
64,2,212,249
65,2,207,250
66,2,203,250
67,2,200,250
0,3,171,213
1,3,170,222
2,3,170,233
3,3,172,242
4,3,176,251
5,3,180,258
6,3,185,265
7,3,191,270
8,3,197,271
9,3,204,270
10,3,211,266
11,3,219,259
12,3,226,252
13,3,232,244
14,3,237,235
15,3,240,225
16,3,242,214
17,3,178,206
18,3,182,202
19,3,188,201
20,3,195,202
21,3,201,206
22,3,211,206
23,3,218,203
24,3,224,201
25,3,231,204
26,3,234,209
27,3,205,216
28,3,204,224
29,3,203,232
30,3,202,240
31,3,195,242
32,3,198,244
33,3,201,245
34,3,206,244
35,3,209,244
36,3,185,216
37,3,189,216
38,3,193,216
39,3,196,218
40,3,192,218
41,3,188,218
42,3,214,218
43,3,218,217
44,3,222,217
45,3,226,218
46,3,222,220
47,3,218,220
48,3,190,250
49,3,194,248
50,3,198,248
51,3,201,250
52,3,204,249
53,3,207,251
54,3,210,253
55,3,206,256
56,3,203,258
57,3,199,258
58,3,196,257
59,3,193,254
60,3,192,250
61,3,198,252
62,3,200,253
63,3,204,253
64,3,208,253
65,3,203,252
66,3,200,252
67,3,197,251
0,4,169,212
1,4,169,223
2,4,170,233
3,4,172,243
4,4,175,252
5,4,180,260
6,4,184,268
7,4,190,272
8,4,197,274
9,4,205,273
10,4,213,268
11,4,220,261
12,4,227,252
13,4,233,243
14,4,237,234
15,4,240,224
16,4,242,213
17,4,173,205
18,4,178,200
19,4,184,200
20,4,191,203
21,4,198,206
22,4,209,206
23,4,216,203
24,4,223,202
25,4,230,204
26,4,233,210
27,4,203,216
28,4,202,224
29,4,201,232
30,4,200,240
31,4,193,241
32,4,196,244
33,4,200,245
34,4,204,244
35,4,208,242
36,4,181,214
37,4,185,214
38,4,190,215
39,4,194,217
40,4,189,218
41,4,185,217
42,4,212,218
43,4,217,217
44,4,221,218
45,4,224,219
46,4,221,220
47,4,217,220
48,4,188,249
49,4,192,248
50,4,196,248
51,4,200,250
52,4,204,249
53,4,208,250
54,4,212,252
55,4,207,256
56,4,203,258
57,4,198,259
58,4,195,258
59,4,191,254
60,4,190,250
61,4,196,252
62,4,199,253
63,4,204,252
64,4,209,253
65,4,203,253
66,4,199,253
67,4,195,252
0,5,163,200
1,5,161,211
2,5,160,222
3,5,162,232
4,5,165,243
5,5,169,252
6,5,173,261
7,5,179,268
8,5,185,271
9,5,193,270
10,5,201,266
11,5,211,259
12,5,221,252
13,5,229,243
14,5,234,233
15,5,238,221
16,5,240,209
17,5,173,199
18,5,178,198
19,5,184,200
20,5,190,203
21,5,195,207
22,5,205,208
23,5,212,206
24,5,218,204
25,5,225,204
26,5,230,207
27,5,198,218
28,5,196,226
29,5,194,233
30,5,191,241
31,5,185,242
32,5,188,244
33,5,191,246
34,5,196,245
35,5,201,244
36,5,177,213
37,5,182,213
38,5,187,214
39,5,191,216
40,5,186,217
41,5,181,216
42,5,208,219
43,5,214,218
44,5,218,219
45,5,222,219
46,5,218,221
47,5,213,221
48,5,180,248
49,5,184,248
50,5,188,249
51,5,191,250
52,5,195,250
53,5,199,251
