No,frame,x,y
0,1,146,133
1,1,144,145
2,1,144,156
3,1,144,168
4,1,145,179
5,1,149,189
6,1,156,196
7,1,165,200
8,1,177,203
9,1,190,203
10,1,203,202
11,1,215,198
12,1,224,191
13,1,229,180
14,1,232,168
15,1,235,156
16,1,238,144
17,1,149,113
18,1,154,105
19,1,162,103
20,1,170,104
21,1,177,108
22,1,190,109
23,1,199,105
24,1,210,106
25,1,220,111
26,1,226,121
27,1,182,119
28,1,181,127
29,1,179,134
30,1,178,142
31,1,170,152
32,1,174,154
33,1,178,155
34,1,183,154
35,1,188,154
36,1,156,121
37,1,160,115
38,1,167,116
39,1,172,122
40,1,166,123
41,1,160,122
42,1,197,125
43,1,204,119
44,1,210,120
45,1,216,126
46,1,210,127
47,1,203,126
48,1,167,173
49,1,171,168
50,1,175,165
51,1,178,166
52,1,181,165
53,1,187,170
54,1,194,178
55,1,187,177
56,1,181,176
57,1,177,175
58,1,174,175
59,1,170,174
60,1,169,173
61,1,174,170
62,1,178,170
63,1,181,171
64,1,191,176
65,1,181,171
66,1,178,170
67,1,174,169
0,2,148,122
1,2,146,133
2,2,146,144
3,2,146,156
4,2,148,168
5,2,151,180
6,2,157,190
7,2,165,198
8,2,176,202
9,2,189,201
10,2,202,196
11,2,213,190
12,2,223,180
13,2,229,169
14,2,233,157
15,2,235,144
16,2,236,131
17,2,150,106
18,2,155,102
19,2,161,100
20,2,168,101
21,2,174,105
22,2,189,106
23,2,198,103
24,2,207,103
25,2,215,105
26,2,222,111
27,2,181,114
28,2,179,122
29,2,178,130
30,2,176,139
31,2,170,146
32,2,173,148
33,2,177,149
34,2,183,149
35,2,187,147
36,2,157,114
37,2,161,111
38,2,166,111
39,2,172,115
40,2,166,115
41,2,161,115
42,2,195,116
43,2,200,112
44,2,206,113
45,2,211,117
46,2,206,118
47,2,200,117
48,2,164,165
49,2,167,160
50,2,173,158
51,2,177,160
52,2,181,159
53,2,188,162
54,2,195,167
55,2,188,172
56,2,182,174
57,2,176,174
58,2,172,173
59,2,167,170
60,2,167,165
61,2,173,163
62,2,177,164
63,2,181,164
64,2,192,167
65,2,181,167
66,2,177,168
67,2,172,167
0,3,144,120
1,3,142,133
2,3,143,146
3,3,144,159
4,3,147,172
5,3,151,184
6,3,157,194
7,3,166,201
8,3,177,204
9,3,189,203
10,3,201,198
11,3,212,190
12,3,221,180
13,3,229,169
14,3,233,155
15,3,235,141
16,3,236,127
17,3,149,105
18,3,154,101
19,3,160,102
20,3,167,104
21,3,172,107
22,3,188,107
23,3,196,103
24,3,204,102
25,3,213,103
26,3,220,108
27,3,179,115
28,3,178,125
29,3,176,134
30,3,175,144
31,3,168,149
32,3,172,152
33,3,176,154
34,3,181,153
35,3,186,151
36,3,155,115
37,3,158,112
38,3,164,112
39,3,169,116
40,3,164,117
41,3,158,117
42,3,194,116
43,3,199,112
44,3,205,113
45,3,209,116
46,3,204,118
47,3,199,118
48,3,166,172
49,3,168,167
50,3,173,165
51,3,176,166
52,3,180,165
53,3,186,168
54,3,192,173
55,3,186,177
56,3,181,178
57,3,176,179
58,3,172,178
59,3,168,176
60,3,168,171
61,3,173,170
62,3,176,170
63,3,180,170
64,3,189,173
65,3,180,171
66,3,176,171
67,3,173,170
0,4,147,134
1,4,146,145
2,4,145,157
3,4,146,169
4,4,148,179
5,4,153,188
6,4,160,195
7,4,169,200
8,4,180,202
9,4,192,201
10,4,204,198
11,4,215,193
12,4,224,185
13,4,229,175
14,4,232,163
15,4,233,151
16,4,233,139
17,4,151,116
18,4,156,108
19,4,163,106
20,4,172,106
21,4,179,110
22,4,189,109
23,4,197,106
24,4,207,106
25,4,216,110
26,4,221,118
27,4,183,120
28,4,182,127
29,4,181,133
30,4,180,140
31,4,173,150
32,4,177,151
33,4,180,153
34,4,185,152
35,4,189,151
36,4,158,124
37,4,162,121
38,4,167,120
39,4,173,124
40,4,167,125
41,4,162,125
42,4,196,124
43,4,202,121
44,4,208,121
45,4,212,125
46,4,207,126
47,4,202,126
48,4,167,172
49,4,171,166
50,4,176,163
51,4,179,164
52,4,182,164
53,4,187,168
54,4,194,175
55,4,187,174
56,4,182,174
57,4,178,174
58,4,175,173
59,4,171,173
60,4,170,171
61,4,176,168
62,4,179,168
63,4,182,169
64,4,191,173
65,4,182,169
66,4,179,168
67,4,176,168
0,5,148,133
1,5,146,144
2,5,146,156
3,5,146,168
4,5,147,179
5,5,152,189
6,5,159,195
7,5,168,200
8,5,178,202
9,5,191,202
10,5,204,200
11,5,215,196
12,5,224,188
13,5,230,178
