No,frame,x,y
0,29,132,134
1,29,131,144
2,29,131,155
3,29,131,165
4,29,133,175
5,29,138,183
6,29,145,189
7,29,154,193
8,29,164,195
9,29,175,194
10,29,187,191
11,29,198,186
12,29,207,178
13,29,213,168
14,29,215,156
15,29,217,144
16,29,217,132
17,29,137,114
18,29,140,106
19,29,147,102
20,29,155,102
21,29,161,105
22,29,170,104
23,29,178,99
24,29,187,99
25,29,196,102
26,29,201,111
27,29,164,116
28,29,164,122
29,29,163,128
30,29,162,134
31,29,157,144
32,29,160,145
33,29,163,146
34,29,168,145
35,29,172,144
36,29,144,123
37,29,147,120
38,29,151,120
39,29,156,122
40,29,152,123
41,29,148,123
42,29,177,120
43,29,182,118
44,29,186,118
45,29,190,121
46,29,186,121
47,29,182,121
48,29,152,165
49,29,156,159
50,29,160,155
51,29,163,156
52,29,166,156
53,29,171,159
54,29,177,166
55,29,171,166
56,29,166,166
57,29,162,166
58,29,159,165
59,29,156,165
60,29,155,164
61,29,160,160
62,29,163,160
63,29,166,160
64,29,174,164
65,29,166,161
66,29,162,161
67,29,159,161
0,30,132,135
1,30,131,145
2,30,131,156
3,30,132,166
4,30,135,176
5,30,140,183
6,30,146,190
7,30,155,194
8,30,165,195
9,30,177,194
10,30,188,191
11,30,199,185
12,30,207,177
13,30,213,167
14,30,215,155
15,30,216,143
16,30,217,131
17,30,137,115
18,30,140,107
19,30,147,103
20,30,155,103
21,30,162,106
22,30,169,105
23,30,177,100
24,30,186,100
25,30,195,103
26,30,201,111
27,30,164,116
28,30,163,123
29,30,163,129
30,30,162,135
31,30,157,145
32,30,160,146
33,30,163,147
34,30,168,146
35,30,172,145
36,30,144,124
37,30,147,121
38,30,151,120
39,30,156,122
40,30,152,123
41,30,147,124
42,30,177,121
43,30,181,118
44,30,186,119
45,30,190,121
46,30,186,121
47,30,181,121
48,30,154,166
49,30,157,160
50,30,160,156
51,30,163,157
52,30,167,157
53,30,172,160
54,30,177,167
55,30,171,167
56,30,167,167
57,30,163,167
58,30,160,167
59,30,157,167
60,30,156,165
61,30,160,161
62,30,163,161
63,30,167,161
64,30,175,166
65,30,166,162
66,30,163,162
67,30,160,162
0,31,133,136
1,31,132,146
2,31,132,157
3,31,132,168
4,31,134,178
5,31,139,185
6,31,147,191
7,31,156,194
8,31,167,195
9,31,179,194
10,31,191,192
11,31,203,188
12,31,212,181
13,31,218,171
14,31,219,160
15,31,220,147
16,31,220,135
17,31,139,113
18,31,141,105
19,31,148,100
20,31,156,100
21,31,163,104
22,31,172,103
23,31,180,99
24,31,189,98
25,31,198,102
26,31,203,111
27,31,166,114
28,31,165,120
29,31,164,126
30,31,163,132
31,31,159,143
32,31,162,144
33,31,165,145
34,31,169,144
35,31,173,143
36,31,146,122
37,31,149,118
38,31,153,118
39,31,158,120
40,31,154,121
41,31,150,121
42,31,180,120
43,31,184,117
44,31,188,117
45,31,192,120
46,31,188,120
47,31,184,120
48,31,155,165
49,31,158,158
50,31,162,154
51,31,165,155
52,31,169,154
53,31,174,158
54,31,180,166
55,31,174,166
56,31,169,165
57,31,165,165
58,31,161,165
59,31,158,165
60,31,157,163
61,31,162,159
62,31,165,159
63,31,169,160
64,31,177,165
65,31,168,160
66,31,165,160
67,31,162,160
0,32,134,135
1,32,133,145
2,32,133,156
3,32,133,167
4,32,135,176
5,32,140,184
6,32,147,189
7,32,157,192
8,32,168,193
9,32,179,193
10,32,191,191
11,32,203,187
12,32,212,181
13,32,217,171
14,32,219,160
15,32,220,148
16,32,221,136
17,32,141,112
18,32,144,104
19,32,151,100
20,32,158,100
21,32,165,103
22,32,173,103
23,32,181,98
24,32,191,98
25,32,199,103
26,32,203,111
27,32,168,114
28,32,167,120
29,32,166,125
30,32,165,131
31,32,160,142
32,32,163,143
33,32,166,144
34,32,170,143
35,32,175,142
36,32,148,121
37,32,151,118
38,32,155,118
39,32,159,120
40,32,155,120
41,32,151,121
42,32,181,119
43,32,185,117
44,32,189,117
45,32,193,120
46,32,189,120
47,32,185,120
48,32,156,163
49,32,159,156
50,32,163,153
51,32,166,154
52,32,169,153
53,32,174,157
54,32,180,165
55,32,174,164
56,32,169,163
57,32,166,163
58,32,162,163
59,32,159,163
60,32,158,162
61,32,163,157
62,32,166,158
63,32,169,158
64,32,178,163
65,32,169,159
66,32,166,159
67,32,163,158
0,33,133,135
1,33,132,146
2,33,132,156
3,33,133,167
4,33,135,176
5,33,140,184
6,33,147,189
7,33,157,192
8,33,167,193
9,33,178,193
10,33,190,191
11,33,202,187
12,33,211,181
13,33,216,172
14,33,218,160
15,33,219,148
16,33,219,136
17,33,140,112
18,33,143,104
19,33,150,100
20,33,158,99
21,33,164,103
22,33,173,102
23,33,181,98
24,33,190,98
25,33,199,102
26,33,203,112
27,33,167,114
28,33,166,120
29,33,165,125
30,33,164,130
31,33,159,141
32,33,162,143
33,33,166,144
34,33,170,143
35,33,174,142
36,33,147,121
37,33,150,118
38,33,154,117
39,33,159,120
40,33,154,120
41,33,150,121
42,33,180,119
43,33,184,116
44,33,189,117
45,33,193,120
46,33,188,120
47,33,184,120
48,33,155,163
49,33,158,156
50,33,162,152
51,33,165,153
52,33,169,153
53,33,174,157
54,33,180,164
55,33,174,163
56,33,169,162
57,33,165,162
58,33,162,162
59,33,158,162
60,33,157,161
61,33,162,157
62,33,165,157
63,33,168,157
64,33,177,163
65,33,169,158
66,33,165,158
67,33,162,158
0,34,133,135
1,34,132,145
2,34,132,156
3,34,132,167
4,34,134,177
5,34,138,185
6,34,146,190
7,34,156,194
8,34,167,195
9,34,179,194
10,34,192,192
11,34,204,188
12,34,213,180
13,34,219,170
14,34,221,159
15,34,221,146
16,34,221,134
17,34,138,114
18,34,141,106
19,34,148,102
20,34,156,102
21,34,163,105
22,34,171,104
23,34,179,99
24,34,189,99
25,34,198,103
26,34,204,111
27,34,166,115
28,34,165,121
29,34,164,126
30,34,163,132
31,34,158,144
32,34,161,145
33,34,165,145
34,34,169,144
35,34,173,144
36,34,145,122
37,34,148,119
38,34,153,118
39,34,158,121
40,34,153,122
41,34,148,123
42,34,180,120
43,34,184,117
44,34,189,118
45,34,194,120
46,34,189,121
47,34,184,121
48,34,154,165
49,34,157,158
50,34,161,154
51,34,165,155
52,34,168,155
53,34,173,159
54,34,180,166
55,34,173,166
56,34,168,165
57,34,164,165
58,34,161,165
59,34,157,165
60,34,157,164
61,34,161,159
62,34,165,159
63,34,168,159
64,34,177,165
65,34,168,160
66,34,165,160
67,34,161,160
0,35,133,131
1,35,133,141
2,35,133,152
3,35,133,163
4,35,136,173
5,35,140,181
6,35,147,188
7,35,155,192
8,35,165,194
9,35,176,193
10,35,188,190
11,35,198,185
12,35,207,177
13,35,213,167
14,35,216,155
15,35,217,142
16,35,218,130
17,35,138,113
18,35,141,105
19,35,148,102
20,35,156,101
21,35,163,105
22,35,170,104
23,35,178,100
24,35,188,100
25,35,197,103
26,35,202,112
27,35,165,115
28,35,164,122
29,35,163,128
30,35,163,135
31,35,157,144
32,35,160,146
33,35,164,146
34,35,168,146
35,35,173,144
36,35,143,121
37,35,147,119
38,35,152,118
39,35,157,121
40,35,152,122
41,35,147,123
42,35,178,120
43,35,183,117
44,35,188,118
45,35,193,120
46,35,188,122
47,35,183,121
48,35,154,165
49,35,157,159
50,35,161,156
51,35,164,156
52,35,167,156
53,35,172,159
54,35,178,166
55,35,172,167
56,35,167,167
57,35,163,167
58,35,160,167
59,35,157,166
60,35,156,164
61,35,161,160
62,35,164,160
63,35,167,160
64,35,175,165
65,35,167,162
66,35,164,162
67,35,161,161
0,36,132,136
1,36,131,146
2,36,130,157
3,36,130,167
4,36,132,177
5,36,137,185
6,36,145,191
7,36,154,195
8,36,165,197
9,36,177,197
10,36,190,194
11,36,203,190
12,36,212,182
13,36,218,172
14,36,220,160
15,36,221,147
16,36,221,134
17,36,138,114
18,36,140,106
19,36,147,102
20,36,155,101
21,36,161,104
22,36,170,103
23,36,179,99
24,36,188,99
25,36,197,103
26,36,203,111
27,36,165,116
28,36,164,123
29,36,163,128
30,36,162,135
31,36,157,145
32,36,160,146
33,36,164,147
34,36,168,146
35,36,172,145
36,36,144,125
37,36,147,122
38,36,152,121
39,36,157,122
40,36,152,124
41,36,148,125
42,36,179,121
43,36,184,120
44,36,188,120
45,36,193,123
46,36,188,123
47,36,183,123
48,36,153,167
49,36,156,160
50,36,160,156
51,36,164,157
52,36,167,157
53,36,173,160
54,36,180,168
55,36,173,168
56,36,167,167
57,36,163,167
58,36,160,166
59,36,156,167
60,36,155,165
61,36,160,161
62,36,164,161
63,36,167,162
64,36,177,167
65,36,167,162
66,36,163,162
67,36,160,162
0,37,134,131
1,37,133,142
2,37,133,153
3,37,133,164
4,37,134,175
5,37,139,184
6,37,146,191
7,37,155,195
8,37,166,197
9,37,178,197
10,37,191,194
11,37,204,189
12,37,213,181
13,37,220,171
14,37,223,159
15,37,223,146
16,37,224,134
17,37,139,111
18,37,142,105
19,37,149,102
20,37,157,102
21,37,163,105
22,37,172,104
23,37,181,101
24,37,190,101
25,37,199,105
26,37,205,112
27,37,167,116
28,37,166,122
29,37,165,128
30,37,163,135
31,37,158,145
32,37,162,147
33,37,165,147
34,37,169,147
35,37,174,146
36,37,145,121
37,37,148,118
38,37,153,117
39,37,159,120
40,37,153,122
41,37,148,122
42,37,180,121
43,37,185,118
44,37,191,119
45,37,196,121
46,37,191,123
47,37,185,122
48,37,154,167
49,37,157,160
50,37,162,157
51,37,165,158
52,37,168,157
