No,frame,x,y
0,1,172,208
1,1,171,219
2,1,170,231
3,1,172,242
4,1,175,252
5,1,181,261
6,1,188,268
7,1,197,274
8,1,207,277
9,1,216,277
10,1,226,273
11,1,234,266
12,1,241,258
13,1,246,249
14,1,249,238
15,1,252,228
16,1,254,218
17,1,185,204
18,1,190,199
19,1,198,197
20,1,206,198
21,1,214,201
22,1,223,203
23,1,230,200
24,1,238,200
25,1,244,203
26,1,248,209
27,1,217,212
28,1,217,218
29,1,216,224
30,1,214,229
31,1,205,235
32,1,209,237
33,1,213,238
34,1,217,238
35,1,221,238
36,1,192,211
37,1,197,209
38,1,202,209
39,1,206,213
40,1,201,214
41,1,196,213
42,1,226,215
43,1,231,212
44,1,236,213
45,1,240,216
46,1,235,218
47,1,230,217
48,1,198,251
49,1,203,247
50,1,208,245
51,1,211,246
52,1,214,246
53,1,219,249
54,1,224,256
55,1,217,256
56,1,213,256
57,1,210,255
58,1,207,255
59,1,203,253
60,1,201,251
61,1,208,249
62,1,211,249
63,1,214,250
64,1,221,254
65,1,214,251
66,1,211,250
67,1,208,250
0,2,171,208
1,2,171,220
2,2,171,232
3,2,172,243
4,2,176,253
5,2,182,261
6,2,190,268
7,2,199,274
8,2,208,276
9,2,217,276
10,2,227,272
11,2,235,265
12,2,243,258
13,2,247,248
14,2,250,238
15,2,253,227
16,2,255,217
17,2,185,205
18,2,190,201
19,2,198,199
20,2,207,200
21,2,215,203
22,2,225,203
23,2,232,201
24,2,239,201
25,2,246,202
26,2,249,208
27,2,219,213
28,2,218,219
29,2,217,224
30,2,216,230
31,2,207,237
32,2,210,238
33,2,214,239
34,2,218,239
35,2,222,239
36,2,192,212
37,2,197,210
38,2,203,210
39,2,207,214
40,2,202,215
41,2,197,214
42,2,227,215
43,2,232,212
44,2,237,212
45,2,241,215
46,2,237,217
47,2,232,217
48,2,200,252
49,2,205,248
50,2,209,246
51,2,212,247
52,2,215,247
53,2,220,250
54,2,225,256
55,2,218,256
56,2,214,256
57,2,211,255
58,2,208,255
59,2,204,254
60,2,202,252
61,2,209,250
62,2,212,250
63,2,215,251
64,2,222,255
65,2,215,251
66,2,212,250
67,2,209,250
0,3,171,209
1,3,170,221
2,3,170,232
3,3,172,244
4,3,176,254
5,3,183,262
6,3,190,270
7,3,199,275
8,3,208,278
9,3,217,278
10,3,227,274
11,3,235,268
12,3,242,260
13,3,247,250
14,3,250,239
15,3,252,228
16,3,255,218
17,3,185,205
18,3,191,201
19,3,199,199
20,3,207,200
21,3,216,203
22,3,225,203
23,3,232,201
24,3,240,201
25,3,246,203
26,3,249,208
27,3,219,213
28,3,219,219
29,3,218,224
30,3,217,230
31,3,207,237
32,3,211,238
33,3,215,239
34,3,219,239
35,3,223,239
36,3,193,212
37,3,198,210
38,3,203,210
39,3,207,214
40,3,202,215
41,3,197,215
42,3,227,216
43,3,232,212
44,3,238,212
45,3,241,216
46,3,238,218
47,3,232,218
48,3,200,252
49,3,206,248
50,3,210,246
51,3,213,248
52,3,217,248
53,3,221,251
54,3,226,257
55,3,220,257
56,3,215,257
57,3,212,256
58,3,209,255
59,3,205,254
60,3,202,252
61,3,210,250
62,3,213,251
63,3,216,251
64,3,224,255
65,3,216,252
66,3,213,251
67,3,210,251
0,4,177,211
1,4,175,222
2,4,175,233
3,4,177,244
4,4,181,254
5,4,187,263
