No,frame,x,y
0,26,176,116
1,26,175,129
2,26,175,142
3,26,177,154
4,26,180,165
5,26,185,175
6,26,191,184
7,26,200,189
8,26,209,189
9,26,219,186
10,26,229,180
11,26,238,172
12,26,246,162
13,26,251,150
14,26,254,138
15,26,256,124
16,26,257,111
17,26,181,102
18,26,184,96
19,26,191,93
20,26,198,93
21,26,205,98
22,26,217,97
23,26,223,92
24,26,231,90
25,26,239,92
26,26,244,99
27,26,210,110
28,26,209,118
29,26,208,126
30,26,207,133
31,26,201,142
32,26,204,143
33,26,208,144
34,26,213,143
35,26,217,141
36,26,188,112
37,26,192,109
38,26,197,109
39,26,201,112
40,26,197,114
41,26,192,114
42,26,221,111
43,26,225,107
44,26,230,107
45,26,235,109
46,26,230,111
47,26,226,112
48,26,198,166
49,26,200,159
50,26,205,156
51,26,208,157
52,26,211,156
53,26,215,158
54,26,219,165
55,26,215,169
56,26,211,171
57,26,208,171
58,26,204,171
59,26,200,169
60,26,200,164
61,26,205,162
62,26,208,162
63,26,211,161
64,26,216,164
65,26,211,164
66,26,208,165
67,26,205,164
0,27,177,117
1,27,176,129
2,27,176,142
3,27,177,154
4,27,179,165
5,27,184,175
6,27,190,184
7,27,198,189
8,27,208,190
9,27,218,187
10,27,228,181
11,27,238,172
12,27,246,162
13,27,251,151
14,27,255,139
15,27,256,125
16,27,257,112
17,27,181,101
18,27,183,94
19,27,190,90
20,27,197,90
21,27,204,96
22,27,215,96
23,27,222,90
24,27,230,89
25,27,238,92
26,27,243,99
27,27,209,108
28,27,208,116
29,27,207,123
30,27,206,131
31,27,199,140
32,27,203,141
33,27,206,142
34,27,211,141
35,27,215,140
36,27,187,111
37,27,191,107
38,27,196,107
39,27,200,111
40,27,195,112
41,27,190,113
42,27,220,109
43,27,224,106
44,27,230,105
45,27,234,108
46,27,230,110
47,27,225,111
48,27,196,164
49,27,199,158
50,27,203,155
51,27,206,156
52,27,209,155
53,27,213,157
54,27,218,162
55,27,213,166
56,27,209,167
57,27,206,168
58,27,203,168
59,27,199,167
60,27,198,163
61,27,203,161
62,27,206,161
63,27,209,160
64,27,215,162
65,27,209,161
66,27,206,162
67,27,203,162
0,28,168,110
1,28,167,122
2,28,168,135
3,28,171,147
4,28,176,159
5,28,181,169
6,28,187,178
7,28,196,184
8,28,204,184
9,28,212,182
10,28,219,175
11,28,227,166
12,28,234,157
13,28,241,147
14,28,246,135
15,28,249,123
16,28,250,109
17,28,177,98
18,28,181,93
19,28,188,91
20,28,196,92
21,28,203,96
22,28,215,95
23,28,221,90
24,28,228,88
25,28,235,88
26,28,240,93
27,28,208,107
28,28,208,115
29,28,207,123
30,28,206,130
31,28,198,139
32,28,202,141
33,28,206,141
34,28,211,140
35,28,215,138
36,28,184,109
37,28,189,106
38,28,194,106
39,28,198,109
40,28,194,111
41,28,188,111
42,28,219,107
43,28,223,104
44,28,228,103
45,28,232,105
46,28,228,108
47,28,223,108
48,28,194,162
49,28,198,156
50,28,203,154
51,28,205,155
52,28,208,153
53,28,212,155
54,28,216,160
55,28,212,164
56,28,208,166
57,28,205,167
58,28,202,167
59,28,198,166
60,28,196,161
61,28,203,158
62,28,205,158
63,28,208,158
64,28,213,160
65,28,208,159
66,28,205,160
67,28,203,160
0,29,166,110
1,29,165,123
2,29,167,136
3,29,170,147
4,29,175,159
5,29,180,169
6,29,185,178
7,29,194,184
8,29,203,185
9,29,211,182
10,29,218,175
11,29,224,165
12,29,230,156
