No,frame,x,y
0,1,178,122
1,1,177,134
2,1,176,146
3,1,177,158
4,1,179,169
5,1,184,180
6,1,190,188
7,1,199,192
8,1,209,192
9,1,220,190
10,1,232,185
11,1,243,177
12,1,252,168
13,1,258,157
14,1,261,144
15,1,262,130
16,1,262,118
17,1,182,99
18,1,184,92
19,1,190,88
20,1,197,88
21,1,204,92
22,1,216,91
23,1,223,87
24,1,231,86
25,1,239,89
26,1,243,96
27,1,209,105
28,1,208,112
29,1,207,119
30,1,206,125
31,1,200,137
32,1,203,138
33,1,207,139
34,1,211,138
35,1,216,136
36,1,188,111
37,1,192,107
38,1,196,106
39,1,201,109
40,1,196,111
41,1,192,111
42,1,221,107
43,1,225,104
44,1,231,104
45,1,235,107
46,1,230,108
47,1,226,108
48,1,196,162
49,1,198,154
50,1,203,150
51,1,206,151
52,1,209,149
53,1,214,152
54,1,219,160
55,1,215,163
56,1,210,165
57,1,207,165
58,1,203,165
59,1,199,165
60,1,198,161
61,1,203,157
62,1,206,156
63,1,209,156
64,1,216,159
65,1,210,158
66,1,206,158
67,1,203,159
0,2,177,122
1,2,176,133
2,2,176,145
3,2,177,157
4,2,178,168
5,2,182,178
6,2,188,185
7,2,197,189
8,2,206,190
9,2,217,188
10,2,229,184
11,2,239,177
12,2,249,168
13,2,255,157
14,2,258,145
15,2,260,131
16,2,260,118
17,2,180,101
18,2,183,94
19,2,190,90
20,2,197,90
21,2,204,94
22,2,216,93
23,2,223,89
24,2,232,88
25,2,240,91
26,2,245,98
27,2,209,106
28,2,208,113
29,2,207,119
30,2,206,126
31,2,199,137
32,2,203,138
33,2,206,139
34,2,211,138
35,2,216,136
36,2,187,111
37,2,191,107
38,2,196,106
39,2,201,110
40,2,196,111
41,2,191,112
42,2,221,108
43,2,226,105
44,2,232,105
45,2,236,108
46,2,231,110
47,2,226,110
48,2,195,162
49,2,197,154
50,2,202,150
51,2,205,151
52,2,209,150
53,2,214,152
54,2,219,160
55,2,214,163
56,2,209,165
57,2,206,165
58,2,202,165
59,2,198,165
60,2,197,160
61,2,203,157
62,2,206,156
63,2,209,156
64,2,215,159
65,2,209,158
66,2,206,158
67,2,203,158
0,3,177,120
1,3,175,132
2,3,175,144
3,3,176,156
4,3,178,167
5,3,183,177
6,3,189,185
7,3,198,189
8,3,208,190
9,3,219,187
10,3,231,183
11,3,242,176
12,3,251,167
13,3,256,156
14,3,259,144
15,3,261,131
16,3,261,119
17,3,180,101
18,3,182,93
19,3,189,90
20,3,196,90
21,3,203,94
22,3,214,94
23,3,222,90
24,3,231,89
25,3,239,92
26,3,245,99
27,3,208,107
28,3,206,113
29,3,205,119
30,3,204,126
31,3,198,136
32,3,201,138
33,3,205,139
34,3,210,138
35,3,214,136
36,3,186,111
37,3,190,107
38,3,195,107
39,3,200,110
40,3,195,112
41,3,189,112
42,3,220,109
43,3,225,106
44,3,231,106
45,3,236,109
46,3,231,111
47,3,225,110
48,3,195,161
49,3,197,153
50,3,202,149
51,3,205,151
52,3,207,149
53,3,213,152
54,3,219,159
55,3,214,163
56,3,209,165
57,3,205,166
58,3,202,166
59,3,197,165
60,3,197,160
61,3,202,156
62,3,205,156
63,3,208,156
64,3,215,159
65,3,208,158
66,3,205,159
67,3,202,159
0,4,177,122
1,4,175,134
2,4,175,146
3,4,176,157
4,4,178,169
5,4,182,179
6,4,188,187
7,4,197,191
8,4,206,191
9,4,217,189
10,4,229,184
11,4,240,177
12,4,249,169
13,4,255,158
14,4,258,146
15,4,260,133
16,4,260,120
17,4,180,101
18,4,182,94
19,4,188,90
20,4,196,90
21,4,202,94
22,4,214,94
23,4,221,90
24,4,230,89
25,4,238,92
26,4,243,99
27,4,207,107
28,4,206,114
29,4,205,120
30,4,203,127
31,4,197,138
32,4,201,139
33,4,205,140
34,4,209,139
35,4,214,137
36,4,186,112
37,4,190,108
38,4,195,108
39,4,200,111
40,4,195,113
41,4,190,113
42,4,220,109
43,4,224,106
44,4,230,106
45,4,235,109
46,4,230,111
47,4,224,111
48,4,194,163
49,4,196,155
50,4,201,151
51,4,204,152
52,4,207,150
53,4,212,153
54,4,217,161
55,4,213,164
56,4,208,166
57,4,204,167
58,4,201,167
59,4,196,167
60,4,196,162
61,4,201,158
62,4,204,157
63,4,207,157
64,4,214,160
65,4,207,159
66,4,204,160
67,4,201,160
0,5,177,122
1,5,175,133
2,5,175,146
3,5,176,158
4,5,178,169
5,5,183,179
6,5,189,187
7,5,198,191
8,5,208,191
9,5,219,189
10,5,230,184
11,5,242,176
12,5,251,167
13,5,256,156
14,5,260,144
15,5,261,130
16,5,260,117
17,5,180,101
18,5,182,94
19,5,188,90
20,5,195,89
21,5,202,94
22,5,213,93
23,5,220,88
24,5,230,86
25,5,238,90
26,5,244,97
27,5,207,106
28,5,206,113
29,5,205,120
30,5,203,127
31,5,197,138
32,5,201,140
33,5,205,140
34,5,210,139
35,5,214,137
36,5,185,111
37,5,189,107
38,5,194,107
39,5,199,110
40,5,194,112
41,5,189,112
42,5,219,108
43,5,224,104
44,5,230,104
45,5,235,107
46,5,230,109
47,5,225,109
48,5,194,163
49,5,196,156
50,5,201,152
51,5,205,153
52,5,208,151
53,5,213,154
54,5,219,160
55,5,213,164
56,5,209,166
57,5,205,167
58,5,202,167
59,5,197,167
60,5,196,162
61,5,202,159
62,5,205,158
63,5,208,157
64,5,216,160
65,5,208,159
66,5,205,160
67,5,202,160
0,6,177,121
1,6,176,133
2,6,175,146
3,6,176,157
4,6,178,169
5,6,183,179
6,6,189,186
7,6,197,191
8,6,207,191
9,6,218,189
10,6,230,184
11,6,240,177
12,6,249,167
13,6,255,156
14,6,258,143
15,6,259,129
16,6,259,116
17,6,181,102
18,6,183,94
19,6,189,90
20,6,196,90
21,6,203,95
22,6,215,94
23,6,222,89
24,6,231,88
25,6,239,91
26,6,244,98
27,6,208,107
28,6,207,114
29,6,206,120
30,6,205,127
31,6,199,138
32,6,203,140
33,6,206,140
34,6,211,139
35,6,216,138
36,6,187,112
37,6,191,108
38,6,196,107
39,6,201,111
40,6,196,113
41,6,190,113
42,6,220,109
43,6,225,105
44,6,231,104
45,6,235,108
46,6,231,110
47,6,225,110
48,6,195,163
49,6,198,156
