No,frame,x,y
0,35,99,99
1,35,99,112
2,35,100,124
3,35,102,137
4,35,104,150
5,35,109,161
6,35,117,170
7,35,128,175
8,35,143,176
9,35,158,173
10,35,172,168
11,35,184,160
12,35,193,149
13,35,199,137
14,35,203,122
15,35,204,106
16,35,205,90
17,35,101,76
18,35,104,66
19,35,113,60
20,35,124,59
21,35,133,62
22,35,143,58
23,35,153,51
24,35,165,49
25,35,176,53
26,35,184,62
27,35,137,71
28,35,136,79
29,35,135,86
30,35,134,94
31,35,128,109
32,35,133,111
33,35,137,111
34,35,142,109
35,35,148,107
36,35,110,87
37,35,113,81
38,35,120,78
39,35,127,81
40,35,121,84
41,35,115,86
42,35,155,75
43,35,161,71
44,35,167,71
45,35,173,74
46,35,167,76
47,35,161,76
48,35,126,142
49,35,129,133
50,35,134,127
51,35,138,128
52,35,142,126
53,35,149,130
54,35,157,138
55,35,150,141
56,35,144,143
57,35,139,144
58,35,135,144
59,35,130,144
60,35,130,140
61,35,135,134
62,35,138,133
63,35,142,133
64,35,153,137
65,35,142,135
66,35,139,136
67,35,135,136
0,36,99,96
1,36,99,109
2,36,100,122
3,36,102,135
4,36,105,148
5,36,110,160
6,36,119,170
7,36,131,175
8,36,146,176
9,36,161,173
10,36,175,167
11,36,187,158
12,36,195,146
13,36,201,133
14,36,205,117
15,36,206,101
16,36,206,85
17,36,99,75
18,36,103,65
19,36,111,60
20,36,121,59
21,36,131,62
22,36,144,56
23,36,154,50
24,36,165,49
25,36,176,51
26,36,184,59
27,36,137,71
28,36,136,78
29,36,135,86
30,36,135,94
31,36,129,109
32,36,133,110
33,36,138,111
34,36,143,109
35,36,149,107
36,36,109,85
37,36,113,80
38,36,120,77
39,36,127,79
40,36,121,82
41,36,115,85
42,36,155,74
43,36,161,70
44,36,167,70
45,36,173,73
46,36,167,75
47,36,161,75
48,36,127,141
49,36,130,132
50,36,135,127
51,36,139,128
52,36,143,126
53,36,150,129
54,36,158,138
55,36,152,141
56,36,145,142
57,36,141,143
58,36,137,144
59,36,131,143
60,36,130,140
61,36,136,134
62,36,140,133
63,36,144,133
64,36,154,137
65,36,144,135
66,36,140,135
67,36,136,136
0,37,99,94
1,37,99,107
2,37,100,121
3,37,102,134
4,37,106,147
5,37,111,159
6,37,119,169
7,37,131,174
8,37,145,175
9,37,160,172
10,37,175,167
11,37,188,158
12,37,198,146
13,37,204,133
14,37,208,117
15,37,209,100
16,37,209,83
17,37,101,71
18,37,104,63
19,37,112,60
20,37,121,59
21,37,129,61
22,37,145,56
23,37,155,50
24,37,166,48
25,37,177,50
26,37,186,58
27,37,137,69
28,37,136,77
29,37,135,85
30,37,134,93
31,37,129,109
32,37,133,109
33,37,138,110
34,37,143,108
35,37,148,106
36,37,109,82
37,37,113,76
38,37,120,75
39,37,127,77
40,37,121,80
41,37,114,82
42,37,155,72
43,37,161,67
44,37,167,67
45,37,174,70
46,37,168,72
47,37,161,72
48,37,126,140
49,37,129,131
50,37,135,126
51,37,138,127
52,37,142,125
53,37,150,128
54,37,158,136
55,37,151,139
56,37,144,140
57,37,140,141
58,37,136,142
59,37,131,142
60,37,130,139
61,37,135,133
62,37,139,132
63,37,143,132
64,37,154,136
65,37,143,133
66,37,139,133
67,37,135,134
0,38,100,93
1,38,99,107
2,38,100,121
3,38,102,135
4,38,105,148
5,38,110,160
6,38,119,169
7,38,130,173
8,38,144,173
9,38,159,170
10,38,173,165
11,38,186,158
12,38,196,146
13,38,203,134
14,38,207,118
15,38,209,101
16,38,209,84
17,38,100,69
18,38,104,60
19,38,111,55
20,38,120,53
21,38,128,56
22,38,146,52
23,38,155,47
24,38,167,46
25,38,177,49
26,38,185,57
27,38,137,67
28,38,136,75
29,38,135,82
30,38,134,91
31,38,129,106
32,38,133,108
33,38,137,108
34,38,143,106
35,38,148,104
36,38,110,80
37,38,114,74
38,38,121,72
39,38,128,76
40,38,122,78
41,38,116,80
42,38,155,71
43,38,161,65
44,38,167,65
45,38,173,69
46,38,167,71
47,38,161,71
48,38,126,139
49,38,129,130
50,38,134,125
51,38,138,126
52,38,142,124
53,38,149,127
54,38,158,135
55,38,150,137
56,38,144,138
57,38,139,139
58,38,135,140
59,38,130,140
60,38,129,137
61,38,135,132
62,38,139,131
63,38,143,131
64,38,154,134
65,38,143,131
66,38,139,132
67,38,135,132
0,39,99,96
1,39,99,110
2,39,100,124
3,39,102,137
4,39,106,150
5,39,112,161
6,39,120,170
7,39,132,175
8,39,146,176
9,39,162,172
10,39,176,166
11,39,189,158
12,39,199,147
13,39,206,133
14,39,209,117
15,39,210,99
16,39,210,82
17,39,99,72
18,39,101,61
19,39,108,55
20,39,118,53
21,39,127,55
22,39,140,50
23,39,150,45
24,39,163,44
25,39,174,48
26,39,183,57
