No,frame,x,y
0,12,235,141
1,12,233,154
2,12,233,167
3,12,234,180
4,12,235,194
5,12,238,206
6,12,243,217
7,12,251,226
8,12,262,229
9,12,276,229
10,12,290,223
11,12,302,215
12,12,312,204
13,12,320,191
14,12,325,177
15,12,328,163
16,12,329,148
17,12,239,124
18,12,242,117
19,12,249,115
20,12,256,115
21,12,262,118
22,12,275,118
23,12,284,116
24,12,294,117
25,12,303,122
26,12,309,131
27,12,268,135
28,12,266,142
29,12,265,150
30,12,263,157
31,12,258,168
32,12,260,169
33,12,264,171
34,12,268,170
35,12,273,170
36,12,244,138
37,12,248,136
38,12,253,136
39,12,258,139
40,12,253,140
41,12,247,140
42,12,282,141
43,12,288,139
44,12,293,140
45,12,298,143
46,12,293,144
47,12,287,143
48,12,252,193
49,12,256,185
50,12,260,181
51,12,263,182
52,12,267,182
53,12,272,187
54,12,278,197
55,12,271,201
56,12,266,201
57,12,261,201
58,12,258,200
59,12,254,198
60,12,255,192
61,12,260,188
62,12,263,188
63,12,266,189
64,12,274,196
65,12,266,193
66,12,262,192
67,12,259,191
0,13,234,145
1,13,232,158
2,13,233,171
3,13,234,184
4,13,235,197
5,13,238,210
6,13,243,221
7,13,251,228
8,13,262,231
9,13,275,231
10,13,289,225
11,13,301,217
12,13,311,207
13,13,317,195
14,13,322,181
15,13,324,166
16,13,326,152
17,13,237,126
18,13,241,120
19,13,248,116
20,13,255,116
21,13,262,120
22,13,273,120
23,13,283,117
24,13,293,119
25,13,302,124
26,13,307,133
27,13,268,136
28,13,266,144
29,13,265,151
30,13,264,159
31,13,257,170
32,13,261,172
33,13,264,173
34,13,268,173
35,13,273,172
36,13,243,139
37,13,247,136
38,13,253,137
39,13,258,141
40,13,252,142
41,13,247,141
42,13,281,142
43,13,286,139
44,13,292,140
45,13,297,144
46,13,292,145
47,13,286,144
48,13,252,196
49,13,255,187
50,13,260,183
51,13,263,185
52,13,267,185
53,13,272,190
54,13,277,199
55,13,271,203
56,13,265,203
57,13,261,203
58,13,258,202
59,13,254,200
60,13,254,195
61,13,260,190
62,13,263,191
63,13,266,192
64,13,274,198
65,13,265,195
66,13,262,195
67,13,259,194
0,14,233,146
1,14,231,159
2,14,232,172
3,14,232,185
4,14,234,198
5,14,237,210
6,14,243,220
7,14,251,227
8,14,262,230
9,14,274,230
10,14,287,224
11,14,299,216
12,14,309,206
13,14,316,195
14,14,321,181
15,14,324,166
16,14,326,152
17,14,237,126
18,14,241,120
19,14,247,116
20,14,254,116
21,14,261,120
22,14,273,120
23,14,282,117
24,14,292,118
25,14,300,123
26,14,306,131
27,14,266,136
28,14,265,143
29,14,264,150
30,14,262,158
31,14,257,169
32,14,260,170
33,14,263,172
34,14,268,171
35,14,272,170
36,14,243,141
37,14,247,139
38,14,251,139
39,14,257,140
40,14,251,142
41,14,247,142
42,14,280,141
43,14,285,140
44,14,291,141
45,14,295,144
46,14,290,144
47,14,285,144
48,14,251,195
49,14,254,186
50,14,259,183
51,14,262,184
52,14,266,184
53,14,271,189
54,14,276,198
55,14,270,201
56,14,265,202
57,14,261,202
58,14,257,201
59,14,253,199
60,14,254,194
61,14,259,189
62,14,262,190
63,14,265,190
64,14,273,197
65,14,265,194
66,14,261,193
67,14,258,193
0,15,232,144
1,15,230,157
2,15,231,170
3,15,231,183
4,15,233,197
5,15,236,209
6,15,242,219
7,15,250,227
8,15,260,230
9,15,273,230
10,15,286,224
11,15,299,216
12,15,309,206
13,15,316,194
14,15,322,180
15,15,325,165
16,15,327,150
17,15,236,126
18,15,240,120
19,15,246,117
20,15,253,117
21,15,260,120
22,15,271,119
23,15,280,116
24,15,290,117
25,15,299,122
26,15,305,130
27,15,265,136
28,15,264,143
29,15,262,150
30,15,261,158
31,15,256,169
32,15,259,170
33,15,262,171
34,15,266,171
35,15,270,171
36,15,243,141
37,15,247,139
38,15,251,139
39,15,257,141
40,15,251,142
41,15,246,142
42,15,279,142
43,15,284,140
44,15,289,141
45,15,294,143
46,15,289,144
47,15,284,143
48,15,250,195
49,15,252,186
50,15,257,182
51,15,260,184
52,15,264,183
53,15,269,188
54,15,275,198
55,15,268,201
56,15,263,202
57,15,259,201
58,15,255,201
59,15,252,199
60,15,253,194
61,15,257,190
62,15,260,190
63,15,263,191
64,15,271,197
65,15,263,193
66,15,259,193
67,15,256,192
0,16,231,146
1,16,230,159
2,16,230,171
3,16,231,184
4,16,233,197
5,16,236,209
6,16,241,219
7,16,249,227
8,16,260,230
9,16,273,229
10,16,286,223
11,16,298,215
12,16,308,205
13,16,315,193
14,16,320,179
15,16,322,164
16,16,324,149
17,16,236,126
18,16,239,119
19,16,245,116
20,16,252,115
21,16,258,119
22,16,270,118
23,16,279,115
24,16,288,116
25,16,297,121
26,16,302,129
27,16,264,135
28,16,263,142
29,16,261,149
30,16,260,156
31,16,255,168
32,16,258,169
33,16,261,170
34,16,265,170
35,16,269,169
36,16,242,141
37,16,246,138
38,16,250,138
39,16,255,140
40,16,250,141
41,16,246,141
42,16,278,140
43,16,282,139
44,16,287,140
45,16,292,142
46,16,287,143
47,16,282,142
48,16,249,194
49,16,252,185
50,16,256,181
51,16,260,182
52,16,263,182
53,16,268,187
54,16,274,196
55,16,268,199
56,16,262,200
57,16,258,200
58,16,255,199
59,16,251,198
60,16,252,193
61,16,256,188
62,16,260,188
63,16,263,189
64,16,270,195
65,16,262,192
66,16,259,191
67,16,256,191
0,17,231,142
1,17,229,154
2,17,230,167
3,17,231,180
4,17,232,193
5,17,235,206
6,17,240,217
7,17,248,224
8,17,259,227
9,17,272,227
10,17,286,221
11,17,298,213
12,17,308,202
13,17,315,190
14,17,321,176
15,17,323,161
16,17,325,147
17,17,235,124
18,17,239,118
19,17,244,115
20,17,251,115
21,17,257,119
22,17,269,118
23,17,278,115
24,17,288,116
25,17,296,121
26,17,302,129
27,17,263,133
28,17,262,140
29,17,260,147
30,17,259,155
31,17,254,166
32,17,257,167
33,17,259,168
34,17,264,168
35,17,268,167
36,17,240,137
37,17,244,135
38,17,249,135
39,17,254,138
40,17,249,139
41,17,244,139
42,17,276,139
43,17,281,136
44,17,287,137
45,17,292,140
46,17,287,141
47,17,281,141
48,17,249,192
49,17,251,183
50,17,256,179
51,17,259,181
52,17,262,180
53,17,268,186
54,17,274,195
55,17,267,198
56,17,262,199
57,17,257,198
58,17,254,198
59,17,250,196
60,17,251,191
61,17,256,186
62,17,259,187
63,17,262,187
64,17,270,194
65,17,262,191
66,17,258,190
67,17,255,189
0,18,230,143
1,18,228,155
2,18,229,168
3,18,231,180
4,18,232,193
5,18,235,205
6,18,240,216
7,18,249,223
8,18,260,226
9,18,273,225
