No,frame,x,y
0,31,146,135
1,31,144,148
2,31,144,161
3,31,144,175
4,31,146,187
5,31,151,199
6,31,158,207
7,31,168,214
8,31,179,217
9,31,192,216
10,31,205,211
11,31,217,204
12,31,226,194
13,31,232,181
14,31,235,167
15,31,237,153
16,31,238,139
17,31,150,118
18,31,155,112
19,31,163,111
20,31,171,112
21,31,178,116
22,31,191,116
23,31,200,112
24,31,210,111
25,31,219,113
26,31,225,120
27,31,183,127
28,31,182,136
29,31,181,145
30,31,180,154
31,31,173,163
32,31,177,165
33,31,181,166
34,31,185,165
35,31,190,164
36,31,157,127
37,31,161,121
38,31,168,121
39,31,173,128
40,31,167,130
41,31,161,130
42,31,198,128
43,31,203,121
44,31,210,121
45,31,215,127
46,31,210,130
47,31,203,130
48,31,169,185
49,31,172,180
50,31,177,177
51,31,180,179
52,31,184,178
53,31,189,181
54,31,195,188
55,31,189,190
56,31,183,190
57,31,179,190
58,31,176,190
59,31,172,188
60,31,172,185
61,31,177,182
62,31,180,183
63,31,183,183
64,31,192,187
65,31,183,184
66,31,180,183
67,31,176,183
0,32,149,144
1,32,147,156
2,32,147,168
3,32,146,179
4,32,148,190
5,32,154,199
6,32,162,206
7,32,171,212
8,32,181,214
9,32,193,213
10,32,206,210
11,32,218,205
12,32,227,197
13,32,232,186
14,32,235,173
15,32,237,160
16,32,238,148
17,32,157,123
18,32,161,115
19,32,169,113
20,32,177,114
21,32,184,118
22,32,191,119
23,32,200,115
24,32,209,115
25,32,218,119
26,32,224,127
27,32,186,131
28,32,185,138
29,32,184,145
30,32,183,153
31,32,177,163
32,32,180,164
33,32,183,165
34,32,187,165
35,32,192,164
36,32,163,135
37,32,166,132
38,32,172,132
39,32,177,136
40,32,171,137
41,32,166,137
42,32,198,136
43,32,204,133
44,32,209,133
45,32,214,137
46,32,209,139
47,32,204,138
48,32,170,183
49,32,175,178
50,32,179,175
51,32,182,176
52,32,185,176
53,32,190,180
54,32,196,187
55,32,190,188
56,32,185,187
57,32,181,187
58,32,178,186
59,32,174,185
60,32,173,182
61,32,179,180
62,32,182,180
63,32,185,181
64,32,193,186
65,32,185,182
66,32,182,181
67,32,179,180
0,33,151,143
1,33,149,154
2,33,148,167
3,33,148,179
4,33,150,190
5,33,156,199
6,33,164,206
7,33,173,211
8,33,183,214
9,33,195,213
10,33,207,210
11,33,219,205
12,33,228,197
13,33,234,186
14,33,237,174
15,33,239,161
16,33,240,149
17,33,160,118
18,33,166,112
19,33,173,110
20,33,181,111
21,33,187,116
22,33,195,118
23,33,204,115
24,33,213,116
25,33,221,120
26,33,226,127
27,33,189,131
28,33,188,137
29,33,187,144
30,33,186,151
31,33,180,162
32,33,183,163
33,33,186,164
34,33,190,164
35,33,194,163
36,33,166,133
37,33,170,131
38,33,174,131
39,33,179,134
40,33,174,135
41,33,169,135
42,33,202,136
43,33,207,134
44,33,212,136
45,33,216,139
46,33,211,139
47,33,206,138
48,33,174,181
49,33,178,176
50,33,182,173
51,33,184,175
52,33,187,174
53,33,192,179
54,33,197,187
55,33,191,187
56,33,186,186
57,33,183,186
58,33,180,185
59,33,177,184
60,33,176,181
61,33,182,178
62,33,184,179
63,33,187,180
64,33,195,185
65,33,186,180
66,33,184,180
67,33,181,179
0,34,150,139
1,34,148,151
2,34,148,164
3,34,148,177
4,34,151,189
5,34,157,198
6,34,166,206
7,34,175,211
8,34,185,214
9,34,196,213
10,34,209,210
11,34,220,204
12,34,229,196
13,34,235,185
14,34,239,172
15,34,241,159
16,34,243,146
17,34,159,116
18,34,165,110
19,34,174,108
20,34,183,110
21,34,190,115
22,34,199,117
23,34,208,113
24,34,218,113
25,34,226,116
26,34,233,123
27,34,192,129
28,34,191,136
29,34,190,144
30,34,189,151
31,34,182,162
32,34,186,163
33,34,189,164
34,34,193,164
35,34,197,163
36,34,165,128
37,34,170,125
38,34,177,125
39,34,182,131
40,34,176,132
41,34,170,131
42,34,205,133
43,34,211,127
44,34,218,127
45,34,223,132
46,34,218,134
47,34,211,134
48,34,176,182
49,34,180,176
50,34,185,173
51,34,187,175
52,34,191,174
53,34,195,180
54,34,201,188
55,34,194,188
56,34,189,188
57,34,185,187
58,34,182,186
59,34,179,184
60,34,179,181
61,34,184,178
62,34,187,179
63,34,190,180
64,34,198,186
65,34,189,181
66,34,186,180
67,34,184,179
0,35,152,141
1,35,149,153
2,35,148,165
3,35,149,177
4,35,151,189
5,35,157,198
6,35,165,205
7,35,174,211
8,35,184,215
9,35,196,215
10,35,208,212
11,35,219,206
12,35,228,198
13,35,235,187
14,35,238,174
15,35,241,161
16,35,242,149
17,35,162,118
18,35,168,111
19,35,175,109
20,35,183,111
21,35,190,115
22,35,202,118
23,35,210,115
24,35,219,116
25,35,226,120
26,35,231,127
27,35,194,130
28,35,193,137
29,35,192,145
30,35,190,152
31,35,183,161
32,35,187,163
33,35,190,165
34,35,194,165
35,35,198,164
36,35,168,130
37,35,173,126
38,35,179,127
39,35,184,132
40,35,178,133
41,35,172,132
42,35,206,135
43,35,212,131
44,35,218,131
45,35,222,136
46,35,217,137
47,35,211,137
48,35,176,181
49,35,181,175
50,35,186,173
51,35,188,175
52,35,192,175
53,35,197,180
54,35,201,188
55,35,195,188
56,35,189,187
57,35,186,186
58,35,183,185
59,35,179,183
60,35,179,181
61,35,185,178
62,35,188,179
63,35,191,180
64,35,198,187
65,35,190,181
66,35,187,180
67,35,184,179
0,36,154,143
1,36,152,155
2,36,150,167
3,36,149,179
4,36,152,190
5,36,158,199
6,36,166,206
7,36,176,212
8,36,186,216
9,36,197,216
10,36,210,214
11,36,221,209
12,36,230,202
13,36,237,191
14,36,240,180
15,36,242,167
16,36,244,155
17,36,166,117
18,36,171,110
19,36,179,109
20,36,187,111
21,36,194,117
22,36,202,119
23,36,210,116
24,36,219,117
25,36,227,123
26,36,231,132
27,36,196,132
28,36,195,139
29,36,194,147
30,36,192,154
31,36,184,162
32,36,188,164
33,36,191,166
34,36,195,166
35,36,199,166
36,36,173,131
37,36,177,128
38,36,182,129
39,36,185,134
40,36,181,134
41,36,176,133
42,36,207,139
43,36,212,136
44,36,217,137
45,36,220,142
46,36,216,142
47,36,211,141
48,36,178,182
49,36,182,176
50,36,187,174
51,36,190,176
52,36,193,176
53,36,197,181
54,36,202,189
55,36,195,189
56,36,190,188
57,36,187,187
58,36,184,186
59,36,180,184
60,36,180,181
