No,frame,x,y
0,12,163,161
1,12,160,172
2,12,160,184
3,12,160,196
4,12,162,209
5,12,165,221
6,12,170,231
7,12,177,238
8,12,186,239
9,12,197,238
10,12,208,232
11,12,219,225
12,12,228,217
13,12,235,207
14,12,239,194
15,12,239,179
16,12,239,165
17,12,166,145
18,12,166,138
19,12,170,133
20,12,176,131
21,12,182,133
22,12,197,131
23,12,205,128
24,12,212,129
25,12,218,133
26,12,222,141
27,12,189,146
28,12,187,152
29,12,186,157
30,12,185,163
31,12,181,175
32,12,183,176
33,12,186,176
34,12,190,175
35,12,193,174
36,12,171,152
37,12,174,148
38,12,177,147
39,12,182,150
40,12,177,151
41,12,174,152
42,12,201,148
43,12,205,145
44,12,209,146
45,12,212,150
46,12,208,150
47,12,204,149
48,12,177,202
49,12,177,193
50,12,182,189
51,12,185,190
52,12,189,189
53,12,194,192
54,12,199,201
55,12,194,207
56,12,189,209
57,12,185,209
58,12,181,210
59,12,177,208
60,12,179,201
61,12,182,195
62,12,185,194
63,12,189,194
64,12,196,201
65,12,189,204
66,12,185,204
67,12,182,204
0,13,163,161
1,13,161,172
2,13,160,184
3,13,161,196
4,13,162,208
5,13,165,220
6,13,170,231
7,13,177,238
8,13,186,240
9,13,197,239
10,13,208,234
11,13,219,227
12,13,228,218
13,13,236,208
14,13,239,195
15,13,240,181
16,13,239,167
17,13,167,145
18,13,167,138
19,13,171,132
20,13,177,130
21,13,184,132
22,13,197,130
23,13,205,128
24,13,213,130
25,13,219,135
26,13,223,144
27,13,189,146
28,13,188,152
29,13,186,158
30,13,185,164
31,13,181,176
32,13,184,177
33,13,186,178
34,13,190,177
35,13,194,175
36,13,172,152
37,13,174,148
38,13,178,147
39,13,182,150
40,13,178,151
41,13,175,152
42,13,202,149
43,13,205,146
44,13,209,146
45,13,213,151
46,13,209,150
47,13,204,150
48,13,177,204
49,13,177,195
50,13,182,191
51,13,185,192
52,13,189,191
53,13,194,194
54,13,199,203
55,13,194,208
56,13,189,209
57,13,185,210
58,13,181,210
59,13,177,209
60,13,179,203
61,13,182,197
62,13,185,196
63,13,189,196
64,13,196,202
65,13,189,204
66,13,185,204
67,13,182,204
0,14,163,161
1,14,161,171
2,14,161,183
3,14,161,195
4,14,163,208
5,14,166,220
6,14,171,230
7,14,178,237
8,14,187,239
9,14,197,237
10,14,208,232
11,14,219,226
12,14,229,217
13,14,236,208
14,14,240,195
15,14,241,180
16,14,241,166
17,14,167,146
18,14,167,139
19,14,171,134
20,14,177,132
21,14,183,134
22,14,198,132
23,14,206,129
24,14,214,130
25,14,220,135
26,14,224,143
27,14,190,146
28,14,188,151
29,14,187,156
30,14,186,162
31,14,181,174
32,14,184,175
33,14,187,176
34,14,191,175
35,14,195,173
36,14,172,153
37,14,174,149
38,14,178,148
39,14,182,150
40,14,178,151
41,14,175,152
42,14,202,149
43,14,206,147
44,14,210,147
45,14,214,151
46,14,210,150
47,14,206,150
48,14,177,202
49,14,178,193
50,14,183,189
51,14,186,190
52,14,189,189
53,14,194,192
54,14,199,201
55,14,195,206
56,14,190,208
57,14,186,209
58,14,182,209
59,14,178,208
60,14,179,201
61,14,183,194
62,14,186,194
63,14,189,194
64,14,197,200
65,14,190,203
66,14,186,204
67,14,183,204
0,15,164,159
1,15,162,170
2,15,161,182
3,15,162,194
4,15,163,206
5,15,166,218
6,15,171,229
7,15,178,236
8,15,187,238
9,15,198,237
10,15,209,231
11,15,220,224
12,15,229,216
13,15,237,206
14,15,241,193
15,15,241,179
16,15,241,164
17,15,168,145
18,15,169,139
19,15,173,135
20,15,178,133
21,15,184,135
22,15,199,133
23,15,206,131
24,15,214,131
25,15,220,135
26,15,224,142
27,15,190,146
28,15,189,151
29,15,188,155
30,15,186,161
31,15,182,173
32,15,185,174
33,15,188,174
34,15,192,173
35,15,195,172
36,15,173,153
37,15,175,149
38,15,179,149
39,15,184,150
40,15,180,151
41,15,176,152
42,15,203,149
43,15,207,147
44,15,211,148
45,15,214,151
46,15,210,151
47,15,206,150
48,15,178,201
49,15,178,191
50,15,183,187
51,15,186,188
52,15,190,187
53,15,195,191
54,15,200,200
55,15,196,205
56,15,190,207
57,15,187,208
58,15,183,208
59,15,178,207
60,15,180,200
61,15,183,193
62,15,186,193
63,15,190,193
64,15,197,199
65,15,190,202
66,15,187,202
67,15,183,202
0,16,165,156
1,16,163,167
2,16,161,179
3,16,162,192
4,16,163,204
5,16,166,217
6,16,171,228
7,16,178,235
8,16,187,238
9,16,198,236
10,16,209,231
11,16,220,224
12,16,230,215
13,16,237,205
14,16,241,192
15,16,242,178
16,16,242,164
17,16,170,144
18,16,171,138
19,16,175,133
20,16,182,132
21,16,187,134
22,16,201,132
23,16,208,130
24,16,216,131
25,16,222,135
26,16,226,142
27,16,192,145
28,16,191,150
29,16,189,155
30,16,188,160
31,16,182,172
32,16,185,173
33,16,188,174
34,16,193,173
35,16,197,172
36,16,174,152
37,16,177,149
38,16,181,149
39,16,186,150
40,16,181,151
41,16,178,151
42,16,204,149
43,16,208,148
44,16,212,149
45,16,216,151
46,16,211,151
47,16,207,150
48,16,178,200
49,16,178,190
50,16,183,185
51,16,186,186
52,16,190,185
53,16,196,189
54,16,200,200
55,16,196,205
56,16,191,207
57,16,187,208
58,16,183,208
59,16,179,206
60,16,181,199
61,16,183,191
62,16,186,191
63,16,190,191
64,16,197,199
65,16,191,201
66,16,187,202
67,16,184,202
0,17,164,159
1,17,161,170
2,17,161,182
3,17,161,195
4,17,163,207
5,17,166,219
6,17,171,230
7,17,178,236
8,17,187,239
9,17,198,238
10,17,209,232
11,17,219,226
12,17,229,217
13,17,237,207
14,17,241,194
15,17,241,180
16,17,242,166
17,17,168,145
18,17,169,139
19,17,174,135
20,17,181,135
21,17,187,137
22,17,200,135
23,17,207,132
24,17,215,133
25,17,222,137
26,17,226,144
27,17,192,147
28,17,191,152
29,17,189,157
30,17,187,162
31,17,182,175
32,17,185,176
33,17,188,176
34,17,192,176
35,17,196,175
36,17,173,153
37,17,176,150
38,17,180,150
39,17,185,151
40,17,180,152
41,17,176,153
42,17,203,151
43,17,208,149
44,17,212,150
45,17,216,153
46,17,212,153
47,17,207,152
48,17,178,203
49,17,178,193
50,17,183,188
51,17,187,189
52,17,191,188
53,17,196,192
54,17,200,202
55,17,196,207
56,17,191,208
57,17,187,209
58,17,183,210
59,17,178,208
60,17,180,202
61,17,183,194
62,17,187,194
63,17,190,194
64,17,197,201
65,17,191,203
66,17,187,204
67,17,183,204
0,18,164,160
1,18,161,171
2,18,161,183
3,18,161,196
4,18,163,208
5,18,166,220
6,18,172,230
7,18,178,237
8,18,187,241
9,18,197,239
10,18,208,234
11,18,219,227
12,18,228,218
13,18,236,208
14,18,240,195
15,18,241,181
16,18,241,167
17,18,169,146
18,18,170,141
19,18,174,137
20,18,180,137
21,18,185,139
22,18,198,138
23,18,205,135
24,18,213,137
25,18,219,141
26,18,223,148
27,18,191,149
28,18,189,154
29,18,188,159
30,18,186,164
31,18,181,175
32,18,184,177
33,18,187,178
34,18,191,177
35,18,195,176
36,18,174,153
37,18,177,151
38,18,180,151
39,18,184,152
40,18,180,153
41,18,177,153
42,18,202,152
43,18,206,151
44,18,210,152
45,18,214,154
46,18,209,154
47,18,205,153
48,18,176,199
49,18,178,192
50,18,182,190
51,18,186,191
52,18,189,190
53,18,195,194
54,18,199,202
55,18,194,208
56,18,189,209
57,18,185,209
58,18,182,209
59,18,177,206
60,18,178,199
61,18,182,194
62,18,185,195
63,18,189,195
64,18,196,201
65,18,189,205
66,18,186,204
67,18,182,204
0,19,164,161
1,19,161,172
2,19,160,184
3,19,161,196
4,19,162,208
5,19,165,220
6,19,171,230
7,19,178,237
8,19,187,240
9,19,198,238
10,19,209,233
11,19,220,226
12,19,228,217
13,19,236,207
14,19,240,195
15,19,240,181
16,19,240,168
17,19,169,146
18,19,170,141
19,19,174,137
20,19,179,136
21,19,185,138
22,19,199,136
23,19,206,133
24,19,214,134
25,19,220,138
26,19,224,144
27,19,191,148
28,19,190,153
29,19,188,157
30,19,186,162
31,19,182,176
32,19,184,177
33,19,188,177
34,19,192,177
35,19,195,175
36,19,173,154
37,19,176,152
38,19,180,151
39,19,184,152
40,19,180,153
41,19,176,154
42,19,202,151
43,19,206,150
44,19,211,151
45,19,214,153
46,19,210,153
47,19,206,153
48,19,177,203
49,19,177,194
50,19,182,189
51,19,186,190
52,19,190,189
53,19,195,193
54,19,199,202
55,19,196,207
56,19,190,209
57,19,186,210
58,19,182,210
59,19,178,209
60,19,179,202
61,19,182,195
62,19,186,194
63,19,190,194
64,19,197,201
65,19,190,204
66,19,186,204
67,19,183,204
0,20,164,162
1,20,161,172
2,20,160,184
3,20,161,196
4,20,163,208
5,20,166,220
6,20,171,231
7,20,178,237
8,20,187,239
9,20,197,238
10,20,208,233
11,20,218,227
12,20,228,218
13,20,235,209
14,20,239,196
15,20,240,183
16,20,240,170
17,20,170,145
18,20,171,139
19,20,175,135
20,20,181,133
21,20,187,135
22,20,199,134
23,20,207,131
24,20,215,131
25,20,221,136
26,20,225,144
27,20,191,147
28,20,190,152
29,20,188,156
30,20,186,162
31,20,182,175
32,20,184,176
33,20,187,177
34,20,191,176
35,20,195,175
36,20,174,154
37,20,177,152
38,20,181,151
39,20,185,152
40,20,181,153
41,20,177,154
42,20,203,151
43,20,207,150
44,20,211,151
45,20,215,153
46,20,210,153
47,20,206,152
48,20,177,203
49,20,177,193
50,20,182,189
51,20,186,190
52,20,190,188
53,20,195,192
54,20,200,202
55,20,196,207
56,20,190,209
57,20,186,210
58,20,182,210
59,20,178,208
60,20,180,202
61,20,182,195
62,20,186,194
63,20,190,194
64,20,197,201
65,20,190,204
66,20,186,204
67,20,183,204
0,21,165,160
1,21,162,171
2,21,161,183
3,21,162,195
4,21,163,207
5,21,166,220
6,21,171,231
7,21,178,238
8,21,187,240
9,21,198,239
10,21,209,234
11,21,220,227
12,21,229,219
13,21,237,209
14,21,241,196
15,21,242,183
16,21,242,169
17,21,171,146
18,21,172,140
19,21,176,135
20,21,182,134
21,21,188,136
22,21,200,135
23,21,208,132
24,21,216,133
25,21,222,138
26,21,226,145
27,21,193,148
28,21,191,153
29,21,189,158
30,21,188,163
31,21,183,175
32,21,186,177
33,21,189,178
34,21,193,177
35,21,197,176
36,21,176,154
37,21,179,152
38,21,182,152
39,21,187,152
40,21,182,153
41,21,179,154
42,21,204,152
43,21,208,151
44,21,212,152
45,21,216,154
46,21,211,154
47,21,207,153
48,21,178,203
49,21,178,193
50,21,183,189
51,21,186,190
52,21,190,190
53,21,196,193
54,21,200,203
55,21,196,207
56,21,190,210
57,21,186,210
58,21,183,210
59,21,179,208
60,21,181,201
61,21,183,195
62,21,186,195
63,21,190,195
64,21,197,202
65,21,191,205
66,21,187,205
67,21,184,205
0,22,166,159
1,22,163,170
2,22,162,182
3,22,163,194
4,22,164,207
5,22,167,219
6,22,172,230
7,22,178,237
8,22,188,240
9,22,198,238
10,22,209,233
11,22,220,226
12,22,229,218
13,22,237,208
14,22,241,195
15,22,242,182
16,22,242,168
17,22,171,145
18,22,172,140
19,22,177,135
20,22,183,134
21,22,189,136
22,22,201,135
23,22,208,132
24,22,216,133
25,22,223,138
26,22,226,146
27,22,193,148
28,22,192,153
29,22,190,158
30,22,188,163
31,22,183,175
32,22,186,176
33,22,189,177
34,22,193,176
35,22,197,175
36,22,176,154
37,22,179,152
38,22,183,151
39,22,187,152
40,22,183,153
41,22,179,154
42,22,204,152
43,22,209,151
44,22,213,152
45,22,216,154
46,22,212,154
47,22,208,153
48,22,179,202
49,22,179,193
50,22,184,189
51,22,187,190
52,22,191,189
53,22,196,193
54,22,200,202
55,22,196,207
56,22,191,209
57,22,187,210
58,22,183,210
59,22,179,208
60,22,181,201
61,22,184,194
62,22,187,194
63,22,191,194
64,22,198,202
65,22,191,204
66,22,187,205
67,22,184,205
0,23,165,161
1,23,163,172
2,23,162,183
3,23,162,196
4,23,164,208
5,23,167,220
6,23,172,230
7,23,179,237
8,23,188,240
9,23,199,239
10,23,210,233
11,23,220,226
12,23,230,218
13,23,238,208
14,23,242,196
15,23,242,182
16,23,242,168
17,23,171,147
18,23,172,141
19,23,175,137
20,23,182,135
21,23,187,137
22,23,200,135
23,23,207,133
24,23,215,134
25,23,222,138
26,23,225,145
27,23,192,148
28,23,191,153
29,23,190,158
30,23,188,163
31,23,183,175
32,23,186,176
33,23,189,177
34,23,193,177
35,23,197,175
36,23,176,154
37,23,178,152
38,23,182,152
39,23,186,153
40,23,182,153
41,23,179,154
42,23,204,152
43,23,208,151
44,23,212,152
45,23,216,154
46,23,211,154
47,23,207,153
48,23,179,202
49,23,178,193
50,23,183,189
51,23,187,190
52,23,191,189
53,23,196,193
54,23,200,202
55,23,196,207
56,23,191,209
57,23,187,210
58,23,183,210
59,23,179,208
60,23,181,201
61,23,184,195
62,23,187,194
63,23,191,194
64,23,198,201
65,23,191,204
66,23,187,205
67,23,184,205
0,24,165,161
1,24,162,171
2,24,161,184
3,24,161,196
4,24,163,208
5,24,166,221
6,24,171,231
7,24,177,239
8,24,186,242
9,24,197,240
10,24,208,235
11,24,220,228
12,24,229,220
13,24,237,211
14,24,241,198
15,24,242,184
16,24,242,171
17,24,171,149
18,24,172,142
19,24,177,138
20,24,184,137
21,24,191,139
22,24,199,138
23,24,207,136
24,24,216,137
25,24,223,142
26,24,227,150
27,24,192,150
28,24,190,155
29,24,189,159
30,24,187,165
31,24,182,177
32,24,185,178
33,24,188,179
34,24,192,178
35,24,196,177
36,24,175,155
37,24,178,152
38,24,183,152
39,24,187,153
40,24,182,154
41,24,179,155
42,24,204,153
43,24,208,152
44,24,212,153
45,24,216,155
46,24,212,155
47,24,207,154
48,24,178,203
49,24,178,195
50,24,183,191
51,24,186,192
52,24,190,192
53,24,196,195
54,24,200,204
55,24,195,209
56,24,190,211
57,24,186,212
58,24,183,212
59,24,178,210
60,24,180,202
61,24,183,196
62,24,186,196
63,24,190,196
64,24,197,203
65,24,191,206
66,24,187,206
67,24,183,206
0,25,164,161
1,25,162,171
2,25,161,182
3,25,161,195
4,25,162,207
5,25,165,220
6,25,171,231
7,25,177,239
8,25,187,242
9,25,197,240
10,25,209,234
11,25,220,227
12,25,230,218
13,25,237,208
