No,frame,x,y
0,1,146,146
1,1,146,157
2,1,145,168
3,1,146,178
4,1,149,188
5,1,155,196
6,1,162,201
7,1,172,205
8,1,182,205
9,1,193,204
10,1,205,201
11,1,216,197
12,1,224,190
13,1,230,180
14,1,232,168
15,1,233,156
16,1,233,144
17,1,154,121
18,1,157,113
19,1,164,109
20,1,172,108
21,1,179,112
22,1,187,111
23,1,195,107
24,1,204,107
25,1,212,110
26,1,217,119
27,1,182,126
28,1,181,132
29,1,181,137
30,1,180,143
31,1,174,155
32,1,178,156
33,1,181,156
34,1,185,156
35,1,189,155
36,1,162,133
37,1,165,131
38,1,169,130
39,1,173,132
40,1,169,133
41,1,165,133
42,1,194,131
43,1,199,129
44,1,203,130
45,1,207,132
46,1,203,132
47,1,198,132
48,1,171,176
49,1,174,169
50,1,178,166
51,1,181,166
52,1,183,166
53,1,188,170
54,1,194,177
55,1,188,176
56,1,183,176
57,1,180,176
58,1,177,176
59,1,174,176
60,1,173,175
61,1,178,171
62,1,181,171
63,1,183,171
64,1,191,175
65,1,183,171
66,1,180,171
67,1,178,171
0,2,147,144
1,2,146,155
2,2,146,166
3,2,146,177
4,2,149,187
5,2,154,195
6,2,163,202
7,2,172,206
8,2,183,207
9,2,194,207
10,2,206,203
11,2,217,198
12,2,226,191
13,2,232,180
14,2,234,169
15,2,235,156
16,2,236,144
17,2,155,122
18,2,158,114
19,2,165,109
20,2,173,109
21,2,180,113
22,2,189,112
23,2,197,108
24,2,207,108
25,2,215,113
26,2,219,122
27,2,184,126
28,2,183,133
29,2,183,139
30,2,182,145
31,2,176,156
32,2,180,157
33,2,183,158
34,2,187,157
35,2,191,156
36,2,162,133
37,2,165,131
38,2,170,130
39,2,175,132
40,2,170,133
41,2,166,134
42,2,196,132
43,2,201,130
44,2,205,131
45,2,210,133
46,2,205,134
47,2,201,133
48,2,172,177
49,2,175,171
50,2,179,167
51,2,183,168
52,2,186,167
53,2,191,171
54,2,196,179
55,2,190,179
56,2,186,178
57,2,182,178
58,2,179,178
59,2,175,178
60,2,174,176
61,2,179,172
62,2,183,172
63,2,186,172
64,2,193,177
65,2,186,173
66,2,182,173
67,2,179,173
0,3,149,143
1,3,148,154
2,3,147,165
3,3,147,176
4,3,149,187
5,3,155,195
6,3,163,202
7,3,172,206
8,3,183,207
9,3,195,206
10,3,206,203
11,3,218,198
12,3,227,190
13,3,232,180
14,3,235,168
15,3,236,156
16,3,237,144
17,3,156,121
18,3,160,113
19,3,167,109
20,3,175,109
21,3,182,113
22,3,190,112
23,3,198,108
24,3,207,108
25,3,216,113
26,3,220,121
27,3,186,126
28,3,185,132
29,3,184,138
30,3,184,145
31,3,177,155
32,3,181,157
33,3,184,158
34,3,188,157
35,3,192,156
36,3,164,133
37,3,167,130
38,3,171,130
39,3,176,131
40,3,172,133
41,3,167,133
42,3,197,132
43,3,202,130
44,3,207,131
45,3,210,134
46,3,206,134
47,3,202,133
48,3,173,177
49,3,177,170
50,3,181,167
51,3,183,168
52,3,187,167
53,3,191,171
54,3,196,179
55,3,191,178
56,3,186,178
57,3,183,178
58,3,180,178
59,3,176,178
60,3,175,176
61,3,181,172
62,3,183,172
63,3,186,172
64,3,194,177
65,3,186,173
66,3,183,173
67,3,180,173
0,4,150,143
1,4,148,155
2,4,148,166
3,4,148,178
4,4,151,188
5,4,157,196
6,4,165,202
7,4,175,206
8,4,185,208
9,4,196,207
10,4,208,204
11,4,218,199
12,4,227,191
13,4,233,182
14,4,236,170
15,4,237,158
16,4,238,146
17,4,159,120
18,4,163,112
19,4,170,109
20,4,178,109
21,4,185,113
22,4,194,113
23,4,202,109
24,4,211,109
25,4,218,113
26,4,223,122
27,4,189,127
28,4,188,134
29,4,188,139
30,4,187,146
31,4,180,156
32,4,184,157
33,4,187,158
34,4,191,158
35,4,195,157
36,4,167,133
37,4,171,131
38,4,175,131
39,4,179,132
40,4,175,133
41,4,171,134
42,4,200,133
43,4,205,132
44,4,209,133
45,4,212,135
46,4,208,135
47,4,204,135
48,4,175,177
49,4,179,171
50,4,183,168
51,4,186,169
52,4,189,168
53,4,194,172
54,4,199,179
55,4,193,180
56,4,188,179
57,4,185,179
58,4,182,179
59,4,178,179
60,4,178,176
61,4,183,173
62,4,186,173
63,4,189,173
64,4,196,178
65,4,189,174
66,4,186,173
67,4,183,173
0,5,151,140
1,5,150,152
2,5,149,163
3,5,149,175
4,5,151,186
5,5,157,195
6,5,165,202
7,5,174,207
8,5,185,208
9,5,197,208
10,5,209,204
11,5,220,199
12,5,229,191
13,5,234,180
14,5,236,168
15,5,237,156
16,5,237,144
17,5,160,122
18,5,163,114
19,5,171,110
20,5,179,110
21,5,186,114
22,5,194,114
23,5,202,111
24,5,212,111
25,5,220,116
26,5,224,124
27,5,189,126
28,5,188,133
29,5,187,140
30,5,186,147
31,5,180,157
32,5,183,158
33,5,186,159
34,5,190,159
35,5,194,158
36,5,167,131
37,5,170,129
38,5,175,128
39,5,180,131
40,5,175,132
41,5,170,133
42,5,201,132
43,5,206,129
44,5,211,130
45,5,215,133
46,5,211,134
47,5,205,134
48,5,174,177
49,5,178,172
50,5,182,168
51,5,185,169
52,5,188,169
53,5,193,173
54,5,199,180
55,5,193,180
56,5,188,180
57,5,185,180
58,5,181,179
59,5,178,179
60,5,177,176
61,5,182,173
62,5,185,173
63,5,188,174
64,5,196,179
65,5,188,175
66,5,185,174
67,5,182,174
0,6,151,140
1,6,150,151
2,6,149,163
3,6,149,175
4,6,151,186
5,6,157,195
6,6,165,203
7,6,174,208
8,6,185,209
9,6,197,209
10,6,209,205
11,6,220,200
12,6,229,191
13,6,234,180
14,6,236,168
15,6,237,155
16,6,237,143
17,6,159,121
18,6,163,113
19,6,171,110
20,6,179,110
21,6,186,113
22,6,195,114
23,6,203,111
24,6,212,111
25,6,220,116
26,6,225,124
27,6,190,126
28,6,189,133
29,6,188,140
30,6,187,148
31,6,180,157
32,6,184,158
33,6,187,160
34,6,191,159
35,6,195,158
36,6,166,130
37,6,170,127
38,6,175,127
39,6,180,130
40,6,175,131
41,6,170,132
42,6,202,131
43,6,206,128
44,6,212,128
45,6,216,132
46,6,212,133
47,6,206,132
48,6,174,178
49,6,179,172
50,6,183,169
51,6,186,171
52,6,189,170
53,6,194,174
54,6,200,182
55,6,194,182
56,6,189,181
57,6,185,181
58,6,181,180
59,6,178,180
60,6,177,177
61,6,183,174
62,6,186,175
63,6,189,175
64,6,197,180
65,6,189,176
66,6,186,176
67,6,182,175
0,7,150,142
1,7,149,154
2,7,148,165
3,7,148,177
4,7,150,188
5,7,156,196
6,7,164,203
7,7,173,208
8,7,184,211
9,7,196,210
10,7,208,206
11,7,220,201
12,7,228,192
13,7,233,181
14,7,235,169
15,7,237,157
16,7,237,144
17,7,159,122
18,7,162,114
19,7,170,110
20,7,178,110
21,7,185,114
22,7,193,115
23,7,202,112
24,7,211,112
25,7,219,117
26,7,224,125
27,7,188,127
28,7,187,134
29,7,186,141
30,7,186,148
31,7,179,158
32,7,182,159
33,7,186,161
34,7,190,160
35,7,194,159
36,7,166,132
37,7,169,129
38,7,174,128
39,7,179,132
40,7,174,133
41,7,169,133
42,7,200,132
43,7,205,130
44,7,210,130
45,7,214,134
46,7,210,135
47,7,205,134
48,7,173,179
49,7,177,173
50,7,182,170
51,7,185,171
52,7,188,171
53,7,193,175
54,7,198,182
55,7,192,182
56,7,187,182
57,7,184,181
