No,frame,x,y
0,27,143,130
1,27,141,143
2,27,142,156
3,27,143,168
4,27,145,181
5,27,149,191
6,27,157,198
7,27,166,203
8,27,178,205
9,27,191,205
10,27,204,202
11,27,217,196
12,27,226,188
13,27,231,176
14,27,234,163
15,27,235,150
16,27,236,137
17,27,149,111
18,27,154,104
19,27,162,102
20,27,171,103
21,27,179,107
22,27,190,109
23,27,198,105
24,27,208,105
25,27,217,109
26,27,223,117
27,27,183,118
28,27,182,126
29,27,180,133
30,27,179,141
31,27,171,151
32,27,175,153
33,27,180,154
34,27,185,154
35,27,189,153
36,27,155,121
37,27,159,117
38,27,165,117
39,27,171,122
40,27,165,122
41,27,159,123
42,27,197,123
43,27,203,119
44,27,209,119
45,27,214,124
46,27,209,125
47,27,202,124
48,27,166,174
49,27,171,168
50,27,175,164
51,27,179,166
52,27,182,165
53,27,187,170
54,27,193,178
55,27,186,177
56,27,181,177
57,27,177,176
58,27,174,175
59,27,170,175
60,27,169,173
61,27,175,169
62,27,178,170
63,27,182,170
64,27,190,176
65,27,181,171
66,27,178,171
67,27,175,170
0,28,147,132
1,28,145,144
2,28,144,157
3,28,143,170
4,28,144,181
5,28,149,191
6,28,156,198
7,28,165,203
8,28,177,205
9,28,190,205
10,28,204,203
11,28,216,198
12,28,225,190
13,28,230,179
14,28,232,167
15,28,235,154
16,28,236,142
17,28,149,113
18,28,155,106
19,28,163,103
20,28,172,104
21,28,180,109
22,28,190,111
23,28,200,107
24,28,210,107
25,28,219,112
26,28,224,121
27,28,184,121
28,28,183,128
29,28,181,135
30,28,180,142
31,28,172,152
32,28,176,154
33,28,180,155
34,28,185,155
35,28,190,154
36,28,156,124
37,28,160,120
38,28,167,121
39,28,173,125
40,28,166,126
41,28,160,126
42,28,198,127
43,28,204,123
44,28,211,123
45,28,215,128
46,28,210,129
47,28,204,128
48,28,166,175
49,28,171,169
50,28,176,166
51,28,179,168
52,28,182,167
53,28,188,172
54,28,195,179
55,28,187,179
56,28,181,178
57,28,177,177
58,28,174,177
59,28,169,176
60,28,169,174
61,28,175,171
62,28,178,172
63,28,182,173
64,28,191,178
