No,frame,x,y
0,12,175,140
1,12,172,152
2,12,172,166
3,12,173,180
4,12,175,193
5,12,178,206
6,12,184,217
7,12,193,225
8,12,204,226
9,12,216,224
10,12,229,218
11,12,242,212
12,12,252,203
13,12,260,191
14,12,264,176
15,12,264,159
16,12,264,143
17,12,180,117
18,12,181,110
19,12,186,105
20,12,192,103
21,12,198,106
22,12,216,105
23,12,224,101
24,12,233,102
25,12,241,107
26,12,246,115
27,12,205,125
28,12,204,131
29,12,203,137
30,12,202,144
31,12,196,158
32,12,199,159
33,12,203,160
34,12,208,159
35,12,213,156
36,12,185,132
37,12,188,129
38,12,192,128
39,12,197,130
40,12,192,131
41,12,188,132
42,12,221,128
43,12,225,127
44,12,230,127
45,12,234,129
46,12,229,130
47,12,224,129
48,12,191,188
49,12,193,178
50,12,199,173
51,12,203,174
52,12,207,173
53,12,212,176
54,12,218,185
55,12,212,189
56,12,207,190
57,12,202,191
58,12,198,191
59,12,193,191
60,12,194,186
61,12,199,181
62,12,202,180
63,12,206,180
64,12,214,184
65,12,206,183
66,12,202,184
67,12,199,184
0,13,174,141
1,13,172,153
2,13,172,167
3,13,174,179
4,13,175,193
5,13,178,206
6,13,184,217
7,13,192,225
8,13,203,227
9,13,217,225
10,13,230,219
11,13,243,213
12,13,253,203
13,13,260,191
14,13,263,176
15,13,264,160
16,13,264,144
17,13,179,124
18,13,180,118
19,13,185,114
20,13,191,113
21,13,197,116
22,13,215,114
23,13,223,110
24,13,232,109
25,13,240,112
26,13,246,120
27,13,205,128
28,13,204,133
29,13,203,138
30,13,202,144
31,13,196,158
32,13,199,159
33,13,203,160
34,13,208,159
35,13,213,157
36,13,184,133
37,13,187,130
38,13,192,129
39,13,197,131
40,13,192,133
41,13,188,133
42,13,220,129
43,13,225,127
44,13,230,127
45,13,235,130
46,13,229,131
47,13,224,130
48,13,192,188
49,13,193,178
50,13,199,174
51,13,203,175
52,13,206,173
53,13,213,177
54,13,219,186
55,13,213,189
56,13,207,190
57,13,202,191
58,13,198,191
59,13,194,191
60,13,194,186
61,13,199,180
62,13,203,180
63,13,206,180
64,13,216,185
65,13,206,185
66,13,202,185
67,13,199,185
0,14,174,143
1,14,172,155
2,14,172,168
3,14,173,182
4,14,175,196
5,14,178,208
6,14,184,220
7,14,193,227
8,14,204,229
9,14,217,227
10,14,230,222
11,14,243,214
12,14,253,205
13,14,260,192
14,14,264,177
15,14,265,162
16,14,264,146
17,14,179,123
18,14,180,117
19,14,184,113
20,14,190,112
21,14,196,114
22,14,217,112
23,14,225,108
24,14,234,108
25,14,241,112
26,14,247,120
27,14,205,129
28,14,204,135
29,14,203,140
30,14,202,147
31,14,196,160
32,14,199,161
33,14,203,162
34,14,208,161
35,14,213,159
36,14,185,135
37,14,188,132
38,14,192,131
39,14,197,133
40,14,192,134
41,14,188,135
42,14,221,131
43,14,225,130
44,14,230,130
45,14,235,132
46,14,230,133
47,14,225,133
48,14,192,190
49,14,193,181
50,14,199,176
51,14,203,177
52,14,207,176
53,14,213,179
54,14,219,188
55,14,213,192
56,14,207,193
57,14,202,193
58,14,198,194
59,14,194,194
60,14,194,189
61,14,199,183
62,14,203,183
63,14,207,183
64,14,215,187
65,14,207,186
66,14,203,186
67,14,199,187
0,15,174,142
1,15,172,155
2,15,173,168
3,15,174,182
4,15,175,195
5,15,178,208
6,15,184,220
7,15,193,227
8,15,204,229
9,15,217,227
10,15,231,220
