No,frame,x,y
0,12,247,143
1,12,245,154
2,12,244,166
3,12,244,177
4,12,246,188
5,12,250,199
6,12,255,207
7,12,263,213
8,12,273,215
9,12,284,214
10,12,296,210
11,12,307,203
12,12,315,195
13,12,322,185
14,12,325,173
15,12,326,161
16,12,327,149
17,12,252,128
18,12,254,123
19,12,259,120
20,12,266,119
21,12,272,122
22,12,286,122
23,12,293,120
24,12,301,120
25,12,308,124
26,12,313,130
27,12,277,133
28,12,276,139
29,12,274,146
30,12,273,153
31,12,267,161
32,12,270,162
33,12,274,163
34,12,278,162
35,12,283,161
36,12,258,135
37,12,262,132
38,12,266,132
39,12,270,135
40,12,266,135
41,12,261,136
42,12,290,136
43,12,294,134
44,12,298,134
45,12,303,137
46,12,298,137
47,12,293,137
48,12,261,180
49,12,264,174
50,12,270,173
51,12,274,174
52,12,278,173
53,12,285,175
54,12,291,181
55,12,285,183
56,12,278,185
57,12,273,186
58,12,268,185
59,12,263,184
60,12,263,179
61,12,269,177
62,12,274,177
63,12,278,177
64,12,288,180
65,12,278,181
66,12,274,181
67,12,269,180
0,13,247,145
1,13,245,156
2,13,244,167
3,13,244,179
4,13,246,190
5,13,250,200
6,13,256,208
7,13,263,213
8,13,273,216
9,13,284,215
10,13,296,211
11,13,306,204
12,13,315,196
13,13,321,186
14,13,325,174
15,13,326,162
16,13,326,150
17,13,252,128
18,13,254,123
19,13,259,120
20,13,265,119
21,13,271,122
22,13,286,122
23,13,293,120
24,13,301,121
25,13,308,124
26,13,313,131
27,13,278,133
28,13,276,139
29,13,275,145
30,13,273,152
31,13,267,161
32,13,271,162
33,13,274,163
34,13,279,163
35,13,283,162
36,13,258,136
37,13,261,133
38,13,266,133
39,13,270,136
40,13,265,136
41,13,261,136
42,13,290,137
43,13,294,134
44,13,299,135
45,13,303,138
46,13,298,138
47,13,294,138
48,13,260,181
49,13,264,175
50,13,270,173
51,13,274,174
52,13,279,173
53,13,285,175
54,13,291,181
55,13,285,184
56,13,279,185
57,13,274,186
58,13,269,185
59,13,263,184
60,13,263,180
61,13,270,177
62,13,274,178
63,13,279,177
64,13,288,181
65,13,279,181
66,13,274,181
67,13,270,181
0,14,248,146
1,14,245,157
2,14,244,168
3,14,243,179
4,14,244,191
5,14,247,202
6,14,252,211
7,14,258,218
8,14,268,221
9,14,280,221
10,14,293,218
11,14,305,214
12,14,315,206
13,14,322,196
14,14,326,184
15,14,329,172
16,14,330,159
17,14,254,130
18,14,256,124
19,14,262,121
20,14,269,121
21,14,275,124
22,14,286,124
23,14,294,123
24,14,303,124
25,14,311,130
26,14,315,138
27,14,278,134
28,14,275,140
29,14,273,147
30,14,271,154
31,14,266,163
32,14,269,164
33,14,272,166
34,14,276,166
35,14,280,165
36,14,259,136
37,14,263,132
38,14,268,132
39,14,272,137
40,14,267,137
41,14,262,137
42,14,290,139
43,14,295,136
44,14,300,137
45,14,304,141
46,14,299,141
47,14,294,140
48,14,260,184
49,14,262,178
50,14,267,176
51,14,270,178
52,14,274,178
53,14,280,182
54,14,287,189
55,14,279,190
56,14,272,189
57,14,268,189
58,14,264,188
59,14,261,187
60,14,262,184
61,14,266,181
62,14,270,182
63,14,274,183
64,14,284,188
65,14,273,185
66,14,269,184
67,14,266,183
0,15,248,148
1,15,246,158
2,15,245,169
3,15,245,179
4,15,246,191
5,15,247,202
6,15,252,211
7,15,259,218
8,15,269,221
9,15,282,221
10,15,295,218
11,15,306,212
12,15,315,204
13,15,322,194
14,15,326,182
15,15,327,169
16,15,328,156
17,15,251,133
18,15,253,127
19,15,258,124
20,15,264,124
21,15,270,127
22,15,285,126
23,15,293,124
24,15,301,126
25,15,308,131
26,15,313,138
27,15,276,136
28,15,274,142
29,15,273,148
30,15,271,155
31,15,266,163
32,15,269,165
33,15,272,166
34,15,276,166
35,15,280,165
36,15,257,138
37,15,260,134
38,15,265,134
39,15,270,139
40,15,265,139
41,15,260,139
42,15,289,140
43,15,293,136
44,15,298,137
45,15,303,142
46,15,298,142
47,15,293,141
48,15,260,184
49,15,263,178
50,15,268,177
51,15,271,178
52,15,275,178
53,15,282,181
54,15,288,187
55,15,280,190
56,15,273,189
57,15,269,189
58,15,265,188
59,15,261,187
60,15,262,183
61,15,267,181
62,15,271,182
63,15,275,182
64,15,285,187
65,15,274,185
66,15,270,184
67,15,266,183
0,16,248,145
1,16,246,156
2,16,245,167
3,16,245,179
4,16,247,190
5,16,251,200
6,16,257,209
7,16,264,215
8,16,275,217
9,16,287,216
10,16,298,211
11,16,308,204
12,16,317,195
13,16,323,185
14,16,326,174
15,16,327,162
16,16,328,150
17,16,252,129
18,16,254,124
19,16,259,121
20,16,265,121
21,16,270,123
22,16,287,123
23,16,294,120
24,16,302,121
25,16,308,125
26,16,313,131
27,16,278,134
28,16,276,140
29,16,275,147
30,16,273,154
31,16,267,162
32,16,270,164
33,16,274,165
34,16,279,164
35,16,284,163
36,16,258,136
37,16,261,134
38,16,265,134
39,16,270,136
40,16,265,137
41,16,261,137
42,16,290,137
43,16,294,135
44,16,299,136
45,16,303,138
46,16,298,138
47,16,294,138
48,16,261,182
49,16,265,176
50,16,270,175
51,16,275,176
52,16,280,175
53,16,286,177
54,16,292,182
55,16,286,185
56,16,280,187
57,16,275,187
58,16,269,187
59,16,264,185
60,16,263,181
61,16,270,179
62,16,275,179
63,16,279,179
64,16,290,181
65,16,280,182
66,16,275,183
67,16,270,182
0,17,248,145
1,17,246,155
2,17,245,166
3,17,245,177
4,17,247,188
5,17,250,198
6,17,256,207
7,17,263,213
8,17,273,215
9,17,285,215
10,17,296,210
11,17,307,204
12,17,316,196
13,17,323,186
14,17,327,174
15,17,328,162
16,17,329,149
17,17,253,129
18,17,255,124
19,17,259,121
20,17,265,121
21,17,271,123
22,17,287,123
23,17,294,121
24,17,301,121
25,17,308,125
26,17,313,131
27,17,278,133
28,17,276,140
29,17,275,147
30,17,273,153
31,17,268,161
32,17,271,163
33,17,274,164
34,17,279,163
35,17,283,162
36,17,259,136
37,17,262,133
38,17,266,133
39,17,271,136
40,17,266,136
41,17,262,136
42,17,291,136
43,17,295,134
44,17,299,135
45,17,303,138
46,17,299,138
47,17,294,137
48,17,262,181
49,17,265,175
50,17,270,174
51,17,274,175
52,17,279,174
53,17,285,176
54,17,291,182
55,17,285,184
56,17,279,185
57,17,274,186
58,17,269,185
59,17,264,184
60,17,264,180
61,17,270,178
62,17,274,178
63,17,279,178
64,17,288,181
65,17,279,181
66,17,274,181
67,17,270,181
0,18,247,144
1,18,246,155
2,18,245,166
3,18,245,177
4,18,247,188
5,18,250,198
6,18,256,206
7,18,263,212
8,18,273,215
9,18,284,214
10,18,296,210
11,18,307,204
12,18,315,195
13,18,322,186
14,18,326,174
15,18,327,162
16,18,328,150
17,18,252,128
18,18,255,123
19,18,260,120
20,18,266,120
21,18,271,123
22,18,287,123
23,18,293,121
24,18,301,122
25,18,308,126
26,18,312,132
27,18,277,133
28,18,276,140
29,18,274,147
30,18,273,154
31,18,267,161
32,18,270,163
33,18,274,164
34,18,279,163
35,18,283,162
36,18,259,135
37,18,262,132
38,18,266,132
39,18,270,135
40,18,266,135
41,18,262,135
42,18,290,137
43,18,294,135
44,18,299,136
45,18,303,139
46,18,298,138
47,18,294,138
48,18,261,180
49,18,265,175
50,18,270,173
51,18,274,174
52,18,279,173
53,18,285,175
54,18,291,181
55,18,285,184
56,18,279,186
57,18,274,186
58,18,269,186
59,18,264,184
60,18,263,180
61,18,270,177
62,18,274,177
63,18,279,177
64,18,288,180
65,18,279,181
66,18,274,182
67,18,270,181
0,19,247,145
1,19,245,155
2,19,244,166
3,19,244,177
4,19,246,188
5,19,250,198
6,19,256,206
7,19,263,212
8,19,273,214
9,19,284,214
10,19,296,209
11,19,306,203
12,19,315,194
13,19,322,185
14,19,325,173
15,19,326,161
16,19,327,149
17,19,252,128
18,19,254,123
19,19,259,121
20,19,265,121
21,19,271,124
22,19,286,123
23,19,293,121
24,19,300,121
25,19,307,125
26,19,312,130
27,19,277,134
28,19,276,140
29,19,274,147
30,19,272,154
31,19,267,161
32,19,270,162
33,19,274,164
34,19,278,163
35,19,283,162
36,19,258,136
37,19,261,133
38,19,266,133
39,19,270,136
40,19,265,136
41,19,261,137
42,19,290,137
43,19,294,135
44,19,298,136
45,19,302,138
46,19,298,138
47,19,293,138
48,19,261,180
49,19,264,175
50,19,270,173
51,19,274,174
52,19,279,173
53,19,285,175
54,19,291,180
55,19,285,184
56,19,279,185
57,19,274,186
58,19,269,186
59,19,264,184
60,19,263,179
61,19,270,177
62,19,274,177
63,19,278,176
64,19,288,180
65,19,279,181
66,19,274,181
67,19,270,181
0,20,247,144
1,20,244,155
2,20,244,166
3,20,244,178
4,20,246,189
5,20,249,200
6,20,255,208
7,20,262,214
8,20,272,216
9,20,284,215
10,20,295,211
11,20,306,205
12,20,314,197
13,20,321,187
14,20,325,175
15,20,326,162
16,20,326,150
17,20,252,128
18,20,254,122
19,20,259,119
20,20,265,119
21,20,271,122
22,20,286,121
23,20,292,119
24,20,300,119
25,20,307,124
26,20,312,130
27,20,277,132
28,20,275,138
29,20,274,145
30,20,272,152
31,20,266,160
32,20,269,162
33,20,273,163
34,20,278,162
35,20,283,160
36,20,258,135
37,20,261,132
38,20,265,132
39,20,270,134
40,20,265,135
41,20,261,135
42,20,289,135
43,20,293,134
44,20,298,134
45,20,302,137
46,20,297,137
47,20,293,136
48,20,259,180
49,20,263,174
50,20,269,172
51,20,273,173
52,20,278,172
53,20,285,174
54,20,290,180
55,20,284,184
56,20,278,185
57,20,273,186
58,20,268,186
59,20,262,184
60,20,262,179
61,20,269,176
62,20,273,177
63,20,278,176
64,20,288,180
65,20,278,181
66,20,273,181
67,20,268,181
0,21,248,143
1,21,246,154
2,21,245,165
3,21,245,176
4,21,247,188
5,21,250,198
6,21,256,206
7,21,263,212
8,21,273,214
9,21,284,213
10,21,296,209
11,21,306,203
12,21,315,194
13,21,321,185
14,21,325,173
15,21,327,161
16,21,327,149
17,21,253,128
18,21,255,122
19,21,259,119
20,21,265,119
21,21,271,122
22,21,286,122
23,21,293,120
24,21,301,121
25,21,307,124
26,21,312,130
27,21,277,133
28,21,275,140
29,21,274,146
30,21,272,153
31,21,267,161
32,21,270,162
33,21,273,163
34,21,278,163
35,21,283,161
36,21,258,135
37,21,262,132
38,21,266,133
39,21,270,136
40,21,266,136
41,21,261,136
42,21,289,136
43,21,293,134
44,21,298,135
45,21,302,138
46,21,297,138
47,21,293,137
48,21,261,180
49,21,264,175
50,21,270,173
51,21,274,174
52,21,278,173
53,21,285,175
54,21,291,180
55,21,285,183
56,21,278,185
57,21,274,186
58,21,269,185
59,21,264,184
60,21,263,179
61,21,269,177
62,21,274,177
63,21,278,177
64,21,288,179
65,21,279,180
66,21,274,181
67,21,269,180
0,22,248,144
1,22,246,154
2,22,245,166
3,22,245,177
4,22,247,188
5,22,251,198
6,22,257,206
7,22,264,211
8,22,274,213
9,22,285,212
10,22,296,207
11,22,306,201
12,22,315,193
13,22,321,183
14,22,325,172
15,22,326,160
16,22,327,148
17,22,251,130
18,22,254,124
19,22,259,121
20,22,265,121
21,22,271,124
22,22,286,123
23,22,293,121
24,22,300,121
25,22,307,125
26,22,312,131
27,22,277,133
28,22,276,139
29,22,274,146
30,22,273,153
31,22,267,160
32,22,270,161
33,22,274,162
34,22,279,162
35,22,283,160
36,22,258,136
37,22,262,133
38,22,266,133
39,22,270,136
40,22,266,136
41,22,261,136
42,22,289,136
43,22,293,134
44,22,298,135
45,22,302,137
46,22,297,137
47,22,293,137
48,22,261,179
49,22,265,174
50,22,270,172
51,22,274,173
52,22,279,172
53,22,285,174
54,22,291,179
55,22,285,182
56,22,279,184
57,22,274,185
58,22,269,185
59,22,264,183
60,22,263,179
61,22,270,176
62,22,274,176
63,22,279,175
64,22,288,178
65,22,279,180
66,22,274,180
67,22,270,180
0,23,248,144
1,23,246,155
2,23,245,166
3,23,245,177
4,23,246,188
5,23,250,198
6,23,256,206
7,23,263,212
8,23,273,214
9,23,284,213
10,23,296,209
11,23,306,203
12,23,315,195
13,23,322,185
14,23,325,174
15,23,326,162
16,23,327,150
17,23,252,129
18,23,254,123
19,23,259,120
20,23,265,119
21,23,270,122
22,23,286,122
23,23,293,119
24,23,301,120
25,23,308,124
26,23,312,130
27,23,277,133
28,23,276,139
29,23,274,145
30,23,273,152
31,23,267,160
32,23,270,161
33,23,274,162
34,23,278,162
35,23,283,161
36,23,258,135
37,23,261,133
38,23,266,133
39,23,270,136
40,23,265,136
41,23,261,136
42,23,290,136
43,23,294,134
44,23,298,135
45,23,302,138
46,23,297,138
47,23,293,137
48,23,261,179
49,23,265,174
50,23,270,172
51,23,274,173
52,23,279,172
53,23,285,174
54,23,291,180
55,23,285,183
56,23,279,184
57,23,274,185
58,23,269,184
59,23,264,183
60,23,263,179
61,23,270,176
62,23,274,176
63,23,278,176
64,23,288,179
65,23,279,180
66,23,274,180
67,23,270,180
0,24,247,144
1,24,245,155
2,24,244,166
3,24,244,178
4,24,246,189
5,24,249,199
6,24,255,207
7,24,263,213
8,24,273,215
9,24,285,214
10,24,296,209
11,24,307,203
12,24,315,195
13,24,321,185
14,24,325,174
15,24,326,161
16,24,327,149
17,24,252,128
18,24,254,123
19,24,259,120
20,24,265,119
21,24,271,122
22,24,286,122
23,24,293,119
24,24,301,120
25,24,308,124
26,24,313,130
27,24,277,132
28,24,276,138
29,24,274,145
30,24,273,152
31,24,267,159
32,24,270,161
33,24,274,162
34,24,279,161
35,24,284,160
36,24,258,135
37,24,261,133
38,24,265,132
39,24,270,135
40,24,265,135
41,24,261,136
42,24,290,136
43,24,294,134
44,24,298,134
45,24,303,137
46,24,298,137
47,24,293,136
48,24,260,180
49,24,264,174
50,24,269,172
51,24,274,173
52,24,279,172
53,24,285,174
54,24,291,180
55,24,285,182
56,24,279,184
57,24,274,184
58,24,269,184
59,24,263,183
60,24,262,179
61,24,269,176
62,24,274,176
63,24,279,176
64,24,288,179
65,24,279,180
66,24,274,180
67,24,269,180
0,25,247,145
1,25,244,155
2,25,244,166
3,25,244,177
4,25,245,189
5,25,249,199
6,25,255,207
7,25,262,213
8,25,273,215
9,25,284,214
10,25,296,210
11,25,306,204
12,25,315,196
13,25,321,186
14,25,325,175
15,25,326,162
16,25,326,150
17,25,251,129
18,25,253,123
19,25,258,120
20,25,264,119
21,25,269,122
22,25,285,121
23,25,292,118
24,25,300,119
25,25,307,123
26,25,312,130
27,25,275,131
28,25,274,138
29,25,273,144
30,25,271,151
31,25,266,159
32,25,269,161
33,25,272,162
34,25,277,161
35,25,282,160
36,25,257,136
37,25,260,133
38,25,264,133
39,25,268,135
40,25,264,135
41,25,260,136
42,25,289,135
43,25,293,133
44,25,298,134
45,25,302,136
46,25,297,136
47,25,293,136
48,25,259,180
49,25,262,174
50,25,268,172
51,25,273,172
52,25,277,171
53,25,284,173
54,25,291,179
55,25,284,182
56,25,278,184
57,25,273,184
58,25,267,184
59,25,262,183
60,25,261,179
61,25,268,176
62,25,273,176
63,25,277,176
64,25,288,179
65,25,278,179
66,25,273,180
67,25,268,179
0,26,246,146
1,26,244,157
2,26,244,167
3,26,244,179
4,26,246,190
5,26,249,200
6,26,255,208
7,26,263,213
8,26,273,216
9,26,285,215
10,26,296,210
11,26,307,204
12,26,315,195
13,26,321,185
14,26,324,174
15,26,325,162
16,26,325,150
17,26,251,129
18,26,253,123
19,26,258,119
20,26,264,119
21,26,270,122
22,26,285,121
23,26,292,118
24,26,300,118
25,26,307,122
26,26,312,129
27,26,276,131
28,26,275,138
29,26,274,144
30,26,272,151
31,26,266,160
32,26,270,161
33,26,274,162
34,26,279,161
35,26,284,159
36,26,257,136
37,26,260,133
38,26,264,133
39,26,269,135
40,26,264,136
41,26,260,136
42,26,289,135
43,26,293,133
44,26,298,133
45,26,302,136
46,26,297,136
47,26,293,136
48,26,260,180
49,26,264,174
50,26,269,172
51,26,274,173
52,26,279,172
53,26,285,173
54,26,292,179
55,26,286,182
56,26,279,184
57,26,274,184
58,26,269,184
59,26,264,183
60,26,262,179
61,26,270,176
62,26,274,176
63,26,279,175
64,26,289,179
65,26,279,179
66,26,274,180
67,26,270,180
0,27,246,146
1,27,244,157
2,27,243,168
3,27,244,179
4,27,246,191
5,27,250,201
6,27,256,209
7,27,264,214
8,27,275,216
9,27,287,215
10,27,298,210
11,27,308,203
12,27,315,194
13,27,321,184
14,27,324,173
15,27,325,161
16,27,325,149
17,27,250,129
18,27,252,123
19,27,258,119
20,27,264,118
21,27,270,121
22,27,286,120
23,27,293,117
24,27,301,117
25,27,308,121
26,27,313,128
27,27,277,130
28,27,276,137
29,27,275,143
30,27,273,150
31,27,267,159
32,27,271,160
33,27,275,161
34,27,280,160
35,27,285,158
36,27,256,135
37,27,260,132
38,27,264,132
39,27,269,134
40,27,264,135
41,27,260,135
42,27,290,133
43,27,294,131
44,27,299,132
45,27,303,134
46,27,298,134
47,27,294,134
48,27,260,180
49,27,264,174
50,27,270,172
51,27,275,172
52,27,280,171
53,27,286,173
54,27,293,178
55,27,287,182
56,27,280,183
57,27,275,184
58,27,270,184
59,27,265,183
60,27,263,179
61,27,270,175
62,27,275,176
63,27,280,175
64,27,291,178
65,27,280,179
66,27,276,180
67,27,271,179
0,28,247,143
1,28,245,154
2,28,244,166
3,28,244,177
4,28,245,189
5,28,248,200
6,28,253,209
7,28,261,215
8,28,272,217
9,28,283,216
10,28,295,211
11,28,305,205
12,28,314,197
13,28,321,187
14,28,324,175
15,28,326,162
16,28,326,149
17,28,252,125
18,28,254,120
19,28,259,117
20,28,265,116
21,28,271,119
22,28,287,119
23,28,293,116
24,28,301,117
25,28,308,121
26,28,313,127
27,28,277,129
28,28,276,136
29,28,274,144
30,28,272,151
31,28,266,159
32,28,269,161
33,28,273,162
34,28,278,161
35,28,283,159
36,28,257,133
37,28,260,129
38,28,264,129
39,28,269,132
40,28,264,132
41,28,260,133
42,28,290,133
43,28,294,130
44,28,299,131
45,28,303,134
46,28,298,134
47,28,294,133
48,28,259,180
49,28,263,174
50,28,268,172
51,28,273,172
52,28,278,171
53,28,284,173
54,28,290,180
55,28,284,183
56,28,278,184
57,28,273,185
58,28,267,185
59,28,262,184
60,28,262,179
61,28,268,176
62,28,273,176
63,28,278,176
64,28,287,179
65,28,278,180
66,28,273,180
67,28,268,180
0,29,248,140
1,29,245,151
2,29,244,163
3,29,244,175
4,29,245,187
5,29,248,198
6,29,253,207
7,29,260,213
8,29,271,216
9,29,283,215
10,29,295,211
11,29,305,205
12,29,314,196
13,29,321,186
14,29,325,174
15,29,326,161
16,29,327,148
17,29,253,123
18,29,255,119
19,29,260,117
20,29,265,117
21,29,270,120
22,29,286,120
23,29,293,117
24,29,301,118
25,29,308,121
26,29,313,128
27,29,276,130
28,29,275,137
29,29,273,144
30,29,271,151
31,29,265,159
32,29,269,161
33,29,272,162
34,29,277,161
35,29,282,159
36,29,256,132
37,29,260,129
38,29,264,129
39,29,268,132
40,29,264,132
41,29,260,132
42,29,290,133
43,29,294,131
44,29,299,132
45,29,303,135
46,29,298,134
47,29,294,134
48,29,259,180
49,29,262,174
50,29,267,171
51,29,272,172
52,29,277,171
53,29,284,174
54,29,290,180
55,29,284,183
56,29,277,184
57,29,271,185
58,29,266,184
59,29,261,183
60,29,261,179
61,29,267,176
62,29,272,176
63,29,277,176
64,29,287,179
65,29,277,179
66,29,272,180
67,29,267,179
0,30,246,144
1,30,244,154
2,30,243,165
3,30,243,177
4,30,244,188
5,30,247,199
6,30,252,208
7,30,259,213
8,30,270,215
9,30,282,215
10,30,294,211
11,30,305,205
12,30,314,197
13,30,320,188
14,30,324,176
15,30,325,163
16,30,325,151
17,30,251,125
18,30,253,120
19,30,258,116
20,30,264,116
21,30,270,118
22,30,284,118
23,30,291,115
24,30,299,116
25,30,307,120
26,30,311,127
27,30,275,127
28,30,273,134
29,30,272,140
30,30,270,148
31,30,265,156
32,30,268,158
33,30,272,159
34,30,276,158
35,30,281,156
36,30,256,132
37,30,259,128
38,30,263,128
39,30,268,130
40,30,263,131
41,30,259,131
42,30,288,130
43,30,293,128
44,30,297,129
45,30,301,132
46,30,296,132
47,30,292,131
48,30,258,179
49,30,261,172
50,30,267,169
51,30,272,170
52,30,277,169
53,30,283,171
54,30,290,178
55,30,283,180
56,30,277,180
57,30,272,181
58,30,266,181
59,30,261,181
60,30,260,178
61,30,267,174
62,30,272,174
63,30,276,174
64,30,287,177
65,30,277,176
66,30,272,177
67,30,267,176
0,31,248,142
1,31,244,153
2,31,243,164
3,31,243,175
4,31,245,188
5,31,247,199
6,31,252,208
7,31,259,213
8,31,269,215
9,31,281,215
10,31,293,211
11,31,304,205
12,31,313,197
13,31,321,188
14,31,325,175
15,31,326,162
16,31,327,149
17,31,252,124
18,31,254,119
19,31,259,115
20,31,264,115
21,31,270,117
22,31,285,117
23,31,292,114
24,31,300,115
25,31,306,119
26,31,311,126
27,31,275,127
28,31,273,134
29,31,272,141
30,31,270,148
31,31,265,157
32,31,268,159
33,31,271,160
34,31,276,159
35,31,281,157
36,31,257,131
37,31,259,127
38,31,263,127
39,31,268,130
40,31,264,130
41,31,260,131
42,31,288,130
43,31,293,127
44,31,297,128
45,31,301,132
46,31,296,131
47,31,292,131
48,31,258,179
49,31,261,172
50,31,266,170
51,31,271,171
52,31,276,170
53,31,282,172
54,31,288,179
55,31,282,180
56,31,275,181
57,31,270,182
58,31,265,181
59,31,261,181
60,31,261,178
61,31,266,175
62,31,271,175
63,31,275,175
64,31,286,178
65,31,275,177
66,31,271,177
67,31,266,177
0,32,247,142
1,32,245,153
2,32,244,164
3,32,244,176
4,32,245,188
5,32,248,198
6,32,253,207
7,32,260,213
8,32,270,215
9,32,282,214
10,32,294,210
11,32,305,205
12,32,314,197
13,32,321,187
14,32,325,175
15,32,326,161
16,32,327,148
17,32,252,124
18,32,254,119
19,32,258,116
20,32,264,115
21,32,269,117
22,32,284,117
23,32,291,115
24,32,299,115
25,32,306,119
26,32,311,126
27,32,275,127
28,32,273,134
