No,frame,x,y
0,10,205,221
1,10,204,232
2,10,204,242
3,10,206,253
4,10,209,263
5,10,214,271
6,10,221,277
7,10,227,282
8,10,236,284
9,10,245,283
10,10,254,279
11,10,262,273
12,10,269,266
13,10,274,257
14,10,277,246
15,10,279,235
16,10,281,223
17,10,208,205
18,10,210,200
19,10,215,198
20,10,221,198
21,10,226,200
22,10,242,199
23,10,249,197
24,10,258,197
25,10,265,200
26,10,270,207
27,10,234,208
28,10,233,215
29,10,232,221
30,10,231,228
31,10,227,236
32,10,229,237
33,10,232,237
34,10,236,237
35,10,240,236
36,10,213,211
37,10,216,207
38,10,221,206
39,10,225,211
40,10,221,212
41,10,216,213
42,10,247,210
43,10,251,206
44,10,257,206
45,10,261,211
46,10,257,213
47,10,251,212
48,10,223,255
49,10,225,249
50,10,229,247
51,10,232,247
52,10,235,247
53,10,241,250
54,10,248,256
55,10,243,259
56,10,237,259
57,10,233,259
58,10,230,259
59,10,225,258
60,10,225,254
61,10,229,250
62,10,232,250
63,10,235,250
64,10,245,255
65,10,236,254
66,10,233,254
67,10,229,253
0,11,205,228
1,11,205,238
2,11,205,247
3,11,206,256
4,11,209,264
5,11,214,272
6,11,221,278
7,11,227,283
8,11,235,285
9,11,244,284
10,11,253,280
11,11,261,274
12,11,268,267
13,11,273,259
14,11,276,249
15,11,277,239
16,11,278,229
17,11,209,220
18,11,212,217
19,11,217,216
20,11,222,218
21,11,227,220
22,11,242,219
23,11,249,217
24,11,255,217
25,11,262,218
26,11,267,221
27,11,235,225
28,11,234,232
29,11,233,238
30,11,232,245
31,11,227,250
32,11,230,251
33,11,233,252
34,11,236,251
35,11,240,251
36,11,216,224
37,11,219,222
38,11,223,222
39,11,227,225
40,11,223,226
41,11,218,226
42,11,246,226
43,11,250,222
44,11,255,223
45,11,258,226
46,11,255,227
47,11,250,227
48,11,223,262
49,11,226,260
50,11,230,260
51,11,233,260
52,11,236,260
53,11,242,261
54,11,247,263
55,11,242,266
56,11,237,268
57,11,233,268
58,11,230,267
59,11,226,265
60,11,224,262
61,11,230,262
62,11,233,263
63,11,236,263
64,11,245,263
65,11,237,263
66,11,233,263
67,11,230,263
0,12,205,228
1,12,205,237
2,12,205,246
3,12,206,255
4,12,209,264
5,12,214,271
6,12,220,277
7,12,227,282
8,12,235,285
9,12,244,284
10,12,252,280
11,12,260,274
12,12,268,267
13,12,273,259
14,12,276,250
15,12,277,240
16,12,278,229
17,12,209,220
18,12,212,217
19,12,218,217
20,12,223,218
21,12,228,220
22,12,242,219
23,12,249,217
24,12,255,217
25,12,262,218
26,12,267,221
27,12,235,225
28,12,234,231
29,12,233,238
30,12,232,245
31,12,227,250
32,12,229,251
33,12,233,252
34,12,236,251
35,12,240,251
36,12,216,224
37,12,219,221
38,12,223,222
39,12,227,225
40,12,223,226
41,12,219,226
42,12,246,226
43,12,250,222
44,12,255,223
45,12,258,225
46,12,255,227
47,12,250,226
48,12,223,262
49,12,226,260
50,12,230,259
51,12,233,260
52,12,236,260
53,12,242,261
54,12,247,263
55,12,242,266
56,12,237,267
57,12,233,268
58,12,230,267
59,12,226,265
60,12,224,261
61,12,230,262
62,12,233,263
63,12,236,262
64,12,245,263
65,12,237,263
66,12,233,263
67,12,230,263
0,13,204,230
1,13,204,240
2,13,205,249
3,13,206,258
4,13,209,266
5,13,213,274
6,13,219,281
7,13,226,287
8,13,235,289
9,13,244,289
10,13,253,284
11,13,261,277
12,13,268,269
13,13,272,261
14,13,275,251
15,13,277,240
16,13,278,230
17,13,209,220
18,13,211,217
19,13,216,216
20,13,221,216
21,13,226,219
22,13,241,218
23,13,247,216
24,13,253,215
25,13,260,216
26,13,265,220
27,13,233,225
28,13,232,231
29,13,232,237
30,13,231,244
31,13,226,250
